Pulse heights for the following Vcal values:
Low range:  50 100 150 200 250 
High range:  30 50 70 90 200 

  38  52  66  80  95  81 128 168 207 255    Pix  0  0
  38  52  67  82  98  83 130 172 212 255    Pix  0  1
  34  48  64  77  94  79 127 169 208 255    Pix  0  2
  42  55  70  85 100  85 133 174 214 255    Pix  0  3
  42  56  71  85 101  86 134 175 215 255    Pix  0  4
  41  53  68  82  98  83 131 172 212 255    Pix  0  5
  32  45  60  75  90  76 121 162 202 255    Pix  0  6
  34  47  63  76  92  77 123 164 203 255    Pix  0  7
  37  52  68  84  99  84 133 176 218 255    Pix  0  8
  38  53  68  84 100  84 132 174 214 255    Pix  0  9
  34  47  63  77  93  79 127 168 210 255    Pix  0 10
  37  51  66  81  99  82 130 172 213 255    Pix  0 11
  27  41  56  71  86  73 119 162 202 255    Pix  0 12
  28  43  57  72  88  72 119 163 203 255    Pix  0 13
  27  39  55  69  85  70 117 159 198 255    Pix  0 14
  40  53  68  82  99  85 132 172 213 255    Pix  0 15
  43  57  73  88 105  89 139 181 222 255    Pix  0 16
  36  49  64  78  94  80 125 167 206 255    Pix  0 17
  29  43  58  72  89  74 122 164 204 255    Pix  0 18
  31  45  61  75  91  76 123 165 204 255    Pix  0 19
  29  43  60  73  88  75 122 165 204 255    Pix  0 20
  32  46  60  76  91  77 125 166 207 255    Pix  0 21
  32  47  62  76  93  78 124 166 207 255    Pix  0 22
  31  44  59  74  91  74 122 164 205 255    Pix  0 23
  27  39  55  69  85  69 117 158 199 255    Pix  0 24
  25  37  53  66  82  67 113 155 195 255    Pix  0 25
  26  39  54  68  85  70 117 159 200 255    Pix  0 26
  31  45  61  74  90  76 122 164 205 255    Pix  0 27
  30  44  59  73  88  74 121 164 203 255    Pix  0 28
  32  46  61  76  92  76 125 165 204 255    Pix  0 29
  23  36  51  64  81  66 114 155 196 255    Pix  0 30
  28  42  56  70  88  72 119 162 201 255    Pix  0 31
  25  38  53  67  83  68 115 155 196 255    Pix  0 32
  35  49  63  79  94  79 128 168 210 255    Pix  0 33
  36  50  65  80  95  80 128 169 210 255    Pix  0 34
  35  49  64  77  94  79 127 168 209 255    Pix  0 35
  32  46  61  76  92  76 126 167 207 255    Pix  0 36
  28  42  56  70  87  73 121 162 202 255    Pix  0 37
  31  45  60  76  92  76 125 168 208 255    Pix  0 38
  29  44  60  73  89  74 121 164 205 255    Pix  0 39
  27  40  55  69  85  70 117 160 200 255    Pix  0 40
  31  44  60  75  89  75 122 164 204 255    Pix  0 41
  26  39  54  69  85  70 117 160 200 255    Pix  0 42
  21  34  48  64  77  64 111 153 194 255    Pix  0 43
  26  40  55  69  86  70 119 159 202 255    Pix  0 44
  27  39  55  69  84  70 118 159 200 255    Pix  0 45
  24  37  51  65  80  66 112 153 193 255    Pix  0 46
  29  43  58  71  88  73 119 161 202 255    Pix  0 47
  25  39  53  68  83  68 115 156 197 255    Pix  0 48
  25  39  54  68  84  70 116 157 198 255    Pix  0 49
  23  36  51  65  80  66 112 155 196 255    Pix  0 50
  33  46  61  75  91  75 123 164 204 255    Pix  0 51
  31  45  59  74  89  75 123 164 205 255    Pix  0 52
  32  45  60  73  89  76 122 163 204 255    Pix  0 53
  29  43  58  72  87  73 120 163 201 255    Pix  0 54
  28  41  57  71  87  74 119 161 203 255    Pix  0 55
  30  43  58  72  88  73 120 162 202 255    Pix  0 56
  32  45  61  75  91  76 124 164 206 255    Pix  0 57
  29  42  59  73  89  74 120 162 203 255    Pix  0 58
  28  39  55  68  84  69 114 155 194 255    Pix  0 59
  23  36  50  65  80  66 112 153 193 255    Pix  0 60
  23  37  51  66  81  68 113 155 195 255    Pix  0 61
  27  41  56  69  85  70 118 160 201 255    Pix  0 62
  28  42  57  70  86  71 118 159 198 255    Pix  0 63
  26  37  52  65  80  66 112 152 191 255    Pix  0 64
  30  44  58  71  88  73 119 162 200 255    Pix  0 65
  21  35  48  63  77  64 110 151 191 255    Pix  0 66
  26  39  55  69  85  69 117 159 200 255    Pix  0 67
  24  38  52  67  83  68 114 156 196 255    Pix  0 68
  31  44  58  72  88  73 118 160 200 255    Pix  0 69
  34  46  61  75  91  76 122 164 204 255    Pix  0 70
  30  44  57  70  86  72 116 158 198 255    Pix  0 71
  25  38  52  66  81  67 112 153 194 255    Pix  0 72
  25  38  54  66  82  68 113 154 193 255    Pix  0 73
  24  37  51  65  78  65 111 150 189 255    Pix  0 74
  27  38  52  67  80  67 111 152 191 255    Pix  0 75
  26  39  54  67  83  68 113 154 195 255    Pix  0 76
  25  38  52  66  81  67 112 153 192 255    Pix  0 77
  19  30  45  58  74  59 104 146 186 255    Pix  0 78
  23  35  48  61  74  62 103 141 179 255    Pix  0 79
  36  50  66  83 100  83 133 177 219 255    Pix  1  0
  36  52  68  83 100  85 134 179 221 255    Pix  1  1
  35  49  65  82  98  82 131 175 216 255    Pix  1  2
