Pulse heights for the following Vcal values:
Low range:  50 100 150 200 250 
High range:  30 50 70 90 200 

  37  51  65  80  95  81 129 172 212 255    Pix  0  0
  36  50  64  79  94  81 128 170 209 255    Pix  0  1
  37  52  66  81  97  82 131 173 213 255    Pix  0  2
  39  54  68  84  99  85 133 176 216 255    Pix  0  3
  41  56  71  86 102  87 136 180 220 255    Pix  0  4
  38  52  67  81  96  82 130 173 213 255    Pix  0  5
  33  47  61  77  92  78 127 169 209 255    Pix  0  6
  32  45  61  76  92  77 126 169 210 255    Pix  0  7
  34  49  64  79  97  81 132 175 215 255    Pix  0  8
  35  49  64  79  95  80 129 172 213 255    Pix  0  9
  34  47  63  79  94  79 129 172 212 255    Pix  0 10
  34  48  63  78  94  78 128 171 212 255    Pix  0 11
  28  42  55  70  86  71 121 162 202 255    Pix  0 12
  27  42  56  71  88  72 123 165 206 255    Pix  0 13
  30  44  60  75  90  76 125 168 209 255    Pix  0 14
  36  50  65  81  96  81 132 174 214 255    Pix  0 15
  35  49  63  78  93  79 129 171 211 255    Pix  0 16
  40  55  71  87 103  88 139 182 222 255    Pix  0 17
  31  45  60  75  92  77 126 170 210 255    Pix  0 18
  32  46  62  77  94  78 129 173 213 255    Pix  0 19
  30  44  60  75  90  76 126 169 209 255    Pix  0 20
  37  51  65  80  96  81 131 174 214 255    Pix  0 21
  34  48  64  78  94  80 129 173 213 255    Pix  0 22
  31  44  60  75  91  76 125 169 209 255    Pix  0 23
  24  38  52  67  82  68 116 160 200 255    Pix  0 24
  22  36  50  66  81  66 115 157 198 255    Pix  0 25
  24  39  54  69  83  69 119 162 202 255    Pix  0 26
  29  44  58  72  87  73 121 165 204 255    Pix  0 27
  33  46  63  78  93  79 128 172 213 255    Pix  0 28
  31  46  60  74  90  75 124 167 208 255    Pix  0 29
  29  43  59  74  89  75 124 168 209 255    Pix  0 30
  28  43  57  72  88  73 122 165 205 255    Pix  0 31
  24  39  54  69  84  69 117 160 200 255    Pix  0 32
  33  47  63  77  93  78 127 172 212 255    Pix  0 33
  37  51  65  81  97  81 132 174 215 255    Pix  0 34
  33  47  62  77  92  77 125 168 210 255    Pix  0 35
  35  49  65  81  96  81 131 173 214 255    Pix  0 36
  29  44  58  73  88  74 124 166 207 255    Pix  0 37
  34  48  63  78  95  79 130 173 214 255    Pix  0 38
  30  44  57  71  88  73 122 164 203 255    Pix  0 39
  34  49  64  80  97  81 132 176 218 255    Pix  0 40
  28  41  56  71  86  72 121 163 203 255    Pix  0 41
  25  40  55  69  85  70 118 162 202 255    Pix  0 42
  28  42  57  73  88  72 123 165 206 255    Pix  0 43
  26  40  54  69  84  69 118 162 202 255    Pix  0 44
  32  46  62  76  92  77 127 171 210 255    Pix  0 45
  35  48  65  79  95  81 131 173 214 255    Pix  0 46
  29  43  57  72  88  73 122 165 207 255    Pix  0 47
  26  40  54  69  84  70 119 162 202 255    Pix  0 48
  21  34  48  64  78  64 112 155 195 255    Pix  0 49
  24  38  52  67  83  68 116 161 201 255    Pix  0 50
  36  49  64  79  94  80 128 172 211 255    Pix  0 51
  32  45  59  73  88  75 121 165 204 255    Pix  0 52
  29  43  57  73  87  73 121 164 203 255    Pix  0 53
  25  39  53  68  83  69 117 160 200 255    Pix  0 54
  24  37  52  66  81  67 115 157 197 255    Pix  0 55
  28  43  56  71  87  73 121 164 204 255    Pix  0 56
  28  43  57  72  88  73 123 164 206 255    Pix  0 57
  33  47  62  77  92  77 127 171 211 255    Pix  0 58
  32  45  60  76  91  77 127 171 211 255    Pix  0 59
  23  36  50  65  80  64 113 156 197 255    Pix  0 60
  24  37  52  66  82  68 116 159 199 255    Pix  0 61
  26  39  55  69  86  70 119 163 203 255    Pix  0 62
  30  44  59  74  89  75 124 166 206 255    Pix  0 63
  28  41  56  70  86  71 120 164 203 255    Pix  0 64
  33  47  63  76  92  77 127 170 210 255    Pix  0 65
