Parameters of the vcal vs. pulse height fits
par[3] + par[2] * TMath::TanH(par[0]*x[0] - par[1])
1.970460e-03 5.183828e-01 1.633205e+02 9.700043e+01     Pix  0 70
2.000000e-03 5.160271e-01 1.624107e+02 1.009918e+02     Pix  0 71
1.999999e-03 5.458047e-01 1.616723e+02 9.883407e+01     Pix  0 72
1.910731e-03 5.167585e-01 1.659565e+02 9.546946e+01     Pix  0 73
1.999951e-03 6.229652e-01 1.548013e+02 1.045949e+02     Pix  0 74
1.954134e-03 5.320205e-01 1.617355e+02 9.812981e+01     Pix  0 75
1.957891e-03 5.290994e-01 1.619896e+02 9.779542e+01     Pix  0 76
1.982936e-03 5.765779e-01 1.585559e+02 1.015338e+02     Pix  0 77
2.000000e-03 5.801629e-01 1.613705e+02 9.905095e+01     Pix  0 78
1.612895e-03 4.755428e-01 1.753108e+02 8.987445e+01     Pix  0 79
2.000000e-03 4.383121e-01 1.749108e+02 9.625575e+01     Pix  1  0
2.000000e-03 4.275432e-01 1.752841e+02 9.560715e+01     Pix  1  1
2.000000e-03 4.379167e-01 1.762555e+02 9.379385e+01     Pix  1  2
2.000000e-03 4.201288e-01 1.735102e+02 9.723188e+01     Pix  1  3
2.000000e-03 3.966578e-01 1.798563e+02 9.047330e+01     Pix  1  4
2.000000e-03 4.202052e-01 1.765139e+02 9.384187e+01     Pix  1  5
2.000000e-03 4.482779e-01 1.750753e+02 9.448142e+01     Pix  1  6
2.000000e-03 4.853308e-01 1.746383e+02 9.479427e+01     Pix  1  7
2.000000e-03 4.323858e-01 1.786065e+02 9.031536e+01     Pix  1  8
2.000000e-03 4.440513e-01 1.762057e+02 9.206520e+01     Pix  1  9
2.000000e-03 4.394455e-01 1.748778e+02 9.409459e+01     Pix  1 10
2.000000e-03 4.450228e-01 1.751179e+02 9.472435e+01     Pix  1 11
2.000000e-03 4.920483e-01 1.747257e+02 9.572821e+01     Pix  1 12
2.000000e-03 4.593395e-01 1.768290e+02 9.260409e+01     Pix  1 13
2.000000e-03 4.978872e-01 1.724059e+02 9.410143e+01     Pix  1 14
2.000000e-03 4.105870e-01 1.747923e+02 9.819559e+01     Pix  1 15
2.000000e-03 4.379676e-01 1.740780e+02 9.596887e+01     Pix  1 16
2.000000e-03 4.631019e-01 1.716440e+02 9.697852e+01     Pix  1 17
2.000000e-03 4.725618e-01 1.730727e+02 9.710997e+01     Pix  1 18
2.000000e-03 4.925580e-01 1.723686e+02 9.676531e+01     Pix  1 19
2.000000e-03 4.613105e-01 1.739270e+02 9.572608e+01     Pix  1 20
2.000000e-03 4.497739e-01 1.770533e+02 9.124405e+01     Pix  1 21
2.000000e-03 4.652941e-01 1.729324e+02 9.606329e+01     Pix  1 22
2.000000e-03 4.892656e-01 1.720554e+02 9.548769e+01     Pix  1 23
2.000000e-03 4.854585e-01 1.738867e+02 9.196935e+01     Pix  1 24
2.000000e-03 4.513424e-01 1.787723e+02 9.076831e+01     Pix  1 25
2.000000e-03 5.005556e-01 1.723814e+02 9.429326e+01     Pix  1 26
2.000000e-03 4.376077e-01 1.766583e+02 9.303414e+01     Pix  1 27
2.000000e-03 4.592543e-01 1.743901e+02 9.389438e+01     Pix  1 28
2.000000e-03 4.788674e-01 1.737624e+02 9.447618e+01     Pix  1 29
2.000000e-03 4.888989e-01 1.734786e+02 9.312023e+01     Pix  1 30
2.000000e-03 4.649910e-01 1.762218e+02 8.961852e+01     Pix  1 31
2.000000e-03 4.832169e-01 1.760470e+02 9.382653e+01     Pix  1 32
2.000000e-03 4.509990e-01 1.718251e+02 9.748931e+01     Pix  1 33
2.000000e-03 4.305439e-01 1.737969e+02 9.589363e+01     Pix  1 34
2.000000e-03 4.407595e-01 1.746027e+02 9.421196e+01     Pix  1 35
2.000000e-03 4.160409e-01 1.786187e+02 9.140307e+01     Pix  1 36
2.000000e-03 4.811315e-01 1.749269e+02 9.360546e+01     Pix  1 37
2.000000e-03 5.074903e-01 1.720630e+02 9.535502e+01     Pix  1 38
2.000000e-03 4.302957e-01 1.769035e+02 9.387493e+01     Pix  1 39
2.000000e-03 4.705787e-01 1.739853e+02 9.420719e+01     Pix  1 40
2.000000e-03 4.726301e-01 1.725886e+02 9.625340e+01     Pix  1 41
2.000000e-03 4.617447e-01 1.769067e+02 9.108960e+01     Pix  1 42
2.000000e-03 5.047148e-01 1.737001e+02 9.340014e+01     Pix  1 43
2.000000e-03 4.958475e-01 1.729020e+02 9.298345e+01     Pix  1 44
2.000000e-03 4.916561e-01 1.723914e+02 9.421600e+01     Pix  1 45
2.000000e-03 4.411033e-01 1.783670e+02 9.025530e+01     Pix  1 46
2.000000e-03 3.902661e-01 1.802222e+02 9.060163e+01     Pix  1 47
2.000000e-03 4.847154e-01 1.756025e+02 9.225019e+01     Pix  1 48
2.000000e-03 5.038203e-01 1.734901e+02 9.539317e+01     Pix  1 49
2.000000e-03 4.716185e-01 1.766828e+02 9.250775e+01     Pix  1 50
2.000000e-03 3.822536e-01 1.784710e+02 9.432853e+01     Pix  1 51
2.000000e-03 4.172809e-01 1.772844e+02 9.148779e+01     Pix  1 52
2.000000e-03 4.785648e-01 1.702101e+02 9.813847e+01     Pix  1 53
2.000000e-03 4.889815e-01 1.718614e+02 9.557372e+01     Pix  1 54
2.000000e-03 4.759097e-01 1.708311e+02 9.719403e+01     Pix  1 55
2.000000e-03 4.577190e-01 1.742876e+02 9.430976e+01     Pix  1 56
2.000000e-03 4.291018e-01 1.774222e+02 9.291095e+01     Pix  1 57
2.000000e-03 4.634743e-01 1.754404e+02 9.381747e+01     Pix  1 58
2.000000e-03 4.418569e-01 1.757052e+02 9.272573e+01     Pix  1 59
2.000000e-03 4.719664e-01 1.750985e+02 9.116928e+01     Pix  1 60
2.000000e-03 5.142852e-01 1.694394e+02 9.547144e+01     Pix  1 61
2.000000e-03 5.224188e-01 1.715288e+02 9.210156e+01     Pix  1 62
2.000000e-03 4.598044e-01 1.741353e+02 9.196222e+01     Pix  1 63
2.000000e-03 4.577625e-01 1.743627e+02 9.264820e+01     Pix  1 64
2.000000e-03 5.012595e-01 1.705206e+02 9.482182e+01     Pix  1 65
2.000000e-03 5.040100e-01 1.706087e+02 9.519944e+01     Pix  1 66
2.000000e-03 5.425691e-01 1.675748e+02 9.546295e+01     Pix  1 67
2.000000e-03 5.122151e-01 1.690295e+02 9.600678e+01     Pix  1 68
1.999999e-03 4.644812e-01 1.700460e+02 9.629687e+01     Pix  1 69
2.000000e-03 4.124351e-01 1.749905e+02 9.261227e+01     Pix  1 70
2.000000e-03 4.538410e-01 1.709482e+02 9.614021e+01     Pix  1 71
2.000000e-03 4.913287e-01 1.670183e+02 9.822451e+01     Pix  1 72
2.000000e-03 4.842161e-01 1.704415e+02 9.537692e+01     Pix  1 73
2.000000e-03 4.961486e-01 1.714914e+02 9.457436e+01     Pix  1 74
2.000000e-03 5.209742e-01 1.668729e+02 9.827056e+01     Pix  1 75
2.000000e-03 4.630650e-01 1.703511e+02 9.620672e+01     Pix  1 76
2.000000e-03 5.026064e-01 1.687088e+02 9.457914e+01     Pix  1 77
2.000000e-03 5.741795e-01 1.641204e+02 9.955103e+01     Pix  1 78
1.853702e-03 5.715339e-01 1.635824e+02 9.785178e+01     Pix  1 79
2.000000e-03 4.500017e-01 1.723987e+02 9.927765e+01     Pix  2  0
2.000000e-03 4.072392e-01 1.788815e+02 9.006455e+01     Pix  2  1
2.000000e-03 4.121767e-01 1.808881e+02 9.128973e+01     Pix  2  2
2.000000e-03 4.045025e-01 1.782523e+02 9.426894e+01     Pix  2  3
2.000000e-03 4.357288e-01 1.768759e+02 9.306541e+01     Pix  2  4
2.000000e-03 3.945594e-01 1.803506e+02 9.031655e+01     Pix  2  5
2.000000e-03 4.724782e-01 1.761229e+02 9.233000e+01     Pix  2  6
2.000000e-03 4.638471e-01 1.770812e+02 9.074003e+01     Pix  2  7
2.000000e-03 4.462716e-01 1.785526e+02 9.116959e+01     Pix  2  8
2.000000e-03 4.388288e-01 1.786811e+02 9.081611e+01     Pix  2  9
2.000000e-03 4.298467e-01 1.792049e+02 9.080896e+01     Pix  2 10
2.000000e-03 4.112859e-01 1.815518e+02 8.960808e+01     Pix  2 11
2.000000e-03 4.838158e-01 1.760477e+02 9.148348e+01     Pix  2 12
2.000000e-03 4.711698e-01 1.777660e+02 8.792463e+01     Pix  2 13
2.000000e-03 4.608348e-01 1.793178e+02 8.701511e+01     Pix  2 14
2.000000e-03 3.956667e-01 1.802823e+02 9.238692e+01     Pix  2 15
2.000000e-03 4.500756e-01 1.769265e+02 9.199270e+01     Pix  2 16
2.000000e-03 4.599353e-01 1.766586e+02 9.333555e+01     Pix  2 17
2.000000e-03 4.725755e-01 1.758353e+02 9.167965e+01     Pix  2 18
2.000000e-03 4.467201e-01 1.768911e+02 9.169806e+01     Pix  2 19
2.000000e-03 4.711985e-01 1.761214e+02 9.323302e+01     Pix  2 20
2.000000e-03 4.797552e-01 1.741663e+02 9.395649e+01     Pix  2 21
2.000000e-03 4.087311e-01 1.807433e+02 8.894004e+01     Pix  2 22
2.000000e-03 4.705140e-01 1.765561e+02 9.402180e+01     Pix  2 23
2.000000e-03 4.622896e-01 1.778009e+02 8.772700e+01     Pix  2 24
2.000000e-03 4.974677e-01 1.764694e+02 9.051931e+01     Pix  2 25
2.000000e-03 4.741536e-01 1.814360e+02 8.566553e+01     Pix  2 26
2.000000e-03 4.805989e-01 1.770850e+02 9.114794e+01     Pix  2 27
2.000000e-03 4.525611e-01 1.771644e+02 9.164049e+01     Pix  2 28
2.000000e-03 4.142097e-01 1.807392e+02 8.799011e+01     Pix  2 29
2.000000e-03 4.866994e-01 1.772492e+02 9.111555e+01     Pix  2 30
2.000000e-03 4.520392e-01 1.804378e+02 8.411717e+01     Pix  2 31
1.999970e-03 4.975138e-01 1.760208e+02 9.406640e+01     Pix  2 32
2.000000e-03 4.861770e-01 1.737208e+02 9.556760e+01     Pix  2 33
2.000000e-03 4.770109e-01 1.739604e+02 9.536418e+01     Pix  2 34
2.000000e-03 4.403680e-01 1.765692e+02 9.079935e+01     Pix  2 35
2.000000e-03 4.649185e-01 1.767575e+02 9.156065e+01     Pix  2 36
2.000000e-03 4.928776e-01 1.755042e+02 8.952808e+01     Pix  2 37
2.000000e-03 4.798517e-01 1.766740e+02 9.102438e+01     Pix  2 38
2.000000e-03 4.137416e-01 1.817519e+02 9.006714e+01     Pix  2 39
2.000000e-03 4.296358e-01 1.797595e+02 9.076786e+01     Pix  2 40
2.000000e-03 4.681176e-01 1.766224e+02 9.115184e+01     Pix  2 41
2.000000e-03 5.188187e-01 1.756935e+02 8.951356e+01     Pix  2 42
2.000000e-03 4.868956e-01 1.773258e+02 8.998933e+01     Pix  2 43
2.000000e-03 4.972558e-01 1.760569e+02 9.115084e+01     Pix  2 44
2.000000e-03 4.869098e-01 1.726976e+02 9.361582e+01     Pix  2 45
2.000000e-03 4.780242e-01 1.759345e+02 9.233857e+01     Pix  2 46
2.000000e-03 4.460305e-01 1.788475e+02 9.036827e+01     Pix  2 47
2.000000e-03 4.754344e-01 1.787256e+02 8.787175e+01     Pix  2 48
2.000000e-03 5.102431e-01 1.757108e+02 9.017646e+01     Pix  2 49
2.000000e-03 4.916139e-01 1.792207e+02 8.582786e+01     Pix  2 50
2.000000e-03 4.684405e-01 1.759003e+02 9.259510e+01     Pix  2 51
2.000000e-03 4.685193e-01 1.758812e+02 9.277375e+01     Pix  2 52
2.000000e-03 4.682020e-01 1.745517e+02 9.237549e+01     Pix  2 53
2.000000e-03 4.851112e-01 1.749048e+02 9.406205e+01     Pix  2 54
2.000000e-03 4.955378e-01 1.776918e+02 8.882316e+01     Pix  2 55
2.000000e-03 4.916152e-01 1.737126e+02 9.283389e+01     Pix  2 56
2.000000e-03 4.869098e-01 1.726976e+02 9.361582e+01     Pix  2 57
2.000000e-03 4.773585e-01 1.760084e+02 9.301365e+01     Pix  2 58
2.000000e-03 5.197036e-01 1.709554e+02 9.462995e+01     Pix  2 59
2.000000e-03 5.319190e-01 1.746672e+02 9.186869e+01     Pix  2 60
2.000000e-03 4.818380e-01 1.776036e+02 8.756076e+01     Pix  2 61
2.000000e-03 5.292354e-01 1.719087e+02 9.238638e+01     Pix  2 62
2.000000e-03 4.803217e-01 1.753502e+02 9.055107e+01     Pix  2 63
2.000000e-03 4.864570e-01 1.725479e+02 9.446011e+01     Pix  2 64
2.000000e-03 4.944437e-01 1.737722e+02 9.486348e+01     Pix  2 65
2.000000e-03 5.041666e-01 1.769717e+02 8.875582e+01     Pix  2 66
1.999988e-03 5.701695e-01 1.720983e+02 9.221469e+01     Pix  2 67
2.000000e-03 5.113237e-01 1.733341e+02 8.856111e+01     Pix  2 68
2.000000e-03 4.859381e-01 1.723761e+02 9.578767e+01     Pix  2 69
2.000000e-03 5.309608e-01 1.677141e+02 9.801921e+01     Pix  2 70
2.000000e-03 5.363270e-01 1.673022e+02 9.721876e+01     Pix  2 71
2.000000e-03 5.118506e-01 1.699361e+02 9.429085e+01     Pix  2 72
2.000000e-03 5.384001e-01 1.703810e+02 9.216018e+01     Pix  2 73
2.000000e-03 5.016325e-01 1.702969e+02 9.186268e+01     Pix  2 74
2.000000e-03 5.186287e-01 1.683011e+02 9.570418e+01     Pix  2 75
2.000000e-03 5.605473e-01 1.682645e+02 9.811878e+01     Pix  2 76
2.000000e-03 5.525568e-01 1.680677e+02 9.675915e+01     Pix  2 77
1.999709e-03 5.684143e-01 1.708712e+02 9.246959e+01     Pix  2 78
1.821193e-03 5.041196e-01 1.732492e+02 8.887719e+01     Pix  2 79
2.000000e-03 4.679467e-01 1.732738e+02 9.743025e+01     Pix  3  0
2.000000e-03 4.662011e-01 1.749374e+02 9.581267e+01     Pix  3  1
2.000000e-03 4.566356e-01 1.763355e+02 9.211413e+01     Pix  3  2
2.000000e-03 4.862215e-01 1.727133e+02 9.525394e+01     Pix  3  3
2.000000e-03 4.234902e-01 1.801621e+02 9.098119e+01     Pix  3  4
2.000000e-03 4.550066e-01 1.751597e+02 9.434984e+01     Pix  3  5
2.000000e-03 4.191507e-01 1.806823e+02 9.062306e+01     Pix  3  6
2.000000e-03 4.684123e-01 1.753187e+02 9.521107e+01     Pix  3  7
2.000000e-03 4.920439e-01 1.755674e+02 9.406066e+01     Pix  3  8
2.000000e-03 4.821888e-01 1.738070e+02 9.422906e+01     Pix  3  9
2.000000e-03 4.346372e-01 1.795393e+02 8.855500e+01     Pix  3 10
2.000000e-03 4.826700e-01 1.741415e+02 9.514245e+01     Pix  3 11
2.000000e-03 4.824540e-01 1.770746e+02 9.235793e+01     Pix  3 12
2.000000e-03 4.949883e-01 1.761441e+02 9.371149e+01     Pix  3 13
2.000000e-03 5.031261e-01 1.767217e+02 9.031332e+01     Pix  3 14
2.000000e-03 4.177419e-01 1.783269e+02 9.155326e+01     Pix  3 15
2.000000e-03 4.628290e-01 1.752310e+02 9.530314e+01     Pix  3 16
2.000000e-03 4.174528e-01 1.795596e+02 9.153771e+01     Pix  3 17
2.000000e-03 4.786820e-01 1.757564e+02 9.062013e+01     Pix  3 18
2.000000e-03 4.936518e-01 1.743156e+02 9.198163e+01     Pix  3 19
2.000000e-03 4.874617e-01 1.742936e+02 9.401099e+01     Pix  3 20
2.000000e-03 4.593428e-01 1.777736e+02 9.098056e+01     Pix  3 21
2.000000e-03 4.539079e-01 1.772627e+02 9.265350e+01     Pix  3 22
2.000000e-03 4.895790e-01 1.746767e+02 9.365494e+01     Pix  3 23
2.000000e-03 5.371789e-01 1.755331e+02 8.916424e+01     Pix  3 24
2.000000e-03 5.247716e-01 1.758236e+02 9.041550e+01     Pix  3 25
2.000000e-03 4.591790e-01 1.790007e+02 8.648249e+01     Pix  3 26
2.000000e-03 4.495304e-01 1.772136e+02 9.119909e+01     Pix  3 27
2.000000e-03 4.506849e-01 1.774855e+02 9.155028e+01     Pix  3 28
2.000000e-03 4.791673e-01 1.759501e+02 9.511883e+01     Pix  3 29
2.000000e-03 4.716389e-01 1.781340e+02 9.099968e+01     Pix  3 30
2.000000e-03 4.767454e-01 1.765250e+02 8.939073e+01     Pix  3 31
2.000000e-03 4.753946e-01 1.776888e+02 8.973082e+01     Pix  3 32
2.000000e-03 4.284031e-01 1.781224e+02 9.201728e+01     Pix  3 33
2.000000e-03 4.583476e-01 1.756474e+02 9.211704e+01     Pix  3 34
2.000000e-03 4.268160e-01 1.798386e+02 9.071341e+01     Pix  3 35
2.000000e-03 4.501131e-01 1.786521e+02 8.982704e+01     Pix  3 36
2.000000e-03 4.775838e-01 1.757466e+02 9.406985e+01     Pix  3 37
2.000000e-03 4.971655e-01 1.744801e+02 9.447078e+01     Pix  3 38
2.000000e-03 4.982290e-01 1.740056e+02 9.448571e+01     Pix  3 39
2.000000e-03 4.676109e-01 1.778171e+02 9.300082e+01     Pix  3 40
2.000000e-03 5.141165e-01 1.730554e+02 9.534935e+01     Pix  3 41
2.000000e-03 4.981923e-01 1.752603e+02 9.466717e+01     Pix  3 42
2.000000e-03 5.068671e-01 1.772182e+02 9.001348e+01     Pix  3 43
2.000000e-03 5.075555e-01 1.785385e+02 8.882520e+01     Pix  3 44
2.000000e-03 4.705298e-01 1.748676e+02 9.107361e+01     Pix  3 45
2.000000e-03 5.126433e-01 1.731166e+02 9.416837e+01     Pix  3 46
2.000000e-03 4.680712e-01 1.762012e+02 9.206918e+01     Pix  3 47
2.000000e-03 4.809659e-01 1.795726e+02 8.802518e+01     Pix  3 48
2.000000e-03 5.060985e-01 1.748279e+02 9.144342e+01     Pix  3 49
2.000000e-03 5.360889e-01 1.716560e+02 9.329032e+01     Pix  3 50
2.000000e-03 4.799669e-01 1.748891e+02 9.474746e+01     Pix  3 51
2.000000e-03 4.874901e-01 1.729677e+02 9.279273e+01     Pix  3 52
2.000000e-03 4.611618e-01 1.768544e+02 9.197178e+01     Pix  3 53
2.000000e-03 4.442200e-01 1.789737e+02 8.920193e+01     Pix  3 54
2.000000e-03 5.098504e-01 1.768442e+02 8.953781e+01     Pix  3 55
2.000000e-03 5.159128e-01 1.741455e+02 9.146088e+01     Pix  3 56
2.000000e-03 5.030766e-01 1.748081e+02 9.076645e+01     Pix  3 57
2.000000e-03 5.148274e-01 1.707055e+02 9.743962e+01     Pix  3 58
2.000000e-03 5.014268e-01 1.732354e+02 9.492427e+01     Pix  3 59
2.000000e-03 5.245264e-01 1.739379e+02 9.143795e+01     Pix  3 60
2.000000e-03 5.281996e-01 1.737196e+02 9.024546e+01     Pix  3 61
2.000000e-03 5.424658e-01 1.742635e+02 8.844129e+01     Pix  3 62
1.999968e-03 5.074726e-01 1.715502e+02 9.523439e+01     Pix  3 63
2.000000e-03 5.221668e-01 1.715842e+02 9.420526e+01     Pix  3 64
1.983080e-03 5.364539e-01 1.702146e+02 9.120016e+01     Pix  3 65
2.000000e-03 5.209016e-01 1.738676e+02 9.110583e+01     Pix  3 66
2.000000e-03 5.182659e-01 1.742374e+02 8.891943e+01     Pix  3 67
1.999969e-03 4.939953e-01 1.735966e+02 9.299414e+01     Pix  3 68
2.000000e-03 5.042484e-01 1.681798e+02 9.899284e+01     Pix  3 69
2.000000e-03 4.950438e-01 1.696032e+02 9.831287e+01     Pix  3 70
2.000000e-03 5.113162e-01 1.683800e+02 9.648438e+01     Pix  3 71
2.000000e-03 5.359660e-01 1.696369e+02 9.356234e+01     Pix  3 72
1.998592e-03 5.423208e-01 1.685409e+02 9.420127e+01     Pix  3 73
2.000000e-03 5.005659e-01 1.708744e+02 9.652013e+01     Pix  3 74
2.000000e-03 5.003092e-01 1.704818e+02 9.382662e+01     Pix  3 75
2.000000e-03 5.108963e-01 1.693859e+02 9.403322e+01     Pix  3 76
2.000000e-03 5.165973e-01 1.688606e+02 9.447192e+01     Pix  3 77
1.999923e-03 5.445444e-01 1.702038e+02 9.118800e+01     Pix  3 78
1.685968e-03 4.762442e-01 1.815300e+02 8.265700e+01     Pix  3 79
2.000000e-03 4.238912e-01 1.746172e+02 9.521696e+01     Pix  4  0
2.000000e-03 4.351705e-01 1.734933e+02 9.630687e+01     Pix  4  1
2.000000e-03 4.273161e-01 1.732688e+02 9.718509e+01     Pix  4  2
2.000000e-03 3.638720e-01 1.791275e+02 9.262231e+01     Pix  4  3
2.000000e-03 4.402031e-01 1.707689e+02 9.935662e+01     Pix  4  4
2.000000e-03 4.355019e-01 1.745957e+02 9.582051e+01     Pix  4  5
2.000000e-03 4.239483e-01 1.765152e+02 9.203549e+01     Pix  4  6
2.000000e-03 4.564201e-01 1.748725e+02 9.708785e+01     Pix  4  7
2.000000e-03 3.979760e-01 1.773494e+02 9.235020e+01     Pix  4  8
2.000000e-03 4.553569e-01 1.742355e+02 9.532671e+01     Pix  4  9
2.000000e-03 4.352986e-01 1.756140e+02 9.529995e+01     Pix  4 10
2.000000e-03 4.196500e-01 1.783715e+02 9.206125e+01     Pix  4 11
2.000000e-03 4.273949e-01 1.818716e+02 8.820089e+01     Pix  4 12
2.000000e-03 4.806798e-01 1.741308e+02 9.215624e+01     Pix  4 13
2.000000e-03 4.457032e-01 1.784590e+02 9.001819e+01     Pix  4 14
2.000000e-03 4.345279e-01 1.720424e+02 9.854505e+01     Pix  4 15
2.000000e-03 4.028342e-01 1.769811e+02 9.250529e+01     Pix  4 16
2.000000e-03 4.090601e-01 1.753796e+02 9.529475e+01     Pix  4 17
2.000000e-03 4.122130e-01 1.801763e+02 9.111831e+01     Pix  4 18
2.000000e-03 4.090523e-01 1.804196e+02 9.077651e+01     Pix  4 19
2.000000e-03 4.381769e-01 1.761768e+02 9.491706e+01     Pix  4 20
2.000000e-03 4.135073e-01 1.764624e+02 9.601996e+01     Pix  4 21
2.000000e-03 4.160523e-01 1.803099e+02 9.246699e+01     Pix  4 22
2.000000e-03 4.627175e-01 1.723437e+02 9.572146e+01     Pix  4 23
2.000000e-03 4.400092e-01 1.777722e+02 9.204516e+01     Pix  4 24
2.000000e-03 4.915495e-01 1.743391e+02 9.284868e+01     Pix  4 25
2.000000e-03 4.928328e-01 1.733138e+02 9.546390e+01     Pix  4 26
