Parameters of the vcal vs. pulse height fits
par[3] + par[2] * TMath::TanH(par[0]*x[0] - par[1])
2.000000e-03 4.155892e-01 1.736523e+02 9.658100e+01     Pix  0 35
2.000000e-03 4.624598e-01 1.712811e+02 9.509754e+01     Pix  0 36
2.000000e-03 4.453201e-01 1.739218e+02 9.259070e+01     Pix  0 37
2.000000e-03 4.349007e-01 1.737885e+02 9.379987e+01     Pix  0 38
2.000000e-03 4.309422e-01 1.735308e+02 9.429255e+01     Pix  0 39
2.000000e-03 4.475028e-01 1.720840e+02 9.499055e+01     Pix  0 40
2.000000e-03 4.595085e-01 1.731326e+02 9.252907e+01     Pix  0 41
2.000000e-03 4.529768e-01 1.742543e+02 9.268104e+01     Pix  0 42
2.000000e-03 4.303296e-01 1.765586e+02 8.902927e+01     Pix  0 43
2.000000e-03 4.807738e-01 1.707820e+02 9.669540e+01     Pix  0 44
2.000000e-03 4.416816e-01 1.749625e+02 9.418982e+01     Pix  0 45
2.000000e-03 4.699121e-01 1.702142e+02 9.521168e+01     Pix  0 46
2.000000e-03 4.668467e-01 1.717828e+02 9.521746e+01     Pix  0 47
2.000000e-03 4.731986e-01 1.713713e+02 9.480778e+01     Pix  0 48
2.000000e-03 5.438156e-01 1.653843e+02 9.682972e+01     Pix  0 49
2.000000e-03 4.827046e-01 1.709069e+02 9.508642e+01     Pix  0 50
2.000000e-03 4.346244e-01 1.690596e+02 9.925235e+01     Pix  0 51
2.000000e-03 4.293588e-01 1.717233e+02 9.504170e+01     Pix  0 52
2.000000e-03 4.172948e-01 1.728417e+02 9.662815e+01     Pix  0 53
2.000000e-03 4.767194e-01 1.707465e+02 9.490427e+01     Pix  0 54
2.000000e-03 5.007986e-01 1.694315e+02 9.532533e+01     Pix  0 55
2.000000e-03 4.366326e-01 1.712453e+02 9.532821e+01     Pix  0 56
2.000000e-03 4.703362e-01 1.693020e+02 9.513724e+01     Pix  0 57
2.000000e-03 4.793131e-01 1.688939e+02 9.787602e+01     Pix  0 58
2.000000e-03 5.167523e-01 1.668872e+02 9.934660e+01     Pix  0 59
2.000000e-03 5.109742e-01 1.681047e+02 9.439175e+01     Pix  0 60
2.000000e-03 4.843232e-01 1.724662e+02 9.215194e+01     Pix  0 61
2.000000e-03 5.198126e-01 1.694725e+02 9.219068e+01     Pix  0 62
2.000000e-03 4.399703e-01 1.727197e+02 9.534725e+01     Pix  0 63
2.000000e-03 4.790102e-01 1.679606e+02 9.778327e+01     Pix  0 64
2.000000e-03 4.785268e-01 1.693823e+02 9.595474e+01     Pix  0 65
2.000000e-03 4.665977e-01 1.722296e+02 9.335709e+01     Pix  0 66
2.000000e-03 5.172842e-01 1.671290e+02 9.488658e+01     Pix  0 67
2.000000e-03 5.070704e-01 1.677955e+02 9.666535e+01     Pix  0 68
2.000000e-03 4.883817e-01 1.664711e+02 9.867126e+01     Pix  0 69
2.000000e-03 4.741961e-01 1.681896e+02 9.691809e+01     Pix  0 70
2.000000e-03 4.689592e-01 1.668567e+02 9.895809e+01     Pix  0 71
2.000000e-03 4.815649e-01 1.701511e+02 9.564324e+01     Pix  0 72
2.000000e-03 5.731242e-01 1.640003e+02 9.921755e+01     Pix  0 73
2.000000e-03 5.522288e-01 1.656658e+02 9.704857e+01     Pix  0 74
2.000000e-03 5.146669e-01 1.658120e+02 9.784815e+01     Pix  0 75
2.000000e-03 4.596639e-01 1.684541e+02 9.707535e+01     Pix  0 76
2.000000e-03 4.835382e-01 1.697776e+02 9.598105e+01     Pix  0 77
2.000000e-03 5.749969e-01 1.658840e+02 9.607640e+01     Pix  0 78
1.999952e-03 6.033332e-01 1.560647e+02 1.027743e+02     Pix  0 79
2.000000e-03 4.020723e-01 1.776906e+02 9.333504e+01     Pix  1  0
2.000000e-03 3.819555e-01 1.800431e+02 9.199679e+01     Pix  1  1
2.000000e-03 4.113259e-01 1.761738e+02 9.646432e+01     Pix  1  2
2.000000e-03 4.218681e-01 1.760785e+02 9.397523e+01     Pix  1  3
2.000000e-03 4.097075e-01 1.770039e+02 9.702198e+01     Pix  1  4
2.000000e-03 3.601881e-01 1.805731e+02 9.228846e+01     Pix  1  5
2.000000e-03 4.318619e-01 1.778770e+02 9.243546e+01     Pix  1  6
2.000000e-03 3.909544e-01 1.820544e+02 8.811650e+01     Pix  1  7
2.000000e-03 4.122866e-01 1.789144e+02 9.179159e+01     Pix  1  8
2.000000e-03 4.343712e-01 1.791122e+02 9.135127e+01     Pix  1  9
2.000000e-03 3.920888e-01 1.796133e+02 9.142041e+01     Pix  1 10
2.000000e-03 4.151152e-01 1.787145e+02 9.197782e+01     Pix  1 11
2.000000e-03 4.482180e-01 1.791978e+02 9.060774e+01     Pix  1 12
2.000000e-03 3.990939e-01 1.815931e+02 8.916448e+01     Pix  1 13
2.000000e-03 4.172627e-01 1.801128e+02 9.071460e+01     Pix  1 14
2.000000e-03 3.464986e-01 1.832665e+02 8.981067e+01     Pix  1 15
2.000000e-03 3.556863e-01 1.837211e+02 9.046444e+01     Pix  1 16
2.000000e-03 3.856851e-01 1.821638e+02 8.929079e+01     Pix  1 17
2.000000e-03 4.204898e-01 1.806131e+02 8.777291e+01     Pix  1 18
2.000000e-03 3.881023e-01 1.847934e+02 8.737193e+01     Pix  1 19
2.000000e-03 4.217215e-01 1.802301e+02 9.147688e+01     Pix  1 20
2.000000e-03 3.774829e-01 1.824321e+02 9.055902e+01     Pix  1 21
2.000000e-03 4.422122e-01 1.795177e+02 9.169548e+01     Pix  1 22
2.000000e-03 4.247905e-01 1.790171e+02 9.257447e+01     Pix  1 23
2.000000e-03 4.312747e-01 1.814325e+02 9.044246e+01     Pix  1 24
2.000000e-03 4.599474e-01 1.768920e+02 9.250046e+01     Pix  1 25
2.000000e-03 3.964379e-01 1.839011e+02 8.850160e+01     Pix  1 26
2.000000e-03 3.772503e-01 1.830299e+02 8.896679e+01     Pix  1 27
2.000000e-03 3.417370e-01 1.893207e+02 8.350002e+01     Pix  1 28
2.000000e-03 3.941857e-01 1.817697e+02 8.956015e+01     Pix  1 29
2.000000e-03 4.104511e-01 1.856184e+02 8.620054e+01     Pix  1 30
2.000000e-03 4.134104e-01 1.842019e+02 8.750623e+01     Pix  1 31
2.000000e-03 4.123229e-01 1.841183e+02 8.633193e+01     Pix  1 32
2.000000e-03 3.640850e-01 1.840118e+02 9.053978e+01     Pix  1 33
2.000000e-03 3.145736e-01 1.893760e+02 8.557784e+01     Pix  1 34
2.000000e-03 3.748429e-01 1.843118e+02 8.908280e+01     Pix  1 35
2.000000e-03 3.512386e-01 1.882226e+02 8.282087e+01     Pix  1 36
2.000000e-03 4.079738e-01 1.835143e+02 8.934603e+01     Pix  1 37
2.000000e-03 4.033849e-01 1.833535e+02 8.855051e+01     Pix  1 38
2.000000e-03 4.038872e-01 1.835011e+02 8.936297e+01     Pix  1 39
2.000000e-03 3.605804e-01 1.838930e+02 8.948544e+01     Pix  1 40
2.000000e-03 4.142804e-01 1.823022e+02 9.081764e+01     Pix  1 41
2.000000e-03 3.861421e-01 1.864591e+02 8.373858e+01     Pix  1 42
2.000000e-03 4.340147e-01 1.806651e+02 8.853543e+01     Pix  1 43
2.000000e-03 4.166413e-01 1.837368e+02 8.771859e+01     Pix  1 44
2.000000e-03 4.038892e-01 1.811671e+02 8.907942e+01     Pix  1 45
2.000000e-03 4.095507e-01 1.821460e+02 8.829675e+01     Pix  1 46
2.000000e-03 3.968923e-01 1.822356e+02 8.838863e+01     Pix  1 47
2.000000e-03 4.178142e-01 1.842008e+02 8.535969e+01     Pix  1 48
2.000000e-03 4.653606e-01 1.786393e+02 9.040977e+01     Pix  1 49
2.000000e-03 4.590666e-01 1.790796e+02 9.110011e+01     Pix  1 50
2.000000e-03 4.247712e-01 1.795255e+02 9.082539e+01     Pix  1 51
2.000000e-03 3.351586e-01 1.859938e+02 8.838903e+01     Pix  1 52
2.000000e-03 4.056292e-01 1.799455e+02 9.005281e+01     Pix  1 53
2.000000e-03 4.485463e-01 1.778464e+02 9.293350e+01     Pix  1 54
2.000000e-03 4.087781e-01 1.820756e+02 9.001640e+01     Pix  1 55
2.000000e-03 4.252302e-01 1.825012e+02 8.784824e+01     Pix  1 56
2.000000e-03 3.950558e-01 1.824454e+02 8.867847e+01     Pix  1 57
2.000000e-03 4.047039e-01 1.810752e+02 8.919765e+01     Pix  1 58
2.000000e-03 4.384624e-01 1.785272e+02 9.274164e+01     Pix  1 59
2.000000e-03 4.201842e-01 1.827229e+02 8.805805e+01     Pix  1 60
2.000000e-03 4.441150e-01 1.786640e+02 8.959484e+01     Pix  1 61
2.000000e-03 4.950797e-01 1.761488e+02 9.447115e+01     Pix  1 62
2.000000e-03 3.735483e-01 1.837996e+02 8.757925e+01     Pix  1 63
2.000000e-03 3.758746e-01 1.823298e+02 8.864624e+01     Pix  1 64
2.000000e-03 4.416812e-01 1.799186e+02 8.976242e+01     Pix  1 65
2.000000e-03 4.056155e-01 1.838368e+02 8.522355e+01     Pix  1 66
2.000000e-03 4.601818e-01 1.790118e+02 8.855500e+01     Pix  1 67
2.000000e-03 4.454073e-01 1.801312e+02 8.856389e+01     Pix  1 68
2.000000e-03 4.241708e-01 1.780858e+02 9.230087e+01     Pix  1 69
2.000000e-03 3.609538e-01 1.845078e+02 9.032936e+01     Pix  1 70
2.000000e-03 4.035766e-01 1.802328e+02 9.147668e+01     Pix  1 71
2.000000e-03 3.925579e-01 1.840216e+02 8.690581e+01     Pix  1 72
2.000000e-03 4.328667e-01 1.802286e+02 8.845261e+01     Pix  1 73
2.000000e-03 4.196932e-01 1.821339e+02 8.878767e+01     Pix  1 74
2.000000e-03 4.545124e-01 1.765501e+02 9.084413e+01     Pix  1 75
2.000000e-03 4.328302e-01 1.789050e+02 9.005642e+01     Pix  1 76
2.000000e-03 4.429779e-01 1.766595e+02 9.103771e+01     Pix  1 77
2.000000e-03 4.624195e-01 1.773572e+02 9.059145e+01     Pix  1 78
2.000000e-03 5.433104e-01 1.647917e+02 9.744347e+01     Pix  1 79
2.000000e-03 4.051520e-01 1.814810e+02 9.011025e+01     Pix  2  0
2.000000e-03 4.661779e-01 1.755249e+02 9.161451e+01     Pix  2  1
2.000000e-03 4.531927e-01 1.763517e+02 9.225913e+01     Pix  2  2
2.000000e-03 3.719254e-01 1.847359e+02 8.749150e+01     Pix  2  3
2.000000e-03 4.304228e-01 1.800616e+02 9.167266e+01     Pix  2  4
2.000000e-03 4.723369e-01 1.749907e+02 9.287387e+01     Pix  2  5
2.000000e-03 4.650950e-01 1.764798e+02 9.151004e+01     Pix  2  6
2.000000e-03 4.604866e-01 1.797837e+02 8.998486e+01     Pix  2  7
2.000000e-03 4.369303e-01 1.806935e+02 8.921637e+01     Pix  2  8
2.000000e-03 4.299467e-01 1.807790e+02 8.740412e+01     Pix  2  9
2.000000e-03 4.153107e-01 1.827529e+02 8.725671e+01     Pix  2 10
2.000000e-03 4.435000e-01 1.812373e+02 8.945637e+01     Pix  2 11
2.000000e-03 4.573149e-01 1.809509e+02 8.884887e+01     Pix  2 12
2.000000e-03 4.492671e-01 1.821364e+02 8.697776e+01     Pix  2 13
2.000000e-03 4.210113e-01 1.830443e+02 8.558373e+01     Pix  2 14
2.000000e-03 3.831047e-01 1.834970e+02 8.795573e+01     Pix  2 15
2.000000e-03 4.105962e-01 1.831596e+02 8.781893e+01     Pix  2 16
2.000000e-03 4.435183e-01 1.803519e+02 9.020005e+01     Pix  2 17
2.000000e-03 4.142790e-01 1.836126e+02 8.825388e+01     Pix  2 18
2.000000e-03 4.177899e-01 1.845045e+02 8.623196e+01     Pix  2 19
2.000000e-03 4.153289e-01 1.843880e+02 8.688943e+01     Pix  2 20
2.000000e-03 3.950876e-01 1.871656e+02 8.343296e+01     Pix  2 21
2.000000e-03 3.997101e-01 1.875127e+02 8.412102e+01     Pix  2 22
2.000000e-03 4.721853e-01 1.792264e+02 9.125556e+01     Pix  2 23
2.000000e-03 4.777135e-01 1.801247e+02 8.853490e+01     Pix  2 24
2.000000e-03 4.603874e-01 1.817693e+02 8.845399e+01     Pix  2 25
2.000000e-03 4.739749e-01 1.810595e+02 8.820409e+01     Pix  2 26
2.000000e-03 4.397784e-01 1.814663e+02 8.799962e+01     Pix  2 27
2.000000e-03 4.180756e-01 1.839550e+02 8.708392e+01     Pix  2 28
2.000000e-03 4.183816e-01 1.827393e+02 8.717187e+01     Pix  2 29
2.000000e-03 4.653811e-01 1.812418e+02 8.905141e+01     Pix  2 30
2.000000e-03 5.059678e-01 1.782537e+02 8.943700e+01     Pix  2 31
2.000000e-03 4.589136e-01 1.806543e+02 8.612397e+01     Pix  2 32
2.000000e-03 4.176650e-01 1.814342e+02 9.043518e+01     Pix  2 33
2.000000e-03 4.421088e-01 1.800222e+02 9.083727e+01     Pix  2 34
2.000000e-03 4.423360e-01 1.796167e+02 9.076613e+01     Pix  2 35
2.000000e-03 3.974829e-01 1.880112e+02 8.487671e+01     Pix  2 36
2.000000e-03 4.827388e-01 1.792918e+02 9.283610e+01     Pix  2 37
2.000000e-03 4.498244e-01 1.839093e+02 8.740067e+01     Pix  2 38
2.000000e-03 4.351769e-01 1.834784e+02 8.797990e+01     Pix  2 39
2.000000e-03 4.301485e-01 1.855245e+02 8.488562e+01     Pix  2 40
2.000000e-03 4.573832e-01 1.806376e+02 8.782830e+01     Pix  2 41
2.000000e-03 4.532328e-01 1.832690e+02 8.582159e+01     Pix  2 42
2.000000e-03 5.266296e-01 1.785068e+02 9.035573e+01     Pix  2 43
2.000000e-03 4.890209e-01 1.814299e+02 8.709265e+01     Pix  2 44
2.000000e-03 4.362422e-01 1.818873e+02 8.942673e+01     Pix  2 45
2.000000e-03 4.612388e-01 1.803804e+02 9.080848e+01     Pix  2 46
2.000000e-03 4.692430e-01 1.780444e+02 9.156835e+01     Pix  2 47
2.000000e-03 4.311152e-01 1.850705e+02 8.678194e+01     Pix  2 48
2.000000e-03 5.435697e-01 1.758608e+02 9.003654e+01     Pix  2 49
2.000000e-03 5.379689e-01 1.751931e+02 9.097924e+01     Pix  2 50
2.000000e-03 4.206919e-01 1.831491e+02 8.823048e+01     Pix  2 51
2.000000e-03 4.361126e-01 1.818326e+02 8.923184e+01     Pix  2 52
2.000000e-03 4.447862e-01 1.803618e+02 9.038005e+01     Pix  2 53
2.000000e-03 4.295719e-01 1.847818e+02 8.373284e+01     Pix  2 54
2.000000e-03 4.988306e-01 1.783408e+02 9.113291e+01     Pix  2 55
2.000000e-03 4.950550e-01 1.780350e+02 9.063515e+01     Pix  2 56
2.000000e-03 4.731085e-01 1.773592e+02 9.025437e+01     Pix  2 57
2.000000e-03 4.471318e-01 1.827310e+02 8.598965e+01     Pix  2 58
2.000000e-03 4.886911e-01 1.792729e+02 8.818106e+01     Pix  2 59
2.000000e-03 4.752223e-01 1.794920e+02 8.893052e+01     Pix  2 60
2.000000e-03 5.220574e-01 1.784657e+02 9.079198e+01     Pix  2 61
2.000000e-03 4.488990e-01 1.838254e+02 8.431523e+01     Pix  2 62
2.000000e-03 4.499742e-01 1.798864e+02 8.917655e+01     Pix  2 63
2.000000e-03 4.159081e-01 1.839592e+02 8.573413e+01     Pix  2 64
2.000000e-03 4.736663e-01 1.794368e+02 8.865477e+01     Pix  2 65
2.000000e-03 4.810014e-01 1.796878e+02 8.614092e+01     Pix  2 66
2.000000e-03 4.572232e-01 1.806088e+02 8.854299e+01     Pix  2 67
2.000000e-03 4.772187e-01 1.784738e+02 9.083915e+01     Pix  2 68
2.000000e-03 4.489253e-01 1.786629e+02 9.321111e+01     Pix  2 69
2.000000e-03 4.754557e-01 1.784040e+02 9.167859e+01     Pix  2 70
2.000000e-03 4.576841e-01 1.794491e+02 9.119529e+01     Pix  2 71
2.000000e-03 4.687446e-01 1.790424e+02 9.003600e+01     Pix  2 72
2.000000e-03 5.296331e-01 1.762295e+02 9.112560e+01     Pix  2 73
2.000000e-03 4.566978e-01 1.808064e+02 8.569263e+01     Pix  2 74
2.000000e-03 4.933311e-01 1.759682e+02 8.989475e+01     Pix  2 75
2.000000e-03 4.711555e-01 1.801573e+02 8.671948e+01     Pix  2 76
2.000000e-03 4.979397e-01 1.751351e+02 9.388328e+01     Pix  2 77
2.000000e-03 5.412574e-01 1.748012e+02 9.322979e+01     Pix  2 78
2.000000e-03 6.661730e-01 1.652210e+02 9.742335e+01     Pix  2 79
2.000000e-03 4.141961e-01 1.811927e+02 9.076208e+01     Pix  3  0
2.000000e-03 4.738773e-01 1.774646e+02 9.288262e+01     Pix  3  1
2.000000e-03 4.347444e-01 1.814470e+02 8.912450e+01     Pix  3  2
2.000000e-03 4.134112e-01 1.800512e+02 9.180705e+01     Pix  3  3
2.000000e-03 4.330674e-01 1.794994e+02 9.208885e+01     Pix  3  4
2.000000e-03 4.506547e-01 1.779733e+02 9.328789e+01     Pix  3  5
2.000000e-03 4.073779e-01 1.829095e+02 8.792242e+01     Pix  3  6
2.000000e-03 4.707994e-01 1.780087e+02 9.185129e+01     Pix  3  7
2.000000e-03 4.155406e-01 1.809352e+02 8.989068e+01     Pix  3  8
2.000000e-03 3.960167e-01 1.856699e+02 8.426732e+01     Pix  3  9
2.000000e-03 4.396698e-01 1.823845e+02 9.011324e+01     Pix  3 10
2.000000e-03 4.764987e-01 1.797310e+02 8.821905e+01     Pix  3 11
2.000000e-03 4.370753e-01 1.841142e+02 8.572468e+01     Pix  3 12
2.000000e-03 4.860062e-01 1.790391e+02 8.947145e+01     Pix  3 13
2.000000e-03 4.725900e-01 1.829865e+02 8.602820e+01     Pix  3 14
2.000000e-03 4.025639e-01 1.813934e+02 9.035344e+01     Pix  3 15
2.000000e-03 4.202117e-01 1.829573e+02 8.810282e+01     Pix  3 16
2.000000e-03 3.848758e-01 1.850516e+02 8.761103e+01     Pix  3 17
2.000000e-03 4.141449e-01 1.838209e+02 8.928753e+01     Pix  3 18
2.000000e-03 4.338990e-01 1.843435e+02 8.858928e+01     Pix  3 19
2.000000e-03 4.340888e-01 1.829149e+02 8.477376e+01     Pix  3 20
2.000000e-03 4.277275e-01 1.826415e+02 8.808007e+01     Pix  3 21
2.000000e-03 4.958415e-01 1.793471e+02 9.007450e+01     Pix  3 22
2.000000e-03 4.355750e-01 1.814069e+02 8.731560e+01     Pix  3 23
2.000000e-03 4.493135e-01 1.813157e+02 8.870181e+01     Pix  3 24
2.000000e-03 4.525004e-01 1.841818e+02 8.401349e+01     Pix  3 25
2.000000e-03 4.499240e-01 1.838253e+02 8.447264e+01     Pix  3 26
2.000000e-03 4.704716e-01 1.790408e+02 9.094495e+01     Pix  3 27
2.000000e-03 4.187911e-01 1.834109e+02 8.778040e+01     Pix  3 28
2.000000e-03 5.008960e-01 1.762529e+02 9.352148e+01     Pix  3 29
2.000000e-03 4.676421e-01 1.822200e+02 8.680794e+01     Pix  3 30
2.000000e-03 4.978812e-01 1.803634e+02 9.054860e+01     Pix  3 31
2.000000e-03 4.627730e-01 1.821844e+02 8.523108e+01     Pix  3 32
2.000000e-03 4.232172e-01 1.823757e+02 8.845442e+01     Pix  3 33
2.000000e-03 3.689285e-01 1.877261e+02 8.474966e+01     Pix  3 34
2.000000e-03 4.075036e-01 1.826167e+02 8.904588e+01     Pix  3 35
2.000000e-03 4.941232e-01 1.793224e+02 8.804727e+01     Pix  3 36
2.000000e-03 4.673029e-01 1.794537e+02 9.091657e+01     Pix  3 37
2.000000e-03 4.568342e-01 1.831319e+02 8.732734e+01     Pix  3 38
2.000000e-03 4.600836e-01 1.795973e+02 9.065746e+01     Pix  3 39
2.000000e-03 4.187685e-01 1.847989e+02 8.493569e+01     Pix  3 40
2.000000e-03 4.634595e-01 1.799783e+02 9.047681e+01     Pix  3 41
2.000000e-03 4.375961e-01 1.854506e+02 8.409902e+01     Pix  3 42
2.000000e-03 4.503536e-01 1.857296e+02 8.415925e+01     Pix  3 43
2.000000e-03 4.804491e-01 1.805330e+02 8.825310e+01     Pix  3 44
2.000000e-03 4.501361e-01 1.820988e+02 8.693302e+01     Pix  3 45
2.000000e-03 4.152649e-01 1.857203e+02 8.805198e+01     Pix  3 46
2.000000e-03 4.271811e-01 1.844763e+02 8.750849e+01     Pix  3 47
2.000000e-03 4.486899e-01 1.829868e+02 8.712116e+01     Pix  3 48
2.000000e-03 4.436228e-01 1.866470e+02 8.347712e+01     Pix  3 49
2.000000e-03 4.363919e-01 1.838276e+02 8.731571e+01     Pix  3 50
2.000000e-03 3.421378e-01 1.904632e+02 8.183442e+01     Pix  3 51
2.000000e-03 4.090445e-01 1.861592e+02 8.801593e+01     Pix  3 52
2.000000e-03 4.687969e-01 1.764735e+02 9.114216e+01     Pix  3 53
2.000000e-03 4.326634e-01 1.845601e+02 8.768464e+01     Pix  3 54
2.000000e-03 4.538450e-01 1.820782e+02 8.862874e+01     Pix  3 55
2.000000e-03 4.867609e-01 1.764423e+02 9.356289e+01     Pix  3 56
2.000000e-03 4.949186e-01 1.784080e+02 9.325173e+01     Pix  3 57
2.000000e-03 4.468349e-01 1.798432e+02 8.865177e+01     Pix  3 58
2.000000e-03 4.683205e-01 1.784043e+02 9.046819e+01     Pix  3 59
2.000000e-03 4.483582e-01 1.823053e+02 8.781433e+01     Pix  3 60
2.000000e-03 5.132508e-01 1.784580e+02 8.757150e+01     Pix  3 61
2.000000e-03 5.014219e-01 1.800511e+02 8.548436e+01     Pix  3 62
2.000000e-03 4.824764e-01 1.772278e+02 9.315661e+01     Pix  3 63
2.000000e-03 4.600541e-01 1.805524e+02 8.805422e+01     Pix  3 64
2.000000e-03 5.115278e-01 1.762289e+02 9.232942e+01     Pix  3 65
2.000000e-03 4.945331e-01 1.791710e+02 8.806774e+01     Pix  3 66
2.000000e-03 4.654705e-01 1.826762e+02 8.834951e+01     Pix  3 67
2.000000e-03 5.038465e-01 1.797191e+02 8.771349e+01     Pix  3 68
2.000000e-03 4.126729e-01 1.834386e+02 8.796111e+01     Pix  3 69
2.000000e-03 4.392032e-01 1.817025e+02 8.894257e+01     Pix  3 70
2.000000e-03 4.832639e-01 1.771420e+02 9.350780e+01     Pix  3 71
2.000000e-03 4.909996e-01 1.785972e+02 9.103830e+01     Pix  3 72
2.000000e-03 4.521235e-01 1.786994e+02 9.087643e+01     Pix  3 73
2.000000e-03 4.532782e-01 1.818428e+02 8.752726e+01     Pix  3 74
2.000000e-03 4.669855e-01 1.794049e+02 8.779878e+01     Pix  3 75
2.000000e-03 4.706796e-01 1.793369e+02 8.820798e+01     Pix  3 76
2.000000e-03 4.520137e-01 1.801812e+02 8.959042e+01     Pix  3 77
1.999988e-03 5.241880e-01 1.759055e+02 8.541400e+01     Pix  3 78
1.999983e-03 5.724142e-01 1.664705e+02 9.320972e+01     Pix  3 79
2.000000e-03 4.436811e-01 1.732780e+02 9.404580e+01     Pix  4  0
2.000000e-03 4.197130e-01 1.768464e+02 9.231207e+01     Pix  4  1
2.000000e-03 4.344034e-01 1.759626e+02 9.335026e+01     Pix  4  2
2.000000e-03 4.039223e-01 1.777189e+02 9.291350e+01     Pix  4  3
2.000000e-03 4.058751e-01 1.781527e+02 9.251772e+01     Pix  4  4
2.000000e-03 4.104101e-01 1.754885e+02 9.641164e+01     Pix  4  5
2.000000e-03 4.510034e-01 1.752332e+02 9.472351e+01     Pix  4  6
2.000000e-03 3.897811e-01 1.811902e+02 8.954525e+01     Pix  4  7
2.000000e-03 4.355092e-01 1.774843e+02 9.102883e+01     Pix  4  8
2.000000e-03 4.003553e-01 1.814021e+02 9.021834e+01     Pix  4  9
2.000000e-03 3.738487e-01 1.815858e+02 8.932003e+01     Pix  4 10
2.000000e-03 4.206709e-01 1.783811e+02 9.106251e+01     Pix  4 11
2.000000e-03 4.229556e-01 1.816194e+02 8.863168e+01     Pix  4 12
2.000000e-03 4.730280e-01 1.777459e+02 9.114870e+01     Pix  4 13
2.000000e-03 4.449451e-01 1.806003e+02 9.026262e+01     Pix  4 14
2.000000e-03 3.890595e-01 1.795816e+02 9.211849e+01     Pix  4 15
2.000000e-03 4.195321e-01 1.778529e+02 9.247057e+01     Pix  4 16
2.000000e-03 3.670102e-01 1.835201e+02 8.947870e+01     Pix  4 17
2.000000e-03 4.368762e-01 1.797648e+02 9.350341e+01     Pix  4 18
2.000000e-03 4.358285e-01 1.796454e+02 8.896773e+01     Pix  4 19
2.000000e-03 4.397516e-01 1.810408e+02 9.050603e+01     Pix  4 20
2.000000e-03 4.214442e-01 1.815376e+02 8.887064e+01     Pix  4 21
2.000000e-03 4.466822e-01 1.775426e+02 9.350119e+01     Pix  4 22
2.000000e-03 3.836686e-01 1.851839e+02 8.760337e+01     Pix  4 23
2.000000e-03 3.969258e-01 1.854303e+02 8.436819e+01     Pix  4 24
2.000000e-03 4.105314e-01 1.859630e+02 8.460274e+01     Pix  4 25
2.000000e-03 4.317885e-01 1.824885e+02 8.721112e+01     Pix  4 26
