Parameters of the vcal vs. pulse height fits
par[3] + par[2] * TMath::TanH(par[0]*x[0] - par[1])
1.998248e-03 5.719599e-01 1.625918e+02 9.768594e+01     Pix  0 31
2.000000e-03 5.954911e-01 1.613596e+02 1.007584e+02     Pix  0 32
2.000000e-03 5.188680e-01 1.642071e+02 9.880879e+01     Pix  0 33
2.000000e-03 4.514907e-01 1.677589e+02 9.689454e+01     Pix  0 34
2.000000e-03 5.283510e-01 1.620667e+02 1.012858e+02     Pix  0 35
2.000000e-03 4.901648e-01 1.693095e+02 9.301208e+01     Pix  0 36
2.000000e-03 5.556960e-01 1.633390e+02 9.879412e+01     Pix  0 37
2.000000e-03 5.283140e-01 1.645656e+02 9.655482e+01     Pix  0 38
2.000000e-03 5.341731e-01 1.639100e+02 9.789939e+01     Pix  0 39
2.000000e-03 5.165321e-01 1.649241e+02 9.701575e+01     Pix  0 40
2.000000e-03 5.216112e-01 1.659621e+02 9.629720e+01     Pix  0 41
1.999997e-03 5.837855e-01 1.625056e+02 9.786559e+01     Pix  0 42
1.962107e-03 5.505934e-01 1.660944e+02 9.437040e+01     Pix  0 43
1.999984e-03 5.541641e-01 1.657021e+02 9.454092e+01     Pix  0 44
2.000000e-03 5.195701e-01 1.640996e+02 9.733149e+01     Pix  0 45
2.000000e-03 5.119698e-01 1.668060e+02 9.776331e+01     Pix  0 46
2.000000e-03 5.455867e-01 1.633592e+02 9.916396e+01     Pix  0 47
1.997180e-03 5.629942e-01 1.631734e+02 9.678240e+01     Pix  0 48
2.000000e-03 5.587888e-01 1.665931e+02 9.456592e+01     Pix  0 49
1.962887e-03 5.363621e-01 1.691196e+02 9.175204e+01     Pix  0 50
2.000000e-03 5.162719e-01 1.650314e+02 9.796931e+01     Pix  0 51
2.000000e-03 5.206198e-01 1.643603e+02 9.742573e+01     Pix  0 52
2.000000e-03 5.555547e-01 1.608886e+02 1.013689e+02     Pix  0 53
2.000000e-03 5.693529e-01 1.638459e+02 9.857843e+01     Pix  0 54
2.000000e-03 5.465514e-01 1.655548e+02 9.620325e+01     Pix  0 55
1.999963e-03 5.364563e-01 1.649443e+02 9.660486e+01     Pix  0 56
2.000000e-03 5.361630e-01 1.638335e+02 9.737349e+01     Pix  0 57
2.000000e-03 5.461699e-01 1.628563e+02 9.909002e+01     Pix  0 58
2.000000e-03 5.734541e-01 1.638696e+02 9.721771e+01     Pix  0 59
2.000000e-03 5.303687e-01 1.690099e+02 9.446425e+01     Pix  0 60
1.980673e-03 5.540724e-01 1.661361e+02 9.369086e+01     Pix  0 61
2.000000e-03 5.478030e-01 1.653140e+02 9.531081e+01     Pix  0 62
2.000000e-03 6.052615e-01 1.590536e+02 1.010171e+02     Pix  0 63
1.999961e-03 5.247118e-01 1.661733e+02 9.489432e+01     Pix  0 64
1.999979e-03 5.196906e-01 1.660252e+02 9.683376e+01     Pix  0 65
1.859933e-03 4.727346e-01 1.767729e+02 8.520732e+01     Pix  0 66
1.999957e-03 5.878578e-01 1.655977e+02 9.585591e+01     Pix  0 67
2.000000e-03 5.397386e-01 1.676281e+02 9.529219e+01     Pix  0 68
2.000000e-03 5.326054e-01 1.627355e+02 9.938331e+01     Pix  0 69
2.000000e-03 5.248833e-01 1.646063e+02 9.798765e+01     Pix  0 70
1.977546e-03 5.209624e-01 1.639204e+02 9.651876e+01     Pix  0 71
2.000000e-03 5.509375e-01 1.642111e+02 9.749821e+01     Pix  0 72
1.993733e-03 5.719521e-01 1.646938e+02 9.540823e+01     Pix  0 73
1.999999e-03 5.754737e-01 1.637193e+02 9.641726e+01     Pix  0 74
2.000000e-03 5.264488e-01 1.680474e+02 9.434932e+01     Pix  0 75
2.000000e-03 5.171711e-01 1.673190e+02 9.495303e+01     Pix  0 76
2.000000e-03 5.631259e-01 1.644501e+02 9.701279e+01     Pix  0 77
1.999945e-03 5.691144e-01 1.655899e+02 9.255257e+01     Pix  0 78
1.618161e-03 4.896133e-01 1.806607e+02 8.490645e+01     Pix  0 79
2.000000e-03 4.520933e-01 1.695488e+02 9.799900e+01     Pix  1  0
2.000000e-03 4.505294e-01 1.740853e+02 9.434820e+01     Pix  1  1
2.000000e-03 4.926179e-01 1.681533e+02 9.928432e+01     Pix  1  2
2.000000e-03 5.180673e-01 1.648093e+02 1.016669e+02     Pix  1  3
2.000000e-03 4.395213e-01 1.719797e+02 9.855952e+01     Pix  1  4
2.000000e-03 3.978020e-01 1.754029e+02 9.369770e+01     Pix  1  5
2.000000e-03 4.222257e-01 1.768701e+02 9.191409e+01     Pix  1  6
2.000000e-03 4.862426e-01 1.728456e+02 9.500618e+01     Pix  1  7
2.000000e-03 4.640209e-01 1.727544e+02 9.428152e+01     Pix  1  8
2.000000e-03 4.787220e-01 1.733564e+02 9.524222e+01     Pix  1  9
2.000000e-03 4.623754e-01 1.743275e+02 9.331637e+01     Pix  1 10
2.000000e-03 4.786949e-01 1.742600e+02 9.284761e+01     Pix  1 11
2.000000e-03 4.894390e-01 1.745057e+02 9.164916e+01     Pix  1 12
2.000000e-03 5.001904e-01 1.731942e+02 9.372716e+01     Pix  1 13
2.000000e-03 4.695209e-01 1.761438e+02 9.124243e+01     Pix  1 14
2.000000e-03 4.627072e-01 1.733591e+02 9.497819e+01     Pix  1 15
2.000000e-03 4.792470e-01 1.709881e+02 9.579047e+01     Pix  1 16
2.000000e-03 3.859478e-01 1.783930e+02 9.392814e+01     Pix  1 17
2.000000e-03 5.042187e-01 1.716026e+02 9.452641e+01     Pix  1 18
2.000000e-03 4.840291e-01 1.716987e+02 9.476442e+01     Pix  1 19
2.000000e-03 4.466044e-01 1.782928e+02 9.010446e+01     Pix  1 20
2.000000e-03 4.439926e-01 1.747726e+02 9.352297e+01     Pix  1 21
2.000000e-03 4.559318e-01 1.753650e+02 9.358695e+01     Pix  1 22
2.000000e-03 4.626667e-01 1.765501e+02 9.284423e+01     Pix  1 23
2.000000e-03 5.292312e-01 1.726831e+02 9.173449e+01     Pix  1 24
2.000000e-03 4.740636e-01 1.781302e+02 8.668531e+01     Pix  1 25
2.000000e-03 4.841957e-01 1.748202e+02 8.900004e+01     Pix  1 26
2.000000e-03 3.910297e-01 1.814236e+02 8.874817e+01     Pix  1 27
2.000000e-03 4.515499e-01 1.770386e+02 9.151037e+01     Pix  1 28
2.000000e-03 4.567233e-01 1.769894e+02 8.862632e+01     Pix  1 29
2.000000e-03 4.899409e-01 1.754080e+02 9.100598e+01     Pix  1 30
2.000000e-03 4.855970e-01 1.749813e+02 9.098687e+01     Pix  1 31
2.000000e-03 4.750751e-01 1.782687e+02 8.770521e+01     Pix  1 32
2.000000e-03 4.553740e-01 1.762912e+02 9.265403e+01     Pix  1 33
2.000000e-03 4.319439e-01 1.761488e+02 9.274955e+01     Pix  1 34
2.000000e-03 4.755293e-01 1.716335e+02 9.429917e+01     Pix  1 35
2.000000e-03 4.581960e-01 1.750744e+02 9.288983e+01     Pix  1 36
2.000000e-03 4.503969e-01 1.760142e+02 9.027475e+01     Pix  1 37
2.000000e-03 4.961635e-01 1.733988e+02 9.489996e+01     Pix  1 38
2.000000e-03 4.659070e-01 1.767089e+02 9.163928e+01     Pix  1 39
2.000000e-03 4.477661e-01 1.766789e+02 9.172882e+01     Pix  1 40
2.000000e-03 4.599671e-01 1.764268e+02 8.969301e+01     Pix  1 41
2.000000e-03 5.168878e-01 1.750857e+02 8.982796e+01     Pix  1 42
2.000000e-03 5.068319e-01 1.753929e+02 8.956077e+01     Pix  1 43
2.000000e-03 4.974479e-01 1.739810e+02 9.049316e+01     Pix  1 44
2.000000e-03 4.803111e-01 1.746448e+02 9.125906e+01     Pix  1 45
2.000000e-03 4.501679e-01 1.757344e+02 9.282217e+01     Pix  1 46
2.000000e-03 4.635104e-01 1.776234e+02 9.055898e+01     Pix  1 47
2.000000e-03 5.022852e-01 1.742045e+02 9.319135e+01     Pix  1 48
2.000000e-03 5.188010e-01 1.747371e+02 9.110466e+01     Pix  1 49
2.000000e-03 5.059023e-01 1.747900e+02 9.020268e+01     Pix  1 50
2.000000e-03 4.789571e-01 1.751541e+02 9.301457e+01     Pix  1 51
2.000000e-03 5.100968e-01 1.703682e+02 9.578494e+01     Pix  1 52
2.000000e-03 4.914510e-01 1.697284e+02 9.772757e+01     Pix  1 53
2.000000e-03 4.906624e-01 1.747938e+02 9.170379e+01     Pix  1 54
2.000000e-03 4.809943e-01 1.782193e+02 8.856586e+01     Pix  1 55
2.000000e-03 5.358722e-01 1.711582e+02 9.212384e+01     Pix  1 56
2.000000e-03 4.810075e-01 1.728487e+02 9.376299e+01     Pix  1 57
2.000000e-03 5.073030e-01 1.716841e+02 9.482885e+01     Pix  1 58
2.000000e-03 4.755807e-01 1.744468e+02 9.053224e+01     Pix  1 59
2.000000e-03 5.277532e-01 1.729607e+02 8.964407e+01     Pix  1 60
2.000000e-03 5.102956e-01 1.749671e+02 9.245936e+01     Pix  1 61
2.000000e-03 5.239078e-01 1.726900e+02 9.189826e+01     Pix  1 62
2.000000e-03 4.626402e-01 1.780981e+02 9.055450e+01     Pix  1 63
2.000000e-03 4.788933e-01 1.771241e+02 8.987296e+01     Pix  1 64
2.000000e-03 4.685485e-01 1.769997e+02 9.117066e+01     Pix  1 65
2.000000e-03 4.527326e-01 1.807309e+02 8.613183e+01     Pix  1 66
2.000000e-03 5.118396e-01 1.744783e+02 9.253648e+01     Pix  1 67
2.000000e-03 4.703855e-01 1.790209e+02 8.720818e+01     Pix  1 68
2.000000e-03 4.613739e-01 1.734459e+02 9.458853e+01     Pix  1 69
2.000000e-03 4.586921e-01 1.753600e+02 9.018544e+01     Pix  1 70
2.000000e-03 4.679920e-01 1.757194e+02 9.151775e+01     Pix  1 71
2.000000e-03 4.779322e-01 1.743781e+02 9.291128e+01     Pix  1 72
2.000000e-03 4.755076e-01 1.792977e+02 8.807463e+01     Pix  1 73
2.000000e-03 4.961174e-01 1.757180e+02 8.729552e+01     Pix  1 74
2.000000e-03 4.756413e-01 1.763246e+02 8.817702e+01     Pix  1 75
2.000000e-03 4.715036e-01 1.780207e+02 8.997066e+01     Pix  1 76
2.000000e-03 4.590797e-01 1.772112e+02 8.961006e+01     Pix  1 77
2.000000e-03 4.957799e-01 1.784408e+02 8.797983e+01     Pix  1 78
1.998155e-03 5.570577e-01 1.668925e+02 9.249082e+01     Pix  1 79
2.000000e-03 3.640011e-01 1.742536e+02 9.812225e+01     Pix  2  0
2.000000e-03 3.399250e-01 1.786533e+02 9.339935e+01     Pix  2  1
2.000000e-03 3.989323e-01 1.718161e+02 9.909976e+01     Pix  2  2
2.000000e-03 3.826321e-01 1.715315e+02 9.865019e+01     Pix  2  3
2.000000e-03 3.785351e-01 1.747058e+02 9.483149e+01     Pix  2  4
2.000000e-03 3.638350e-01 1.755189e+02 9.652096e+01     Pix  2  5
2.000000e-03 3.793868e-01 1.750087e+02 9.523261e+01     Pix  2  6
2.000000e-03 4.058870e-01 1.749553e+02 9.374443e+01     Pix  2  7
2.000000e-03 3.976058e-01 1.748437e+02 9.422329e+01     Pix  2  8
2.000000e-03 4.189480e-01 1.727573e+02 9.503828e+01     Pix  2  9
2.000000e-03 4.036848e-01 1.742016e+02 9.610200e+01     Pix  2 10
2.000000e-03 4.194154e-01 1.699251e+02 9.814278e+01     Pix  2 11
2.000000e-03 3.996033e-01 1.767136e+02 9.496089e+01     Pix  2 12
2.000000e-03 4.360215e-01 1.759732e+02 9.169589e+01     Pix  2 13
2.000000e-03 4.236618e-01 1.757143e+02 9.372019e+01     Pix  2 14
2.000000e-03 3.425444e-01 1.795211e+02 9.369753e+01     Pix  2 15
2.000000e-03 3.868889e-01 1.742442e+02 9.719283e+01     Pix  2 16
2.000000e-03 3.639920e-01 1.766235e+02 9.528831e+01     Pix  2 17
2.000000e-03 3.877249e-01 1.785955e+02 9.328164e+01     Pix  2 18
2.000000e-03 3.547682e-01 1.816570e+02 8.993267e+01     Pix  2 19
2.000000e-03 3.980260e-01 1.762422e+02 9.534513e+01     Pix  2 20
2.000000e-03 3.841045e-01 1.770799e+02 9.380900e+01     Pix  2 21
2.000000e-03 3.898951e-01 1.759270e+02 9.442063e+01     Pix  2 22
2.000000e-03 4.087023e-01 1.750483e+02 9.677572e+01     Pix  2 23
2.000000e-03 4.186678e-01 1.742453e+02 9.622630e+01     Pix  2 24
2.000000e-03 4.460100e-01 1.744415e+02 9.471335e+01     Pix  2 25
2.000000e-03 4.591043e-01 1.720973e+02 9.502012e+01     Pix  2 26
2.000000e-03 3.685128e-01 1.781897e+02 9.253912e+01     Pix  2 27
2.000000e-03 3.986991e-01 1.757946e+02 9.536174e+01     Pix  2 28
2.000000e-03 3.720475e-01 1.799623e+02 9.227120e+01     Pix  2 29
2.000000e-03 4.041291e-01 1.779295e+02 9.128437e+01     Pix  2 30
2.000000e-03 3.997623e-01 1.776207e+02 9.239603e+01     Pix  2 31
2.000000e-03 4.749509e-01 1.729502e+02 9.477343e+01     Pix  2 32
2.000000e-03 4.046739e-01 1.730262e+02 9.568918e+01     Pix  2 33
2.000000e-03 3.558012e-01 1.784049e+02 9.483132e+01     Pix  2 34
2.000000e-03 3.778465e-01 1.758330e+02 9.680532e+01     Pix  2 35
2.000000e-03 4.315876e-01 1.752371e+02 9.295876e+01     Pix  2 36
2.000000e-03 4.122041e-01 1.755635e+02 9.553178e+01     Pix  2 37
2.000000e-03 4.262162e-01 1.767932e+02 9.229311e+01     Pix  2 38
2.000000e-03 3.752653e-01 1.787799e+02 9.323539e+01     Pix  2 39
2.000000e-03 4.221966e-01 1.739771e+02 9.572273e+01     Pix  2 40
2.000000e-03 4.018805e-01 1.769871e+02 9.331976e+01     Pix  2 41
2.000000e-03 4.245721e-01 1.772361e+02 9.216489e+01     Pix  2 42
2.000000e-03 4.481858e-01 1.741665e+02 9.304683e+01     Pix  2 43
2.000000e-03 3.979098e-01 1.810082e+02 8.972301e+01     Pix  2 44
2.000000e-03 3.976185e-01 1.777508e+02 9.206970e+01     Pix  2 45
2.000000e-03 4.410724e-01 1.726400e+02 9.466756e+01     Pix  2 46
2.000000e-03 4.172312e-01 1.760166e+02 9.361078e+01     Pix  2 47
2.000000e-03 4.300232e-01 1.751715e+02 9.266044e+01     Pix  2 48
2.000000e-03 4.516225e-01 1.768331e+02 9.196326e+01     Pix  2 49
2.000000e-03 4.123827e-01 1.781697e+02 9.326113e+01     Pix  2 50
2.000000e-03 3.698196e-01 1.760456e+02 9.653058e+01     Pix  2 51
2.000000e-03 4.307965e-01 1.718284e+02 9.845996e+01     Pix  2 52
2.000000e-03 4.239131e-01 1.716511e+02 9.808136e+01     Pix  2 53
2.000000e-03 3.973193e-01 1.781575e+02 9.098370e+01     Pix  2 54
2.000000e-03 4.007221e-01 1.774146e+02 9.343947e+01     Pix  2 55
2.000000e-03 4.242851e-01 1.759898e+02 9.104305e+01     Pix  2 56
2.000000e-03 3.986542e-01 1.787829e+02 9.156525e+01     Pix  2 57
2.000000e-03 4.312772e-01 1.747576e+02 9.439178e+01     Pix  2 58
2.000000e-03 4.348283e-01 1.754093e+02 9.345889e+01     Pix  2 59
2.000000e-03 4.432514e-01 1.761664e+02 9.187695e+01     Pix  2 60
2.000000e-03 4.105579e-01 1.789221e+02 8.938143e+01     Pix  2 61
2.000000e-03 4.547677e-01 1.769107e+02 9.093599e+01     Pix  2 62
2.000000e-03 4.278333e-01 1.764905e+02 9.248188e+01     Pix  2 63
2.000000e-03 3.919799e-01 1.777872e+02 9.471490e+01     Pix  2 64
2.000000e-03 4.284750e-01 1.746958e+02 9.496850e+01     Pix  2 65
2.000000e-03 4.232100e-01 1.778843e+02 9.204592e+01     Pix  2 66
2.000000e-03 4.472491e-01 1.767565e+02 9.173370e+01     Pix  2 67
2.000000e-03 4.604882e-01 1.756197e+02 9.243378e+01     Pix  2 68
2.000000e-03 4.058860e-01 1.763151e+02 9.401567e+01     Pix  2 69
2.000000e-03 3.884521e-01 1.765194e+02 9.551861e+01     Pix  2 70
2.000000e-03 3.615450e-01 1.803975e+02 9.064076e+01     Pix  2 71
2.000000e-03 4.164854e-01 1.808848e+02 8.908785e+01     Pix  2 72
2.000000e-03 4.508892e-01 1.753043e+02 9.377437e+01     Pix  2 73
2.000000e-03 3.946066e-01 1.789303e+02 9.374328e+01     Pix  2 74
2.000000e-03 4.080212e-01 1.784170e+02 9.240347e+01     Pix  2 75
2.000000e-03 3.783509e-01 1.810936e+02 9.160395e+01     Pix  2 76
2.000000e-03 4.369352e-01 1.752258e+02 9.256221e+01     Pix  2 77
2.000000e-03 4.343066e-01 1.770141e+02 9.260302e+01     Pix  2 78
2.000000e-03 5.081043e-01 1.665411e+02 9.738140e+01     Pix  2 79
2.000000e-03 3.762138e-01 1.752140e+02 9.408199e+01     Pix  3  0
2.000000e-03 4.106300e-01 1.724275e+02 9.581366e+01     Pix  3  1
2.000000e-03 3.590536e-01 1.775431e+02 9.420360e+01     Pix  3  2
2.000000e-03 3.578009e-01 1.756463e+02 9.739488e+01     Pix  3  3
2.000000e-03 4.042659e-01 1.725930e+02 1.005764e+02     Pix  3  4
2.000000e-03 3.838446e-01 1.739738e+02 9.801489e+01     Pix  3  5
2.000000e-03 4.282039e-01 1.745453e+02 9.392048e+01     Pix  3  6
2.000000e-03 4.326221e-01 1.716970e+02 9.838530e+01     Pix  3  7
2.000000e-03 3.960824e-01 1.722666e+02 9.776907e+01     Pix  3  8
2.000000e-03 3.811863e-01 1.774740e+02 9.416773e+01     Pix  3  9
2.000000e-03 3.974748e-01 1.747510e+02 9.428378e+01     Pix  3 10
2.000000e-03 4.068358e-01 1.740642e+02 9.438527e+01     Pix  3 11
2.000000e-03 4.214129e-01 1.749565e+02 9.317987e+01     Pix  3 12
2.000000e-03 4.467425e-01 1.734441e+02 9.575723e+01     Pix  3 13
2.000000e-03 4.467658e-01 1.729176e+02 9.635812e+01     Pix  3 14
2.000000e-03 3.645813e-01 1.757037e+02 9.752197e+01     Pix  3 15
2.000000e-03 4.105184e-01 1.724794e+02 9.735554e+01     Pix  3 16
2.000000e-03 3.806499e-01 1.758295e+02 9.539027e+01     Pix  3 17
2.000000e-03 3.805397e-01 1.789687e+02 9.246299e+01     Pix  3 18
2.000000e-03 4.168841e-01 1.742276e+02 9.617068e+01     Pix  3 19
2.000000e-03 3.919528e-01 1.779166e+02 9.125272e+01     Pix  3 20
2.000000e-03 3.525088e-01 1.799126e+02 9.128880e+01     Pix  3 21
2.000000e-03 4.346071e-01 1.723181e+02 9.724794e+01     Pix  3 22
2.000000e-03 4.337934e-01 1.722676e+02 9.705495e+01     Pix  3 23
2.000000e-03 4.589361e-01 1.745931e+02 9.549680e+01     Pix  3 24
2.000000e-03 4.389881e-01 1.723298e+02 9.496545e+01     Pix  3 25
2.000000e-03 4.291184e-01 1.769867e+02 9.275773e+01     Pix  3 26
2.000000e-03 4.244179e-01 1.728703e+02 9.767766e+01     Pix  3 27
2.000000e-03 3.878451e-01 1.774737e+02 9.310345e+01     Pix  3 28
2.000000e-03 3.914555e-01 1.762750e+02 9.436523e+01     Pix  3 29
2.000000e-03 4.313520e-01 1.761355e+02 9.301047e+01     Pix  3 30
2.000000e-03 4.263741e-01 1.764296e+02 9.438261e+01     Pix  3 31
2.000000e-03 4.885356e-01 1.720610e+02 9.609706e+01     Pix  3 32
2.000000e-03 4.083820e-01 1.752232e+02 9.481439e+01     Pix  3 33
2.000000e-03 3.970346e-01 1.744471e+02 9.642189e+01     Pix  3 34
2.000000e-03 3.664379e-01 1.786873e+02 9.392888e+01     Pix  3 35
2.000000e-03 4.123091e-01 1.756425e+02 9.506049e+01     Pix  3 36
2.000000e-03 4.205184e-01 1.746228e+02 9.516509e+01     Pix  3 37
2.000000e-03 4.234298e-01 1.739837e+02 9.511613e+01     Pix  3 38
2.000000e-03 3.656082e-01 1.796827e+02 9.281638e+01     Pix  3 39
2.000000e-03 4.032989e-01 1.750586e+02 9.450598e+01     Pix  3 40
2.000000e-03 3.617386e-01 1.812334e+02 9.073967e+01     Pix  3 41
2.000000e-03 4.301242e-01 1.774670e+02 9.212029e+01     Pix  3 42
2.000000e-03 4.355651e-01 1.742927e+02 9.313039e+01     Pix  3 43
2.000000e-03 3.857327e-01 1.820586e+02 8.918732e+01     Pix  3 44
2.000000e-03 4.251530e-01 1.735402e+02 9.591185e+01     Pix  3 45
2.000000e-03 4.496944e-01 1.740807e+02 9.423300e+01     Pix  3 46
2.000000e-03 4.113365e-01 1.785890e+02 9.060935e+01     Pix  3 47
2.000000e-03 4.568175e-01 1.730714e+02 9.549343e+01     Pix  3 48
2.000000e-03 4.521022e-01 1.783613e+02 9.266061e+01     Pix  3 49
2.000000e-03 4.324256e-01 1.756251e+02 9.291953e+01     Pix  3 50
2.000000e-03 4.121161e-01 1.746853e+02 9.627207e+01     Pix  3 51
2.000000e-03 4.197011e-01 1.743598e+02 9.521412e+01     Pix  3 52
2.000000e-03 3.783644e-01 1.769123e+02 9.432781e+01     Pix  3 53
2.000000e-03 4.281330e-01 1.750251e+02 9.475694e+01     Pix  3 54
2.000000e-03 4.326455e-01 1.738663e+02 9.445016e+01     Pix  3 55
2.000000e-03 4.197585e-01 1.763617e+02 9.400652e+01     Pix  3 56
2.000000e-03 4.134928e-01 1.775441e+02 9.212519e+01     Pix  3 57
2.000000e-03 3.915838e-01 1.786782e+02 9.313037e+01     Pix  3 58
2.000000e-03 3.949028e-01 1.785058e+02 9.342622e+01     Pix  3 59
2.000000e-03 4.472942e-01 1.743212e+02 9.557571e+01     Pix  3 60
2.000000e-03 4.436683e-01 1.754284e+02 9.268367e+01     Pix  3 61
2.000000e-03 4.501810e-01 1.748918e+02 9.547693e+01     Pix  3 62
2.000000e-03 3.885569e-01 1.790294e+02 8.975640e+01     Pix  3 63
2.000000e-03 3.703722e-01 1.812172e+02 9.098127e+01     Pix  3 64
2.000000e-03 4.152346e-01 1.773893e+02 9.169867e+01     Pix  3 65
2.000000e-03 4.201091e-01 1.805780e+02 8.868027e+01     Pix  3 66
2.000000e-03 4.542502e-01 1.754766e+02 9.148595e+01     Pix  3 67
2.000000e-03 3.984297e-01 1.811642e+02 9.087894e+01     Pix  3 68
2.000000e-03 3.939229e-01 1.766286e+02 9.507047e+01     Pix  3 69
2.000000e-03 3.776740e-01 1.788000e+02 9.289030e+01     Pix  3 70
2.000000e-03 3.442177e-01 1.834915e+02 8.952355e+01     Pix  3 71
2.000000e-03 4.088271e-01 1.789648e+02 9.199971e+01     Pix  3 72
2.000000e-03 4.041782e-01 1.801573e+02 8.799413e+01     Pix  3 73
2.000000e-03 4.404993e-01 1.767319e+02 9.446545e+01     Pix  3 74
2.000000e-03 4.231337e-01 1.749373e+02 9.684907e+01     Pix  3 75
2.000000e-03 3.866256e-01 1.825908e+02 8.850103e+01     Pix  3 76
2.000000e-03 3.729550e-01 1.830633e+02 9.177153e+01     Pix  3 77
2.000000e-03 4.377835e-01 1.790737e+02 8.819553e+01     Pix  3 78
2.000000e-03 5.309615e-01 1.645211e+02 9.859362e+01     Pix  3 79
2.000000e-03 3.248683e-01 1.750300e+02 9.766360e+01     Pix  4  0
2.000000e-03 3.808935e-01 1.720182e+02 9.848442e+01     Pix  4  1
2.000000e-03 4.000013e-01 1.688541e+02 9.958857e+01     Pix  4  2
2.000000e-03 4.002302e-01 1.678531e+02 1.028890e+02     Pix  4  3
2.000000e-03 4.067770e-01 1.691471e+02 1.008515e+02     Pix  4  4
2.000000e-03 3.850443e-01 1.718593e+02 1.000115e+02     Pix  4  5
2.000000e-03 3.791593e-01 1.725132e+02 9.649261e+01     Pix  4  6
2.000000e-03 4.229776e-01 1.699146e+02 9.756035e+01     Pix  4  7
2.000000e-03 4.097192e-01 1.713682e+02 9.721091e+01     Pix  4  8
2.000000e-03 3.943487e-01 1.719677e+02 9.694649e+01     Pix  4  9
2.000000e-03 4.038550e-01 1.724683e+02 9.638471e+01     Pix  4 10
2.000000e-03 3.882736e-01 1.727239e+02 9.698182e+01     Pix  4 11
2.000000e-03 4.603896e-01 1.671702e+02 1.002583e+02     Pix  4 12
2.000000e-03 4.489565e-01 1.692453e+02 9.853134e+01     Pix  4 13
2.000000e-03 4.106717e-01 1.736947e+02 9.652535e+01     Pix  4 14
2.000000e-03 3.987888e-01 1.721359e+02 9.721705e+01     Pix  4 15
2.000000e-03 3.956200e-01 1.721910e+02 9.858260e+01     Pix  4 16
2.000000e-03 3.914885e-01 1.713689e+02 9.967183e+01     Pix  4 17
2.000000e-03 3.410039e-01 1.801955e+02 9.348661e+01     Pix  4 18
2.000000e-03 3.910643e-01 1.750826e+02 9.517543e+01     Pix  4 19
2.000000e-03 4.186199e-01 1.713407e+02 9.716021e+01     Pix  4 20
2.000000e-03 4.003124e-01 1.720833e+02 9.796828e+01     Pix  4 21
2.000000e-03 3.987297e-01 1.712749e+02 1.007452e+02     Pix  4 22
2.000000e-03 3.960441e-01 1.721124e+02 9.704833e+01     Pix  4 23
2.000000e-03 4.028598e-01 1.771382e+02 9.082844e+01     Pix  4 24
2.000000e-03 4.749288e-01 1.707620e+02 9.583656e+01     Pix  4 25
2.000000e-03 3.889271e-01 1.756372e+02 9.550571e+01     Pix  4 26
