Parameters of the vcal vs. pulse height fits
par[3] + par[2] * TMath::TanH(par[0]*x[0] - par[1])
1.999438e-03 5.609477e-01 1.581014e+02 1.049930e+02     Pix  0 68
2.000000e-03 4.805595e-01 1.605872e+02 1.041806e+02     Pix  0 69
2.000000e-03 5.289465e-01 1.569331e+02 1.063748e+02     Pix  0 70
2.000000e-03 5.299256e-01 1.579128e+02 1.067748e+02     Pix  0 71
2.000000e-03 5.282145e-01 1.581609e+02 1.047699e+02     Pix  0 72
2.000000e-03 5.513300e-01 1.561584e+02 1.070004e+02     Pix  0 73
2.000000e-03 5.282015e-01 1.586846e+02 1.049945e+02     Pix  0 74
2.000000e-03 5.618429e-01 1.545507e+02 1.056720e+02     Pix  0 75
2.000000e-03 5.487379e-01 1.574080e+02 1.032997e+02     Pix  0 76
1.999990e-03 5.805253e-01 1.546609e+02 1.053049e+02     Pix  0 77
2.000000e-03 5.283655e-01 1.594538e+02 1.023776e+02     Pix  0 78
1.708725e-03 5.116840e-01 1.648808e+02 9.850518e+01     Pix  0 79
2.000000e-03 4.520573e-01 1.660498e+02 1.010804e+02     Pix  1  0
2.000000e-03 4.360706e-01 1.641882e+02 1.044188e+02     Pix  1  1
2.000000e-03 4.509132e-01 1.644197e+02 1.040491e+02     Pix  1  2
2.000000e-03 4.559503e-01 1.653096e+02 1.042201e+02     Pix  1  3
2.000000e-03 4.505678e-01 1.651616e+02 1.053974e+02     Pix  1  4
2.000000e-03 3.987684e-01 1.718164e+02 1.001369e+02     Pix  1  5
2.000000e-03 4.368610e-01 1.697924e+02 9.902781e+01     Pix  1  6
2.000000e-03 4.149266e-01 1.709928e+02 9.884696e+01     Pix  1  7
2.000000e-03 4.656915e-01 1.646636e+02 1.014634e+02     Pix  1  8
2.000000e-03 4.170274e-01 1.718528e+02 9.894016e+01     Pix  1  9
2.000000e-03 4.167315e-01 1.709681e+02 9.891329e+01     Pix  1 10
2.000000e-03 4.731168e-01 1.650827e+02 1.025588e+02     Pix  1 11
2.000000e-03 4.520148e-01 1.687009e+02 9.789297e+01     Pix  1 12
2.000000e-03 4.738792e-01 1.702821e+02 9.811765e+01     Pix  1 13
2.000000e-03 4.822515e-01 1.692581e+02 9.745124e+01     Pix  1 14
2.000000e-03 4.174830e-01 1.682070e+02 1.035296e+02     Pix  1 15
2.000000e-03 4.374385e-01 1.670803e+02 1.019781e+02     Pix  1 16
2.000000e-03 4.050755e-01 1.710338e+02 1.009581e+02     Pix  1 17
2.000000e-03 4.492737e-01 1.698835e+02 1.003802e+02     Pix  1 18
2.000000e-03 4.592747e-01 1.691987e+02 9.961248e+01     Pix  1 19
2.000000e-03 4.901441e-01 1.676756e+02 9.973520e+01     Pix  1 20
2.000000e-03 4.265652e-01 1.712944e+02 9.851402e+01     Pix  1 21
2.000000e-03 4.619563e-01 1.704433e+02 9.695068e+01     Pix  1 22
2.000000e-03 4.234457e-01 1.718602e+02 9.912455e+01     Pix  1 23
2.000000e-03 4.540003e-01 1.722654e+02 9.794797e+01     Pix  1 24
2.000000e-03 4.171757e-01 1.732257e+02 9.597186e+01     Pix  1 25
2.000000e-03 4.716566e-01 1.706711e+02 9.821363e+01     Pix  1 26
2.000000e-03 4.514949e-01 1.701394e+02 1.005298e+02     Pix  1 27
2.000000e-03 4.253001e-01 1.747008e+02 9.357825e+01     Pix  1 28
2.000000e-03 3.836333e-01 1.750251e+02 9.693229e+01     Pix  1 29
2.000000e-03 4.519947e-01 1.724871e+02 9.765340e+01     Pix  1 30
2.000000e-03 4.444485e-01 1.712984e+02 9.828185e+01     Pix  1 31
2.000000e-03 4.636234e-01 1.712935e+02 9.548602e+01     Pix  1 32
2.000000e-03 4.071235e-01 1.726865e+02 9.816705e+01     Pix  1 33
2.000000e-03 3.943020e-01 1.733930e+02 9.630589e+01     Pix  1 34
2.000000e-03 4.510428e-01 1.681346e+02 1.020996e+02     Pix  1 35
2.000000e-03 4.234045e-01 1.720013e+02 9.736807e+01     Pix  1 36
2.000000e-03 4.561791e-01 1.720456e+02 9.628465e+01     Pix  1 37
2.000000e-03 4.516365e-01 1.718021e+02 9.753199e+01     Pix  1 38
2.000000e-03 4.284041e-01 1.730710e+02 9.722106e+01     Pix  1 39
2.000000e-03 4.062031e-01 1.746536e+02 9.437486e+01     Pix  1 40
2.000000e-03 4.440137e-01 1.702732e+02 9.814537e+01     Pix  1 41
2.000000e-03 4.234277e-01 1.743730e+02 9.396240e+01     Pix  1 42
2.000000e-03 4.651084e-01 1.698935e+02 9.701060e+01     Pix  1 43
2.000000e-03 4.684227e-01 1.698269e+02 9.508545e+01     Pix  1 44
2.000000e-03 4.718883e-01 1.681072e+02 1.003398e+02     Pix  1 45
2.000000e-03 4.362717e-01 1.714951e+02 9.795066e+01     Pix  1 46
2.000000e-03 4.864536e-01 1.664132e+02 1.019459e+02     Pix  1 47
2.000000e-03 4.759771e-01 1.697607e+02 9.690383e+01     Pix  1 48
2.000000e-03 5.155210e-01 1.660028e+02 1.008038e+02     Pix  1 49
2.000000e-03 5.353697e-01 1.638946e+02 1.023708e+02     Pix  1 50
2.000000e-03 4.377177e-01 1.688840e+02 9.990165e+01     Pix  1 51
2.000000e-03 4.599983e-01 1.653227e+02 1.026547e+02     Pix  1 52
2.000000e-03 4.509089e-01 1.691092e+02 1.001798e+02     Pix  1 53
2.000000e-03 4.517915e-01 1.708907e+02 9.561089e+01     Pix  1 54
2.000000e-03 4.700073e-01 1.688365e+02 9.929345e+01     Pix  1 55
2.000000e-03 4.582824e-01 1.706332e+02 9.720636e+01     Pix  1 56
2.000000e-03 4.631302e-01 1.677159e+02 1.008857e+02     Pix  1 57
2.000000e-03 4.443136e-01 1.669307e+02 9.896497e+01     Pix  1 58
2.000000e-03 4.821659e-01 1.682105e+02 9.906092e+01     Pix  1 59
2.000000e-03 5.100733e-01 1.660810e+02 9.918073e+01     Pix  1 60
2.000000e-03 5.435781e-01 1.638720e+02 9.983952e+01     Pix  1 61
2.000000e-03 5.081186e-01 1.661561e+02 9.988340e+01     Pix  1 62
2.000000e-03 4.590908e-01 1.663729e+02 1.009065e+02     Pix  1 63
2.000000e-03 4.796146e-01 1.655743e+02 1.016799e+02     Pix  1 64
2.000000e-03 4.907241e-01 1.650012e+02 1.011896e+02     Pix  1 65
2.000000e-03 5.274853e-01 1.648205e+02 9.821089e+01     Pix  1 66
2.000000e-03 5.146785e-01 1.647490e+02 1.003591e+02     Pix  1 67
2.000000e-03 4.877815e-01 1.660296e+02 9.820358e+01     Pix  1 68
2.000000e-03 4.262814e-01 1.700969e+02 9.825367e+01     Pix  1 69
2.000000e-03 4.958688e-01 1.625861e+02 1.044545e+02     Pix  1 70
2.000000e-03 4.686700e-01 1.637028e+02 1.034809e+02     Pix  1 71
2.000000e-03 4.814391e-01 1.637392e+02 1.024048e+02     Pix  1 72
2.000000e-03 5.022352e-01 1.640833e+02 1.002968e+02     Pix  1 73
2.000000e-03 4.921169e-01 1.634396e+02 1.018860e+02     Pix  1 74
2.000000e-03 5.089975e-01 1.627830e+02 1.036911e+02     Pix  1 75
2.000000e-03 4.996665e-01 1.648369e+02 1.002432e+02     Pix  1 76
2.000000e-03 4.540450e-01 1.671206e+02 9.874572e+01     Pix  1 77
2.000000e-03 5.248611e-01 1.642679e+02 9.960188e+01     Pix  1 78
2.000000e-03 6.033785e-01 1.551299e+02 1.048417e+02     Pix  1 79
2.000000e-03 3.985909e-01 1.645433e+02 1.056809e+02     Pix  2  0
2.000000e-03 3.760117e-01 1.690013e+02 1.024499e+02     Pix  2  1
2.000000e-03 4.226129e-01 1.624382e+02 1.085302e+02     Pix  2  2
2.000000e-03 3.564438e-01 1.694522e+02 1.024510e+02     Pix  2  3
2.000000e-03 3.906674e-01 1.664127e+02 1.040166e+02     Pix  2  4
2.000000e-03 3.986210e-01 1.646004e+02 1.060256e+02     Pix  2  5
2.000000e-03 3.761137e-01 1.716869e+02 1.002260e+02     Pix  2  6
2.000000e-03 3.947414e-01 1.677714e+02 1.023065e+02     Pix  2  7
2.000000e-03 3.577760e-01 1.710346e+02 9.952064e+01     Pix  2  8
2.000000e-03 3.523450e-01 1.739904e+02 9.790001e+01     Pix  2  9
2.000000e-03 4.344562e-01 1.664783e+02 1.040044e+02     Pix  2 10
2.000000e-03 3.734611e-01 1.708836e+02 1.005785e+02     Pix  2 11
2.000000e-03 4.056825e-01 1.706718e+02 1.007517e+02     Pix  2 12
2.000000e-03 3.901799e-01 1.733718e+02 9.891087e+01     Pix  2 13
2.000000e-03 3.945445e-01 1.717485e+02 1.000997e+02     Pix  2 14
2.000000e-03 3.761466e-01 1.676454e+02 1.057251e+02     Pix  2 15
2.000000e-03 3.487265e-01 1.722787e+02 1.008255e+02     Pix  2 16
2.000000e-03 3.563069e-01 1.713116e+02 1.011449e+02     Pix  2 17
2.000000e-03 3.834896e-01 1.723477e+02 9.894027e+01     Pix  2 18
2.000000e-03 4.199138e-01 1.685515e+02 1.012173e+02     Pix  2 19
2.000000e-03 3.845420e-01 1.720928e+02 9.936637e+01     Pix  2 20
2.000000e-03 3.739476e-01 1.730895e+02 9.759089e+01     Pix  2 21
2.000000e-03 3.806712e-01 1.720219e+02 9.940740e+01     Pix  2 22
2.000000e-03 3.621649e-01 1.709578e+02 1.019113e+02     Pix  2 23
2.000000e-03 4.454840e-01 1.674010e+02 1.022812e+02     Pix  2 24
2.000000e-03 4.672215e-01 1.661016e+02 1.016477e+02     Pix  2 25
2.000000e-03 4.163874e-01 1.711420e+02 9.796055e+01     Pix  2 26
2.000000e-03 4.155171e-01 1.680682e+02 1.016833e+02     Pix  2 27
2.000000e-03 3.526223e-01 1.750463e+02 9.725291e+01     Pix  2 28
2.000000e-03 3.780499e-01 1.709252e+02 1.005842e+02     Pix  2 29
2.000000e-03 3.948205e-01 1.712409e+02 9.767128e+01     Pix  2 30
2.000000e-03 4.162919e-01 1.724577e+02 9.660022e+01     Pix  2 31
2.000000e-03 3.887438e-01 1.730730e+02 9.735017e+01     Pix  2 32
2.000000e-03 3.805662e-01 1.671088e+02 1.032070e+02     Pix  2 33
2.000000e-03 3.558809e-01 1.694888e+02 1.044412e+02     Pix  2 34
2.000000e-03 4.192185e-01 1.671085e+02 1.038092e+02     Pix  2 35
2.000000e-03 3.843361e-01 1.735102e+02 9.580263e+01     Pix  2 36
2.000000e-03 3.611635e-01 1.747683e+02 9.713792e+01     Pix  2 37
2.000000e-03 4.141375e-01 1.689735e+02 1.009309e+02     Pix  2 38
2.000000e-03 3.909677e-01 1.712170e+02 9.964249e+01     Pix  2 39
2.000000e-03 3.715419e-01 1.733099e+02 9.757228e+01     Pix  2 40
2.000000e-03 4.043910e-01 1.701723e+02 1.013741e+02     Pix  2 41
2.000000e-03 4.082464e-01 1.688946e+02 9.988250e+01     Pix  2 42
2.000000e-03 4.205468e-01 1.685111e+02 1.025105e+02     Pix  2 43
2.000000e-03 4.744466e-01 1.663844e+02 1.028752e+02     Pix  2 44
2.000000e-03 3.875800e-01 1.713729e+02 1.008720e+02     Pix  2 45
2.000000e-03 4.199774e-01 1.686736e+02 1.012788e+02     Pix  2 46
2.000000e-03 3.724335e-01 1.724667e+02 9.906893e+01     Pix  2 47
2.000000e-03 4.310617e-01 1.691480e+02 9.801266e+01     Pix  2 48
2.000000e-03 4.214735e-01 1.692633e+02 9.932244e+01     Pix  2 49
2.000000e-03 4.262506e-01 1.683234e+02 1.004570e+02     Pix  2 50
2.000000e-03 3.639921e-01 1.710836e+02 9.861806e+01     Pix  2 51
2.000000e-03 4.067664e-01 1.673091e+02 1.039671e+02     Pix  2 52
2.000000e-03 3.948945e-01 1.660743e+02 1.053282e+02     Pix  2 53
2.000000e-03 3.881298e-01 1.716677e+02 9.953219e+01     Pix  2 54
2.000000e-03 4.463259e-01 1.660143e+02 1.030368e+02     Pix  2 55
2.000000e-03 4.247986e-01 1.675573e+02 1.003206e+02     Pix  2 56
2.000000e-03 4.201474e-01 1.668394e+02 1.020049e+02     Pix  2 57
2.000000e-03 4.235878e-01 1.690427e+02 1.011013e+02     Pix  2 58
2.000000e-03 4.709271e-01 1.630284e+02 1.033154e+02     Pix  2 59
2.000000e-03 4.416892e-01 1.676189e+02 9.972218e+01     Pix  2 60
2.000000e-03 4.423618e-01 1.679358e+02 1.008095e+02     Pix  2 61
2.000000e-03 4.505281e-01 1.679563e+02 9.918610e+01     Pix  2 62
2.000000e-03 4.377165e-01 1.657010e+02 1.024847e+02     Pix  2 63
2.000000e-03 4.272866e-01 1.657127e+02 1.037396e+02     Pix  2 64
2.000000e-03 4.089055e-01 1.680672e+02 1.018711e+02     Pix  2 65
2.000000e-03 4.747845e-01 1.638140e+02 1.015335e+02     Pix  2 66
2.000000e-03 4.418161e-01 1.675337e+02 9.994962e+01     Pix  2 67
2.000000e-03 4.577208e-01 1.660012e+02 1.006042e+02     Pix  2 68
2.000000e-03 4.154676e-01 1.662891e+02 1.015084e+02     Pix  2 69
2.000000e-03 3.991598e-01 1.659226e+02 1.050438e+02     Pix  2 70
2.000000e-03 4.275917e-01 1.635920e+02 1.036362e+02     Pix  2 71
2.000000e-03 4.533387e-01 1.644626e+02 1.014807e+02     Pix  2 72
2.000000e-03 4.979364e-01 1.623318e+02 1.039800e+02     Pix  2 73
2.000000e-03 4.422238e-01 1.648319e+02 1.021735e+02     Pix  2 74
2.000000e-03 4.993409e-01 1.600850e+02 1.055618e+02     Pix  2 75
2.000000e-03 4.849613e-01 1.596144e+02 1.078996e+02     Pix  2 76
2.000000e-03 4.690686e-01 1.627378e+02 1.019769e+02     Pix  2 77
2.000000e-03 5.024966e-01 1.633247e+02 1.024663e+02     Pix  2 78
2.000000e-03 5.600499e-01 1.540046e+02 1.068847e+02     Pix  2 79
2.000000e-03 3.683576e-01 1.695015e+02 1.026256e+02     Pix  3  0
2.000000e-03 4.045852e-01 1.671702e+02 1.036243e+02     Pix  3  1
2.000000e-03 3.867430e-01 1.661559e+02 1.042523e+02     Pix  3  2
2.000000e-03 3.768559e-01 1.666604e+02 1.064706e+02     Pix  3  3
2.000000e-03 3.640485e-01 1.692443e+02 1.035577e+02     Pix  3  4
2.000000e-03 4.047184e-01 1.644209e+02 1.058279e+02     Pix  3  5
2.000000e-03 3.907334e-01 1.703356e+02 1.003127e+02     Pix  3  6
2.000000e-03 4.194429e-01 1.683644e+02 1.023132e+02     Pix  3  7
2.000000e-03 3.626694e-01 1.738795e+02 9.794927e+01     Pix  3  8
2.000000e-03 3.840769e-01 1.698523e+02 9.973835e+01     Pix  3  9
2.000000e-03 4.178179e-01 1.661645e+02 1.018417e+02     Pix  3 10
2.000000e-03 3.665267e-01 1.725238e+02 9.987410e+01     Pix  3 11
2.000000e-03 4.624000e-01 1.651459e+02 1.022114e+02     Pix  3 12
2.000000e-03 4.377046e-01 1.706340e+02 9.907903e+01     Pix  3 13
2.000000e-03 4.364105e-01 1.693747e+02 9.840169e+01     Pix  3 14
2.000000e-03 3.406634e-01 1.750470e+02 9.739055e+01     Pix  3 15
2.000000e-03 3.921472e-01 1.691015e+02 1.014577e+02     Pix  3 16
2.000000e-03 3.534593e-01 1.733866e+02 1.000116e+02     Pix  3 17
2.000000e-03 4.118843e-01 1.696216e+02 1.013538e+02     Pix  3 18
2.000000e-03 4.010184e-01 1.684988e+02 1.015131e+02     Pix  3 19
2.000000e-03 4.056975e-01 1.698412e+02 1.006455e+02     Pix  3 20
2.000000e-03 3.569842e-01 1.718290e+02 9.939919e+01     Pix  3 21
2.000000e-03 3.783103e-01 1.709992e+02 9.907387e+01     Pix  3 22
2.000000e-03 4.112786e-01 1.685403e+02 1.023403e+02     Pix  3 23
2.000000e-03 4.488201e-01 1.670508e+02 9.981113e+01     Pix  3 24
2.000000e-03 4.204755e-01 1.694861e+02 9.915583e+01     Pix  3 25
2.000000e-03 4.051917e-01 1.716492e+02 1.001711e+02     Pix  3 26
2.000000e-03 3.919916e-01 1.679387e+02 1.028636e+02     Pix  3 27
2.000000e-03 3.634702e-01 1.727663e+02 9.875079e+01     Pix  3 28
2.000000e-03 4.229800e-01 1.700215e+02 1.019385e+02     Pix  3 29
2.000000e-03 4.304371e-01 1.699177e+02 9.978764e+01     Pix  3 30
2.000000e-03 4.464556e-01 1.674819e+02 1.031539e+02     Pix  3 31
2.000000e-03 4.199825e-01 1.718242e+02 9.819542e+01     Pix  3 32
2.000000e-03 3.680056e-01 1.689820e+02 1.031992e+02     Pix  3 33
2.000000e-03 3.912557e-01 1.708537e+02 9.985842e+01     Pix  3 34
2.000000e-03 3.963323e-01 1.692003e+02 1.019929e+02     Pix  3 35
2.000000e-03 4.072625e-01 1.683918e+02 1.024316e+02     Pix  3 36
2.000000e-03 3.921670e-01 1.727565e+02 9.846897e+01     Pix  3 37
2.000000e-03 3.953918e-01 1.728097e+02 9.708261e+01     Pix  3 38
2.000000e-03 3.594895e-01 1.724175e+02 1.008639e+02     Pix  3 39
2.000000e-03 3.651906e-01 1.733881e+02 9.976249e+01     Pix  3 40
2.000000e-03 3.799704e-01 1.718176e+02 9.851885e+01     Pix  3 41
2.000000e-03 4.124569e-01 1.714067e+02 9.834981e+01     Pix  3 42
2.000000e-03 4.560266e-01 1.665856e+02 1.007455e+02     Pix  3 43
2.000000e-03 4.417374e-01 1.708019e+02 9.786026e+01     Pix  3 44
2.000000e-03 3.775361e-01 1.720495e+02 9.916022e+01     Pix  3 45
2.000000e-03 3.839443e-01 1.727967e+02 9.813592e+01     Pix  3 46
2.000000e-03 3.795305e-01 1.721167e+02 1.001718e+02     Pix  3 47
2.000000e-03 3.945961e-01 1.731969e+02 9.629528e+01     Pix  3 48
2.000000e-03 4.835204e-01 1.653845e+02 1.035549e+02     Pix  3 49
2.000000e-03 4.693529e-01 1.656585e+02 1.003196e+02     Pix  3 50
2.000000e-03 3.836368e-01 1.693508e+02 1.020157e+02     Pix  3 51
2.000000e-03 3.535094e-01 1.723898e+02 1.015095e+02     Pix  3 52
2.000000e-03 4.147506e-01 1.687401e+02 1.017119e+02     Pix  3 53
2.000000e-03 4.228102e-01 1.685091e+02 1.002400e+02     Pix  3 54
2.000000e-03 4.117260e-01 1.695164e+02 9.972882e+01     Pix  3 55
2.000000e-03 4.221022e-01 1.694328e+02 1.003338e+02     Pix  3 56
2.000000e-03 4.218450e-01 1.674513e+02 1.007389e+02     Pix  3 57
2.000000e-03 4.274512e-01 1.653543e+02 1.037379e+02     Pix  3 58
2.000000e-03 4.050936e-01 1.679991e+02 1.013040e+02     Pix  3 59
2.000000e-03 4.741400e-01 1.655808e+02 1.026033e+02     Pix  3 60
2.000000e-03 4.842528e-01 1.654203e+02 1.017444e+02     Pix  3 61
2.000000e-03 4.405381e-01 1.670966e+02 9.986520e+01     Pix  3 62
2.000000e-03 3.702487e-01 1.711028e+02 9.952100e+01     Pix  3 63
2.000000e-03 4.605564e-01 1.637971e+02 1.051245e+02     Pix  3 64
2.000000e-03 3.935569e-01 1.678899e+02 1.021405e+02     Pix  3 65
2.000000e-03 4.748661e-01 1.646582e+02 1.017089e+02     Pix  3 66
2.000000e-03 4.720199e-01 1.649946e+02 1.011898e+02     Pix  3 67
2.000000e-03 4.827660e-01 1.629602e+02 1.030946e+02     Pix  3 68
2.000000e-03 4.086181e-01 1.667547e+02 1.031919e+02     Pix  3 69
2.000000e-03 4.266024e-01 1.641189e+02 1.035154e+02     Pix  3 70
2.000000e-03 4.102611e-01 1.663076e+02 1.041941e+02     Pix  3 71
2.000000e-03 4.077480e-01 1.671899e+02 1.028930e+02     Pix  3 72
2.000000e-03 4.529366e-01 1.650412e+02 1.024718e+02     Pix  3 73
2.000000e-03 4.571422e-01 1.618319e+02 1.060212e+02     Pix  3 74
2.000000e-03 4.147135e-01 1.675865e+02 1.016899e+02     Pix  3 75
2.000000e-03 4.149509e-01 1.671646e+02 1.025756e+02     Pix  3 76
2.000000e-03 4.508859e-01 1.656263e+02 1.042829e+02     Pix  3 77
2.000000e-03 5.033384e-01 1.632419e+02 1.021169e+02     Pix  3 78
1.997669e-03 5.935124e-01 1.527671e+02 1.075935e+02     Pix  3 79
2.000000e-03 5.154564e-01 1.694664e+02 9.543932e+01     Pix  4  0
2.000000e-03 5.028149e-01 1.715504e+02 9.355270e+01     Pix  4  1
2.000000e-03 5.354791e-01 1.681620e+02 9.565198e+01     Pix  4  2
2.000000e-03 4.523333e-01 1.744875e+02 9.279494e+01     Pix  4  3
2.000000e-03 4.998617e-01 1.718070e+02 9.322038e+01     Pix  4  4
2.000000e-03 5.246291e-01 1.683211e+02 9.516550e+01     Pix  4  5
2.000000e-03 5.542623e-01 1.705309e+02 9.422710e+01     Pix  4  6
1.999999e-03 5.464166e-01 1.688535e+02 9.173237e+01     Pix  4  7
2.000000e-03 5.463562e-01 1.700975e+02 9.318138e+01     Pix  4  8
1.999831e-03 5.415094e-01 1.695027e+02 9.111181e+01     Pix  4  9
2.000000e-03 4.937051e-01 1.731161e+02 9.257921e+01     Pix  4 10
2.000000e-03 5.233965e-01 1.714591e+02 9.420018e+01     Pix  4 11
2.000000e-03 5.334502e-01 1.706859e+02 9.353652e+01     Pix  4 12
2.000000e-03 6.156412e-01 1.663680e+02 9.662031e+01     Pix  4 13
2.000000e-03 5.445470e-01 1.716356e+02 9.042268e+01     Pix  4 14
2.000000e-03 4.939487e-01 1.726614e+02 9.345311e+01     Pix  4 15
2.000000e-03 5.325343e-01 1.703917e+02 9.235605e+01     Pix  4 16
2.000000e-03 5.456221e-01 1.685678e+02 9.619499e+01     Pix  4 17
2.000000e-03 5.490457e-01 1.724971e+02 9.234069e+01     Pix  4 18
2.000000e-03 5.266065e-01 1.711441e+02 8.996784e+01     Pix  4 19
2.000000e-03 5.591122e-01 1.700824e+02 9.295410e+01     Pix  4 20
2.000000e-03 5.210357e-01 1.724046e+02 9.241569e+01     Pix  4 21
1.999955e-03 5.421903e-01 1.722193e+02 9.124201e+01     Pix  4 22
2.000000e-03 5.359688e-01 1.710639e+02 9.206702e+01     Pix  4 23
1.999913e-03 5.961083e-01 1.690589e+02 8.951332e+01     Pix  4 24
2.000000e-03 5.593701e-01 1.720740e+02 8.984291e+01     Pix  4 25
2.000000e-03 5.738826e-01 1.696710e+02 9.468470e+01     Pix  4 26
