Parameters of the vcal vs. pulse height fits
par[3] + par[2] * TMath::TanH(par[0]*x[0] - par[1])
2.000000e-03 4.255671e-01 1.767100e+02 9.118646e+01     Pix  1 57
2.000000e-03 4.200358e-01 1.780804e+02 9.068784e+01     Pix  1 58
2.000000e-03 3.971632e-01 1.802877e+02 9.045591e+01     Pix  1 59
2.000000e-03 4.901065e-01 1.741009e+02 9.056414e+01     Pix  1 60
2.000000e-03 4.449773e-01 1.790141e+02 9.080059e+01     Pix  1 61
2.000000e-03 5.024614e-01 1.734348e+02 9.003338e+01     Pix  1 62
2.000000e-03 4.508988e-01 1.743160e+02 9.426212e+01     Pix  1 63
2.000000e-03 4.137207e-01 1.785291e+02 8.825411e+01     Pix  1 64
2.000000e-03 4.441168e-01 1.788290e+02 8.965743e+01     Pix  1 65
2.000000e-03 4.330358e-01 1.789760e+02 8.834120e+01     Pix  1 66
2.000000e-03 4.763525e-01 1.762420e+02 9.016866e+01     Pix  1 67
2.000000e-03 4.801900e-01 1.746831e+02 9.026851e+01     Pix  1 68
2.000000e-03 4.405873e-01 1.757163e+02 9.228605e+01     Pix  1 69
2.000000e-03 3.991141e-01 1.778311e+02 9.044571e+01     Pix  1 70
2.000000e-03 4.427272e-01 1.723046e+02 9.546707e+01     Pix  1 71
2.000000e-03 4.671804e-01 1.757152e+02 9.054759e+01     Pix  1 72
2.000000e-03 4.833609e-01 1.716305e+02 9.273400e+01     Pix  1 73
2.000000e-03 4.190144e-01 1.772798e+02 8.955506e+01     Pix  1 74
2.000000e-03 4.445349e-01 1.747632e+02 9.096322e+01     Pix  1 75
2.000000e-03 4.999255e-01 1.701088e+02 9.707576e+01     Pix  1 76
2.000000e-03 4.736924e-01 1.713686e+02 9.673223e+01     Pix  1 77
2.000000e-03 4.930870e-01 1.721365e+02 9.408911e+01     Pix  1 78
1.955723e-03 4.948357e-01 1.680190e+02 9.262238e+01     Pix  1 79
2.000000e-03 4.306793e-01 1.774651e+02 8.931159e+01     Pix  2  0
2.000000e-03 4.236309e-01 1.781703e+02 8.953514e+01     Pix  2  1
2.000000e-03 4.308322e-01 1.765167e+02 9.117078e+01     Pix  2  2
2.000000e-03 4.267416e-01 1.792134e+02 9.108073e+01     Pix  2  3
2.000000e-03 3.829938e-01 1.832753e+02 8.707671e+01     Pix  2  4
2.000000e-03 3.801314e-01 1.832548e+02 8.588461e+01     Pix  2  5
2.000000e-03 4.150140e-01 1.811476e+02 8.700451e+01     Pix  2  6
2.000000e-03 4.365778e-01 1.794730e+02 8.896164e+01     Pix  2  7
2.000000e-03 4.495141e-01 1.801159e+02 8.892393e+01     Pix  2  8
2.000000e-03 4.552959e-01 1.788297e+02 8.888675e+01     Pix  2  9
2.000000e-03 4.283901e-01 1.789277e+02 9.050479e+01     Pix  2 10
2.000000e-03 4.059229e-01 1.813385e+02 8.846955e+01     Pix  2 11
2.000000e-03 4.676221e-01 1.795514e+02 8.886643e+01     Pix  2 12
2.000000e-03 4.376709e-01 1.801180e+02 8.821220e+01     Pix  2 13
2.000000e-03 4.688713e-01 1.787928e+02 8.887293e+01     Pix  2 14
2.000000e-03 4.420952e-01 1.780574e+02 9.009815e+01     Pix  2 15
2.000000e-03 4.002696e-01 1.811187e+02 8.828971e+01     Pix  2 16
2.000000e-03 4.252687e-01 1.781156e+02 9.071274e+01     Pix  2 17
2.000000e-03 4.599918e-01 1.785179e+02 9.029443e+01     Pix  2 18
2.000000e-03 4.124048e-01 1.837743e+02 8.606743e+01     Pix  2 19
2.000000e-03 4.259898e-01 1.842215e+02 8.199371e+01     Pix  2 20
2.000000e-03 4.370778e-01 1.797851e+02 8.807423e+01     Pix  2 21
2.000000e-03 4.051247e-01 1.819552e+02 8.831000e+01     Pix  2 22
2.000000e-03 4.850820e-01 1.747725e+02 9.084286e+01     Pix  2 23
2.000000e-03 4.233111e-01 1.851101e+02 8.277986e+01     Pix  2 24
2.000000e-03 4.618110e-01 1.803993e+02 8.921976e+01     Pix  2 25
2.000000e-03 4.743230e-01 1.775686e+02 9.217609e+01     Pix  2 26
2.000000e-03 4.502189e-01 1.779131e+02 9.050738e+01     Pix  2 27
2.000000e-03 4.528508e-01 1.797395e+02 8.954863e+01     Pix  2 28
2.000000e-03 4.368943e-01 1.822377e+02 8.513016e+01     Pix  2 29
2.000000e-03 4.536090e-01 1.809450e+02 8.729190e+01     Pix  2 30
2.000000e-03 4.357584e-01 1.828188e+02 8.399420e+01     Pix  2 31
2.000000e-03 4.490482e-01 1.831048e+02 8.718631e+01     Pix  2 32
2.000000e-03 3.959273e-01 1.816973e+02 8.963720e+01     Pix  2 33
2.000000e-03 4.168712e-01 1.824252e+02 8.667994e+01     Pix  2 34
2.000000e-03 4.520429e-01 1.793595e+02 8.911748e+01     Pix  2 35
2.000000e-03 4.272728e-01 1.818467e+02 8.626681e+01     Pix  2 36
2.000000e-03 4.442159e-01 1.835478e+02 8.264251e+01     Pix  2 37
2.000000e-03 4.393499e-01 1.811538e+02 8.705732e+01     Pix  2 38
2.000000e-03 4.254918e-01 1.835375e+02 8.449657e+01     Pix  2 39
2.000000e-03 4.515001e-01 1.800578e+02 8.753602e+01     Pix  2 40
2.000000e-03 4.547683e-01 1.791886e+02 8.601143e+01     Pix  2 41
2.000000e-03 4.892668e-01 1.804305e+02 8.648294e+01     Pix  2 42
2.000000e-03 4.679506e-01 1.822569e+02 8.488330e+01     Pix  2 43
2.000000e-03 4.254481e-01 1.856416e+02 8.211993e+01     Pix  2 44
2.000000e-03 4.201758e-01 1.832503e+02 8.472635e+01     Pix  2 45
2.000000e-03 4.849681e-01 1.761518e+02 9.030096e+01     Pix  2 46
2.000000e-03 4.155657e-01 1.833796e+02 8.649064e+01     Pix  2 47
1.999281e-03 4.674434e-01 1.818245e+02 8.186743e+01     Pix  2 48
2.000000e-03 4.947798e-01 1.797139e+02 8.432836e+01     Pix  2 49
2.000000e-03 4.482911e-01 1.823736e+02 8.393715e+01     Pix  2 50
2.000000e-03 4.592053e-01 1.782165e+02 9.102410e+01     Pix  2 51
2.000000e-03 4.699682e-01 1.763946e+02 9.196562e+01     Pix  2 52
2.000000e-03 4.628605e-01 1.772826e+02 8.962336e+01     Pix  2 53
2.000000e-03 4.678298e-01 1.782029e+02 8.870644e+01     Pix  2 54
2.000000e-03 4.526726e-01 1.787001e+02 8.825909e+01     Pix  2 55
2.000000e-03 4.714165e-01 1.782822e+02 9.007918e+01     Pix  2 56
2.000000e-03 4.545608e-01 1.799875e+02 8.621789e+01     Pix  2 57
2.000000e-03 4.757314e-01 1.789477e+02 8.700921e+01     Pix  2 58
2.000000e-03 4.630553e-01 1.781419e+02 8.795096e+01     Pix  2 59
2.000000e-03 4.501705e-01 1.807824e+02 8.557684e+01     Pix  2 60
1.999735e-03 4.828383e-01 1.825938e+02 8.345153e+01     Pix  2 61
2.000000e-03 4.807540e-01 1.817252e+02 8.395433e+01     Pix  2 62
2.000000e-03 4.559056e-01 1.801823e+02 8.550964e+01     Pix  2 63
2.000000e-03 4.874020e-01 1.759257e+02 9.077800e+01     Pix  2 64
2.000000e-03 4.556612e-01 1.789696e+02 8.802252e+01     Pix  2 65
2.000000e-03 4.626052e-01 1.826253e+02 8.431290e+01     Pix  2 66
1.998886e-03 5.150542e-01 1.756076e+02 8.679809e+01     Pix  2 67
2.000000e-03 4.919388e-01 1.779057e+02 8.622540e+01     Pix  2 68
2.000000e-03 4.630640e-01 1.758368e+02 9.169854e+01     Pix  2 69
2.000000e-03 4.865637e-01 1.740025e+02 9.115122e+01     Pix  2 70
2.000000e-03 4.609955e-01 1.754863e+02 9.057181e+01     Pix  2 71
2.000000e-03 5.213175e-01 1.746926e+02 9.031794e+01     Pix  2 72
2.000000e-03 4.897232e-01 1.780405e+02 8.866080e+01     Pix  2 73
2.000000e-03 4.501546e-01 1.805367e+02 8.384918e+01     Pix  2 74
2.000000e-03 5.072273e-01 1.723685e+02 9.345742e+01     Pix  2 75
2.000000e-03 4.846857e-01 1.772242e+02 9.058906e+01     Pix  2 76
2.000000e-03 5.044202e-01 1.751691e+02 8.993455e+01     Pix  2 77
2.000000e-03 5.408053e-01 1.740804e+02 9.093792e+01     Pix  2 78
1.954837e-03 5.582749e-01 1.678915e+02 9.217598e+01     Pix  2 79
2.000000e-03 4.123710e-01 1.813498e+02 8.947324e+01     Pix  3  0
2.000000e-03 4.257699e-01 1.793291e+02 8.908203e+01     Pix  3  1
2.000000e-03 4.336156e-01 1.795992e+02 8.919809e+01     Pix  3  2
2.000000e-03 4.459796e-01 1.739177e+02 9.434686e+01     Pix  3  3
2.000000e-03 4.266276e-01 1.798396e+02 8.928956e+01     Pix  3  4
2.000000e-03 4.770251e-01 1.751880e+02 9.246780e+01     Pix  3  5
2.000000e-03 4.458581e-01 1.799782e+02 8.852066e+01     Pix  3  6
2.000000e-03 4.871430e-01 1.748990e+02 9.041139e+01     Pix  3  7
2.000000e-03 4.126990e-01 1.811826e+02 8.743137e+01     Pix  3  8
2.000000e-03 4.500499e-01 1.778502e+02 8.685427e+01     Pix  3  9
2.000000e-03 4.433463e-01 1.771878e+02 8.928345e+01     Pix  3 10
2.000000e-03 4.775408e-01 1.764105e+02 9.040461e+01     Pix  3 11
2.000000e-03 5.040222e-01 1.764755e+02 9.012209e+01     Pix  3 12
2.000000e-03 4.607771e-01 1.814118e+02 8.446023e+01     Pix  3 13
2.000000e-03 4.654416e-01 1.784030e+02 8.641480e+01     Pix  3 14
2.000000e-03 4.201306e-01 1.802933e+02 8.762103e+01     Pix  3 15
2.000000e-03 4.347889e-01 1.802078e+02 8.970949e+01     Pix  3 16
2.000000e-03 4.422308e-01 1.781602e+02 9.106731e+01     Pix  3 17
2.000000e-03 4.343777e-01 1.827450e+02 8.765747e+01     Pix  3 18
2.000000e-03 4.526717e-01 1.805312e+02 8.974086e+01     Pix  3 19
2.000000e-03 4.681473e-01 1.778728e+02 9.038393e+01     Pix  3 20
2.000000e-03 4.503428e-01 1.779191e+02 9.059576e+01     Pix  3 21
2.000000e-03 4.013174e-01 1.855483e+02 8.587031e+01     Pix  3 22
2.000000e-03 4.293243e-01 1.824253e+02 8.655465e+01     Pix  3 23
2.000000e-03 4.634705e-01 1.822628e+02 8.432574e+01     Pix  3 24
2.000000e-03 4.558235e-01 1.820461e+02 8.489204e+01     Pix  3 25
2.000000e-03 4.386715e-01 1.810908e+02 8.696785e+01     Pix  3 26
2.000000e-03 4.672977e-01 1.775782e+02 9.020564e+01     Pix  3 27
2.000000e-03 4.325274e-01 1.810308e+02 8.786301e+01     Pix  3 28
2.000000e-03 3.896860e-01 1.858148e+02 8.324518e+01     Pix  3 29
2.000000e-03 4.544250e-01 1.806068e+02 8.550971e+01     Pix  3 30
2.000000e-03 4.861161e-01 1.815778e+02 8.475046e+01     Pix  3 31
2.000000e-03 4.774901e-01 1.786613e+02 8.896409e+01     Pix  3 32
2.000000e-03 4.080249e-01 1.811921e+02 8.879305e+01     Pix  3 33
2.000000e-03 4.352375e-01 1.799895e+02 8.798235e+01     Pix  3 34
2.000000e-03 4.239989e-01 1.823837e+02 8.684706e+01     Pix  3 35
2.000000e-03 4.240297e-01 1.814214e+02 8.561617e+01     Pix  3 36
2.000000e-03 4.447943e-01 1.821181e+02 8.796036e+01     Pix  3 37
2.000000e-03 4.644139e-01 1.807922e+02 8.761414e+01     Pix  3 38
2.000000e-03 4.301561e-01 1.815399e+02 8.665575e+01     Pix  3 39
2.000000e-03 4.273173e-01 1.814380e+02 8.616860e+01     Pix  3 40
2.000000e-03 4.600878e-01 1.789144e+02 9.119584e+01     Pix  3 41
2.000000e-03 4.473945e-01 1.817604e+02 8.652783e+01     Pix  3 42
2.000000e-03 4.618268e-01 1.809619e+02 8.565299e+01     Pix  3 43
2.000000e-03 4.873595e-01 1.788349e+02 8.761784e+01     Pix  3 44
2.000000e-03 4.497149e-01 1.806744e+02 8.853552e+01     Pix  3 45
2.000000e-03 4.593229e-01 1.797276e+02 8.783645e+01     Pix  3 46
2.000000e-03 3.966832e-01 1.835585e+02 8.749840e+01     Pix  3 47
2.000000e-03 5.031774e-01 1.784929e+02 8.716342e+01     Pix  3 48
2.000000e-03 4.634999e-01 1.813879e+02 8.765196e+01     Pix  3 49
2.000000e-03 5.094725e-01 1.773474e+02 8.948474e+01     Pix  3 50
2.000000e-03 4.394398e-01 1.793346e+02 9.023513e+01     Pix  3 51
2.000000e-03 4.413716e-01 1.786251e+02 9.028370e+01     Pix  3 52
2.000000e-03 4.076081e-01 1.824256e+02 8.806753e+01     Pix  3 53
2.000000e-03 4.617408e-01 1.790110e+02 8.879552e+01     Pix  3 54
2.000000e-03 4.372272e-01 1.835078e+02 8.347784e+01     Pix  3 55
2.000000e-03 4.910123e-01 1.754245e+02 9.174934e+01     Pix  3 56
2.000000e-03 4.750745e-01 1.768864e+02 8.822812e+01     Pix  3 57
2.000000e-03 4.683871e-01 1.777632e+02 8.849144e+01     Pix  3 58
2.000000e-03 4.193730e-01 1.831243e+02 8.534428e+01     Pix  3 59
2.000000e-03 4.930003e-01 1.767878e+02 8.614565e+01     Pix  3 60
2.000000e-03 4.588248e-01 1.802331e+02 8.697179e+01     Pix  3 61
2.000000e-03 5.002323e-01 1.791695e+02 8.693974e+01     Pix  3 62
2.000000e-03 4.678343e-01 1.753273e+02 8.960864e+01     Pix  3 63
2.000000e-03 4.290195e-01 1.811494e+02 8.636725e+01     Pix  3 64
2.000000e-03 4.716997e-01 1.791727e+02 8.648309e+01     Pix  3 65
2.000000e-03 4.579850e-01 1.804527e+02 8.684440e+01     Pix  3 66
2.000000e-03 4.478186e-01 1.834503e+02 8.319195e+01     Pix  3 67
2.000000e-03 4.971320e-01 1.775804e+02 8.674060e+01     Pix  3 68
2.000000e-03 4.366322e-01 1.771404e+02 9.114432e+01     Pix  3 69
2.000000e-03 4.960762e-01 1.732652e+02 9.489753e+01     Pix  3 70
2.000000e-03 4.567731e-01 1.775350e+02 8.952830e+01     Pix  3 71
2.000000e-03 4.598591e-01 1.789211e+02 9.038819e+01     Pix  3 72
2.000000e-03 5.026280e-01 1.744285e+02 8.868135e+01     Pix  3 73
2.000000e-03 4.546390e-01 1.803421e+02 8.715156e+01     Pix  3 74
2.000000e-03 4.883541e-01 1.731785e+02 8.886613e+01     Pix  3 75
2.000000e-03 4.864510e-01 1.757519e+02 9.039583e+01     Pix  3 76
2.000000e-03 4.693827e-01 1.759063e+02 8.922798e+01     Pix  3 77
1.999996e-03 5.257023e-01 1.744577e+02 8.877371e+01     Pix  3 78
1.924517e-03 5.393979e-01 1.714210e+02 8.922829e+01     Pix  3 79
2.000000e-03 4.421227e-01 1.776661e+02 8.824966e+01     Pix  4  0
2.000000e-03 4.972708e-01 1.732458e+02 9.196921e+01     Pix  4  1
2.000000e-03 4.491018e-01 1.784811e+02 8.877848e+01     Pix  4  2
2.000000e-03 4.186436e-01 1.798031e+02 8.536523e+01     Pix  4  3
2.000000e-03 4.945810e-01 1.721744e+02 9.333543e+01     Pix  4  4
2.000000e-03 4.211166e-01 1.797205e+02 8.933104e+01     Pix  4  5
2.000000e-03 4.408191e-01 1.795382e+02 8.856475e+01     Pix  4  6
2.000000e-03 4.707435e-01 1.790657e+02 8.531419e+01     Pix  4  7
2.000000e-03 4.791768e-01 1.759689e+02 9.032543e+01     Pix  4  8
2.000000e-03 4.953330e-01 1.744360e+02 9.033974e+01     Pix  4  9
2.000000e-03 4.276670e-01 1.818575e+02 8.614555e+01     Pix  4 10
2.000000e-03 4.735221e-01 1.782595e+02 8.747953e+01     Pix  4 11
2.000000e-03 4.767601e-01 1.780881e+02 8.866991e+01     Pix  4 12
2.000000e-03 4.886965e-01 1.782582e+02 8.402927e+01     Pix  4 13
2.000000e-03 5.185197e-01 1.737183e+02 8.955598e+01     Pix  4 14
2.000000e-03 4.261138e-01 1.796530e+02 8.822733e+01     Pix  4 15
2.000000e-03 4.216880e-01 1.806050e+02 8.699463e+01     Pix  4 16
2.000000e-03 4.555173e-01 1.785816e+02 8.964708e+01     Pix  4 17
2.000000e-03 4.844455e-01 1.780002e+02 8.790965e+01     Pix  4 18
2.000000e-03 4.552469e-01 1.811272e+02 8.661890e+01     Pix  4 19
2.000000e-03 4.808372e-01 1.791947e+02 8.594684e+01     Pix  4 20
2.000000e-03 4.494859e-01 1.811243e+02 8.491039e+01     Pix  4 21
2.000000e-03 4.597198e-01 1.804430e+02 8.698997e+01     Pix  4 22
2.000000e-03 4.917164e-01 1.775156e+02 8.705030e+01     Pix  4 23
2.000000e-03 4.627687e-01 1.831425e+02 8.338591e+01     Pix  4 24
2.000000e-03 4.418678e-01 1.825169e+02 8.308219e+01     Pix  4 25
1.999989e-03 4.973210e-01 1.802684e+02 8.686859e+01     Pix  4 26
