2235.55555556	30.4692359858	0.0	8.74046584554
4855.27777778	35.8495806536	0.0	8.44729066369
4855.27777778	82.0442616447	0.0	9.57464635194
4855.27777778	82.9676079603	0.0	10.4522676993
4855.27777778	75.6435849682	0.0	10.1021511717
6156.38888889	81.0312899741	0.0	11.803990605
6724.72222222	109.771468332	0.0	12.9225473749
7020.0	109.014387145	0.0	16.8061224681
