4,4163c4,4163
< 2.718551e+02 4.546877e+02 9.858115e-01 1.293800e+02     Pix  0  0
< 2.833837e+02 4.791077e+02 9.047014e-01 1.345168e+02     Pix  0  1
< 2.709624e+02 4.926569e+02 8.786658e-01 1.365431e+02     Pix  0  2
< 2.745294e+02 4.794118e+02 9.023489e-01 1.348022e+02     Pix  0  3
< 2.756786e+02 4.334677e+02 1.021029e+00 1.269921e+02     Pix  0  4
< 2.704845e+02 4.651185e+02 9.192877e-01 1.337240e+02     Pix  0  5
< 2.862444e+02 4.996659e+02 8.617491e-01 1.374714e+02     Pix  0  6
< 2.811180e+02 5.098590e+02 8.125162e-01 1.412929e+02     Pix  0  7
< 2.803629e+02 4.963508e+02 8.418903e-01 1.389071e+02     Pix  0  8
< 2.689857e+02 4.804019e+02 8.700501e-01 1.373183e+02     Pix  0  9
< 2.806883e+02 4.746791e+02 8.847435e-01 1.360396e+02     Pix  0 10
< 2.766978e+02 5.073558e+02 8.335124e-01 1.396891e+02     Pix  0 11
< 2.910147e+02 4.808173e+02 8.547601e-01 1.381506e+02     Pix  0 12
< 2.799606e+02 4.878011e+02 8.248892e-01 1.404997e+02     Pix  0 13
< 2.643519e+02 5.220777e+02 7.470600e-01 1.468948e+02     Pix  0 14
< 2.622556e+02 4.723922e+02 8.708020e-01 1.374255e+02     Pix  0 15
< 2.864627e+02 4.696198e+02 8.946503e-01 1.353151e+02     Pix  0 16
< 2.766465e+02 4.871012e+02 8.703857e-01 1.371702e+02     Pix  0 17
< 2.868761e+02 4.825868e+02 8.811602e-01 1.363110e+02     Pix  0 18
< 2.913516e+02 4.684940e+02 8.800052e-01 1.362363e+02     Pix  0 19
< 2.780631e+02 4.912039e+02 8.255323e-01 1.405795e+02     Pix  0 20
< 2.903359e+02 4.678165e+02 9.060601e-01 1.345620e+02     Pix  0 21
< 2.883306e+02 4.458727e+02 9.468782e-01 1.318161e+02     Pix  0 22
< 2.794134e+02 4.948110e+02 8.254941e-01 1.404922e+02     Pix  0 23
< 2.781346e+02 4.783273e+02 8.129783e-01 1.415123e+02     Pix  0 24
< 2.747853e+02 5.348850e+02 7.083054e-01 1.500411e+02     Pix  0 25
< 2.759391e+02 4.988775e+02 7.936935e-01 1.428359e+02     Pix  0 26
< 2.741775e+02 5.020100e+02 8.057427e-01 1.420329e+02     Pix  0 27
< 2.855408e+02 4.615464e+02 9.014074e-01 1.348672e+02     Pix  0 28
< 2.782341e+02 4.880552e+02 8.360173e-01 1.396110e+02     Pix  0 29
< 2.658714e+02 5.207484e+02 7.248697e-01 1.486664e+02     Pix  0 30
< 2.840398e+02 4.922513e+02 7.930034e-01 1.427186e+02     Pix  0 31
< 2.674349e+02 5.243072e+02 7.437733e-01 1.472035e+02     Pix  0 32
< 2.821791e+02 4.526093e+02 9.524177e-01 1.313167e+02     Pix  0 33
< 2.794768e+02 4.319789e+02 9.934872e-01 1.288581e+02     Pix  0 34
< 2.851682e+02 4.319727e+02 9.959367e-01 1.285575e+02     Pix  0 35
< 2.752489e+02 5.178463e+02 7.803659e-01 1.438369e+02     Pix  0 36
< 2.744761e+02 5.156466e+02 7.848207e-01 1.436832e+02     Pix  0 37
< 2.807810e+02 4.863507e+02 8.461436e-01 1.388129e+02     Pix  0 38
< 2.859454e+02 4.792430e+02 8.730760e-01 1.366669e+02     Pix  0 39
< 2.853814e+02 4.575633e+02 9.159476e-01 1.338058e+02     Pix  0 40
< 2.893130e+02 4.663239e+02 8.961511e-01 1.350975e+02     Pix  0 41
< 2.819826e+02 5.269466e+02 7.651952e-01 1.452546e+02     Pix  0 42
< 2.845252e+02 4.908628e+02 8.040008e-01 1.421932e+02     Pix  0 43
< 2.715379e+02 5.198455e+02 7.481940e-01 1.467757e+02     Pix  0 44
< 2.738922e+02 5.035276e+02 8.035994e-01 1.419621e+02     Pix  0 45
< 2.700000e+02 4.849562e+02 8.394954e-01 1.395085e+02     Pix  0 46
< 2.677134e+02 5.054496e+02 7.973591e-01 1.426149e+02     Pix  0 47
< 3.007607e+02 4.856486e+02 8.513194e-01 1.381500e+02     Pix  0 48
< 2.802978e+02 5.286627e+02 7.250631e-01 1.483816e+02     Pix  0 49
< 3.017408e+02 4.945355e+02 8.357053e-01 1.391129e+02     Pix  0 50
< 2.769874e+02 4.805627e+02 8.799893e-01 1.363940e+02     Pix  0 51
< 2.978772e+02 4.606956e+02 9.378407e-01 1.320952e+02     Pix  0 52
< 2.758387e+02 4.933262e+02 8.268899e-01 1.402810e+02     Pix  0 53
< 2.777461e+02 5.187266e+02 7.724383e-01 1.448194e+02     Pix  0 54
< 2.907555e+02 5.025389e+02 8.146473e-01 1.412089e+02     Pix  0 55
< 2.700101e+02 5.021469e+02 8.045217e-01 1.421504e+02     Pix  0 56
< 2.855469e+02 5.266878e+02 7.718369e-01 1.444713e+02     Pix  0 57
< 2.793626e+02 5.343534e+02 7.613091e-01 1.455438e+02     Pix  0 58
