5,4164c5,4164
<   41  57  72  88 104  91 138 179 218 255    Pix  0  0
<   42  58  75  90 107  93 142 183 224 255    Pix  0  1
<   43  57  74  91 107  91 141 183 224 255    Pix  0  2
<   41  56  72  87 104  91 138 179 220 255    Pix  0  3
<   41  56  73  89 105  91 140 182 223 255    Pix  0  4
<   38  54  70  86 103  88 138 179 219 255    Pix  0  5
<   36  51  67  83  99  84 133 175 216 255    Pix  0  6
<   36  52  68  84 102  87 138 180 221 255    Pix  0  7
<   34  49  66  82  97  83 133 174 215 255    Pix  0  8
<   40  55  72  89 105  90 140 181 223 255    Pix  0  9
<   36  52  67  83  98  84 133 174 214 255    Pix  0 10
<   36  52  69  85 102  85 136 179 219 255    Pix  0 11
<   31  47  64  80  96  82 132 174 214 255    Pix  0 12
<   30  47  64  79  96  81 131 173 214 255    Pix  0 13
<   33  49  66  82  99  84 132 174 217 255    Pix  0 14
<   41  58  74  90 107  92 142 184 224 255    Pix  0 15
<   40  55  72  88 104  90 139 180 220 255    Pix  0 16
<   38  54  71  86 103  89 139 180 220 255    Pix  0 17
<   34  50  66  81  98  83 131 173 214 255    Pix  0 18
<   35  50  66  82  99  84 134 175 215 255    Pix  0 19
<   30  45  61  76  93  78 127 167 208 255    Pix  0 20
<   39  55  71  86 104  89 138 180 220 255    Pix  0 21
<   31  46  63  78  95  79 129 170 211 255    Pix  0 22
<   33  49  65  81  97  82 132 173 215 255    Pix  0 23
<   29  44  61  76  94  79 128 171 210 255    Pix  0 24
<   25  41  57  72  89  74 123 166 207 255    Pix  0 25
<   22  36  53  68  85  70 119 160 202 255    Pix  0 26
<   32  47  63  79  95  80 130 172 213 255    Pix  0 27
<   35  50  67  83  99  84 133 175 215 255    Pix  0 28
<   32  47  64  80  97  81 131 173 212 255    Pix  0 29
<   28  44  60  75  92  77 126 167 209 255    Pix  0 30
<   25  40  56  72  88  73 122 164 206 255    Pix  0 31
<   25  41  56  73  89  74 123 164 205 255    Pix  0 32
<   35  51  67  82  99  85 134 175 216 255    Pix  0 33
<   37  53  69  84 102  87 137 178 218 255    Pix  0 34
<   35  52  67  83  99  84 133 175 215 255    Pix  0 35
<   33  48  64  79  96  82 131 172 212 255    Pix  0 36
<   28  44  60  75  91  76 126 166 209 255    Pix  0 37
<   30  46  62  77  93  79 127 168 208 255    Pix  0 38
<   30  45  62  78  95  78 129 171 212 255    Pix  0 39
<   35  50  66  83  99  83 133 174 215 255    Pix  0 40
<   33  47  64  79  95  81 130 171 210 255    Pix  0 41
<   27  42  58  74  90  76 124 166 206 255    Pix  0 42
<   29  44  60  75  92  76 125 166 207 255    Pix  0 43
<   30  46  62  77  94  79 130 172 212 255    Pix  0 44
<   32  46  64  79  94  80 129 171 211 255    Pix  0 45
<   30  46  63  77  94  80 127 169 209 255    Pix  0 46
<   30  45  61  76  92  76 125 164 205 255    Pix  0 47
<   26  42  58  74  90  75 124 166 207 255    Pix  0 48
<   26  39  56  71  88  73 121 162 203 255    Pix  0 49
<   26  39  56  71  87  73 121 163 204 255    Pix  0 50
<   38  54  69  84 101  86 135 176 216 255    Pix  0 51
<   34  49  64  80  96  81 129 170 209 255    Pix  0 52
<   35  50  66  80  98  82 131 173 213 255    Pix  0 53
<   32  46  63  79  94  79 129 171 211 255    Pix  0 54
<   28  42  59  74  91  76 124 165 207 255    Pix  0 55
<   27  43  59  74  90  76 124 164 206 255    Pix  0 56
<   31  47  63  78  94  79 129 169 209 255    Pix  0 57
<   31  46  63  77  94  79 127 170 209 255    Pix  0 58
<   30  44  61  76  91  78 125 166 205 255    Pix  0 59
<   25  40  56  71  88  74 121 163 204 255    Pix  0 60
<   16  31  46  61  76  62 109 149 191 255    Pix  0 61
<   18  32  47  62  77  63 110 151 191 255    Pix  0 62
<   31  46  63  76  92  78 127 166 208 255    Pix  0 63
<   31  45  62  77  93  79 127 167 209 255    Pix  0 64
<   28  43  59  73  90  74 122 163 205 255    Pix  0 65
<   26  41  56  71  87  72 119 159 201 255    Pix  0 66
<   25  40  55  70  86  72 120 160 201 255    Pix  0 67
<   19  34  50  64  79  66 112 153 194 255    Pix  0 68
<   36  50  65  80  96  82 131 172 210 255    Pix  0 69
<   34  48  63  79  95  80 128 170 208 255    Pix  0 70
<   35  50  66  80  96  83 130 171 209 255    Pix  0 71
<   28  44  59  72  87  75 120 161 200 255    Pix  0 72
<   25  39  53  68  84  69 116 156 195 255    Pix  0 73
<   25  39  55  69  85  71 116 157 197 255    Pix  0 74
<   29  45  61  75  90  76 123 163 203 255    Pix  0 75
<   28  42  57  72  86  73 119 159 200 255    Pix  0 76
<   23  38  53  68  84  69 116 157 196 255    Pix  0 77
<   22  37  52  66  82  68 115 156 196 255    Pix  0 78
<   22  35  49  63  77  64 108 145 182 255    Pix  0 79
<   40  57  74  91 109  93 144 188 228 255    Pix  1  0
<   35  52  69  85 103  87 141 182 224 255    Pix  1  1
<   37  53  70  86 103  88 140 183 225 255    Pix  1  2
<   34  51  68  84 102  86 139 181 222 255    Pix  1  3
<   38  55  72  89 107  91 142 186 227 255    Pix  1  4
<   40  56  72  90 108  92 144 188 229 255    Pix  1  5
<   36  53  71  86 104  88 141 186 227 255    Pix  1  6
<   34  50  68  85 102  86 138 181 223 255    Pix  1  7
<   33  50  67  84 101  86 139 182 225 255    Pix  1  8
<   34  50  66  84 100  85 138 181 222 255    Pix  1  9
<   35  51  68  84 101  87 138 182 224 255    Pix  1 10
<   36  52  70  86 105  88 141 185 226 255    Pix  1 11
<   28  44  61  77  94  79 131 173 217 255    Pix  1 12
<   29  45  62  79  97  81 133 177 220 255    Pix  1 13
<   29  45  62  78  95  80 132 176 216 255    Pix  1 14
<   38  56  71  89 105  91 141 186 227 255    Pix  1 15
<   38  55  72  90 107  92 144 188 229 255    Pix  1 16
<   39  56  73  91 107  92 144 189 230 255    Pix  1 17
<   29  45  63  78  96  80 132 176 218 255    Pix  1 18
<   40  57  74  92 109  94 146 191 233 255    Pix  1 19
<   30  46  64  80  97  82 134 179 221 255    Pix  1 20
<   34  50  68  84 102  86 138 182 225 255    Pix  1 21
<   31  47  63  81  98  83 135 179 221 255    Pix  1 22
<   26  42  59  75  92  76 127 172 213 255    Pix  1 23
<   26  43  59  76  93  77 130 174 216 255    Pix  1 24
<   26  43  60  77  93  78 129 174 215 255    Pix  1 25
<   28  45  62  78  95  80 133 175 217 255    Pix  1 26
<   36  52  69  86 104  88 141 184 226 255    Pix  1 27
<   32  47  65  83  99  84 136 180 223 255    Pix  1 28
<   32  47  64  82  99  83 135 180 222 255    Pix  1 29
<   27  44  61  78  95  78 132 175 219 255    Pix  1 30
<   25  42  59  76  92  77 129 174 217 255    Pix  1 31
<   24  41  58  75  92  76 129 172 215 255    Pix  1 32
<   36  52  69  86 103  87 140 184 227 255    Pix  1 33
<   36  52  69  87 103  87 140 183 224 255    Pix  1 34
<   37  53  71  87 105  89 142 187 227 255    Pix  1 35
<   29  45  63  79  96  82 132 176 218 255    Pix  1 36
<   28  44  62  77  95  79 132 177 220 255    Pix  1 37
<   26  43  59  75  92  77 129 172 214 255    Pix  1 38
<   35  49  67  84 101  86 138 181 222 255    Pix  1 39
<   33  51  68  86 103  87 139 184 226 255    Pix  1 40
<   34  51  69  85 103  87 140 184 226 255    Pix  1 41
<   26  43  60  75  93  77 130 174 216 255    Pix  1 42
<   28  43  61  77  94  79 131 174 217 255    Pix  1 43
<   22  38  55  71  90  73 124 170 211 255    Pix  1 44
<   30  46  63  79  96  81 133 176 217 255    Pix  1 45
<   35  51  70  85 103  87 140 184 226 255    Pix  1 46
<   31  49  66  83 100  85 135 178 220 255    Pix  1 47
<   23  39  56  72  89  76 126 169 213 255    Pix  1 48
<   27  43  60  77  94  78 129 173 214 255    Pix  1 49
<   28  44  60  78  94  79 130 175 216 255    Pix  1 50
<   39  54  72  88 106  90 142 184 225 255    Pix  1 51
<   33  49  66  82 100  84 135 179 220 255    Pix  1 52
<   39  55  73  89 106  91 143 186 228 255    Pix  1 53
<   30  47  63  80  96  82 134 177 219 255    Pix  1 54
<   34  50  67  84 101  86 136 180 221 255    Pix  1 55
<   32  49  66  81 101  84 138 180 222 255    Pix  1 56
<   36  53  69  86 103  87 140 183 225 255    Pix  1 57
<   30  45  62  78  95  80 131 173 215 255    Pix  1 58
<   30  46  62  79  96  81 131 173 214 255    Pix  1 59
<   29  45  62  78  95  80 132 175 217 255    Pix  1 60
<   25  41  58  73  90  74 125 167 209 255    Pix  1 61
<   24  39  56  72  87  73 124 166 207 255    Pix  1 62
<   32  46  63  80  97  81 132 174 216 255    Pix  1 63
<   30  46  63  79  95  81 132 175 218 255    Pix  1 64
<   30  45  63  78  95  80 130 173 214 255    Pix  1 65
<   25  40  57  73  91  75 124 168 209 255    Pix  1 66
<   25  41  57  74  92  76 127 169 212 255    Pix  1 67
<   25  41  57  75  92  76 126 169 211 255    Pix  1 68
<   37  54  70  86 103  89 139 180 221 255    Pix  1 69
<   36  51  68  84 102  86 137 180 221 255    Pix  1 70
<   33  48  66  81  98  83 133 175 216 255    Pix  1 71
<   27  42  59  75  92  77 127 169 211 255    Pix  1 72
<   30  45  62  78  95  81 131 173 214 255    Pix  1 73
<   29  44  60  77  93  78 128 171 212 255    Pix  1 74
<   29  44  60  76  93  77 126 169 210 255    Pix  1 75
<   26  42  59  73  92  77 126 169 211 255    Pix  1 76
<   28  44  60  76  93  78 127 170 211 255    Pix  1 77
<   24  40  56  72  89  74 124 165 206 255    Pix  1 78
<   20  33  48  63  79  65 111 151 190 255    Pix  1 79
<   44  60  78  94 111  96 149 192 234 255    Pix  2  0
<   40  56  74  92 107  93 143 189 229 255    Pix  2  1
<   44  60  76  93 110  95 148 190 231 255    Pix  2  2
<   44  61  78  95 111  98 148 193 235 255    Pix  2  3
<   44  61  78  95 114  99 151 196 237 255    Pix  2  4
<   44  60  77  94 111  95 148 191 234 255    Pix  2  5
<   41  58  76  93 109  94 146 190 233 255    Pix  2  6
<   35  51  68  85 102  87 138 180 223 255    Pix  2  7
<   40  56  73  91 108  93 145 189 230 255    Pix  2  8
<   38  55  73  90 107  92 143 188 231 255    Pix  2  9
<   37  54  71  88 106  89 142 183 226 255    Pix  2 10
<   38  55  72  91 107  91 143 188 229 255    Pix  2 11
<   33  48  65  83 100  85 137 180 224 255    Pix  2 12
<   31  47  65  82  98  84 135 179 221 255    Pix  2 13
<   33  50  67  84 103  86 139 182 225 255    Pix  2 14
<   39  55  72  90 107  91 143 187 228 255    Pix  2 15
<   44  60  77  94 112  97 149 192 236 255    Pix  2 16
<   42  59  76  93 110  94 146 189 231 255    Pix  2 17
<   37  54  72  89 106  91 143 186 228 255    Pix  2 18
<   38  55  72  91 107  91 143 187 230 255    Pix  2 19
<   35  51  68  86 103  87 140 183 226 255    Pix  2 20
<   36  52  69  87 103  89 140 184 227 255    Pix  2 21
<   34  50  68  85 102  87 139 182 225 255    Pix  2 22
<   35  52  69  86 105  88 140 185 228 255    Pix  2 23
<   28  44  60  77  94  78 132 176 218 255    Pix  2 24
<   34  51  69  85 104  87 141 186 229 255    Pix  2 25
<   30  45  63  80  98  80 135 180 223 255    Pix  2 26
<   35  51  69  86 104  88 141 184 227 255    Pix  2 27
<   37  53  70  88 106  89 143 188 230 255    Pix  2 28
<   38  54  73  90 108  91 143 188 229 255    Pix  2 29
<   29  45  62  79  97  81 133 177 220 255    Pix  2 30
<   29  45  64  80  96  82 135 179 223 255    Pix  2 31
<   27  44  60  78  95  79 132 176 220 255    Pix  2 32
<   36  52  70  86 103  87 141 183 226 255    Pix  2 33
<   40  56  74  92 109  93 145 190 232 255    Pix  2 34
<   37  53  71  87 105  90 141 184 228 255    Pix  2 35
<   31  48  64  82  99  84 137 181 224 255    Pix  2 36
<   30  46  63  79  97  81 134 177 221 255    Pix  2 37
<   32  47  65  81  99  84 136 180 222 255    Pix  2 38
<   31  47  64  82 100  83 136 181 224 255    Pix  2 39
<   37  54  70  88 107  91 142 186 228 255    Pix  2 40
<   33  49  66  83 101  85 138 181 224 255    Pix  2 41
<   27  43  60  76  94  78 131 175 220 255    Pix  2 42
<   31  47  64  82 100  83 137 180 224 255    Pix  2 43
<   27  44  60  76  95  79 131 175 217 255    Pix  2 44
<   30  48  65  80  99  83 134 178 220 255    Pix  2 45
<   37  54  71  88 106  91 142 186 227 255    Pix  2 46
<   32  49  66  82 100  85 136 180 222 255    Pix  2 47
<   28  44  61  78  95  79 133 176 219 255    Pix  2 48
<   22  38  55  71  89  73 124 166 209 255    Pix  2 49
<   28  43  62  78  95  80 131 175 219 255    Pix  2 50
<   38  55  71  89 106  90 142 185 227 255    Pix  2 51
<   36  53  69  85 103  88 139 182 222 255    Pix  2 52
<   36  52  69  86 105  89 141 184 226 255    Pix  2 53
<   30  45  64  79  96  81 132 174 216 255    Pix  2 54
<   29  45  63  79  97  81 133 177 219 255    Pix  2 55
<   33  49  64  82 100  84 136 179 222 255    Pix  2 56
<   33  49  65  82 100  84 136 177 220 255    Pix  2 57
<   32  48  65  83 100  84 135 180 221 255    Pix  2 58
<   31  47  64  80  98  82 133 177 220 255    Pix  2 59
<   28  44  60  77  94  78 128 172 214 255    Pix  2 60
<   24  40  57  73  90  75 125 168 212 255    Pix  2 61
<   23  38  56  72  87  73 124 166 209 255    Pix  2 62
<   31  47  64  80  96  82 132 174 216 255    Pix  2 63
<   33  48  65  81  99  83 135 176 220 255    Pix  2 64
<   31  45  63  79  96  80 132 174 216 255    Pix  2 65
<   29  45  62  78  95  80 130 175 216 255    Pix  2 66
<   27  42  59  76  93  77 128 172 214 255    Pix  2 67
<   24  39  56  72  90  75 125 168 211 255    Pix  2 68
<   36  51  67  84 100  85 134 176 217 255    Pix  2 69
<   33  49  64  80  97  82 132 174 215 255    Pix  2 70
<   35  52  68  84 100  85 137 179 221 255    Pix  2 71
<   29  44  61  77  93  79 128 172 212 255    Pix  2 72
<   29  45  61  77  94  78 129 171 213 255    Pix  2 73
<   27  43  58  75  91  76 127 171 212 255    Pix  2 74
<   29  45  60  76  92  78 127 169 210 255    Pix  2 75
<   30  46  63  77  95  79 131 173 214 255    Pix  2 76
<   30  46  62  78  95  79 130 173 214 255    Pix  2 77
<   24  39  55  72  88  74 124 166 210 255    Pix  2 78
<   24  38  52  67  82  69 115 156 195 255    Pix  2 79
<   40  57  75  91 109  93 145 189 231 255    Pix  3  0
<   41  58  76  92 109  93 146 188 231 255    Pix  3  1
<   38  54  72  89 107  91 143 187 229 255    Pix  3  2
<   43  59  76  92 109  95 147 189 231 255    Pix  3  3
<   43  59  77  93 111  94 147 190 232 255    Pix  3  4
<   36  51  68  85 102  87 139 181 224 255    Pix  3  5
<   36  53  70  87 104  89 139 184 227 255    Pix  3  6
<   33  50  67  83 101  85 137 181 222 255    Pix  3  7
<   33  49  67  84 101  85 136 180 223 255    Pix  3  8
<   40  56  74  92 109  93 146 189 231 255    Pix  3  9
<   35  50  68  84 102  87 138 182 225 255    Pix  3 10
<   35  51  68  84 101  86 139 182 224 255    Pix  3 11
<   32  49  68  84 102  86 139 184 226 255    Pix  3 12
<   29  45  62  79  97  81 133 177 219 255    Pix  3 13
<   32  48  66  83 101  85 139 182 224 255    Pix  3 14
<   43  59  76  92 110  94 146 189 231 255    Pix  3 15
<   37  54  70  87 104  89 141 183 226 255    Pix  3 16
<   38  55  72  88 105  91 143 186 228 255    Pix  3 17
<   38  56  73  90 109  92 146 190 233 255    Pix  3 18
<   38  54  73  89 107  90 143 188 229 255    Pix  3 19
<   33  49  66  82 101  84 139 184 226 255    Pix  3 20
<   35  50  68  85 102  85 140 182 224 255    Pix  3 21
<   34  51  69  86 104  88 142 185 228 255    Pix  3 22
<   37  53  70  87 105  89 140 185 227 255    Pix  3 23
<   29  46  64  80  98  82 135 180 223 255    Pix  3 24
<   28  44  62  78  95  80 132 175 220 255    Pix  3 25
<   24  40  56  73  90  75 127 171 212 255    Pix  3 26
<   34  50  68  85 101  86 139 182 224 255    Pix  3 27
<   32  48  65  82 100  85 137 181 222 255    Pix  3 28
<   33  49  66  84 101  85 138 181 224 255    Pix  3 29
<   29  44  61  78  95  80 134 177 221 255    Pix  3 30
<   26  42  58  75  92  77 129 174 216 255    Pix  3 31
<   28  44  62  78  96  80 134 179 221 255    Pix  3 32
<   38  54  73  89 107  90 143 188 230 255    Pix  3 33
<   37  54  71  88 106  90 143 186 228 255    Pix  3 34
<   39  56  72  90 108  92 144 189 230 255    Pix  3 35
<   34  51  68  85 102  88 141 186 227 255    Pix  3 36
<   31  47  65  81 100  85 136 180 222 255    Pix  3 37
<   33  49  67  84 101  86 140 184 227 255    Pix  3 38
<   33  48  66  83 101  85 138 181 224 255    Pix  3 39
<   36  52  69  86 104  88 142 185 229 255    Pix  3 40
<   35  50  68  85 102  87 140 182 224 255    Pix  3 41
<   25  40  58  74  92  76 128 172 215 255    Pix  3 42
<   25  41  60  77  93  78 131 175 219 255    Pix  3 43
<   24  40  57  74  91  76 127 170 213 255    Pix  3 44
<   32  48  65  83 100  85 137 181 223 255    Pix  3 45
<   28  44  61  77  95  79 130 173 215 255    Pix  3 46
<   30  45  63  78  96  81 132 176 219 255    Pix  3 47
<   29  45  63  79  96  81 133 177 220 255    Pix  3 48
