5,4164c5,4164
<   40  54  69  85 100  87 133 173 212 255    Pix  0  0
<   38  53  69  84  99  85 134 174 213 255    Pix  0  1
<   35  49  64  80  95  82 129 171 210 255    Pix  0  2
<   43  58  74  88 104  91 139 179 219 255    Pix  0  3
<   43  60  75  91 105  93 141 182 221 255    Pix  0  4
<   39  55  70  85 102  88 136 177 217 255    Pix  0  5
<   32  47  63  77  93  79 127 168 208 255    Pix  0  6
<   36  51  66  80  97  84 131 172 212 255    Pix  0  7
<   36  51  67  82  98  84 133 173 213 255    Pix  0  8
<   33  48  63  78  93  80 127 167 207 255    Pix  0  9
<   29  42  59  73  90  76 124 164 205 255    Pix  0 10
<   33  48  64  79  95  82 129 170 209 255    Pix  0 11
<   29  44  59  73  90  77 125 166 205 255    Pix  0 12
<   27  43  60  75  89  76 124 166 206 255    Pix  0 13
<   23  38  53  67  84  71 118 160 199 255    Pix  0 14
<   35  49  65  80  96  83 130 172 212 255    Pix  0 15
<   41  56  71  89 103  91 139 181 222 255    Pix  0 16
<   36  51  66  82  98  85 133 174 215 255    Pix  0 17
<   29  44  59  74  89  77 124 165 205 255    Pix  0 18
<   27  41  56  71  86  74 119 158 198 255    Pix  0 19
<   31  45  62  77  92  79 127 169 208 255    Pix  0 20
<   30  45  60  76  91  78 125 166 206 255    Pix  0 21
<   30  45  61  76  93  79 127 168 208 255    Pix  0 22
<   32  47  62  78  94  81 128 171 210 255    Pix  0 23
<   22  38  53  68  85  71 119 162 201 255    Pix  0 24
<   23  37  52  67  85  70 117 160 201 255    Pix  0 25
<   24  40  55  71  86  74 122 164 204 255    Pix  0 26
<   33  48  63  78  94  81 129 172 211 255    Pix  0 27
<   30  45  61  76  92  78 127 168 209 255    Pix  0 28
<   30  45  61  76  93  79 128 168 209 255    Pix  0 29
<   31  46  63  77  94  80 128 171 212 255    Pix  0 30
<   22  36  53  68  85  70 118 161 202 255    Pix  0 31
<   29  46  61  76  92  79 127 169 209 255    Pix  0 32
<   35  49  65  79  95  82 129 171 209 255    Pix  0 33
<   39  55  73  87 104  91 140 182 224 255    Pix  0 34
