5,4164c5,4164
<   46  61  77  92 108  92 140 182 223 255    Pix  0  0
<   51  65  82  96 114  98 144 188 229 255    Pix  0  1
<   51  67  82  99 113  98 146 189 230 255    Pix  0  2
<   57  74  89 106 123 106 154 196 238 255    Pix  0  3
<   53  70  85 102 118 102 149 194 235 255    Pix  0  4
<   53  69  83 100 117 101 148 191 233 255    Pix  0  5
<   45  61  78  93 109  94 141 183 224 255    Pix  0  6
<   44  60  77  92 107  92 138 180 222 255    Pix  0  7
<   42  57  75  89 106  89 137 179 221 255    Pix  0  8
<   51  66  84  98 114  98 146 189 230 255    Pix  0  9
<   42  55  71  87 103  87 134 175 218 255    Pix  0 10
<   49  64  80  97 113  97 144 189 230 255    Pix  0 11
<   38  53  69  84 100  86 132 175 217 255    Pix  0 12
<   36  51  67  83  98  84 129 173 215 255    Pix  0 13
<   39  55  72  87 103  87 135 179 221 255    Pix  0 14
<   47  63  80  96 111  95 142 187 228 255    Pix  0 15
<   48  64  80  95 112  95 143 188 229 255    Pix  0 16
<   50  65  82  96 112  97 143 187 228 255    Pix  0 17
<   40  56  74  89 105  88 136 177 220 255    Pix  0 18
<   43  59  74  90 105  90 136 179 221 255    Pix  0 19
<   47  63  79  96 112  96 144 188 229 255    Pix  0 20
<   42  57  72  89 105  87 136 177 219 255    Pix  0 21
<   45  61  77  94 111  94 142 185 228 255    Pix  0 22
<   45  62  78  93 109  94 141 184 226 255    Pix  0 23
<   39  56  72  88 104  88 136 180 222 255    Pix  0 24
<   33  48  64  79  95  80 128 171 212 255    Pix  0 25
<   38  53  69  85 102  86 134 177 221 255    Pix  0 26
<   43  59  75  91 105  90 137 178 220 255    Pix  0 27
<   47  64  79  96 111  95 143 188 229 255    Pix  0 28
<   46  62  78  94 111  94 142 185 227 255    Pix  0 29
<   42  57  73  90 107  91 138 181 224 255    Pix  0 30
<   40  57  72  89 105  88 136 180 222 255    Pix  0 31
<   36  53  68  84 101  84 133 175 219 255    Pix  0 32
<   46  62  78  94 110  94 142 185 226 255    Pix  0 33
<   47  63  80  95 111  96 144 188 229 255    Pix  0 34
<   47  64  81  96 112  97 145 188 230 255    Pix  0 35
<   44  59  76  92 108  91 139 183 224 255    Pix  0 36
<   42  57  74  90 106  89 138 181 223 255    Pix  0 37
<   38  54  70  86 102  85 133 175 217 255    Pix  0 38
<   48  64  82  98 115  97 146 190 234 255    Pix  0 39
<   43  58  74  90 105  91 137 179 221 255    Pix  0 40
<   46  62  78  94 110  94 143 186 227 255    Pix  0 41
<   37  53  71  86 103  87 136 180 223 255    Pix  0 42
<   32  47  63  78  94  78 126 168 210 255    Pix  0 43
<   35  51  67  83  98  83 131 174 215 255    Pix  0 44
<   44  60  75  92 107  92 138 180 222 255    Pix  0 45
<   43  59  76  92 108  92 140 182 225 255    Pix  0 46
<   48  63  79  95 111  96 143 188 229 255    Pix  0 47
<   31  47  62  77  94  78 125 168 208 255    Pix  0 48
<   32  47  63  79  96  79 127 170 212 255    Pix  0 49
<   31  47  62  78  93  77 125 166 209 255    Pix  0 50
<   46  61  78  94 110  94 141 184 226 255    Pix  0 51
<   51  67  83  98 115  98 145 188 229 255    Pix  0 52
<   41  56  72  86 103  89 134 176 219 255    Pix  0 53
<   33  48  63  79  95  79 126 169 210 255    Pix  0 54
<   39  54  71  86 102  86 133 174 216 255    Pix  0 55
<   40  55  71  86 103  87 134 177 219 255    Pix  0 56
<   41  56  72  88 105  88 136 178 221 255    Pix  0 57
<   43  57  73  89 105  89 136 179 220 255    Pix  0 58
<   37  51  67  82  99  83 130 174 216 255    Pix  0 59
<   34  51  68  83  99  83 130 175 218 255    Pix  0 60
<   30  44  62  78  93  77 125 167 210 255    Pix  0 61
<   35  51  67  82  98  81 129 171 212 255    Pix  0 62
<   43  59  74  92 107  91 137 181 222 255    Pix  0 63
<   44  59  75  90 107  90 137 178 221 255    Pix  0 64
<   39  54  71  86 101  85 132 175 218 255    Pix  0 65
<   29  44  60  74  90  74 119 162 202 255    Pix  0 66
<   33  46  63  78  94  78 125 167 207 255    Pix  0 67
<   32  47  64  79  95  80 126 169 210 255    Pix  0 68
<   44  59  76  91 106  92 138 181 222 255    Pix  0 69
<   46  62  77  93 110  93 140 181 221 255    Pix  0 70
<   45  60  77  92 107  91 137 180 222 255    Pix  0 71
<   40  55  71  86 102  86 134 177 219 255    Pix  0 72
<   40  55  71  86 102  87 133 175 217 255    Pix  0 73
<   39  53  69  85 101  84 131 174 216 255    Pix  0 74
<   40  55  71  87 103  86 134 176 219 255    Pix  0 75
<   39  54  70  84 101  85 131 173 213 255    Pix  0 76
<   37  51  69  84  99  83 130 172 213 255    Pix  0 77
<   32  47  63  79  94  79 126 168 209 255    Pix  0 78
<   32  47  61  76  90  76 119 158 198 255    Pix  0 79
