4,4163c4,4163
< 2.556467e+02 4.934172e+02 7.341276e-01 1.479194e+02     Pix  0  0
< 2.588187e+02 4.377719e+02 8.925520e-01 1.361005e+02     Pix  0  1
< 2.808104e+02 4.893539e+02 7.715221e-01 1.448529e+02     Pix  0  2
< 2.589105e+02 4.845410e+02 8.053281e-01 1.424162e+02     Pix  0  3
< 2.499499e+02 4.869170e+02 7.474058e-01 1.473072e+02     Pix  0  4
< 2.586563e+02 4.332206e+02 8.690201e-01 1.380030e+02     Pix  0  5
< 2.829159e+02 4.853473e+02 7.886125e-01 1.433955e+02     Pix  0  6
< 2.603702e+02 4.991547e+02 7.100285e-01 1.504703e+02     Pix  0  7
< 2.639437e+02 4.764126e+02 7.567763e-01 1.463788e+02     Pix  0  8
< 2.710808e+02 4.580043e+02 8.274175e-01 1.407065e+02     Pix  0  9
< 2.765313e+02 4.821235e+02 7.687828e-01 1.451504e+02     Pix  0 10
< 2.530415e+02 4.934649e+02 7.147353e-01 1.498860e+02     Pix  0 11
< 2.567703e+02 5.025740e+02 6.907777e-01 1.521165e+02     Pix  0 12
< 2.759094e+02 4.908991e+02 7.045328e-01 1.503472e+02     Pix  0 13
< 2.658144e+02 4.944909e+02 6.861656e-01 1.523015e+02     Pix  0 14
< 2.763625e+02 4.859937e+02 8.073885e-01 1.419927e+02     Pix  0 15
< 2.755845e+02 4.501284e+02 8.443664e-01 1.393371e+02     Pix  0 16
< 2.800593e+02 4.274857e+02 9.049864e-01 1.350433e+02     Pix  0 17
< 2.776900e+02 4.590335e+02 8.114104e-01 1.414369e+02     Pix  0 18
< 2.641684e+02 4.845447e+02 7.395091e-01 1.477415e+02     Pix  0 19
< 2.768371e+02 4.780309e+02 7.571882e-01 1.459975e+02     Pix  0 20
< 2.626597e+02 4.735494e+02 7.532837e-01 1.464609e+02     Pix  0 21
< 2.787865e+02 4.407773e+02 8.633868e-01 1.379065e+02     Pix  0 22
< 2.571474e+02 4.710904e+02 7.438262e-01 1.473541e+02     Pix  0 23
< 2.506124e+02 4.812460e+02 7.035647e-01 1.507555e+02     Pix  0 24
< 2.518382e+02 5.212203e+02 6.194601e-01 1.587250e+02     Pix  0 25
< 2.534481e+02 5.085706e+02 6.623948e-01 1.545632e+02     Pix  0 26
< 2.700165e+02 4.635375e+02 8.085096e-01 1.421614e+02     Pix  0 27
< 2.605183e+02 4.559843e+02 7.860595e-01 1.443090e+02     Pix  0 28
< 2.660958e+02 4.564479e+02 8.082956e-01 1.423958e+02     Pix  0 29
< 2.546933e+02 5.165125e+02 6.505829e-01 1.559219e+02     Pix  0 30
< 2.833700e+02 4.741885e+02 7.682809e-01 1.451787e+02     Pix  0 31
< 2.801425e+02 5.140189e+02 6.754442e-01 1.528653e+02     Pix  0 32
< 2.510616e+02 4.907080e+02 7.123752e-01 1.501309e+02     Pix  0 33
< 2.628074e+02 4.547807e+02 8.103162e-01 1.422974e+02     Pix  0 34
< 2.697512e+02 4.389621e+02 8.458047e-01 1.396661e+02     Pix  0 35
< 2.693259e+02 4.874649e+02 7.241615e-01 1.491314e+02     Pix  0 36
< 2.697519e+02 4.791380e+02 7.335492e-01 1.481828e+02     Pix  0 37
< 2.685286e+02 4.632489e+02 7.633729e-01 1.455805e+02     Pix  0 38
< 2.558044e+02 4.822865e+02 7.311037e-01 1.486171e+02     Pix  0 39
< 2.561514e+02 4.857215e+02 7.128678e-01 1.499545e+02     Pix  0 40
< 2.739978e+02 4.870413e+02 7.272386e-01 1.487096e+02     Pix  0 41
< 2.673797e+02 4.844642e+02 7.158365e-01 1.498084e+02     Pix  0 42
< 2.570311e+02 4.928545e+02 6.764530e-01 1.533472e+02     Pix  0 43
< 2.582514e+02 5.027323e+02 6.703546e-01 1.540450e+02     Pix  0 44
< 2.551154e+02 4.792520e+02 7.098997e-01 1.503826e+02     Pix  0 45
< 2.745769e+02 4.919019e+02 7.305390e-01 1.482642e+02     Pix  0 46
< 2.781261e+02 4.798085e+02 7.515965e-01 1.466562e+02     Pix  0 47
< 2.628671e+02 5.076414e+02 6.831773e-01 1.526402e+02     Pix  0 48
< 2.706652e+02 5.500067e+02 6.121135e-01 1.592335e+02     Pix  0 49
< 2.707253e+02 4.945932e+02 7.034698e-01 1.504625e+02     Pix  0 50
< 2.608708e+02 4.671778e+02 7.923778e-01 1.436783e+02     Pix  0 51
< 2.796790e+02 4.529451e+02 8.406641e-01 1.392435e+02     Pix  0 52
< 2.680505e+02 4.529694e+02 8.233810e-01 1.412025e+02     Pix  0 53
< 2.710716e+02 4.969207e+02 7.045864e-01 1.508201e+02     Pix  0 54
< 2.707214e+02 5.152694e+02 6.631686e-01 1.544183e+02     Pix  0 55
< 2.476454e+02 5.036873e+02 6.925083e-01 1.520364e+02     Pix  0 56
< 2.630835e+02 5.083762e+02 6.905980e-01 1.519268e+02     Pix  0 57
< 2.674461e+02 4.927441e+02 7.161028e-01 1.498376e+02     Pix  0 58
< 2.820865e+02 4.904653e+02 7.312299e-01 1.478396e+02     Pix  0 59
< 2.716353e+02 5.320195e+02 6.357899e-01 1.567607e+02     Pix  0 60
< 2.908147e+02 4.963385e+02 7.219780e-01 1.490210e+02     Pix  0 61
< 3.102613e+02 4.974741e+02 7.364908e-01 1.472641e+02     Pix  0 62
< 2.579532e+02 4.815703e+02 7.300644e-01 1.486663e+02     Pix  0 63
< 2.697063e+02 4.938133e+02 7.269978e-01 1.487146e+02     Pix  0 64
< 2.668153e+02 5.112293e+02 6.964780e-01 1.514167e+02     Pix  0 65
< 2.755386e+02 4.928559e+02 7.171920e-01 1.495473e+02     Pix  0 66
< 2.793754e+02 5.302656e+02 6.594131e-01 1.545761e+02     Pix  0 67
< 2.872282e+02 4.975403e+02 7.292020e-01 1.482082e+02     Pix  0 68
< 2.800726e+02 4.862677e+02 7.662447e-01 1.453623e+02     Pix  0 69
< 2.806239e+02 4.908342e+02 7.714180e-01 1.449280e+02     Pix  0 70
< 2.798690e+02 4.730826e+02 8.208863e-01 1.407315e+02     Pix  0 71
< 2.671414e+02 5.082132e+02 7.000125e-01 1.510072e+02     Pix  0 72
< 2.813874e+02 5.450061e+02 6.362621e-01 1.570271e+02     Pix  0 73
< 2.601248e+02 5.594226e+02 5.834755e-01 1.621568e+02     Pix  0 74
< 2.666425e+02 5.260999e+02 6.678848e-01 1.539099e+02     Pix  0 75
< 2.782560e+02 4.747749e+02 7.993936e-01 1.428351e+02     Pix  0 76
< 2.686155e+02 5.049342e+02 7.048256e-01 1.504934e+02     Pix  0 77
< 2.836932e+02 5.589294e+02 6.012903e-01 1.602914e+02     Pix  0 78
< 2.963712e+02 5.816279e+02 6.571514e-01 1.549206e+02     Pix  0 79
< 2.743334e+02 4.224178e+02 8.756994e-01 1.374844e+02     Pix  1  0
< 2.528311e+02 4.355102e+02 8.098301e-01 1.431368e+02     Pix  1  1
< 2.536538e+02 4.404106e+02 8.120537e-01 1.428216e+02     Pix  1  2
< 2.663814e+02 4.416139e+02 8.252193e-01 1.411898e+02     Pix  1  3
< 2.581842e+02 4.212611e+02 8.396029e-01 1.406149e+02     Pix  1  4
< 2.668002e+02 4.045805e+02 9.273484e-01 1.345652e+02     Pix  1  5
< 2.636088e+02 4.532534e+02 7.557233e-01 1.468259e+02     Pix  1  6
< 2.633568e+02 4.455449e+02 7.947462e-01 1.433558e+02     Pix  1  7
< 2.456045e+02 4.611268e+02 7.197420e-01 1.501219e+02     Pix  1  8
< 2.747700e+02 4.410608e+02 7.861001e-01 1.439388e+02     Pix  1  9
< 2.657541e+02 4.370070e+02 8.302107e-01 1.412233e+02     Pix  1 10
< 2.627587e+02 4.473940e+02 7.821971e-01 1.445873e+02     Pix  1 11
< 2.592945e+02 4.719023e+02 6.862075e-01 1.526062e+02     Pix  1 12
< 2.427280e+02 4.608736e+02 6.967286e-01 1.520647e+02     Pix  1 13
< 2.487888e+02 4.655184e+02 6.991827e-01 1.518146e+02     Pix  1 14
< 2.490295e+02 4.234758e+02 8.368092e-01 1.410348e+02     Pix  1 15
< 2.532676e+02 4.211041e+02 8.357443e-01 1.414216e+02     Pix  1 16
< 2.665497e+02 4.285389e+02 8.322191e-01 1.408196e+02     Pix  1 17
< 2.642699e+02 4.627880e+02 7.224349e-01 1.494126e+02     Pix  1 18
< 2.448735e+02 4.465733e+02 7.069111e-01 1.512781e+02     Pix  1 19
< 2.573025e+02 4.463767e+02 7.397144e-01 1.481157e+02     Pix  1 20
< 2.442248e+02 4.417386e+02 7.546252e-01 1.477217e+02     Pix  1 21
< 2.705099e+02 4.390143e+02 7.539947e-01 1.464832e+02     Pix  1 22
< 2.542188e+02 4.553400e+02 7.384641e-01 1.482600e+02     Pix  1 23
< 2.686008e+02 4.398576e+02 7.492814e-01 1.473221e+02     Pix  1 24
< 2.643632e+02 4.659307e+02 7.022450e-01 1.509585e+02     Pix  1 25
< 2.580904e+02 4.424534e+02 7.459896e-01 1.479720e+02     Pix  1 26
< 2.621437e+02 4.240039e+02 8.187332e-01 1.421940e+02     Pix  1 27
< 2.627929e+02 4.117192e+02 8.337811e-01 1.409949e+02     Pix  1 28
< 2.556676e+02 4.412600e+02 7.636040e-01 1.465737e+02     Pix  1 29
< 2.586350e+02 4.554046e+02 7.015558e-01 1.517454e+02     Pix  1 30
< 2.568123e+02 4.582786e+02 7.024391e-01 1.516388e+02     Pix  1 31
< 2.761434e+02 4.401129e+02 7.657088e-01 1.456795e+02     Pix  1 32
< 2.639059e+02 4.046863e+02 8.716555e-01 1.384626e+02     Pix  1 33
< 2.561716e+02 3.947628e+02 8.928611e-01 1.369481e+02     Pix  1 34
< 2.511553e+02 4.351629e+02 7.786989e-01 1.455633e+02     Pix  1 35
< 2.458038e+02 4.476252e+02 7.265353e-01 1.500852e+02     Pix  1 36
< 2.612474e+02 4.430106e+02 7.516928e-01 1.470825e+02     Pix  1 37
< 2.548038e+02 4.496085e+02 7.302650e-01 1.489758e+02     Pix  1 38
< 2.540585e+02 4.438263e+02 7.327566e-01 1.490933e+02     Pix  1 39
