4,4163c4,4163
< 2.528969e+02 5.246915e+02 7.245371e-01 1.485282e+02     Pix  0  0
< 2.772491e+02 5.071692e+02 7.714216e-01 1.446486e+02     Pix  0  1
< 2.720337e+02 5.380451e+02 7.149612e-01 1.493949e+02     Pix  0  2
< 2.727584e+02 5.245144e+02 7.536924e-01 1.461673e+02     Pix  0  3
< 2.467736e+02 5.415707e+02 6.820687e-01 1.525459e+02     Pix  0  4
< 2.772491e+02 5.071692e+02 7.714216e-01 1.446486e+02     Pix  0  5
< 2.612069e+02 5.147375e+02 7.460594e-01 1.469601e+02     Pix  0  6
< 2.854515e+02 5.088423e+02 7.880164e-01 1.433540e+02     Pix  0  7
< 2.548775e+02 5.441371e+02 6.492884e-01 1.554279e+02     Pix  0  8
< 2.625680e+02 5.269769e+02 7.055119e-01 1.503984e+02     Pix  0  9
< 2.749260e+02 5.219690e+02 7.049719e-01 1.505700e+02     Pix  0 10
< 2.742885e+02 5.379001e+02 6.805103e-01 1.524278e+02     Pix  0 11
< 2.806462e+02 5.271286e+02 6.861802e-01 1.517580e+02     Pix  0 12
< 2.718358e+02 5.415404e+02 6.507805e-01 1.552320e+02     Pix  0 13
< 2.659599e+02 5.255587e+02 6.808923e-01 1.524568e+02     Pix  0 14
< 2.451819e+02 5.149123e+02 7.096279e-01 1.502487e+02     Pix  0 15
< 2.496075e+02 5.173975e+02 7.083796e-01 1.502132e+02     Pix  0 16
< 2.547501e+02 5.389633e+02 6.637334e-01 1.542869e+02     Pix  0 17
< 2.574567e+02 5.601791e+02 6.213464e-01 1.583013e+02     Pix  0 18
< 2.621553e+02 5.277665e+02 6.721509e-01 1.535929e+02     Pix  0 19
< 2.548344e+02 5.293474e+02 6.623302e-01 1.544523e+02     Pix  0 20
< 2.650837e+02 5.238138e+02 6.804404e-01 1.523852e+02     Pix  0 21
< 2.652668e+02 5.174764e+02 7.037374e-01 1.504168e+02     Pix  0 22
< 2.692583e+02 5.165726e+02 7.196251e-01 1.490399e+02     Pix  0 23
< 2.805328e+02 5.220542e+02 7.061197e-01 1.499646e+02     Pix  0 24
< 2.573654e+02 5.657488e+02 5.950533e-01 1.608981e+02     Pix  0 25
< 2.644751e+02 5.715293e+02 5.981149e-01 1.607033e+02     Pix  0 26
< 2.801457e+02 5.258872e+02 7.193026e-01 1.490595e+02     Pix  0 27
< 2.633423e+02 5.231610e+02 6.852719e-01 1.521233e+02     Pix  0 28
< 2.537303e+02 5.485705e+02 6.296390e-01 1.573626e+02     Pix  0 29
< 2.836408e+02 5.360416e+02 6.694051e-01 1.534338e+02     Pix  0 30
< 2.639805e+02 5.231391e+02 6.642646e-01 1.539258e+02     Pix  0 31
< 2.638535e+02 5.469988e+02 6.151294e-01 1.587300e+02     Pix  0 32
< 2.802341e+02 5.034674e+02 7.402572e-01 1.471448e+02     Pix  0 33
< 2.553669e+02 5.037059e+02 7.422990e-01 1.473497e+02     Pix  0 34
< 2.705346e+02 5.206584e+02 6.951938e-01 1.511420e+02     Pix  0 35
< 2.572199e+02 5.075767e+02 7.200604e-01 1.494415e+02     Pix  0 36
< 2.589090e+02 5.482569e+02 6.185487e-01 1.583622e+02     Pix  0 37
< 2.450682e+02 5.423411e+02 6.180350e-01 1.588021e+02     Pix  0 38
< 2.517885e+02 5.341090e+02 6.378774e-01 1.567781e+02     Pix  0 39
< 2.545477e+02 5.366083e+02 6.496714e-01 1.554878e+02     Pix  0 40
< 2.727339e+02 5.324285e+02 6.832151e-01 1.523136e+02     Pix  0 41
< 2.619971e+02 5.434808e+02 6.211887e-01 1.582321e+02     Pix  0 42
< 2.600869e+02 5.412161e+02 6.412480e-01 1.563857e+02     Pix  0 43
< 2.828195e+02 5.548267e+02 6.167591e-01 1.587741e+02     Pix  0 44
< 2.770703e+02 5.045975e+02 7.402646e-01 1.473090e+02     Pix  0 45
< 2.829307e+02 5.108121e+02 7.136604e-01 1.492301e+02     Pix  0 46
< 2.770390e+02 5.331575e+02 6.674457e-01 1.536741e+02     Pix  0 47
< 2.802511e+02 5.339940e+02 6.506251e-01 1.551170e+02     Pix  0 48
< 2.583871e+02 5.880270e+02 5.534234e-01 1.650982e+02     Pix  0 49
< 2.716069e+02 5.774348e+02 5.924026e-01 1.612349e+02     Pix  0 50
< 2.708630e+02 5.125198e+02 7.515624e-01 1.464036e+02     Pix  0 51
< 2.637024e+02 5.465213e+02 6.449444e-01 1.559398e+02     Pix  0 52
< 2.652495e+02 5.212186e+02 6.845136e-01 1.521738e+02     Pix  0 53
< 2.641890e+02 5.608229e+02 6.042040e-01 1.596986e+02     Pix  0 54
< 2.679079e+02 5.534411e+02 6.332749e-01 1.571593e+02     Pix  0 55
< 2.508895e+02 5.268114e+02 6.492307e-01 1.556922e+02     Pix  0 56
< 2.698576e+02 5.435265e+02 6.437603e-01 1.559642e+02     Pix  0 57
< 2.921610e+02 5.184976e+02 7.338466e-01 1.476151e+02     Pix  0 58
< 2.604559e+02 5.691212e+02 5.976044e-01 1.606253e+02     Pix  0 59
< 2.628205e+02 5.395297e+02 6.396632e-01 1.562409e+02     Pix  0 60
< 2.570282e+02 5.742258e+02 5.669884e-01 1.638766e+02     Pix  0 61
< 2.754927e+02 5.554864e+02 6.368250e-01 1.565117e+02     Pix  0 62
< 2.476992e+02 5.341043e+02 6.660954e-01 1.540986e+02     Pix  0 63
< 2.807100e+02 5.219677e+02 7.080431e-01 1.500399e+02     Pix  0 64
< 2.433549e+02 5.792565e+02 5.871599e-01 1.619193e+02     Pix  0 65
< 2.643656e+02 5.925680e+02 5.539000e-01 1.653609e+02     Pix  0 66
< 3.084034e+02 5.538863e+02 6.568851e-01 1.542668e+02     Pix  0 67
< 2.468247e+02 6.044023e+02 5.273917e-01 1.683464e+02     Pix  0 68
< 2.761225e+02 5.429849e+02 7.050532e-01 1.505126e+02     Pix  0 69
< 2.724813e+02 5.359693e+02 7.037181e-01 1.504164e+02     Pix  0 70
< 2.711591e+02 5.632684e+02 6.384474e-01 1.564823e+02     Pix  0 71
< 2.746322e+02 6.020900e+02 5.949761e-01 1.611908e+02     Pix  0 72
< 2.771124e+02 5.550156e+02 6.421335e-01 1.559485e+02     Pix  0 73
< 2.548312e+02 6.110840e+02 5.316107e-01 1.677669e+02     Pix  0 74
< 2.775682e+02 5.989319e+02 5.825803e-01 1.623162e+02     Pix  0 75
< 2.740722e+02 5.666298e+02 6.267879e-01 1.576841e+02     Pix  0 76
< 2.587422e+02 6.148372e+02 5.504851e-01 1.658666e+02     Pix  0 77
< 2.675717e+02 5.971023e+02 5.637617e-01 1.643172e+02     Pix  0 78
< 3.253573e+02 6.756765e+02 5.669618e-01 1.651097e+02     Pix  0 79
< 2.581590e+02 4.482363e+02 8.326387e-01 1.405651e+02     Pix  1  0
< 2.630557e+02 4.735866e+02 7.829438e-01 1.440800e+02     Pix  1  1
< 2.514309e+02 4.759065e+02 7.351506e-01 1.480662e+02     Pix  1  2
< 2.526019e+02 4.811311e+02 7.247905e-01 1.489494e+02     Pix  1  3
< 2.676398e+02 4.517674e+02 8.351786e-01 1.401006e+02     Pix  1  4
< 2.478595e+02 4.876437e+02 7.073917e-01 1.505692e+02     Pix  1  5
< 2.498693e+02 4.860751e+02 6.896408e-01 1.520932e+02     Pix  1  6
< 2.503948e+02 4.642385e+02 7.693899e-01 1.454054e+02     Pix  1  7
< 2.546943e+02 5.021456e+02 6.789592e-01 1.530423e+02     Pix  1  8
< 2.574411e+02 5.051213e+02 6.743041e-01 1.533972e+02     Pix  1  9
< 2.696175e+02 4.718421e+02 7.487687e-01 1.468430e+02     Pix  1 10
< 2.621786e+02 5.087223e+02 6.575579e-01 1.548082e+02     Pix  1 11
< 2.547160e+02 5.164726e+02 6.287094e-01 1.577218e+02     Pix  1 12
< 2.710043e+02 5.079841e+02 6.625874e-01 1.544767e+02     Pix  1 13
< 2.539975e+02 5.410138e+02 5.715658e-01 1.634150e+02     Pix  1 14
< 2.536772e+02 4.693896e+02 7.552518e-01 1.465167e+02     Pix  1 15
< 2.621799e+02 4.437160e+02 8.019964e-01 1.427438e+02     Pix  1 16
< 2.688745e+02 4.792147e+02 7.393644e-01 1.475941e+02     Pix  1 17
< 2.481307e+02 5.012543e+02 6.488589e-01 1.558728e+02     Pix  1 18
< 2.508720e+02 4.826459e+02 6.951198e-01 1.516614e+02     Pix  1 19
< 2.824180e+02 4.832130e+02 7.184068e-01 1.491184e+02     Pix  1 20
< 2.680045e+02 4.656302e+02 7.365684e-01 1.479399e+02     Pix  1 21
< 2.613487e+02 4.929875e+02 6.849350e-01 1.522608e+02     Pix  1 22
< 2.606119e+02 5.109878e+02 6.674947e-01 1.540396e+02     Pix  1 23
< 2.774909e+02 4.840903e+02 7.053602e-01 1.502209e+02     Pix  1 24
< 2.648115e+02 5.104159e+02 6.408140e-01 1.563169e+02     Pix  1 25
< 2.738395e+02 5.044178e+02 6.719041e-01 1.534162e+02     Pix  1 26
< 2.634981e+02 4.783450e+02 7.439457e-01 1.471738e+02     Pix  1 27
< 2.691337e+02 4.765050e+02 7.267143e-01 1.485378e+02     Pix  1 28
< 2.739927e+02 4.730385e+02 7.412076e-01 1.474843e+02     Pix  1 29
< 2.553651e+02 5.130851e+02 6.314950e-01 1.572748e+02     Pix  1 30
< 2.648101e+02 4.832311e+02 6.942784e-01 1.515980e+02     Pix  1 31
< 2.580093e+02 5.019853e+02 6.396301e-01 1.564442e+02     Pix  1 32
< 2.601269e+02 4.825607e+02 7.093340e-01 1.501672e+02     Pix  1 33
< 2.479851e+02 4.873615e+02 6.997583e-01 1.512887e+02     Pix  1 34
< 2.570399e+02 4.666718e+02 7.484476e-01 1.468201e+02     Pix  1 35
< 2.494799e+02 4.759900e+02 6.983215e-01 1.513099e+02     Pix  1 36
< 2.747517e+02 4.830495e+02 7.094633e-01 1.500108e+02     Pix  1 37
< 2.515354e+02 5.114246e+02 6.478694e-01 1.560278e+02     Pix  1 38
< 2.599388e+02 4.901922e+02 7.094744e-01 1.503952e+02     Pix  1 39
< 2.624252e+02 4.913366e+02 6.891913e-01 1.519506e+02     Pix  1 40
< 2.590307e+02 4.673310e+02 7.293726e-01 1.485390e+02     Pix  1 41
< 2.610114e+02 5.312389e+02 5.937220e-01 1.610792e+02     Pix  1 42
< 2.634812e+02 5.153000e+02 6.253242e-01 1.578433e+02     Pix  1 43
< 2.498082e+02 5.072130e+02 6.252271e-01 1.580851e+02     Pix  1 44
< 2.661625e+02 4.699041e+02 7.277865e-01 1.487131e+02     Pix  1 45
< 2.574013e+02 5.051818e+02 6.503062e-01 1.555780e+02     Pix  1 46
< 2.699011e+02 4.700176e+02 7.511105e-01 1.463411e+02     Pix  1 47
< 2.680851e+02 4.893764e+02 7.038516e-01 1.507763e+02     Pix  1 48
< 2.562368e+02 5.043108e+02 6.430186e-01 1.562606e+02     Pix  1 49
< 2.619166e+02 5.042937e+02 6.547147e-01 1.550619e+02     Pix  1 50
< 2.600164e+02 4.882136e+02 7.278739e-01 1.484500e+02     Pix  1 51
< 2.631667e+02 4.899315e+02 7.078151e-01 1.502193e+02     Pix  1 52
< 2.648738e+02 4.611219e+02 7.582637e-01 1.461130e+02     Pix  1 53
< 2.690573e+02 4.773066e+02 7.400745e-01 1.474269e+02     Pix  1 54
< 2.657548e+02 4.669165e+02 7.285051e-01 1.484834e+02     Pix  1 55
< 2.666031e+02 4.820375e+02 7.077610e-01 1.502349e+02     Pix  1 56
< 2.503549e+02 5.075642e+02 6.559841e-01 1.552370e+02     Pix  1 57
< 2.573341e+02 4.907323e+02 6.949206e-01 1.515829e+02     Pix  1 58
< 2.521684e+02 4.767798e+02 7.114408e-01 1.503222e+02     Pix  1 59
< 2.648675e+02 5.330143e+02 5.995122e-01 1.601469e+02     Pix  1 60
< 2.595387e+02 4.948930e+02 6.500322e-01 1.556752e+02     Pix  1 61
< 2.773582e+02 5.343441e+02 6.085110e-01 1.591162e+02     Pix  1 62
< 2.654956e+02 4.947496e+02 7.003989e-01 1.508770e+02     Pix  1 63
< 2.541058e+02 5.114747e+02 6.538403e-01 1.553571e+02     Pix  1 64
< 2.721296e+02 4.908425e+02 6.870692e-01 1.517694e+02     Pix  1 65
< 2.610035e+02 5.018780e+02 6.549579e-01 1.550708e+02     Pix  1 66
< 2.675011e+02 5.212108e+02 6.216049e-01 1.581144e+02     Pix  1 67
< 2.488501e+02 5.506713e+02 5.541700e-01 1.652565e+02     Pix  1 68
< 2.485216e+02 5.122145e+02 6.342953e-01 1.571967e+02     Pix  1 69
< 2.519119e+02 4.893502e+02 6.993491e-01 1.511337e+02     Pix  1 70
< 2.687718e+02 4.909766e+02 7.340695e-01 1.478040e+02     Pix  1 71
< 2.508789e+02 5.380781e+02 5.745366e-01 1.630614e+02     Pix  1 72
< 2.636432e+02 5.396082e+02 6.205614e-01 1.582798e+02     Pix  1 73
< 2.682124e+02 4.862075e+02 7.149125e-01 1.496735e+02     Pix  1 74
< 2.550627e+02 5.242547e+02 6.374923e-01 1.569511e+02     Pix  1 75
< 2.710813e+02 5.167882e+02 6.702861e-01 1.535449e+02     Pix  1 76
< 2.666031e+02 5.010103e+02 6.972829e-01 1.510697e+02     Pix  1 77
< 2.582948e+02 5.334992e+02 6.068353e-01 1.594660e+02     Pix  1 78
< 2.578046e+02 5.888561e+02 5.655598e-01 1.639743e+02     Pix  1 79
< 2.622238e+02 4.930372e+02 6.869481e-01 1.522760e+02     Pix  2  0
< 2.649741e+02 4.832097e+02 7.183536e-01 1.493129e+02     Pix  2  1
< 2.631154e+02 4.886773e+02 7.102085e-01 1.503559e+02     Pix  2  2
< 2.658632e+02 4.680309e+02 7.288136e-01 1.486746e+02     Pix  2  3
< 2.580944e+02 4.622222e+02 7.401542e-01 1.477857e+02     Pix  2  4
< 2.521465e+02 4.767892e+02 7.130957e-01 1.501527e+02     Pix  2  5
< 2.549425e+02 4.912517e+02 6.656251e-01 1.543596e+02     Pix  2  6
< 2.582589e+02 4.933697e+02 6.548186e-01 1.552613e+02     Pix  2  7
< 2.663257e+02 4.911835e+02 6.609277e-01 1.548166e+02     Pix  2  8
< 2.499038e+02 5.235831e+02 5.915373e-01 1.616566e+02     Pix  2  9
< 2.665165e+02 4.799332e+02 7.172469e-01 1.495594e+02     Pix  2 10
< 2.532136e+02 4.810121e+02 6.863916e-01 1.524979e+02     Pix  2 11
< 2.692076e+02 5.072396e+02 6.308745e-01 1.576649e+02     Pix  2 12
< 2.670445e+02 4.901148e+02 6.646928e-01 1.545864e+02     Pix  2 13
