4,4163c4,4163
< 2.822973e+02 4.820005e+02 7.193183e-01 1.481730e+02     Pix  0  0
< 2.871572e+02 4.678820e+02 7.767758e-01 1.434438e+02     Pix  0  1
< 2.884041e+02 4.940217e+02 7.139018e-01 1.491664e+02     Pix  0  2
< 2.571547e+02 4.732587e+02 7.206337e-01 1.483913e+02     Pix  0  3
< 2.563131e+02 4.552135e+02 7.796184e-01 1.440794e+02     Pix  0  4
< 2.836838e+02 4.757007e+02 7.365181e-01 1.468228e+02     Pix  0  5
< 2.781652e+02 4.893886e+02 6.879321e-01 1.508194e+02     Pix  0  6
< 2.813743e+02 4.865899e+02 7.062023e-01 1.494840e+02     Pix  0  7
< 2.687392e+02 4.947398e+02 6.347608e-01 1.563736e+02     Pix  0  8
< 2.789279e+02 4.643785e+02 7.387568e-01 1.468303e+02     Pix  0  9
< 2.577080e+02 5.512644e+02 5.795426e-01 1.618687e+02     Pix  0 10
< 2.814878e+02 4.834086e+02 7.158716e-01 1.486335e+02     Pix  0 11
< 2.867502e+02 5.276302e+02 6.131807e-01 1.582293e+02     Pix  0 12
< 2.848427e+02 5.203282e+02 6.157038e-01 1.580471e+02     Pix  0 13
< 2.820519e+02 5.058066e+02 6.022073e-01 1.591500e+02     Pix  0 14
< 2.554141e+02 4.734706e+02 7.406153e-01 1.470123e+02     Pix  0 15
< 2.788431e+02 4.842844e+02 7.263143e-01 1.478940e+02     Pix  0 16
< 2.697018e+02 5.327115e+02 6.106078e-01 1.584963e+02     Pix  0 17
< 2.841856e+02 4.695667e+02 7.285345e-01 1.472208e+02     Pix  0 18
< 2.700759e+02 5.220900e+02 6.138706e-01 1.582900e+02     Pix  0 19
< 2.721893e+02 4.925305e+02 6.590416e-01 1.540985e+02     Pix  0 20
< 2.679836e+02 5.089374e+02 6.425635e-01 1.555306e+02     Pix  0 21
< 2.794327e+02 4.874449e+02 6.856711e-01 1.513673e+02     Pix  0 22
< 2.810722e+02 4.983857e+02 6.637021e-01 1.534654e+02     Pix  0 23
< 2.845667e+02 5.165968e+02 5.976410e-01 1.596088e+02     Pix  0 24
< 3.126774e+02 5.086382e+02 6.370009e-01 1.554770e+02     Pix  0 25
< 2.729093e+02 5.126106e+02 6.062905e-01 1.591000e+02     Pix  0 26
< 2.808817e+02 4.568037e+02 7.279484e-01 1.478733e+02     Pix  0 27
< 2.708873e+02 5.006905e+02 6.485577e-01 1.550289e+02     Pix  0 28
< 2.843890e+02 4.798778e+02 7.039664e-01 1.497079e+02     Pix  0 29
< 3.117224e+02 4.840392e+02 6.936858e-01 1.500521e+02     Pix  0 30
< 2.659082e+02 4.909313e+02 6.394027e-01 1.560712e+02     Pix  0 31
< 2.948676e+02 4.957181e+02 6.431005e-01 1.548401e+02     Pix  0 32
< 2.883294e+02 5.002626e+02 6.837510e-01 1.513180e+02     Pix  0 33
< 2.696269e+02 4.833533e+02 6.998239e-01 1.502765e+02     Pix  0 34
< 2.918894e+02 5.038152e+02 6.811146e-01 1.518670e+02     Pix  0 35
< 2.776581e+02 4.857236e+02 6.763445e-01 1.523316e+02     Pix  0 36
< 2.800049e+02 5.276745e+02 5.861794e-01 1.608554e+02     Pix  0 37
< 2.632922e+02 4.836055e+02 6.537946e-01 1.546645e+02     Pix  0 38
< 2.769316e+02 4.728731e+02 7.024149e-01 1.496372e+02     Pix  0 39
< 2.817935e+02 4.882082e+02 6.676624e-01 1.528350e+02     Pix  0 40
< 3.032389e+02 4.673510e+02 7.239020e-01 1.475278e+02     Pix  0 41
< 2.861135e+02 5.169940e+02 6.003038e-01 1.594501e+02     Pix  0 42
< 2.831402e+02 5.031106e+02 6.278156e-01 1.566417e+02     Pix  0 43
< 2.973586e+02 5.149877e+02 5.894033e-01 1.598296e+02     Pix  0 44
< 2.916229e+02 4.852541e+02 7.063814e-01 1.496378e+02     Pix  0 45
< 2.801558e+02 4.686742e+02 7.214539e-01 1.483609e+02     Pix  0 46
< 2.957468e+02 5.058316e+02 6.786386e-01 1.517383e+02     Pix  0 47
< 2.828665e+02 4.811165e+02 6.620282e-01 1.533389e+02     Pix  0 48
< 2.907944e+02 5.163634e+02 6.099170e-01 1.586817e+02     Pix  0 49
< 2.927890e+02 5.102393e+02 6.192279e-01 1.577480e+02     Pix  0 50
< 2.583643e+02 5.012106e+02 6.494782e-01 1.548362e+02     Pix  0 51
< 2.798621e+02 4.906145e+02 7.054755e-01 1.496592e+02     Pix  0 52
< 2.702371e+02 5.120480e+02 6.370542e-01 1.562620e+02     Pix  0 53
< 2.727284e+02 4.957851e+02 6.340268e-01 1.561705e+02     Pix  0 54
< 2.705610e+02 5.197453e+02 5.955858e-01 1.602405e+02     Pix  0 55
< 2.725638e+02 5.040456e+02 6.345384e-01 1.563084e+02     Pix  0 56
< 3.041051e+02 4.969462e+02 7.026290e-01 1.494398e+02     Pix  0 57
< 2.923845e+02 4.898024e+02 6.798611e-01 1.513059e+02     Pix  0 58
< 2.981371e+02 4.840180e+02 7.113215e-01 1.484433e+02     Pix  0 59
< 2.907151e+02 4.926708e+02 6.527136e-01 1.542617e+02     Pix  0 60
< 2.937318e+02 5.264208e+02 5.931143e-01 1.602635e+02     Pix  0 61
< 3.169597e+02 4.859039e+02 6.802660e-01 1.512200e+02     Pix  0 62
< 2.849677e+02 4.948128e+02 6.830677e-01 1.515234e+02     Pix  0 63
< 2.866721e+02 5.337812e+02 6.009315e-01 1.593629e+02     Pix  0 64
< 2.986272e+02 4.918122e+02 6.980267e-01 1.500000e+02     Pix  0 65
< 3.037230e+02 4.974788e+02 6.587143e-01 1.534394e+02     Pix  0 66
< 3.114022e+02 5.495827e+02 5.852249e-01 1.610066e+02     Pix  0 67
< 2.654416e+02 5.157479e+02 5.883891e-01 1.606201e+02     Pix  0 68
< 2.853339e+02 4.922290e+02 7.079271e-01 1.493000e+02     Pix  0 69
