5,4164c5,4164
<   34  49  66  83  99  84 134 176 219 255    Pix  1 11
<   30  46  64  79  96  81 132 173 218 255    Pix  1 12
<   31  45  63  80  96  82 131 173 216 255    Pix  1 13
<   32  49  66  82  99  84 134 177 221 255    Pix  1 14
<   38  54  71  87 103  89 139 181 223 255    Pix  1 15
<   37  53  70  85 101  87 137 178 221 255    Pix  1 16
<   48  64  83  98 116 100 152 195 238 255    Pix  1 17
<   31  47  64  79  96  83 131 173 217 255    Pix  1 18
<   35  51  67  84 100  86 134 176 220 255    Pix  1 19
<   34  49  69  84 101  87 138 181 223 255    Pix  1 20
<   39  55  71  88 105  90 140 182 226 255    Pix  1 21
<   36  53  69  85 103  88 139 181 224 255    Pix  1 22
<   36  50  68  84 102  86 139 180 224 255    Pix  1 23
<   25  40  58  73  89  75 124 165 209 255    Pix  1 24
<   27  43  60  76  93  79 129 171 215 255    Pix  1 25
<   29  44  61  76  94  78 128 171 213 255    Pix  1 26
<   41  58  76  92 109  94 147 189 232 255    Pix  1 27
<   36  51  69  85 102  87 137 180 224 255    Pix  1 28
<   31  47  65  80  97  83 133 175 219 255    Pix  1 29
<   28  44  61  77  94  80 130 172 215 255    Pix  1 30
<   29  46  63  79  95  81 131 173 217 255    Pix  1 31
<   28  44  61  77  94  79 131 172 216 255    Pix  1 32
<   36  52  69  85 102  88 139 181 224 255    Pix  1 33
<   40  57  74  90 106  92 142 185 227 255    Pix  1 34
<   37  52  70  85 101  86 136 178 219 255    Pix  1 35
<   36  52  69  85 100  88 137 179 223 255    Pix  1 36
<   36  51  67  83 101  86 135 178 220 255    Pix  1 37
<   32  48  65  82  99  84 134 175 219 255    Pix  1 38
<   33  49  67  82 100  86 136 179 221 255    Pix  1 39
<   37  53  69  87 103  89 139 181 225 255    Pix  1 40
<   33  50  66  82  99  83 134 176 219 255    Pix  1 41
<   23  40  56  72  90  76 125 167 210 255    Pix  1 42
<   25  42  58  74  91  77 127 169 212 255    Pix  1 43
<   29  44  61  76  95  79 128 170 213 255    Pix  1 44
<   32  47  64  80  96  82 132 173 217 255    Pix  1 45
<   37  53  69  86 103  87 140 181 225 255    Pix  1 46
<   33  48  66  82  99  84 134 177 221 255    Pix  1 47
<   29  44  62  77  95  79 131 173 215 255    Pix  1 48
<   25  40  59  73  91  76 125 167 211 255    Pix  1 49
<   27  42  58  75  91  77 127 168 212 255    Pix  1 50
<   32  49  67  82  99  84 133 176 219 255    Pix  1 51
<   33  48  65  80  97  83 132 173 217 255    Pix  1 52
<   36  53  69  85 101  87 135 178 221 255    Pix  1 53
<   30  45  63  78  96  81 131 174 217 255    Pix  1 54
<   27  44  60  76  94  78 129 172 215 255    Pix  1 55
<   26  41  57  73  90  75 123 166 208 255    Pix  1 56
<   34  49  67  82  98  84 134 176 220 255    Pix  1 57
<   32  47  63  80  96  82 130 172 214 255    Pix  1 58
<   32  46  64  78  97  82 131 173 216 255    Pix  1 59
<   23  37  55  70  87  73 122 163 205 255    Pix  1 60
<   27  42  60  76  92  78 127 170 213 255    Pix  1 61
<   27  41  57  73  91  76 126 167 211 255    Pix  1 62
<   31  46  64  81  98  83 135 176 219 255    Pix  1 63
<   29  44  61  77  95  79 129 172 215 255    Pix  1 64
<   31  47  64  80  97  83 133 176 220 255    Pix  1 65
<   28  44  62  78  95  80 131 174 219 255    Pix  1 66
<   27  43  59  76  92  78 129 171 213 255    Pix  1 67
<   27  43  60  77  94  78 130 172 217 255    Pix  1 68
<   37  53  70  86 103  89 139 181 224 255    Pix  1 69
<   33  48  66  81 100  83 133 175 218 255    Pix  1 70
<   34  48  65  82  99  83 134 176 219 255    Pix  1 71
<   33  49  66  81  99  84 133 175 219 255    Pix  1 72
<   28  43  60  77  95  79 131 174 219 255    Pix  1 73
<   25  41  58  74  92  76 126 167 211 255    Pix  1 74
<   28  44  61  77  94  79 129 171 214 255    Pix  1 75
<   30  46  64  80  97  83 134 177 220 255    Pix  1 76
<   32  47  65  82  99  84 135 177 220 255    Pix  1 77
<   25  41  58  75  92  77 128 172 215 255    Pix  1 78
<   27  40  55  70  86  73 119 159 200 255    Pix  1 79
<   57  73  91 105 124 109 158 200 243 255    Pix  2  0
<   56  72  90 106 123 108 158 200 242 255    Pix  2  1
<   52  69  85 101 118 103 154 196 238 255    Pix  2  2
<   56  71  89 105 121 107 156 196 237 255    Pix  2  3
<   53  69  85 101 118 102 153 194 236 255    Pix  2  4
<   56  72  91 105 123 108 157 199 242 255    Pix  2  5
<   52  68  85 101 118 103 152 196 237 255    Pix  2  6
<   46  63  79  95 112  97 147 189 232 255    Pix  2  7
<   48  63  82  96 114 100 149 191 234 255    Pix  2  8
<   46  62  79  94 111  96 145 187 230 255    Pix  2  9
<   48  65  81  98 115 100 149 191 235 255    Pix  2 10
<   49  65  82  97 115 100 149 189 232 255    Pix  2 11
<   47  64  81  97 115  99 150 193 236 255    Pix  2 12
<   40  55  72  89 104  90 141 182 226 255    Pix  2 13
<   43  58  75  92 109  94 144 186 229 255    Pix  2 14
<   56  72  89 106 123 107 158 200 243 255    Pix  2 15
<   52  68  84 101 118 103 153 195 237 255    Pix  2 16
<   53  69  86 103 120 105 156 198 240 255    Pix  2 17
<   46  63  79  97 114  99 150 194 237 255    Pix  2 18
<   48  65  83  99 117 101 153 196 238 255    Pix  2 19
<   48  64  81  96 115  99 150 193 237 255    Pix  2 20
<   48  64  81  97 115  99 150 193 236 255    Pix  2 21
<   47  64  80  96 115 100 150 192 235 255    Pix  2 22
<   46  63  80  97 114  99 150 192 236 255    Pix  2 23
<   45  61  78  94 112  97 147 189 234 255    Pix  2 24
<   40  56  72  89 106  92 141 183 227 255    Pix  2 25
<   37  54  71  87 103  89 138 179 223 255    Pix  2 26
<   48  65  83  99 116 102 151 194 237 255    Pix  2 27
<   48  64  80  97 114 100 149 192 236 255    Pix  2 28
<   48  65  82  99 116 101 151 194 238 255    Pix  2 29
<   42  58  76  92 108  95 146 188 232 255    Pix  2 30
<   43  60  77  93 111  96 146 189 232 255    Pix  2 31
<   36  53  69  84 102  87 136 179 222 255    Pix  2 32
<   48  64  81  96 113  99 148 189 231 255    Pix  2 33
<   53  70  87 103 121 105 157 200 244 255    Pix  2 34
<   51  68  85 101 118 103 156 197 241 255    Pix  2 35
<   41  57  74  89 107  92 142 185 228 255    Pix  2 36
<   45  62  79  94 111  97 147 191 235 255    Pix  2 37
<   40  56  74  91 107  92 142 184 228 255    Pix  2 38
<   49  64  83  98 116 101 152 194 238 255    Pix  2 39
<   45  61  78  94 110  97 147 188 230 255    Pix  2 40
<   45  62  79  95 112  97 148 189 231 255    Pix  2 41
<   40  55  73  90 106  92 141 184 228 255    Pix  2 42
<   37  54  70  86 104  89 139 180 222 255    Pix  2 43
<   41  58  75  91 108  93 145 189 232 255    Pix  2 44
<   44  59  76  93 110  96 146 188 231 255    Pix  2 45
<   41  57  74  90 108  92 141 182 226 255    Pix  2 46
<   42  58  77  92 109  94 145 187 231 255    Pix  2 47
<   40  57  72  89 106  91 140 182 226 255    Pix  2 48
<   36  52  69  85 102  87 138 180 223 255    Pix  2 49
<   42  59  77  93 109  95 146 189 232 255    Pix  2 50
<   53  69  86 102 120 106 156 197 240 255    Pix  2 51
<   45  63  79  95 110  97 148 189 231 255    Pix  2 52
<   47  63  80  96 113  98 148 188 231 255    Pix  2 53
<   43  59  77  93 109  95 145 187 231 255    Pix  2 54
<   45  61  78  94 112  96 148 189 233 255    Pix  2 55
<   39  55  72  89 105  91 140 182 226 255    Pix  2 56
<   43  60  77  93 110  96 146 188 231 255    Pix  2 57
<   42  58  75  91 107  92 144 184 228 255    Pix  2 58
<   40  56  73  90 106  92 142 183 227 255    Pix  2 59
<   38  53  70  86 103  88 139 181 224 255    Pix  2 60
<   39  55  73  88 106  91 142 184 228 255    Pix  2 61
<   34  51  67  83 100  85 136 177 220 255    Pix  2 62
<   40  57  72  89 105  91 142 184 227 255    Pix  2 63
<   46  63  81  98 114 100 150 194 237 255    Pix  2 64
<   42  59  76  91 108  94 145 186 230 255    Pix  2 65
<   39  55  73  89 107  92 141 185 230 255    Pix  2 66
<   35  52  68  84 102  87 138 181 225 255    Pix  2 67
<   34  51  67  84 101  87 136 179 222 255    Pix  2 68
<   45  61  78  94 110  96 147 188 231 255    Pix  2 69
<   50  65  83  98 115 100 151 194 237 255    Pix  2 70
<   48  64  81  99 115 102 152 194 238 255    Pix  2 71
<   37  54  71  89 106  91 143 186 230 255    Pix  2 72
<   37  53  70  86 103  89 140 182 226 255    Pix  2 73
<   45  62  79  97 115  99 150 194 238 255    Pix  2 74
<   43  60  77  93 110  96 147 189 232 255    Pix  2 75
<   46  63  80  97 115  99 151 195 239 255    Pix  2 76
<   41  56  73  90 105  92 141 183 226 255    Pix  2 77
<   39  55  72  88 106  90 142 186 228 255    Pix  2 78
<   37  51  68  82  99  85 132 172 213 255    Pix  2 79
<   52  68  83 100 116 103 151 193 236 255    Pix  3  0
<   49  64  81  97 114  99 149 190 232 255    Pix  3  1
<   54  70  87 103 120 106 157 198 241 255    Pix  3  2
<   58  73  91 108 124 109 158 200 244 255    Pix  3  3
<   54  69  87 102 118 104 155 196 240 255    Pix  3  4
<   54  70  88 102 121 107 156 197 240 255    Pix  3  5
<   44  59  76  91 109  94 144 186 229 255    Pix  3  6
<   47  63  79  95 112  98 148 188 231 255    Pix  3  7
<   52  67  85 100 117 102 152 195 237 255    Pix  3  8
<   50  65  83  99 116 101 152 194 239 255    Pix  3  9
<   48  64  80  97 113  98 148 190 234 255    Pix  3 10
<   46  62  80  95 112  97 147 189 231 255    Pix  3 11
<   43  59  76  92 108  94 144 186 229 255    Pix  3 12
<   41  56  74  90 107  92 142 184 228 255    Pix  3 13
<   42  57  74  90 107  92 142 184 227 255    Pix  3 14
<   55  70  88 105 123 108 157 199 244 255    Pix  3 15
<   49  64  81  97 115 100 148 191 235 255    Pix  3 16
<   51  67  84 100 118 103 153 196 237 255    Pix  3 17
<   48  64  80  97 115 100 150 194 237 255    Pix  3 18
<   46  62  78  95 110  98 148 189 232 255    Pix  3 19
<   45  61  78  94 110  96 147 188 232 255    Pix  3 20
<   51  66  84 100 117 103 154 196 240 255    Pix  3 21
<   44  61  77  93 110  96 145 187 230 255    Pix  3 22
<   44  61  77  92 109  95 145 186 230 255    Pix  3 23
<   37  54  71  87 105  90 141 183 226 255    Pix  3 24
<   42  58  74  91 107  92 142 184 228 255    Pix  3 25
<   39  56  73  90 107  92 142 185 228 255    Pix  3 26
<   47  62  79  95 112  98 147 190 234 255    Pix  3 27
<   47  63  81  98 114 100 149 192 236 255    Pix  3 28
<   47  64  81  98 115  99 150 193 235 255    Pix  3 29
<   40  56  73  90 108  92 142 185 228 255    Pix  3 30
<   42  58  75  92 109  94 145 188 232 255    Pix  3 31
<   35  51  68  84 100  86 136 177 221 255    Pix  3 32
<   46  62  80  95 113  98 148 190 233 255    Pix  3 33
<   49  66  83  98 115 101 151 193 235 255    Pix  3 34
<   51  68  85 101 118 103 154 197 241 255    Pix  3 35
<   44  61  78  95 111  97 148 190 234 255    Pix  3 36
<   44  61  77  94 110  96 147 188 231 255    Pix  3 37
<   45  61  77  94 110  95 146 187 230 255    Pix  3 38
<   49  65  84 101 118 102 155 198 241 255    Pix  3 39
<   46  63  80  96 112  98 148 190 235 255    Pix  3 40
<   48  65  82  98 116 101 152 195 240 255    Pix  3 41
<   39  56  72  88 106  91 141 184 228 255    Pix  3 42
<   39  57  74  90 107  92 141 183 226 255    Pix  3 43
<   43  59  76  93 110  95 148 190 235 255    Pix  3 44
<   46  61  78  94 110  96 146 188 230 255    Pix  3 45
<   39  55  73  88 105  91 140 182 225 255    Pix  3 46
<   41  56  75  90 107  93 143 186 229 255    Pix  3 47
<   39  54  72  88 106  90 140 182 226 255    Pix  3 48
<   35  51  69  86 103  87 139 183 227 255    Pix  3 49
<   39  55  73  90 106  92 143 184 228 255    Pix  3 50
<   46  63  80  96 112  99 149 191 235 255    Pix  3 51
<   44  61  77  94 111  95 147 189 233 255    Pix  3 52
<   49  66  84  98 116 103 153 195 239 255    Pix  3 53
<   42  58  76  92 109  94 144 187 230 255    Pix  3 54
<   42  58  75  92 108  93 143 185 227 255    Pix  3 55
<   42  58  76  91 109  94 145 188 231 255    Pix  3 56
<   42  57  76  91 108  93 143 185 229 255    Pix  3 57
<   45  62  79  95 112  96 149 191 235 255    Pix  3 58
<   45  62  79  95 113  97 149 192 235 255    Pix  3 59
<   40  55  74  88 107  92 142 185 228 255    Pix  3 60
<   39  53  70  86 104  88 139 181 225 255    Pix  3 61
<   40  55  74  89 106  92 141 185 227 255    Pix  3 62
<   44  60  76  92 110  94 145 187 229 255    Pix  3 63
<   46  63  79  97 113  99 150 193 238 255    Pix  3 64
<   41  56  73  89 106  92 142 184 227 255    Pix  3 65
<   36  52  70  86 104  89 140 183 228 255    Pix  3 66
<   35  50  67  83 101  86 137 178 223 255    Pix  3 67
<   41  59  76  93 110  94 147 191 235 255    Pix  3 68
<   47  63  80  98 115 100 150 194 236 255    Pix  3 69
<   47  65  81  98 116 101 151 195 238 255    Pix  3 70
<   49  67  83 100 117 104 156 197 242 255    Pix  3 71
<   43  59  76  93 110  94 147 189 233 255    Pix  3 72
<   38  55  73  88 106  92 142 185 228 255    Pix  3 73
<   38  55  73  91 107  92 144 187 230 255    Pix  3 74
<   45  62  79  95 113  97 148 191 235 255    Pix  3 75
<   43  58  77  93 111  95 148 192 235 255    Pix  3 76
<   45  63  80  97 116 100 153 198 242 255    Pix  3 77
<   34  51  67  84 102  86 137 180 223 255    Pix  3 78
<   35  50  65  80  96  83 129 170 211 255    Pix  3 79
<   64  80  96 112 129 114 164 205 246 255    Pix  4  0
<   55  71  87 103 119 106 155 196 237 255    Pix  4  1
<   53  69  85 101 117 103 152 193 234 255    Pix  4  2
<   59  74  91 106 122 108 157 198 239 255    Pix  4  3
<   55  71  88 102 120 105 154 195 236 255    Pix  4  4
<   57  72  89 105 122 108 157 198 240 255    Pix  4  5
<   54  70  87 102 118 105 154 194 236 255    Pix  4  6
<   49  64  82  97 114  99 148 188 230 255    Pix  4  7
<   50  66  81  98 115 100 149 191 232 255    Pix  4  8
<   52  68  85 100 117 102 152 193 234 255    Pix  4  9
<   50  66  82  99 114 100 149 190 231 255    Pix  4 10
<   52  68  84 101 117 102 152 194 236 255    Pix  4 11
<   46  62  77  93 109  96 144 184 227 255    Pix  4 12
<   45  61  77  93 110  95 144 186 227 255    Pix  4 13
<   47  63  79  96 114  99 148 190 232 255    Pix  4 14
<   52  67  84 100 116 102 151 192 234 255    Pix  4 15
<   52  69  85 100 117 103 152 193 237 255    Pix  4 16
<   54  70  87 102 121 105 155 197 238 255    Pix  4 17
<   55  71  89 105 122 107 158 201 244 255    Pix  4 18
<   49  65  82  99 114 101 151 192 235 255    Pix  4 19
<   49  64  80  97 112  98 148 189 231 255    Pix  4 20
<   51  66  83  99 116 101 151 192 235 255    Pix  4 21
<   54  70  86 103 118 105 156 196 238 255    Pix  4 22
<   51  68  84 100 117 101 150 192 235 255    Pix  4 23
<   43  59  77  93 109  95 144 186 229 255    Pix  4 24
<   39  54  70  86 103  88 137 178 220 255    Pix  4 25
<   50  67  83 100 117 101 150 194 236 255    Pix  4 26
<   51  67  84 100 116 102 150 192 234 255    Pix  4 27
<   52  67  84 101 117 102 152 193 237 255    Pix  4 28
<   51  67  83  99 117 101 152 193 235 255    Pix  4 29
<   44  59  76  92 108  94 143 186 227 255    Pix  4 30
<   43  59  76  91 107  93 141 183 225 255    Pix  4 31
<   44  60  77  94 110  96 146 188 231 255    Pix  4 32
<   55  70  88 102 119 104 154 195 237 255    Pix  4 33
<   52  68  85 101 117 102 151 193 236 255    Pix  4 34
<   54  70  86 103 119 105 155 197 240 255    Pix  4 35
<   51  67  85 101 118 102 154 196 238 255    Pix  4 36
<   44  61  77  94 111  97 145 186 229 255    Pix  4 37
<   46  61  78  95 110  96 145 187 228 255    Pix  4 38
<   48  64  80  96 112  98 147 188 229 255    Pix  4 39
<   47  62  78  95 110  96 146 187 229 255    Pix  4 40
<   47  63  80  96 113  98 148 189 231 255    Pix  4 41
<   43  59  75  90 106  92 141 181 223 255    Pix  4 42
<   44  59  77  94 110  97 146 188 231 255    Pix  4 43
<   40  57  74  90 107  92 142 184 227 255    Pix  4 44
<   50  66  84  99 115 100 149 191 234 255    Pix  4 45
<   46  63  79  95 111  97 147 188 230 255    Pix  4 46
<   51  67  84 100 118 102 152 195 236 255    Pix  4 47
<   44  61  78  96 110  96 146 189 230 255    Pix  4 48
<   38  54  70  86 103  89 138 179 221 255    Pix  4 49
<   42  58  75  92 108  92 144 187 229 255    Pix  4 50
<   50  65  81  97 113  98 148 189 231 255    Pix  4 51
<   52  68  84 101 118 102 154 195 237 255    Pix  4 52
<   53  69  87 103 120 105 155 196 238 255    Pix  4 53
<   42  57  75  91 108  93 143 185 228 255    Pix  4 54
<   47  64  80  95 112  98 147 187 229 255    Pix  4 55
<   44  59  77  93 110  95 145 188 229 255    Pix  4 56
<   47  62  79  94 109  96 144 184 226 255    Pix  4 57
<   52  68  84 101 118 103 154 195 238 255    Pix  4 58
<   44  60  77  93 109  95 146 187 228 255    Pix  4 59
<   43  59  77  92 109  94 145 188 231 255    Pix  4 60
<   37  52  70  85 102  87 137 179 220 255    Pix  4 61
<   39  55  72  87 104  90 139 180 223 255    Pix  4 62
<   45  60  78  93 111  95 144 186 228 255    Pix  4 63
<   46  62  79  96 113  98 149 190 233 255    Pix  4 64
<   46  63  80  96 112  97 148 190 231 255    Pix  4 65
<   40  56  72  88 106  91 141 183 226 255    Pix  4 66
<   45  61  79  94 111  97 147 189 232 255    Pix  4 67
<   42  57  75  92 109  94 144 186 229 255    Pix  4 68
<   48  63  79  94 111  98 146 187 231 255    Pix  4 69
<   46  63  79  95 112  96 147 188 230 255    Pix  4 70
<   47  64  80  96 112  99 148 188 230 255    Pix  4 71
<   45  61  79  95 113  97 149 192 236 255    Pix  4 72
<   43  59  75  92 109  94 145 186 229 255    Pix  4 73
<   43  59  76  91 108  93 143 184 226 255    Pix  4 74
<   45  61  78  94 110  96 147 188 231 255    Pix  4 75
<   46  63  80  97 115 100 150 194 237 255    Pix  4 76
<   47  63  80  95 113  99 150 191 234 255    Pix  4 77
<   38  54  70  88 103  90 139 182 225 255    Pix  4 78
<   37  52  67  80  96  82 127 166 207 255    Pix  4 79
<   54  68  87 102 120 105 154 196 237 255    Pix  5  0
<   52  66  83  99 115 101 148 189 230 255    Pix  5  1
<   54  70  86 102 118 103 153 193 234 255    Pix  5  2
<   59  75  91 108 124 108 157 200 241 255    Pix  5  3
<   65  82  99 115 132 117 169 209 250 255    Pix  5  4
<   56  71  88 103 120 106 155 196 238 255    Pix  5  5
<   51  67  84 100 116 101 151 194 236 255    Pix  5  6
<   46  63  79  93 111  96 146 187 229 255    Pix  5  7
<   48  63  80  95 112  99 146 188 228 255    Pix  5  8
<   53  68  86 102 118 103 152 194 237 255    Pix  5  9
<   52  69  87 102 119 105 155 196 240 255    Pix  5 10
<   52  68  85 100 118 103 153 195 237 255    Pix  5 11
<   48  64  81  96 113  99 149 189 232 255    Pix  5 12
<   43  59  75  90 107  93 140 182 224 255    Pix  5 13
<   44  61  77  93 110  95 144 187 228 255    Pix  5 14
<   48  64  80  96 113  98 147 187 229 255    Pix  5 15
<   53  70  87 102 120 105 154 195 238 255    Pix  5 16
<   51  66  83 100 116 101 150 191 233 255    Pix  5 17
<   49  64  81  97 114  99 150 190 234 255    Pix  5 18
<   48  64  81  97 114  99 149 191 234 255    Pix  5 19
<   44  60  76  92 109  93 144 184 226 255    Pix  5 20
<   46  61  78  93 110  96 145 185 228 255    Pix  5 21
<   52  68  85 101 118 103 152 195 236 255    Pix  5 22
<   44  60  76  93 109  94 144 185 227 255    Pix  5 23
<   46  62  79  95 112  97 147 191 232 255    Pix  5 24
<   42  56  73  89 106  91 140 181 223 255    Pix  5 25
<   42  58  75  91 107  93 141 183 225 255    Pix  5 26
<   50  66  83 100 117 101 152 195 236 255    Pix  5 27
<   50  65  82  99 115 101 151 193 236 255    Pix  5 28
<   55  70  88 105 122 107 157 199 240 255    Pix  5 29
<   47  63  78  95 113  97 147 189 230 255    Pix  5 30
<   43  60  77  93 110  96 146 189 232 255    Pix  5 31
<   45  62  78  95 112  97 147 191 234 255    Pix  5 32
<   54  69  87 103 120 105 156 197 240 255    Pix  5 33
<   50  65  82  96 113  99 149 188 230 255    Pix  5 34
<   53  69  86 102 119 105 153 194 236 255    Pix  5 35
<   47  63  80  96 113  99 148 190 232 255    Pix  5 36
<   48  64  82  98 115  99 150 192 236 255    Pix  5 37
<   49  66  83  99 116 102 155 196 240 255    Pix  5 38
<   48  64  82  97 114 100 148 189 231 255    Pix  5 39
<   48  64  82  97 115  99 150 191 235 255    Pix  5 40
<   52  67  85 101 118 104 155 197 239 255    Pix  5 41
<   41  55  74  89 107  92 142 182 226 255    Pix  5 42
<   46  61  78  94 111  96 147 189 231 255    Pix  5 43
<   46  62  79  96 112  97 147 189 232 255    Pix  5 44
<   44  60  76  92 109  94 144 186 228 255    Pix  5 45
<   42  57  74  90 107  93 141 182 225 255    Pix  5 46
<   44  60  76  92 109  95 144 185 227 255    Pix  5 47
<   43  58  76  91 108  92 142 184 226 255    Pix  5 48
<   43  58  75  90 108  93 142 183 226 255    Pix  5 49
<   44  61  78  95 111  96 148 189 233 255    Pix  5 50
<   50  66  83  99 116 101 152 194 236 255    Pix  5 51
<   52  69  86 102 119 105 156 198 241 255    Pix  5 52
<   47  62  78  95 111  97 144 185 229 255    Pix  5 53
<   49  65  83  99 116 101 151 194 236 255    Pix  5 54
<   44  60  77  94 111  96 146 188 233 255    Pix  5 55
<   46  62  78  95 110  97 146 187 230 255    Pix  5 56
<   46  62  78  94 112  96 148 189 232 255    Pix  5 57
<   44  60  76  92 109  94 144 187 229 255    Pix  5 58
<   47  62  80  95 112  97 147 188 231 255    Pix  5 59
<   39  56  74  89 107  92 142 185 228 255    Pix  5 60
<   39  56  72  88 106  92 141 183 226 255    Pix  5 61
<   41  58  75  91 108  93 143 185 228 255    Pix  5 62
<   49  65  82  97 115 101 151 192 235 255    Pix  5 63
<   45  62  78  93 111  96 146 186 229 255    Pix  5 64
<   42  59  76  92 108  94 145 186 229 255    Pix  5 65
