2235.55555556	59.4183568112	0.0	4.25228829384
4855.27777778	109.886494554	0.0	4.54154764485
4855.27777778	109.359187672	0.0	4.17304329817
4855.27777778	108.32313145	0.0	3.79137246444
4855.27777778	109.313575128	0.0	4.20195117727
6156.38888889	140.772262841	0.0	4.11697130389
6724.72222222	154.562987507	0.0	3.14314721575
7020.0	152.54860436	0.0	1.52136329294
