2235.55555556	64.2018038798	0.0	10.3806409048
4855.27777778	113.88896317	0.0	6.69548176186
4855.27777778	115.190152301	0.0	30.0489066892
4855.27777778	113.239375911	0.0	6.48298394153
4855.27777778	62.5120194461	0.0	8.13635438543
6156.38888889	141.745095139	0.0	3.34798920982
6724.72222222	156.127594557	0.0	3.42361921723
7020.0	112.305811416	0.0	6.11473999762
