Pulse heights for the following Vcal values:
Low range:  50 100 150 200 250 
High range:  30 50 70 90 200 

  33  45  60  74  90  76 122 163 207 255    Pix  0  0
  37  48  64  78  93  78 126 169 213 255    Pix  0  1
  33  44  59  73  88  75 120 161 206 255    Pix  0  2
  37  47  63  77  91  78 124 166 210 255    Pix  0  3
  42  51  66  79  95  81 128 170 215 255    Pix  0  4
  43  52  67  80  97  83 130 173 220 255    Pix  0  5
  30  41  54  69  85  70 116 158 205 255    Pix  0  6
  28  38  52  65  80  67 112 154 199 255    Pix  0  7
  29  41  54  68  83  70 116 158 204 255    Pix  0  8
  34  45  59  74  89  75 120 164 207 255    Pix  0  9
  35  46  61  76  91  77 124 166 211 255    Pix  0 10
  33  46  59  74  89  76 122 164 208 255    Pix  0 11
  27  37  50  65  80  68 113 156 203 255    Pix  0 12
  27  37  51  65  80  67 111 155 200 255    Pix  0 13
  29  38  53  67  82  69 114 157 202 255    Pix  0 14
  38  48  63  78  93  79 126 169 213 255    Pix  0 15
  37  46  61  76  91  77 121 162 207 255    Pix  0 16
  33  45  59  75  90  76 121 161 206 255    Pix  0 17
  31  43  56  70  85  73 116 158 204 255    Pix  0 18
  24  35  48  62  77  64 108 149 194 255    Pix  0 19
  28  38  51  65  80  67 111 154 199 255    Pix  0 20
  30  40  54  68  83  70 113 156 200 255    Pix  0 21
  33  44  58  72  86  76 119 160 206 255    Pix  0 22
  31  44  59  72  86  74 118 160 205 255    Pix  0 23
  26  36  49  64  79  66 111 154 198 255    Pix  0 24
  28  37  52  67  81  69 113 156 200 255    Pix  0 25
  28  38  51  66  80  68 112 156 203 255    Pix  0 26
  28  38  51  64  80  68 111 154 198 255    Pix  0 27
  33  45  60  72  88  75 120 161 207 255    Pix  0 28
  28  38  50  64  80  66 111 154 197 255    Pix  0 29
  22  31  45  58  72  60 103 144 189 255    Pix  0 30
  23  32  46  60  76  63 108 147 192 255    Pix  0 31
  25  34  47  61  77  63 108 149 193 255    Pix  0 32
  32  44  59  71  86  73 117 158 204 255    Pix  0 33
  35  46  60  75  90  76 121 161 205 255    Pix  0 34
  37  47  63  76  91  78 124 164 207 255    Pix  0 35
  29  39  52  65  80  67 111 155 197 255    Pix  0 36
  28  37  50  63  78  65 110 153 196 255    Pix  0 37
  29  38  52  66  80  68 112 155 198 255    Pix  0 38
  29  38  51  64  79  66 111 153 196 255    Pix  0 39
  30  41  54  67  81  69 113 156 199 255    Pix  0 40
  28  39  52  64  79  67 111 154 197 255    Pix  0 41
  18  28  40  54  68  55  99 140 183 255    Pix  0 42
  21  31  45  60  73  60 104 146 190 255    Pix  0 43
  20  30  45  58  74  60 105 146 190 255    Pix  0 44
  27  37  49  63  78  64 108 149 193 255    Pix  0 45
  29  40  53  67  81  69 113 156 199 255    Pix  0 46
  23  31  46  60  72  60 103 143 189 255    Pix  0 47
  19  30  44  57  71  58 102 142 187 255    Pix  0 48
  21  32  46  59  75  61 107 147 192 255    Pix  0 49
  22  31  46  60  75  62 107 147 193 255    Pix  0 50
  31  43  56  69  85  71 115 158 203 255    Pix  0 51
  32  44  57  72  85  73 117 159 205 255    Pix  0 52
  35  46  61  76  91  77 123 164 209 255    Pix  0 53
  28  38  51  63  78  65 111 153 196 255    Pix  0 54
  29  39  51  65  80  67 111 155 198 255    Pix  0 55
  26  34  47  61  76  63 108 149 194 255    Pix  0 56
  28  36  49  63  77  65 110 151 195 255    Pix  0 57
  29  40  52  66  82  69 113 156 200 255    Pix  0 58
  30  42  54  67  81  70 115 157 204 255    Pix  0 59
  21  31  45  60  76  61 107 149 192 255    Pix  0 60
  21  31  46  60  75  61 107 146 190 255    Pix  0 61
  23  34  47  61  77  62 109 150 194 255    Pix  0 62
  27  36  50  64  79  66 110 152 196 255    Pix  0 63
  29  37  51  65  79  67 111 155 197 255    Pix  0 64
  25  35  48  61  76  64 108 150 194 255    Pix  0 65
  21  31  45  59  73  60 105 145 189 255    Pix  0 66
  19  30  44  56  70  58 100 142 186 255    Pix  0 67
  19  30  44  56  70  59 101 143 188 255    Pix  0 68
  29  38  53  64  80  66 110 152 196 255    Pix  0 69
  33  44  56  69  85  72 116 157 203 255    Pix  0 70
  31  44  56  70  85  72 116 157 203 255    Pix  0 71
  27  37  51  62  79  65 110 152 196 255    Pix  0 72
  23  31  45  58  72  60 103 143 186 255    Pix  0 73
  19  29  43  55  68  57  99 140 183 255    Pix  0 74
  28  38  52  65  79  67 112 155 198 255    Pix  0 75
  29  39  54  66  82  67 111 155 197 255    Pix  0 76
  29  39  52  66  80  68 112 155 199 255    Pix  0 77
  23  32  46  60  75  62 107 147 191 255    Pix  0 78
  18  29  41  53  66  53  94 131 173 255    Pix  0 79
  30  42  57  72  87  73 123 167 214 255    Pix  1  0
  36  47  63  78  95  80 131 177 226 255    Pix  1  1
  30  44  56  73  89  74 124 168 216 255    Pix  1  2
  36  47  64  79  96  79 132 177 227 255    Pix  1  3
  37  48  65  79  96  82 132 177 225 255    Pix  1  4
  36  47  63  79  96  80 130 175 224 255    Pix  1  5
  30  43  58  73  90  76 125 171 220 255    Pix  1  6
  28  40  55  71  88  73 123 167 217 255    Pix  1  7
  26  36  51  65  81  67 115 160 208 255    Pix  1  8
  31  45  60  75  92  77 127 172 221 255    Pix  1  9
  29  42  56  71  88  74 123 169 217 255    Pix  1 10
  31  44  60  75  92  77 127 173 221 255    Pix  1 11
  24  36  50  66  82  68 117 162 210 255    Pix  1 12
  23  34  48  63  79  65 113 159 208 255    Pix  1 13
  24  35  50  65  82  67 117 164 210 255    Pix  1 14
  32  46  61  76  93  78 127 173 220 255    Pix  1 15
  36  47  63  79  95  80 131 175 223 255    Pix  1 16
  34  47  62  78  95  79 129 174 222 255    Pix  1 17
  29  40  57  70  87  73 123 167 216 255    Pix  1 18
  30  43  59  75  92  77 126 171 220 255    Pix  1 19
  30  43  58  75  90  76 125 171 219 255    Pix  1 20
  32  44  59  76  92  77 125 172 221 255    Pix  1 21
  30  43  57  72  89  74 124 167 215 255    Pix  1 22
  30  42  55  70  86  73 121 166 214 255    Pix  1 23
  26  37  52  68  85  71 121 166 212 255    Pix  1 24
  25  36  50  65  81  67 117 161 209 255    Pix  1 25
  26  38  52  69  85  71 120 165 214 255    Pix  1 26
  30  42  57  73  89  74 123 167 214 255    Pix  1 27
  31  44  59  75  91  77 125 171 220 255    Pix  1 28
  33  45  61  76  92  78 127 173 221 255    Pix  1 29
  25  35  50  65  82  68 116 161 208 255    Pix  1 30
  27  37  52  67  84  70 118 164 212 255    Pix  1 31
  23  33  48  63  79  65 115 159 207 255    Pix  1 32
  33  46  61  75  92  78 125 171 218 255    Pix  1 33
  34  47  62  78  94  79 128 174 222 255    Pix  1 34
  33  45  60  75  91  77 124 170 217 255    Pix  1 35
