Parameters of the vcal vs. pulse height fits
par[3] + par[2] * TMath::TanH(par[0]*x[0] - par[1])
2.000000e-03 4.625474e-01 1.735726e+02 9.484063e+01     Pix  2 27
2.000000e-03 4.671797e-01 1.751439e+02 9.307650e+01     Pix  2 28
2.000000e-03 4.354436e-01 1.770037e+02 9.380629e+01     Pix  2 29
2.000000e-03 4.919057e-01 1.748190e+02 9.109567e+01     Pix  2 30
2.000000e-03 4.643175e-01 1.771354e+02 9.057815e+01     Pix  2 31
2.000000e-03 4.572643e-01 1.784112e+02 9.062488e+01     Pix  2 32
2.000000e-03 4.494829e-01 1.746381e+02 9.430460e+01     Pix  2 33
2.000000e-03 3.816815e-01 1.801019e+02 8.999967e+01     Pix  2 34
2.000000e-03 4.396765e-01 1.760451e+02 9.317415e+01     Pix  2 35
2.000000e-03 4.531858e-01 1.780770e+02 9.100008e+01     Pix  2 36
2.000000e-03 4.245049e-01 1.786855e+02 9.167345e+01     Pix  2 37
2.000000e-03 4.803922e-01 1.738483e+02 9.463791e+01     Pix  2 38
2.000000e-03 4.087204e-01 1.786442e+02 9.267883e+01     Pix  2 39
2.000000e-03 4.328902e-01 1.751074e+02 9.283167e+01     Pix  2 40
2.000000e-03 4.629382e-01 1.756798e+02 9.259038e+01     Pix  2 41
2.000000e-03 5.220991e-01 1.726492e+02 9.439365e+01     Pix  2 42
2.000000e-03 4.853411e-01 1.756163e+02 9.132900e+01     Pix  2 43
2.000000e-03 4.953615e-01 1.759911e+02 9.082472e+01     Pix  2 44
2.000000e-03 4.693625e-01 1.754164e+02 9.254490e+01     Pix  2 45
2.000000e-03 4.325047e-01 1.773787e+02 8.959637e+01     Pix  2 46
2.000000e-03 4.301247e-01 1.777797e+02 9.025539e+01     Pix  2 47
2.000000e-03 4.576954e-01 1.790479e+02 8.912209e+01     Pix  2 48
2.000000e-03 5.067147e-01 1.748259e+02 9.209097e+01     Pix  2 49
2.000000e-03 5.114306e-01 1.727400e+02 9.230961e+01     Pix  2 50
2.000000e-03 4.047936e-01 1.785187e+02 9.120229e+01     Pix  2 51
2.000000e-03 3.827236e-01 1.803120e+02 9.095838e+01     Pix  2 52
2.000000e-03 4.506655e-01 1.748739e+02 9.433148e+01     Pix  2 53
2.000000e-03 4.696243e-01 1.752801e+02 9.417139e+01     Pix  2 54
2.000000e-03 5.003142e-01 1.725074e+02 9.336620e+01     Pix  2 55
2.000000e-03 4.820030e-01 1.744115e+02 9.484239e+01     Pix  2 56
2.000000e-03 4.962194e-01 1.742855e+02 9.333252e+01     Pix  2 57
2.000000e-03 4.734985e-01 1.753827e+02 9.042356e+01     Pix  2 58
2.000000e-03 4.504262e-01 1.752435e+02 9.268764e+01     Pix  2 59
2.000000e-03 4.781740e-01 1.754881e+02 9.104061e+01     Pix  2 60
2.000000e-03 5.329779e-01 1.724262e+02 9.297115e+01     Pix  2 61
2.000000e-03 5.067459e-01 1.738807e+02 9.182349e+01     Pix  2 62
2.000000e-03 4.378033e-01 1.755035e+02 9.204274e+01     Pix  2 63
2.000000e-03 4.678737e-01 1.728841e+02 9.532017e+01     Pix  2 64
2.000000e-03 5.290907e-01 1.703824e+02 9.377047e+01     Pix  2 65
2.000000e-03 5.205924e-01 1.718519e+02 9.115364e+01     Pix  2 66
2.000000e-03 5.469935e-01 1.711648e+02 9.366162e+01     Pix  2 67
2.000000e-03 4.839218e-01 1.746285e+02 9.176677e+01     Pix  2 68
2.000000e-03 4.561071e-01 1.729358e+02 9.389187e+01     Pix  2 69
2.000000e-03 4.875887e-01 1.716926e+02 9.526958e+01     Pix  2 70
2.000000e-03 4.602910e-01 1.716706e+02 9.437298e+01     Pix  2 71
2.000000e-03 5.296977e-01 1.697324e+02 9.539965e+01     Pix  2 72
2.000000e-03 5.053497e-01 1.719139e+02 9.403643e+01     Pix  2 73
2.000000e-03 5.152581e-01 1.710397e+02 9.494725e+01     Pix  2 74
2.000000e-03 4.424219e-01 1.753437e+02 9.244613e+01     Pix  2 75
2.000000e-03 4.970183e-01 1.729421e+02 9.217896e+01     Pix  2 76
1.999967e-03 5.119300e-01 1.707507e+02 9.539310e+01     Pix  2 77
2.000000e-03 5.320277e-01 1.716134e+02 9.185904e+01     Pix  2 78
1.948835e-03 5.966496e-01 1.631394e+02 9.635932e+01     Pix  2 79
2.000000e-03 4.480839e-01 1.726305e+02 9.520184e+01     Pix  3  0
2.000000e-03 4.703485e-01 1.707093e+02 9.630385e+01     Pix  3  1
2.000000e-03 4.067070e-01 1.775182e+02 9.053320e+01     Pix  3  2
2.000000e-03 4.219948e-01 1.733034e+02 9.440654e+01     Pix  3  3
2.000000e-03 4.326550e-01 1.733120e+02 9.526464e+01     Pix  3  4
2.000000e-03 4.663284e-01 1.698521e+02 9.718744e+01     Pix  3  5
2.000000e-03 4.441070e-01 1.756745e+02 9.280182e+01     Pix  3  6
2.000000e-03 4.725515e-01 1.745416e+02 9.178902e+01     Pix  3  7
2.000000e-03 4.576108e-01 1.747807e+02 9.365639e+01     Pix  3  8
2.000000e-03 4.419841e-01 1.742913e+02 9.403079e+01     Pix  3  9
2.000000e-03 4.201275e-01 1.794894e+02 8.831191e+01     Pix  3 10
2.000000e-03 4.604621e-01 1.735813e+02 9.280750e+01     Pix  3 11
2.000000e-03 4.937274e-01 1.745007e+02 9.315737e+01     Pix  3 12
2.000000e-03 4.775903e-01 1.750833e+02 9.179081e+01     Pix  3 13
2.000000e-03 4.794150e-01 1.748253e+02 9.121305e+01     Pix  3 14
2.000000e-03 4.247501e-01 1.745600e+02 9.440459e+01     Pix  3 15
2.000000e-03 4.617528e-01 1.728907e+02 9.562818e+01     Pix  3 16
2.000000e-03 4.227293e-01 1.757989e+02 9.358687e+01     Pix  3 17
2.000000e-03 4.667875e-01 1.744599e+02 9.374244e+01     Pix  3 18
2.000000e-03 4.492573e-01 1.758876e+02 9.364854e+01     Pix  3 19
2.000000e-03 4.774730e-01 1.735153e+02 9.417073e+01     Pix  3 20
2.000000e-03 4.501752e-01 1.747962e+02 9.272321e+01     Pix  3 21
2.000000e-03 4.383651e-01 1.755716e+02 9.289080e+01     Pix  3 22
2.000000e-03 4.488904e-01 1.759361e+02 9.359961e+01     Pix  3 23
2.000000e-03 4.805070e-01 1.749431e+02 9.135976e+01     Pix  3 24
2.000000e-03 4.831320e-01 1.731342e+02 9.218981e+01     Pix  3 25
2.000000e-03 4.992541e-01 1.769932e+02 8.915485e+01     Pix  3 26
2.000000e-03 4.357155e-01 1.785739e+02 9.038275e+01     Pix  3 27
2.000000e-03 4.250817e-01 1.776094e+02 9.132847e+01     Pix  3 28
2.000000e-03 4.710222e-01 1.737324e+02 9.248638e+01     Pix  3 29
2.000000e-03 4.731529e-01 1.768086e+02 9.080468e+01     Pix  3 30
2.000000e-03 4.926312e-01 1.748872e+02 9.383962e+01     Pix  3 31
2.000000e-03 4.573298e-01 1.770517e+02 8.944552e+01     Pix  3 32
2.000000e-03 4.062605e-01 1.777129e+02 9.070802e+01     Pix  3 33
2.000000e-03 4.661587e-01 1.723458e+02 9.612724e+01     Pix  3 34
2.000000e-03 4.220266e-01 1.766735e+02 9.254267e+01     Pix  3 35
2.000000e-03 4.719256e-01 1.739892e+02 9.440367e+01     Pix  3 36
2.000000e-03 4.524672e-01 1.767158e+02 8.976965e+01     Pix  3 37
2.000000e-03 4.588845e-01 1.757385e+02 9.142411e+01     Pix  3 38
2.000000e-03 4.692518e-01 1.739390e+02 9.396306e+01     Pix  3 39
2.000000e-03 4.146551e-01 1.780271e+02 9.101780e+01     Pix  3 40
2.000000e-03 4.394056e-01 1.748093e+02 9.376706e+01     Pix  3 41
2.000000e-03 4.858316e-01 1.753701e+02 9.230940e+01     Pix  3 42
2.000000e-03 4.565223e-01 1.788645e+02 8.967279e+01     Pix  3 43
2.000000e-03 4.921587e-01 1.747652e+02 9.105618e+01     Pix  3 44
2.000000e-03 4.686022e-01 1.729151e+02 9.549655e+01     Pix  3 45
2.000000e-03 4.922000e-01 1.725217e+02 9.333020e+01     Pix  3 46
2.000000e-03 4.552253e-01 1.755753e+02 9.163045e+01     Pix  3 47
2.000000e-03 4.610006e-01 1.791645e+02 8.808108e+01     Pix  3 48
2.000000e-03 5.115073e-01 1.735076e+02 9.136551e+01     Pix  3 49
2.000000e-03 4.789514e-01 1.764034e+02 9.158643e+01     Pix  3 50
2.000000e-03 4.974984e-01 1.705125e+02 9.592753e+01     Pix  3 51
2.000000e-03 4.347901e-01 1.748155e+02 9.401383e+01     Pix  3 52
2.000000e-03 4.771620e-01 1.716090e+02 9.639800e+01     Pix  3 53
2.000000e-03 4.778335e-01 1.718276e+02 9.384654e+01     Pix  3 54
2.000000e-03 4.938039e-01 1.743973e+02 9.387288e+01     Pix  3 55
2.000000e-03 4.751784e-01 1.764274e+02 9.182213e+01     Pix  3 56
2.000000e-03 4.833671e-01 1.719187e+02 9.378038e+01     Pix  3 57
2.000000e-03 5.098707e-01 1.728000e+02 9.571442e+01     Pix  3 58
2.000000e-03 4.405815e-01 1.775303e+02 9.087295e+01     Pix  3 59
2.000000e-03 5.030026e-01 1.736558e+02 8.856040e+01     Pix  3 60
2.000000e-03 5.199353e-01 1.727178e+02 9.053661e+01     Pix  3 61
2.000000e-03 4.974496e-01 1.733770e+02 9.140569e+01     Pix  3 62
2.000000e-03 4.825141e-01 1.741276e+02 9.420218e+01     Pix  3 63
2.000000e-03 4.551639e-01 1.761034e+02 9.172078e+01     Pix  3 64
2.000000e-03 4.712658e-01 1.733083e+02 9.239987e+01     Pix  3 65
2.000000e-03 5.181216e-01 1.729914e+02 9.136666e+01     Pix  3 66
2.000000e-03 5.236686e-01 1.735071e+02 8.938407e+01     Pix  3 67
2.000000e-03 5.107588e-01 1.741260e+02 9.322708e+01     Pix  3 68
2.000000e-03 4.806717e-01 1.719057e+02 9.534792e+01     Pix  3 69
2.000000e-03 4.096114e-01 1.771784e+02 9.168763e+01     Pix  3 70
2.000000e-03 4.744138e-01 1.716581e+02 9.620755e+01     Pix  3 71
2.000000e-03 5.087131e-01 1.699389e+02 9.486858e+01     Pix  3 72
2.000000e-03 5.067899e-01 1.705994e+02 9.382639e+01     Pix  3 73
2.000000e-03 4.829615e-01 1.734688e+02 9.132129e+01     Pix  3 74
2.000000e-03 4.983151e-01 1.710384e+02 9.614756e+01     Pix  3 75
2.000000e-03 4.995410e-01 1.723318e+02 9.338209e+01     Pix  3 76
2.000000e-03 5.362147e-01 1.692230e+02 9.455338e+01     Pix  3 77
2.000000e-03 5.268402e-01 1.717437e+02 9.201897e+01     Pix  3 78
1.959301e-03 5.800943e-01 1.629885e+02 9.502732e+01     Pix  3 79
2.000000e-03 3.794932e-01 1.748042e+02 9.496122e+01     Pix  4  0
2.000000e-03 3.946934e-01 1.725039e+02 9.612522e+01     Pix  4  1
2.000000e-03 3.573255e-01 1.770845e+02 9.327509e+01     Pix  4  2
2.000000e-03 3.150475e-01 1.796464e+02 9.232353e+01     Pix  4  3
2.000000e-03 3.615124e-01 1.740549e+02 9.504921e+01     Pix  4  4
2.000000e-03 3.477808e-01 1.778890e+02 9.348399e+01     Pix  4  5
2.000000e-03 4.008287e-01 1.725631e+02 9.519748e+01     Pix  4  6
2.000000e-03 3.921949e-01 1.743824e+02 9.419986e+01     Pix  4  7
2.000000e-03 3.888059e-01 1.760500e+02 9.408210e+01     Pix  4  8
2.000000e-03 4.058606e-01 1.723622e+02 9.677841e+01     Pix  4  9
2.000000e-03 3.382608e-01 1.803108e+02 9.004424e+01     Pix  4 10
2.000000e-03 3.968169e-01 1.742059e+02 9.512099e+01     Pix  4 11
2.000000e-03 4.248293e-01 1.743031e+02 9.352996e+01     Pix  4 12
2.000000e-03 4.205624e-01 1.757566e+02 9.320440e+01     Pix  4 13
2.000000e-03 4.227444e-01 1.739218e+02 9.504559e+01     Pix  4 14
2.000000e-03 3.711499e-01 1.751891e+02 9.591149e+01     Pix  4 15
2.000000e-03 3.506428e-01 1.789772e+02 9.214382e+01     Pix  4 16
2.000000e-03 3.711822e-01 1.774671e+02 9.324810e+01     Pix  4 17
2.000000e-03 4.215552e-01 1.723730e+02 9.619305e+01     Pix  4 18
2.000000e-03 3.436103e-01 1.806101e+02 8.882170e+01     Pix  4 19
2.000000e-03 3.591567e-01 1.804483e+02 8.939015e+01     Pix  4 20
2.000000e-03 3.874206e-01 1.764839e+02 9.293957e+01     Pix  4 21
2.000000e-03 3.865979e-01 1.746986e+02 9.595607e+01     Pix  4 22
2.000000e-03 3.767385e-01 1.772349e+02 9.338091e+01     Pix  4 23
2.000000e-03 4.311257e-01 1.767943e+02 9.152482e+01     Pix  4 24
2.000000e-03 4.131161e-01 1.775615e+02 9.150772e+01     Pix  4 25
2.000000e-03 4.339109e-01 1.747789e+02 9.456976e+01     Pix  4 26
