Parameters of the vcal vs. pulse height fits
par[3] + par[2] * TMath::TanH(par[0]*x[0] - par[1])
2.000000e-03 5.406803e-01 1.707296e+02 9.701632e+01     Pix  1 19
2.000000e-03 4.811261e-01 1.781442e+02 9.036997e+01     Pix  1 20
2.000000e-03 4.898548e-01 1.740843e+02 9.315861e+01     Pix  1 21
2.000000e-03 4.993810e-01 1.729784e+02 9.423095e+01     Pix  1 22
2.000000e-03 4.593534e-01 1.776442e+02 9.071704e+01     Pix  1 23
2.000000e-03 4.820746e-01 1.791400e+02 8.882512e+01     Pix  1 24
2.000000e-03 4.801159e-01 1.793491e+02 8.598910e+01     Pix  1 25
2.000000e-03 5.260144e-01 1.771436e+02 8.993263e+01     Pix  1 26
2.000000e-03 4.956252e-01 1.745656e+02 9.306550e+01     Pix  1 27
2.000000e-03 4.931409e-01 1.738581e+02 9.265907e+01     Pix  1 28
2.000000e-03 4.765629e-01 1.784474e+02 9.085853e+01     Pix  1 29
2.000000e-03 5.092921e-01 1.757229e+02 9.082892e+01     Pix  1 30
2.000000e-03 4.992648e-01 1.771215e+02 9.077705e+01     Pix  1 31
2.000000e-03 4.994618e-01 1.781806e+02 8.997454e+01     Pix  1 32
2.000000e-03 5.127254e-01 1.712637e+02 9.559320e+01     Pix  1 33
2.000000e-03 5.065496e-01 1.709147e+02 9.723776e+01     Pix  1 34
2.000000e-03 4.439422e-01 1.797714e+02 8.980372e+01     Pix  1 35
2.000000e-03 5.118852e-01 1.741442e+02 9.334602e+01     Pix  1 36
2.000000e-03 4.900001e-01 1.774533e+02 8.945276e+01     Pix  1 37
2.000000e-03 5.259851e-01 1.719967e+02 9.651432e+01     Pix  1 38
2.000000e-03 4.402336e-01 1.814088e+02 8.893955e+01     Pix  1 39
2.000000e-03 4.841313e-01 1.756189e+02 9.190739e+01     Pix  1 40
2.000000e-03 5.082419e-01 1.769728e+02 9.109285e+01     Pix  1 41
2.000000e-03 5.296028e-01 1.751442e+02 9.167075e+01     Pix  1 42
2.000000e-03 5.478582e-01 1.756181e+02 8.769797e+01     Pix  1 43
2.000000e-03 5.544848e-01 1.743144e+02 9.101302e+01     Pix  1 44
2.000000e-03 5.274039e-01 1.726148e+02 9.314652e+01     Pix  1 45
2.000000e-03 4.766600e-01 1.772061e+02 9.146315e+01     Pix  1 46
2.000000e-03 4.838685e-01 1.794706e+02 8.921389e+01     Pix  1 47
2.000000e-03 5.148588e-01 1.778353e+02 9.043460e+01     Pix  1 48
2.000000e-03 5.528083e-01 1.749358e+02 8.905181e+01     Pix  1 49
2.000000e-03 5.745056e-01 1.728019e+02 9.478076e+01     Pix  1 50
2.000000e-03 4.873378e-01 1.728184e+02 9.338838e+01     Pix  1 51
2.000000e-03 4.622008e-01 1.757111e+02 9.148417e+01     Pix  1 52
2.000000e-03 4.927946e-01 1.750390e+02 9.317877e+01     Pix  1 53
2.000000e-03 5.478069e-01 1.733861e+02 9.068362e+01     Pix  1 54
2.000000e-03 5.253729e-01 1.712095e+02 9.527606e+01     Pix  1 55
2.000000e-03 5.239348e-01 1.746527e+02 9.337575e+01     Pix  1 56
2.000000e-03 5.097367e-01 1.723296e+02 9.628862e+01     Pix  1 57
2.000000e-03 5.416347e-01 1.720936e+02 9.571879e+01     Pix  1 58
2.000000e-03 4.866332e-01 1.759703e+02 9.045676e+01     Pix  1 59
2.000000e-03 5.570944e-01 1.722630e+02 9.236108e+01     Pix  1 60
2.000000e-03 5.253488e-01 1.742193e+02 8.972420e+01     Pix  1 61
2.000000e-03 5.731110e-01 1.717206e+02 9.341478e+01     Pix  1 62
2.000000e-03 5.118368e-01 1.736175e+02 9.339653e+01     Pix  1 63
2.000000e-03 4.953946e-01 1.754058e+02 9.349268e+01     Pix  1 64
2.000000e-03 5.297834e-01 1.733500e+02 9.278790e+01     Pix  1 65
2.000000e-03 5.298121e-01 1.747514e+02 9.074815e+01     Pix  1 66
2.000000e-03 5.083990e-01 1.774373e+02 8.852097e+01     Pix  1 67
2.000000e-03 5.222473e-01 1.764630e+02 9.008095e+01     Pix  1 68
2.000000e-03 4.590968e-01 1.774229e+02 9.150996e+01     Pix  1 69
2.000000e-03 5.100587e-01 1.719948e+02 9.454889e+01     Pix  1 70
2.000000e-03 5.291077e-01 1.706685e+02 9.653840e+01     Pix  1 71
2.000000e-03 5.306360e-01 1.741598e+02 9.222636e+01     Pix  1 72
2.000000e-03 5.381009e-01 1.723413e+02 9.550454e+01     Pix  1 73
2.000000e-03 5.858196e-01 1.713651e+02 9.400308e+01     Pix  1 74
2.000000e-03 5.605626e-01 1.716518e+02 9.357491e+01     Pix  1 75
2.000000e-03 5.038353e-01 1.741783e+02 9.144940e+01     Pix  1 76
2.000000e-03 5.697782e-01 1.686420e+02 9.713199e+01     Pix  1 77
1.998812e-03 5.817092e-01 1.717844e+02 9.070937e+01     Pix  1 78
1.997752e-03 7.006216e-01 1.588110e+02 9.938543e+01     Pix  1 79
2.000000e-03 3.788243e-01 1.738626e+02 9.679876e+01     Pix  2  0
2.000000e-03 4.059038e-01 1.716579e+02 9.702471e+01     Pix  2  1
2.000000e-03 3.738178e-01 1.756808e+02 9.487564e+01     Pix  2  2
2.000000e-03 3.225298e-01 1.802155e+02 9.040113e+01     Pix  2  3
2.000000e-03 3.614755e-01 1.776322e+02 9.157763e+01     Pix  2  4
2.000000e-03 2.928280e-01 1.838682e+02 8.795156e+01     Pix  2  5
2.000000e-03 4.196763e-01 1.730684e+02 9.575442e+01     Pix  2  6
2.000000e-03 4.051819e-01 1.760042e+02 9.274042e+01     Pix  2  7
2.000000e-03 3.266172e-01 1.845561e+02 8.659432e+01     Pix  2  8
2.000000e-03 3.847708e-01 1.736174e+02 9.603307e+01     Pix  2  9
2.000000e-03 3.624934e-01 1.797851e+02 9.053731e+01     Pix  2 10
2.000000e-03 3.603605e-01 1.773914e+02 9.386107e+01     Pix  2 11
2.000000e-03 3.938064e-01 1.802178e+02 8.808447e+01     Pix  2 12
2.000000e-03 4.227499e-01 1.786582e+02 9.016910e+01     Pix  2 13
2.000000e-03 3.896516e-01 1.794179e+02 9.076689e+01     Pix  2 14
2.000000e-03 3.616999e-01 1.746816e+02 9.552996e+01     Pix  2 15
2.000000e-03 2.928096e-01 1.823601e+02 8.954603e+01     Pix  2 16
2.000000e-03 3.791146e-01 1.744043e+02 9.382379e+01     Pix  2 17
2.000000e-03 4.087366e-01 1.762008e+02 9.117029e+01     Pix  2 18
2.000000e-03 3.871598e-01 1.796557e+02 9.234333e+01     Pix  2 19
2.000000e-03 3.973708e-01 1.810788e+02 8.789370e+01     Pix  2 20
2.000000e-03 3.567293e-01 1.800003e+02 9.123044e+01     Pix  2 21
2.000000e-03 4.097798e-01 1.757390e+02 9.333401e+01     Pix  2 22
2.000000e-03 3.359715e-01 1.816571e+02 9.026027e+01     Pix  2 23
2.000000e-03 4.220965e-01 1.747969e+02 9.531377e+01     Pix  2 24
2.000000e-03 4.508054e-01 1.749258e+02 9.353849e+01     Pix  2 25
2.000000e-03 4.404719e-01 1.783759e+02 9.266254e+01     Pix  2 26
2.000000e-03 4.253103e-01 1.730591e+02 9.601527e+01     Pix  2 27
2.000000e-03 4.026300e-01 1.740910e+02 9.456637e+01     Pix  2 28
2.000000e-03 3.924495e-01 1.778872e+02 9.284058e+01     Pix  2 29
2.000000e-03 3.993722e-01 1.781174e+02 9.183914e+01     Pix  2 30
2.000000e-03 4.146659e-01 1.770580e+02 9.140616e+01     Pix  2 31
2.000000e-03 4.052383e-01 1.797869e+02 9.053372e+01     Pix  2 32
2.000000e-03 4.146899e-01 1.731758e+02 9.611117e+01     Pix  2 33
2.000000e-03 4.166669e-01 1.734324e+02 9.631397e+01     Pix  2 34
2.000000e-03 3.937851e-01 1.748264e+02 9.681924e+01     Pix  2 35
2.000000e-03 4.139873e-01 1.761124e+02 9.276794e+01     Pix  2 36
2.000000e-03 3.993745e-01 1.786644e+02 9.115384e+01     Pix  2 37
2.000000e-03 3.832372e-01 1.799163e+02 8.992774e+01     Pix  2 38
2.000000e-03 4.083372e-01 1.781066e+02 9.230212e+01     Pix  2 39
2.000000e-03 4.106874e-01 1.749573e+02 9.505880e+01     Pix  2 40
2.000000e-03 3.731549e-01 1.812744e+02 8.970031e+01     Pix  2 41
2.000000e-03 4.338307e-01 1.769525e+02 9.337996e+01     Pix  2 42
2.000000e-03 4.082958e-01 1.824611e+02 8.639044e+01     Pix  2 43
2.000000e-03 4.391202e-01 1.784403e+02 9.132516e+01     Pix  2 44
2.000000e-03 3.933041e-01 1.772049e+02 9.302525e+01     Pix  2 45
2.000000e-03 4.026768e-01 1.748760e+02 9.476214e+01     Pix  2 46
2.000000e-03 4.090369e-01 1.766662e+02 9.235183e+01     Pix  2 47
2.000000e-03 4.621027e-01 1.739736e+02 9.381816e+01     Pix  2 48
2.000000e-03 4.788732e-01 1.738264e+02 9.342285e+01     Pix  2 49
2.000000e-03 4.064662e-01 1.793645e+02 8.967284e+01     Pix  2 50
2.000000e-03 3.375708e-01 1.831054e+02 8.722350e+01     Pix  2 51
2.000000e-03 4.222376e-01 1.725789e+02 9.696463e+01     Pix  2 52
2.000000e-03 4.405592e-01 1.722398e+02 9.680870e+01     Pix  2 53
2.000000e-03 4.039340e-01 1.791246e+02 9.109390e+01     Pix  2 54
2.000000e-03 4.537651e-01 1.723791e+02 9.596649e+01     Pix  2 55
2.000000e-03 4.613090e-01 1.727420e+02 9.690891e+01     Pix  2 56
2.000000e-03 4.099254e-01 1.744958e+02 9.640109e+01     Pix  2 57
2.000000e-03 4.318411e-01 1.745296e+02 9.525033e+01     Pix  2 58
2.000000e-03 4.465618e-01 1.719989e+02 9.764894e+01     Pix  2 59
2.000000e-03 4.442561e-01 1.758729e+02 9.263347e+01     Pix  2 60
2.000000e-03 4.597407e-01 1.736734e+02 9.449806e+01     Pix  2 61
2.000000e-03 4.808261e-01 1.729029e+02 9.440988e+01     Pix  2 62
2.000000e-03 3.951298e-01 1.767137e+02 9.387852e+01     Pix  2 63
2.000000e-03 4.075627e-01 1.750616e+02 9.453082e+01     Pix  2 64
2.000000e-03 4.264632e-01 1.738282e+02 9.593162e+01     Pix  2 65
2.000000e-03 4.773381e-01 1.731996e+02 9.301446e+01     Pix  2 66
2.000000e-03 4.702759e-01 1.740576e+02 9.480626e+01     Pix  2 67
2.000000e-03 4.640239e-01 1.740731e+02 9.346085e+01     Pix  2 68
2.000000e-03 4.038083e-01 1.731330e+02 9.790510e+01     Pix  2 69
2.000000e-03 4.214654e-01 1.722340e+02 9.675022e+01     Pix  2 70
2.000000e-03 4.183383e-01 1.737690e+02 9.751229e+01     Pix  2 71
2.000000e-03 4.564288e-01 1.727430e+02 9.548985e+01     Pix  2 72
2.000000e-03 4.726554e-01 1.706592e+02 9.639836e+01     Pix  2 73
2.000000e-03 4.812540e-01 1.704173e+02 9.722681e+01     Pix  2 74
2.000000e-03 4.897760e-01 1.651724e+02 1.016067e+02     Pix  2 75
2.000000e-03 4.533789e-01 1.722554e+02 9.555979e+01     Pix  2 76
2.000000e-03 4.539798e-01 1.738876e+02 9.472790e+01     Pix  2 77
2.000000e-03 4.381507e-01 1.747736e+02 9.347719e+01     Pix  2 78
2.000000e-03 6.484079e-01 1.553135e+02 1.053379e+02     Pix  2 79
2.000000e-03 4.093667e-01 1.730378e+02 9.552431e+01     Pix  3  0
2.000000e-03 3.870797e-01 1.751879e+02 9.353969e+01     Pix  3  1
2.000000e-03 3.277980e-01 1.842295e+02 8.743820e+01     Pix  3  2
2.000000e-03 3.753330e-01 1.748893e+02 9.501820e+01     Pix  3  3
2.000000e-03 2.873253e-01 1.836234e+02 8.810427e+01     Pix  3  4
2.000000e-03 3.723941e-01 1.749177e+02 9.537723e+01     Pix  3  5
2.000000e-03 3.700657e-01 1.798081e+02 9.148800e+01     Pix  3  6
2.000000e-03 3.750791e-01 1.798118e+02 8.995309e+01     Pix  3  7
2.000000e-03 3.810971e-01 1.788247e+02 9.151065e+01     Pix  3  8
2.000000e-03 3.463427e-01 1.811288e+02 8.910050e+01     Pix  3  9
2.000000e-03 4.037239e-01 1.763453e+02 9.333618e+01     Pix  3 10
2.000000e-03 3.462207e-01 1.796804e+02 9.052942e+01     Pix  3 11
2.000000e-03 4.536933e-01 1.747186e+02 9.368885e+01     Pix  3 12
2.000000e-03 4.227844e-01 1.780155e+02 9.098948e+01     Pix  3 13
2.000000e-03 4.009583e-01 1.784454e+02 9.197575e+01     Pix  3 14
2.000000e-03 3.396386e-01 1.807775e+02 8.952585e+01     Pix  3 15
2.000000e-03 3.978930e-01 1.740245e+02 9.499094e+01     Pix  3 16
2.000000e-03 3.918259e-01 1.752227e+02 9.418878e+01     Pix  3 17
2.000000e-03 4.099621e-01 1.744882e+02 9.547961e+01     Pix  3 18
2.000000e-03 3.598881e-01 1.804384e+02 9.021059e+01     Pix  3 19
2.000000e-03 4.135539e-01 1.745565e+02 9.448958e+01     Pix  3 20
2.000000e-03 4.231304e-01 1.728941e+02 9.692107e+01     Pix  3 21
2.000000e-03 3.692053e-01 1.793400e+02 9.060910e+01     Pix  3 22
2.000000e-03 4.200821e-01 1.732949e+02 9.585358e+01     Pix  3 23
2.000000e-03 4.232842e-01 1.764509e+02 9.254194e+01     Pix  3 24
2.000000e-03 3.981641e-01 1.785625e+02 9.032319e+01     Pix  3 25
2.000000e-03 4.039419e-01 1.810385e+02 9.035208e+01     Pix  3 26
2.000000e-03 4.012205e-01 1.738497e+02 9.501647e+01     Pix  3 27
2.000000e-03 3.925557e-01 1.786864e+02 9.020120e+01     Pix  3 28
2.000000e-03 4.356309e-01 1.723875e+02 9.602415e+01     Pix  3 29
2.000000e-03 3.957894e-01 1.799589e+02 9.004353e+01     Pix  3 30
2.000000e-03 4.097872e-01 1.791012e+02 9.018499e+01     Pix  3 31
2.000000e-03 4.437100e-01 1.758949e+02 9.179976e+01     Pix  3 32
2.000000e-03 3.500562e-01 1.780125e+02 9.333039e+01     Pix  3 33
2.000000e-03 3.518576e-01 1.769150e+02 9.454925e+01     Pix  3 34
2.000000e-03 3.937183e-01 1.742165e+02 9.495371e+01     Pix  3 35
2.000000e-03 3.955355e-01 1.796195e+02 8.963580e+01     Pix  3 36
2.000000e-03 3.962716e-01 1.773388e+02 9.330345e+01     Pix  3 37
2.000000e-03 3.982734e-01 1.803019e+02 9.030084e+01     Pix  3 38
2.000000e-03 3.633691e-01 1.798394e+02 9.141088e+01     Pix  3 39
2.000000e-03 4.072274e-01 1.763221e+02 9.363052e+01     Pix  3 40
2.000000e-03 4.183546e-01 1.765565e+02 9.164133e+01     Pix  3 41
2.000000e-03 4.611107e-01 1.749642e+02 9.483915e+01     Pix  3 42
2.000000e-03 5.097284e-01 1.710678e+02 9.678382e+01     Pix  3 43
2.000000e-03 4.102827e-01 1.807161e+02 8.873776e+01     Pix  3 44
2.000000e-03 3.687004e-01 1.784288e+02 9.195288e+01     Pix  3 45
2.000000e-03 3.845404e-01 1.772925e+02 9.326279e+01     Pix  3 46
2.000000e-03 4.031864e-01 1.774380e+02 9.251907e+01     Pix  3 47
2.000000e-03 3.907490e-01 1.797110e+02 8.844536e+01     Pix  3 48
2.000000e-03 4.112910e-01 1.802071e+02 8.871505e+01     Pix  3 49
2.000000e-03 4.132677e-01 1.778148e+02 9.210186e+01     Pix  3 50
2.000000e-03 3.741609e-01 1.766860e+02 9.198711e+01     Pix  3 51
2.000000e-03 4.153088e-01 1.741419e+02 9.617266e+01     Pix  3 52
2.000000e-03 3.901371e-01 1.742832e+02 9.568836e+01     Pix  3 53
2.000000e-03 4.276280e-01 1.746042e+02 9.428893e+01     Pix  3 54
2.000000e-03 3.991296e-01 1.764466e+02 9.286416e+01     Pix  3 55
2.000000e-03 4.546488e-01 1.735347e+02 9.538511e+01     Pix  3 56
2.000000e-03 3.922013e-01 1.784836e+02 9.010065e+01     Pix  3 57
2.000000e-03 4.305142e-01 1.720375e+02 9.522796e+01     Pix  3 58
2.000000e-03 3.951517e-01 1.782717e+02 9.054932e+01     Pix  3 59
2.000000e-03 4.366866e-01 1.761443e+02 9.243007e+01     Pix  3 60
2.000000e-03 4.529535e-01 1.735727e+02 9.350949e+01     Pix  3 61
2.000000e-03 4.532598e-01 1.761246e+02 9.045520e+01     Pix  3 62
2.000000e-03 4.257876e-01 1.721436e+02 9.715450e+01     Pix  3 63
2.000000e-03 4.125890e-01 1.738425e+02 9.509752e+01     Pix  3 64
2.000000e-03 4.037618e-01 1.755989e+02 9.389181e+01     Pix  3 65
2.000000e-03 4.257679e-01 1.743052e+02 9.247092e+01     Pix  3 66
2.000000e-03 4.569900e-01 1.736465e+02 9.317701e+01     Pix  3 67
2.000000e-03 4.221545e-01 1.776287e+02 9.154574e+01     Pix  3 68
2.000000e-03 3.841709e-01 1.743244e+02 9.623366e+01     Pix  3 69
2.000000e-03 4.290413e-01 1.718400e+02 9.782608e+01     Pix  3 70
2.000000e-03 4.506639e-01 1.686210e+02 9.905572e+01     Pix  3 71
2.000000e-03 4.657802e-01 1.709414e+02 9.640405e+01     Pix  3 72
2.000000e-03 4.424409e-01 1.739292e+02 9.442893e+01     Pix  3 73
2.000000e-03 4.382306e-01 1.741286e+02 9.428855e+01     Pix  3 74
2.000000e-03 4.440770e-01 1.690161e+02 1.000331e+02     Pix  3 75
2.000000e-03 4.464824e-01 1.713867e+02 9.614956e+01     Pix  3 76
2.000000e-03 4.323561e-01 1.728853e+02 9.595192e+01     Pix  3 77
2.000000e-03 5.157531e-01 1.672858e+02 9.995181e+01     Pix  3 78
2.000000e-03 5.681434e-01 1.606169e+02 1.001293e+02     Pix  3 79
2.000000e-03 3.840611e-01 1.718368e+02 9.912813e+01     Pix  4  0
2.000000e-03 3.323752e-01 1.789041e+02 9.182745e+01     Pix  4  1
2.000000e-03 3.716130e-01 1.761627e+02 9.389016e+01     Pix  4  2
2.000000e-03 3.353188e-01 1.784226e+02 9.198895e+01     Pix  4  3
2.000000e-03 2.955966e-01 1.811041e+02 9.045865e+01     Pix  4  4
2.000000e-03 3.253364e-01 1.782565e+02 9.299247e+01     Pix  4  5
2.000000e-03 3.442650e-01 1.768690e+02 9.496823e+01     Pix  4  6
2.000000e-03 3.534842e-01 1.786861e+02 9.209913e+01     Pix  4  7
2.000000e-03 3.364775e-01 1.818495e+02 9.049160e+01     Pix  4  8
2.000000e-03 4.147308e-01 1.721101e+02 9.665331e+01     Pix  4  9
2.000000e-03 3.865510e-01 1.734770e+02 9.544581e+01     Pix  4 10
2.000000e-03 3.736767e-01 1.753491e+02 9.503305e+01     Pix  4 11
2.000000e-03 4.330883e-01 1.715800e+02 9.766032e+01     Pix  4 12
2.000000e-03 3.726075e-01 1.794545e+02 9.183335e+01     Pix  4 13
2.000000e-03 4.515512e-01 1.714627e+02 9.795630e+01     Pix  4 14
2.000000e-03 3.816232e-01 1.717242e+02 9.835176e+01     Pix  4 15
2.000000e-03 3.102710e-01 1.798110e+02 9.113519e+01     Pix  4 16
2.000000e-03 3.461361e-01 1.758175e+02 9.580206e+01     Pix  4 17
2.000000e-03 3.785398e-01 1.762028e+02 9.404409e+01     Pix  4 18
2.000000e-03 3.743226e-01 1.801488e+02 8.988145e+01     Pix  4 19
2.000000e-03 3.395207e-01 1.818532e+02 8.906727e+01     Pix  4 20
2.000000e-03 3.478276e-01 1.797517e+02 9.073798e+01     Pix  4 21
2.000000e-03 3.891315e-01 1.753066e+02 9.530651e+01     Pix  4 22
2.000000e-03 3.947277e-01 1.751003e+02 9.451063e+01     Pix  4 23
2.000000e-03 4.022692e-01 1.771125e+02 9.398619e+01     Pix  4 24
2.000000e-03 4.072514e-01 1.763818e+02 9.199183e+01     Pix  4 25
2.000000e-03 4.661699e-01 1.710280e+02 9.739719e+01     Pix  4 26
