Parameters of the vcal vs. pulse height fits
par[3] + par[2] * TMath::TanH(par[0]*x[0] - par[1])
2.000000e-03 5.430972e-01 1.614696e+02 1.008943e+02     Pix  0 62
1.999967e-03 5.548218e-01 1.586704e+02 1.025735e+02     Pix  0 63
1.879401e-03 5.197702e-01 1.639210e+02 9.696573e+01     Pix  0 64
2.000000e-03 5.384083e-01 1.586870e+02 1.024554e+02     Pix  0 65
1.999957e-03 5.780344e-01 1.608928e+02 9.833461e+01     Pix  0 66
2.000000e-03 5.547448e-01 1.603228e+02 1.012340e+02     Pix  0 67
2.000000e-03 5.575675e-01 1.603064e+02 9.940301e+01     Pix  0 68
1.998584e-03 5.491698e-01 1.584047e+02 1.027221e+02     Pix  0 69
2.000000e-03 5.251864e-01 1.595238e+02 1.028525e+02     Pix  0 70
2.000000e-03 5.756324e-01 1.560298e+02 1.047184e+02     Pix  0 71
1.999959e-03 5.692038e-01 1.596015e+02 9.967227e+01     Pix  0 72
2.000000e-03 5.774326e-01 1.586819e+02 1.013783e+02     Pix  0 73
1.999953e-03 6.112523e-01 1.557253e+02 1.031185e+02     Pix  0 74
1.904972e-03 5.383523e-01 1.620603e+02 9.837111e+01     Pix  0 75
2.000000e-03 5.702922e-01 1.583289e+02 1.012887e+02     Pix  0 76
1.894824e-03 5.247075e-01 1.640924e+02 9.657147e+01     Pix  0 77
1.913794e-03 5.821819e-01 1.629725e+02 9.732086e+01     Pix  0 78
1.718573e-03 5.165894e-01 1.670709e+02 9.590187e+01     Pix  0 79
2.000000e-03 4.516391e-01 1.686304e+02 9.853582e+01     Pix  1  0
2.000000e-03 4.364644e-01 1.702127e+02 9.678428e+01     Pix  1  1
2.000000e-03 4.580244e-01 1.685918e+02 9.755494e+01     Pix  1  2
2.000000e-03 4.258146e-01 1.699817e+02 9.724568e+01     Pix  1  3
2.000000e-03 4.460120e-01 1.683621e+02 9.881579e+01     Pix  1  4
2.000000e-03 4.168449e-01 1.721817e+02 9.471641e+01     Pix  1  5
2.000000e-03 4.120885e-01 1.751210e+02 9.159471e+01     Pix  1  6
2.000000e-03 4.488249e-01 1.712451e+02 9.593406e+01     Pix  1  7
2.000000e-03 4.743530e-01 1.708031e+02 9.672662e+01     Pix  1  8
2.000000e-03 4.636288e-01 1.703558e+02 9.692694e+01     Pix  1  9
2.000000e-03 4.256443e-01 1.717596e+02 9.453978e+01     Pix  1 10
2.000000e-03 4.550567e-01 1.711464e+02 9.706450e+01     Pix  1 11
2.000000e-03 4.475191e-01 1.738418e+02 9.096658e+01     Pix  1 12
2.000000e-03 4.504924e-01 1.746034e+02 9.232981e+01     Pix  1 13
2.000000e-03 4.561607e-01 1.738441e+02 9.199694e+01     Pix  1 14
2.000000e-03 4.177587e-01 1.718204e+02 9.645475e+01     Pix  1 15
2.000000e-03 4.306561e-01 1.734912e+02 9.477388e+01     Pix  1 16
2.000000e-03 4.089875e-01 1.762220e+02 9.305066e+01     Pix  1 17
2.000000e-03 4.737391e-01 1.712080e+02 9.579685e+01     Pix  1 18
2.000000e-03 4.294974e-01 1.729839e+02 9.441624e+01     Pix  1 19
2.000000e-03 4.478549e-01 1.757743e+02 9.318675e+01     Pix  1 20
2.000000e-03 4.223953e-01 1.735415e+02 9.373397e+01     Pix  1 21
2.000000e-03 4.298133e-01 1.726012e+02 9.368672e+01     Pix  1 22
2.000000e-03 4.375140e-01 1.733878e+02 9.400201e+01     Pix  1 23
2.000000e-03 4.639773e-01 1.691721e+02 9.501110e+01     Pix  1 24
2.000000e-03 4.541531e-01 1.741553e+02 9.299719e+01     Pix  1 25
2.000000e-03 4.752692e-01 1.740342e+02 9.349275e+01     Pix  1 26
2.000000e-03 4.254552e-01 1.748768e+02 9.357751e+01     Pix  1 27
2.000000e-03 4.433592e-01 1.734204e+02 9.400185e+01     Pix  1 28
2.000000e-03 3.913182e-01 1.778113e+02 9.015010e+01     Pix  1 29
2.000000e-03 4.605918e-01 1.736952e+02 9.287586e+01     Pix  1 30
2.000000e-03 4.750430e-01 1.720363e+02 9.253639e+01     Pix  1 31
2.000000e-03 5.166030e-01 1.687255e+02 9.610522e+01     Pix  1 32
2.000000e-03 4.141975e-01 1.741467e+02 9.266622e+01     Pix  1 33
2.000000e-03 4.524615e-01 1.715091e+02 9.628499e+01     Pix  1 34
2.000000e-03 4.003199e-01 1.764133e+02 9.219246e+01     Pix  1 35
2.000000e-03 4.182595e-01 1.767361e+02 9.103221e+01     Pix  1 36
2.000000e-03 4.822071e-01 1.729991e+02 9.277073e+01     Pix  1 37
2.000000e-03 4.790151e-01 1.710733e+02 9.651088e+01     Pix  1 38
2.000000e-03 3.955666e-01 1.778182e+02 8.966930e+01     Pix  1 39
2.000000e-03 4.734721e-01 1.716219e+02 9.568866e+01     Pix  1 40
2.000000e-03 4.743866e-01 1.703116e+02 9.467309e+01     Pix  1 41
2.000000e-03 4.949856e-01 1.722521e+02 9.150954e+01     Pix  1 42
2.000000e-03 4.752435e-01 1.746286e+02 9.292580e+01     Pix  1 43
2.000000e-03 4.478073e-01 1.761933e+02 8.970238e+01     Pix  1 44
2.000000e-03 4.568412e-01 1.722431e+02 9.450369e+01     Pix  1 45
2.000000e-03 4.633478e-01 1.712277e+02 9.615065e+01     Pix  1 46
2.000000e-03 4.870911e-01 1.698369e+02 9.781901e+01     Pix  1 47
2.000000e-03 5.086701e-01 1.706513e+02 9.468552e+01     Pix  1 48
2.000000e-03 5.093723e-01 1.693753e+02 9.533477e+01     Pix  1 49
2.000000e-03 4.905649e-01 1.731917e+02 9.134249e+01     Pix  1 50
2.000000e-03 4.910666e-01 1.695215e+02 9.656316e+01     Pix  1 51
2.000000e-03 4.531890e-01 1.704477e+02 9.569066e+01     Pix  1 52
2.000000e-03 4.734914e-01 1.719759e+02 9.504755e+01     Pix  1 53
2.000000e-03 4.824022e-01 1.714932e+02 9.332754e+01     Pix  1 54
2.000000e-03 4.778027e-01 1.707282e+02 9.430061e+01     Pix  1 55
2.000000e-03 4.725567e-01 1.689951e+02 9.757715e+01     Pix  1 56
2.000000e-03 4.364780e-01 1.740183e+02 9.313512e+01     Pix  1 57
2.000000e-03 4.948085e-01 1.682373e+02 9.745264e+01     Pix  1 58
2.000000e-03 4.852693e-01 1.696728e+02 9.410022e+01     Pix  1 59
2.000000e-03 5.286955e-01 1.688446e+02 9.318044e+01     Pix  1 60
2.000000e-03 5.072982e-01 1.684655e+02 9.469077e+01     Pix  1 61
2.000000e-03 5.066951e-01 1.689186e+02 9.312845e+01     Pix  1 62
2.000000e-03 4.825958e-01 1.699538e+02 9.643259e+01     Pix  1 63
2.000000e-03 4.836603e-01 1.677676e+02 9.711991e+01     Pix  1 64
2.000000e-03 5.117931e-01 1.669258e+02 9.606900e+01     Pix  1 65
2.000000e-03 5.042672e-01 1.692097e+02 9.378278e+01     Pix  1 66
2.000000e-03 5.014494e-01 1.690423e+02 9.234490e+01     Pix  1 67
2.000000e-03 5.270982e-01 1.678450e+02 9.437297e+01     Pix  1 68
1.999999e-03 4.742563e-01 1.668538e+02 9.677304e+01     Pix  1 69
2.000000e-03 4.815989e-01 1.673429e+02 9.573363e+01     Pix  1 70
2.000000e-03 4.531921e-01 1.696359e+02 9.615187e+01     Pix  1 71
2.000000e-03 4.831554e-01 1.677664e+02 9.614619e+01     Pix  1 72
2.000000e-03 5.185962e-01 1.645838e+02 9.884124e+01     Pix  1 73
2.000000e-03 5.191193e-01 1.690252e+02 9.482218e+01     Pix  1 74
2.000000e-03 5.165251e-01 1.650803e+02 9.968972e+01     Pix  1 75
2.000000e-03 5.196852e-01 1.680175e+02 9.533116e+01     Pix  1 76
2.000000e-03 4.874353e-01 1.664687e+02 9.633366e+01     Pix  1 77
2.000000e-03 5.406714e-01 1.667642e+02 9.561522e+01     Pix  1 78
1.770849e-03 4.886300e-01 1.724997e+02 8.939225e+01     Pix  1 79
2.000000e-03 3.693345e-01 1.722785e+02 9.853179e+01     Pix  2  0
2.000000e-03 3.563844e-01 1.743546e+02 9.598919e+01     Pix  2  1
2.000000e-03 3.813799e-01 1.714159e+02 1.000501e+02     Pix  2  2
2.000000e-03 3.383442e-01 1.747068e+02 9.597066e+01     Pix  2  3
2.000000e-03 3.390907e-01 1.740563e+02 9.851948e+01     Pix  2  4
2.000000e-03 3.281661e-01 1.748887e+02 9.721889e+01     Pix  2  5
2.000000e-03 3.978642e-01 1.709208e+02 9.864259e+01     Pix  2  6
2.000000e-03 3.624164e-01 1.746505e+02 9.611437e+01     Pix  2  7
2.000000e-03 4.097131e-01 1.719198e+02 9.804793e+01     Pix  2  8
2.000000e-03 3.677464e-01 1.758262e+02 9.425195e+01     Pix  2  9
2.000000e-03 3.686597e-01 1.736651e+02 9.692561e+01     Pix  2 10
2.000000e-03 4.011498e-01 1.712647e+02 9.898703e+01     Pix  2 11
2.000000e-03 3.486204e-01 1.773243e+02 9.506185e+01     Pix  2 12
2.000000e-03 3.605002e-01 1.786463e+02 9.175907e+01     Pix  2 13
2.000000e-03 3.698724e-01 1.781260e+02 9.178810e+01     Pix  2 14
2.000000e-03 3.076915e-01 1.794063e+02 9.299439e+01     Pix  2 15
2.000000e-03 3.586042e-01 1.734143e+02 9.850965e+01     Pix  2 16
2.000000e-03 3.367457e-01 1.777828e+02 9.428376e+01     Pix  2 17
2.000000e-03 3.423745e-01 1.776080e+02 9.439640e+01     Pix  2 18
2.000000e-03 3.772766e-01 1.757867e+02 9.573513e+01     Pix  2 19
2.000000e-03 4.247717e-01 1.716229e+02 9.812730e+01     Pix  2 20
2.000000e-03 3.714222e-01 1.747639e+02 9.727428e+01     Pix  2 21
2.000000e-03 3.200051e-01 1.794942e+02 9.377103e+01     Pix  2 22
2.000000e-03 3.913204e-01 1.736223e+02 9.566806e+01     Pix  2 23
2.000000e-03 4.108958e-01 1.750569e+02 9.424053e+01     Pix  2 24
2.000000e-03 4.055173e-01 1.746208e+02 9.496548e+01     Pix  2 25
2.000000e-03 4.055173e-01 1.746208e+02 9.496548e+01     Pix  2 26
2.000000e-03 3.969567e-01 1.710976e+02 9.694787e+01     Pix  2 27
2.000000e-03 3.881193e-01 1.749247e+02 9.635765e+01     Pix  2 28
2.000000e-03 3.746309e-01 1.759100e+02 9.448137e+01     Pix  2 29
2.000000e-03 4.177741e-01 1.744044e+02 9.493455e+01     Pix  2 30
2.000000e-03 4.121826e-01 1.738756e+02 9.583935e+01     Pix  2 31
2.000000e-03 4.180644e-01 1.734766e+02 9.306404e+01     Pix  2 32
2.000000e-03 3.507235e-01 1.773561e+02 9.531779e+01     Pix  2 33
2.000000e-03 3.884182e-01 1.737435e+02 9.687760e+01     Pix  2 34
2.000000e-03 3.608842e-01 1.763468e+02 9.685177e+01     Pix  2 35
2.000000e-03 3.492149e-01 1.772412e+02 9.373277e+01     Pix  2 36
2.000000e-03 4.266455e-01 1.714669e+02 9.752892e+01     Pix  2 37
2.000000e-03 3.752098e-01 1.759000e+02 9.386849e+01     Pix  2 38
2.000000e-03 3.892813e-01 1.751503e+02 9.635447e+01     Pix  2 39
2.000000e-03 4.134033e-01 1.739959e+02 9.606402e+01     Pix  2 40
2.000000e-03 3.954663e-01 1.747859e+02 9.462268e+01     Pix  2 41
2.000000e-03 3.934458e-01 1.752004e+02 9.510074e+01     Pix  2 42
2.000000e-03 3.933365e-01 1.774047e+02 9.388204e+01     Pix  2 43
2.000000e-03 4.180545e-01 1.749079e+02 9.348807e+01     Pix  2 44
2.000000e-03 3.771122e-01 1.775435e+02 9.352023e+01     Pix  2 45
2.000000e-03 3.850294e-01 1.759315e+02 9.512070e+01     Pix  2 46
2.000000e-03 3.929771e-01 1.758786e+02 9.515933e+01     Pix  2 47
2.000000e-03 4.099619e-01 1.759178e+02 9.315242e+01     Pix  2 48
2.000000e-03 4.071126e-01 1.750787e+02 9.459064e+01     Pix  2 49
2.000000e-03 4.201586e-01 1.719220e+02 9.685656e+01     Pix  2 50
2.000000e-03 4.100450e-01 1.711403e+02 9.798758e+01     Pix  2 51
2.000000e-03 3.718771e-01 1.743750e+02 9.651198e+01     Pix  2 52
2.000000e-03 4.402685e-01 1.681606e+02 1.005087e+02     Pix  2 53
2.000000e-03 4.222747e-01 1.730973e+02 9.388399e+01     Pix  2 54
2.000000e-03 3.689245e-01 1.764606e+02 9.271050e+01     Pix  2 55
2.000000e-03 3.897368e-01 1.756328e+02 9.323670e+01     Pix  2 56
2.000000e-03 3.667467e-01 1.729610e+02 9.675411e+01     Pix  2 57
2.000000e-03 4.433191e-01 1.699754e+02 9.861865e+01     Pix  2 58
2.000000e-03 4.098792e-01 1.720826e+02 9.880892e+01     Pix  2 59
2.000000e-03 4.420673e-01 1.709825e+02 9.871469e+01     Pix  2 60
2.000000e-03 4.598807e-01 1.708995e+02 9.658795e+01     Pix  2 61
2.000000e-03 4.704524e-01 1.689767e+02 9.845016e+01     Pix  2 62
2.000000e-03 4.014753e-01 1.715722e+02 9.710832e+01     Pix  2 63
2.000000e-03 3.685082e-01 1.749666e+02 9.522748e+01     Pix  2 64
2.000000e-03 4.175638e-01 1.687453e+02 9.950414e+01     Pix  2 65
2.000000e-03 4.892907e-01 1.666239e+02 1.002664e+02     Pix  2 66
2.000000e-03 4.676717e-01 1.698805e+02 9.665446e+01     Pix  2 67
2.000000e-03 4.813091e-01 1.670809e+02 9.924964e+01     Pix  2 68
2.000000e-03 4.074881e-01 1.699848e+02 9.888899e+01     Pix  2 69
2.000000e-03 4.070543e-01 1.688958e+02 9.937037e+01     Pix  2 70
2.000000e-03 4.381137e-01 1.688034e+02 9.873994e+01     Pix  2 71
2.000000e-03 4.411238e-01 1.689915e+02 9.830904e+01     Pix  2 72
2.000000e-03 4.480779e-01 1.691138e+02 9.815612e+01     Pix  2 73
2.000000e-03 4.352549e-01 1.696987e+02 9.924709e+01     Pix  2 74
2.000000e-03 4.794688e-01 1.655727e+02 1.022480e+02     Pix  2 75
2.000000e-03 4.313019e-01 1.694967e+02 9.789199e+01     Pix  2 76
2.000000e-03 4.584897e-01 1.669839e+02 9.906603e+01     Pix  2 77
2.000000e-03 4.908269e-01 1.683244e+02 9.719179e+01     Pix  2 78
2.000000e-03 5.790115e-01 1.563910e+02 1.054989e+02     Pix  2 79
2.000000e-03 3.665695e-01 1.724711e+02 9.821973e+01     Pix  3  0
2.000000e-03 3.674449e-01 1.734257e+02 9.825802e+01     Pix  3  1
2.000000e-03 3.619443e-01 1.750903e+02 9.604759e+01     Pix  3  2
2.000000e-03 3.737771e-01 1.716463e+02 9.918393e+01     Pix  3  3
2.000000e-03 3.637300e-01 1.731777e+02 9.773693e+01     Pix  3  4
2.000000e-03 3.000714e-01 1.791745e+02 9.348132e+01     Pix  3  5
2.000000e-03 3.619855e-01 1.749487e+02 9.608951e+01     Pix  3  6
2.000000e-03 3.640646e-01 1.747021e+02 9.633338e+01     Pix  3  7
2.000000e-03 3.986011e-01 1.746693e+02 9.507084e+01     Pix  3  8
2.000000e-03 4.029573e-01 1.716744e+02 9.701889e+01     Pix  3  9
2.000000e-03 3.653282e-01 1.733398e+02 9.792117e+01     Pix  3 10
2.000000e-03 3.150293e-01 1.806818e+02 9.131953e+01     Pix  3 11
2.000000e-03 3.644154e-01 1.783214e+02 9.390197e+01     Pix  3 12
2.000000e-03 4.117153e-01 1.745501e+02 9.591181e+01     Pix  3 13
2.000000e-03 4.080041e-01 1.739952e+02 9.448390e+01     Pix  3 14
2.000000e-03 3.629216e-01 1.748977e+02 9.687525e+01     Pix  3 15
2.000000e-03 3.451672e-01 1.743825e+02 9.704044e+01     Pix  3 16
2.000000e-03 3.700740e-01 1.761720e+02 9.475479e+01     Pix  3 17
2.000000e-03 3.332152e-01 1.795575e+02 9.344474e+01     Pix  3 18
2.000000e-03 3.834195e-01 1.748280e+02 9.401351e+01     Pix  3 19
2.000000e-03 3.567597e-01 1.777030e+02 9.405212e+01     Pix  3 20
2.000000e-03 3.830316e-01 1.750533e+02 9.468289e+01     Pix  3 21
2.000000e-03 3.818643e-01 1.734139e+02 9.856636e+01     Pix  3 22
2.000000e-03 3.604246e-01 1.775914e+02 9.345141e+01     Pix  3 23
2.000000e-03 3.871119e-01 1.756252e+02 9.470657e+01     Pix  3 24
2.000000e-03 4.028589e-01 1.772452e+02 9.166834e+01     Pix  3 25
2.000000e-03 3.914748e-01 1.752507e+02 9.415977e+01     Pix  3 26
2.000000e-03 3.701789e-01 1.768001e+02 9.648358e+01     Pix  3 27
2.000000e-03 4.358391e-01 1.704684e+02 9.953928e+01     Pix  3 28
2.000000e-03 3.377445e-01 1.795370e+02 9.388046e+01     Pix  3 29
2.000000e-03 4.151831e-01 1.753325e+02 9.495719e+01     Pix  3 30
2.000000e-03 3.758853e-01 1.777244e+02 9.225490e+01     Pix  3 31
2.000000e-03 4.318175e-01 1.717551e+02 9.834495e+01     Pix  3 32
2.000000e-03 3.504544e-01 1.769032e+02 9.457476e+01     Pix  3 33
2.000000e-03 3.154031e-01 1.795099e+02 9.332760e+01     Pix  3 34
2.000000e-03 3.329163e-01 1.809791e+02 9.233710e+01     Pix  3 35
2.000000e-03 3.590716e-01 1.782702e+02 9.343698e+01     Pix  3 36
2.000000e-03 3.865459e-01 1.760980e+02 9.192375e+01     Pix  3 37
2.000000e-03 3.796918e-01 1.767421e+02 9.369955e+01     Pix  3 38
2.000000e-03 3.546940e-01 1.789220e+02 9.115426e+01     Pix  3 39
2.000000e-03 3.616634e-01 1.789693e+02 9.295492e+01     Pix  3 40
2.000000e-03 4.046078e-01 1.741445e+02 9.494819e+01     Pix  3 41
2.000000e-03 3.996523e-01 1.778534e+02 9.216557e+01     Pix  3 42
2.000000e-03 3.908036e-01 1.773241e+02 9.345845e+01     Pix  3 43
2.000000e-03 3.853538e-01 1.791268e+02 9.206550e+01     Pix  3 44
2.000000e-03 4.208354e-01 1.730201e+02 9.786347e+01     Pix  3 45
2.000000e-03 3.764799e-01 1.771913e+02 9.257997e+01     Pix  3 46
2.000000e-03 3.870094e-01 1.712481e+02 9.807554e+01     Pix  3 47
2.000000e-03 3.777603e-01 1.780276e+02 9.178867e+01     Pix  3 48
2.000000e-03 4.214769e-01 1.741502e+02 9.471960e+01     Pix  3 49
2.000000e-03 4.567869e-01 1.704971e+02 9.790519e+01     Pix  3 50
2.000000e-03 3.695153e-01 1.760555e+02 9.393494e+01     Pix  3 51
2.000000e-03 3.917203e-01 1.726775e+02 9.900324e+01     Pix  3 52
2.000000e-03 3.736678e-01 1.743054e+02 9.778544e+01     Pix  3 53
2.000000e-03 4.232663e-01 1.714990e+02 9.717695e+01     Pix  3 54
2.000000e-03 4.078931e-01 1.737718e+02 9.538472e+01     Pix  3 55
2.000000e-03 4.425140e-01 1.715228e+02 9.696411e+01     Pix  3 56
2.000000e-03 4.684894e-01 1.687024e+02 9.815029e+01     Pix  3 57
2.000000e-03 4.060476e-01 1.730320e+02 9.614067e+01     Pix  3 58
2.000000e-03 4.380202e-01 1.700241e+02 9.790150e+01     Pix  3 59
2.000000e-03 4.336574e-01 1.726001e+02 9.688390e+01     Pix  3 60
2.000000e-03 4.434864e-01 1.718414e+02 9.556949e+01     Pix  3 61
2.000000e-03 4.517546e-01 1.709853e+02 9.732305e+01     Pix  3 62
2.000000e-03 4.138775e-01 1.713365e+02 9.759882e+01     Pix  3 63
2.000000e-03 4.723263e-01 1.664965e+02 1.005948e+02     Pix  3 64
2.000000e-03 4.333605e-01 1.698015e+02 9.916430e+01     Pix  3 65
2.000000e-03 4.284614e-01 1.743743e+02 9.302055e+01     Pix  3 66
2.000000e-03 4.639800e-01 1.709472e+02 9.619279e+01     Pix  3 67
2.000000e-03 4.604531e-01 1.691964e+02 9.709795e+01     Pix  3 68
2.000000e-03 3.985543e-01 1.708094e+02 9.808326e+01     Pix  3 69
2.000000e-03 4.229672e-01 1.679392e+02 1.001132e+02     Pix  3 70
2.000000e-03 4.047530e-01 1.701593e+02 9.953560e+01     Pix  3 71
2.000000e-03 4.376319e-01 1.698018e+02 9.867565e+01     Pix  3 72
2.000000e-03 4.365265e-01 1.697200e+02 9.777035e+01     Pix  3 73
2.000000e-03 4.390634e-01 1.720122e+02 9.755173e+01     Pix  3 74
2.000000e-03 4.531544e-01 1.667557e+02 1.001471e+02     Pix  3 75
2.000000e-03 4.665109e-01 1.648653e+02 1.005949e+02     Pix  3 76
2.000000e-03 4.474196e-01 1.681923e+02 9.949540e+01     Pix  3 77
2.000000e-03 4.730633e-01 1.697820e+02 9.623988e+01     Pix  3 78
1.967572e-03 5.558239e-01 1.576443e+02 1.026763e+02     Pix  3 79
2.000000e-03 3.535736e-01 1.727207e+02 9.692613e+01     Pix  4  0
2.000000e-03 3.955196e-01 1.723401e+02 9.674813e+01     Pix  4  1
2.000000e-03 3.948229e-01 1.706463e+02 9.820595e+01     Pix  4  2
2.000000e-03 3.540503e-01 1.734270e+02 9.726775e+01     Pix  4  3
2.000000e-03 3.864937e-01 1.731518e+02 9.810118e+01     Pix  4  4
2.000000e-03 3.914265e-01 1.742823e+02 9.513222e+01     Pix  4  5
2.000000e-03 4.274876e-01 1.702886e+02 9.663429e+01     Pix  4  6
2.000000e-03 4.234824e-01 1.719018e+02 9.616069e+01     Pix  4  7
2.000000e-03 4.403504e-01 1.723868e+02 9.599101e+01     Pix  4  8
2.000000e-03 3.872864e-01 1.753598e+02 9.374134e+01     Pix  4  9
2.000000e-03 3.954663e-01 1.747859e+02 9.462268e+01     Pix  4 10
2.000000e-03 3.745767e-01 1.762471e+02 9.293530e+01     Pix  4 11
2.000000e-03 4.746436e-01 1.701429e+02 9.658320e+01     Pix  4 12
2.000000e-03 4.231966e-01 1.734794e+02 9.576978e+01     Pix  4 13
2.000000e-03 4.613966e-01 1.729238e+02 9.449853e+01     Pix  4 14
2.000000e-03 4.125711e-01 1.721872e+02 9.691817e+01     Pix  4 15
2.000000e-03 3.833980e-01 1.758071e+02 9.396984e+01     Pix  4 16
2.000000e-03 3.329831e-01 1.784019e+02 9.265803e+01     Pix  4 17
2.000000e-03 4.192927e-01 1.724664e+02 9.749412e+01     Pix  4 18
2.000000e-03 3.695536e-01 1.748490e+02 9.349486e+01     Pix  4 19
2.000000e-03 4.207735e-01 1.740822e+02 9.532542e+01     Pix  4 20
2.000000e-03 4.238968e-01 1.724283e+02 9.568953e+01     Pix  4 21
2.000000e-03 4.316401e-01 1.716827e+02 9.565813e+01     Pix  4 22
2.000000e-03 4.510790e-01 1.690408e+02 9.753438e+01     Pix  4 23
2.000000e-03 4.620650e-01 1.716392e+02 9.608833e+01     Pix  4 24
2.000000e-03 4.753204e-01 1.708822e+02 9.500283e+01     Pix  4 25
2.000000e-03 4.661536e-01 1.700758e+02 9.625138e+01     Pix  4 26
