Parameters of the vcal vs. pulse height fits
par[3] + par[2] * TMath::TanH(par[0]*x[0] - par[1])
2.000000e-03 6.418728e-01 1.520000e+02 1.141220e+02     Pix  0 51
2.000000e-03 6.623172e-01 1.537797e+02 1.112511e+02     Pix  0 52
2.000000e-03 6.299106e-01 1.560507e+02 1.101205e+02     Pix  0 53
2.000000e-03 6.846286e-01 1.536897e+02 1.100168e+02     Pix  0 54
2.000000e-03 6.837287e-01 1.533338e+02 1.114742e+02     Pix  0 55
2.000000e-03 6.185264e-01 1.587324e+02 1.092674e+02     Pix  0 56
2.000000e-03 6.775511e-01 1.537106e+02 1.112236e+02     Pix  0 57
2.000000e-03 6.698506e-01 1.524836e+02 1.107972e+02     Pix  0 58
1.999948e-03 6.818155e-01 1.535067e+02 1.105690e+02     Pix  0 59
2.000000e-03 6.601211e-01 1.565212e+02 1.103750e+02     Pix  0 60
2.000000e-03 6.942785e-01 1.554193e+02 1.096528e+02     Pix  0 61
2.000000e-03 6.796922e-01 1.538690e+02 1.083434e+02     Pix  0 62
2.000000e-03 6.176769e-01 1.564657e+02 1.116034e+02     Pix  0 63
1.999949e-03 6.512782e-01 1.551932e+02 1.112830e+02     Pix  0 64
2.000000e-03 6.702046e-01 1.518324e+02 1.129984e+02     Pix  0 65
2.000000e-03 7.331420e-01 1.530332e+02 1.112609e+02     Pix  0 66
2.000000e-03 7.336283e-01 1.525639e+02 1.082164e+02     Pix  0 67
2.000000e-03 7.063988e-01 1.530588e+02 1.098682e+02     Pix  0 68
2.000000e-03 6.634846e-01 1.506630e+02 1.135047e+02     Pix  0 69
2.000000e-03 6.601845e-01 1.512401e+02 1.136869e+02     Pix  0 70
2.000000e-03 6.885039e-01 1.498904e+02 1.123991e+02     Pix  0 71
1.999999e-03 7.241724e-01 1.495920e+02 1.110188e+02     Pix  0 72
2.000000e-03 6.961325e-01 1.527255e+02 1.114907e+02     Pix  0 73
2.000000e-03 7.349595e-01 1.502687e+02 1.120075e+02     Pix  0 74
2.000000e-03 7.333211e-01 1.503058e+02 1.111305e+02     Pix  0 75
2.000000e-03 6.923023e-01 1.522554e+02 1.102179e+02     Pix  0 76
2.000000e-03 7.255362e-01 1.498742e+02 1.113875e+02     Pix  0 77
2.000000e-03 7.432538e-01 1.513250e+02 1.123540e+02     Pix  0 78
1.591075e-03 6.535745e-01 1.639572e+02 1.049654e+02     Pix  0 79
2.000000e-03 5.585040e-01 1.611429e+02 1.112432e+02     Pix  1  0
2.000000e-03 5.972401e-01 1.576094e+02 1.118103e+02     Pix  1  1
2.000000e-03 5.599013e-01 1.624665e+02 1.075465e+02     Pix  1  2
2.000000e-03 5.676739e-01 1.620233e+02 1.074290e+02     Pix  1  3
2.000000e-03 5.726799e-01 1.602330e+02 1.115747e+02     Pix  1  4
1.999966e-03 5.817486e-01 1.607387e+02 1.094248e+02     Pix  1  5
2.000000e-03 5.808103e-01 1.638131e+02 1.067000e+02     Pix  1  6
2.000000e-03 5.488217e-01 1.643823e+02 1.077062e+02     Pix  1  7
2.000000e-03 5.938577e-01 1.611671e+02 1.065754e+02     Pix  1  8
2.000000e-03 5.912538e-01 1.621741e+02 1.056859e+02     Pix  1  9
2.000000e-03 5.710040e-01 1.650713e+02 1.041834e+02     Pix  1 10
2.000000e-03 6.288623e-01 1.603951e+02 1.075273e+02     Pix  1 11
2.000000e-03 6.264853e-01 1.627940e+02 1.055542e+02     Pix  1 12
2.000000e-03 6.509693e-01 1.617285e+02 1.075527e+02     Pix  1 13
1.999945e-03 6.585871e-01 1.622279e+02 1.060646e+02     Pix  1 14
2.000000e-03 5.625696e-01 1.630682e+02 1.080171e+02     Pix  1 15
2.000000e-03 5.644851e-01 1.646868e+02 1.092812e+02     Pix  1 16
2.000000e-03 5.909309e-01 1.622424e+02 1.080511e+02     Pix  1 17
1.999962e-03 5.988206e-01 1.630151e+02 1.069650e+02     Pix  1 18
2.000000e-03 5.863811e-01 1.641529e+02 1.074746e+02     Pix  1 19
2.000000e-03 6.427068e-01 1.601141e+02 1.089679e+02     Pix  1 20
2.000000e-03 5.770751e-01 1.660105e+02 1.053343e+02     Pix  1 21
2.000000e-03 6.061761e-01 1.623929e+02 1.073744e+02     Pix  1 22
2.000000e-03 6.302567e-01 1.594837e+02 1.082331e+02     Pix  1 23
2.000000e-03 6.317770e-01 1.626937e+02 1.066508e+02     Pix  1 24
2.000000e-03 6.557246e-01 1.615867e+02 1.087334e+02     Pix  1 25
2.000000e-03 6.452946e-01 1.613943e+02 1.069584e+02     Pix  1 26
1.999962e-03 6.003845e-01 1.608078e+02 1.098353e+02     Pix  1 27
2.000000e-03 5.945719e-01 1.640913e+02 1.066236e+02     Pix  1 28
2.000000e-03 5.838961e-01 1.635791e+02 1.043507e+02     Pix  1 29
2.000000e-03 6.266317e-01 1.615613e+02 1.060304e+02     Pix  1 30
2.000000e-03 5.867805e-01 1.669464e+02 1.040470e+02     Pix  1 31
1.999955e-03 6.312458e-01 1.632075e+02 1.070240e+02     Pix  1 32
2.000000e-03 5.874534e-01 1.625274e+02 1.070859e+02     Pix  1 33
2.000000e-03 5.793883e-01 1.628765e+02 1.083148e+02     Pix  1 34
1.999966e-03 5.886363e-01 1.617756e+02 1.104496e+02     Pix  1 35
2.000000e-03 5.677101e-01 1.664243e+02 1.059128e+02     Pix  1 36
2.000000e-03 5.951209e-01 1.636325e+02 1.041097e+02     Pix  1 37
1.999960e-03 6.175282e-01 1.608931e+02 1.083149e+02     Pix  1 38
2.000000e-03 5.805087e-01 1.633627e+02 1.057530e+02     Pix  1 39
2.000000e-03 6.117475e-01 1.621500e+02 1.079782e+02     Pix  1 40
2.000000e-03 5.649835e-01 1.663959e+02 1.055607e+02     Pix  1 41
2.000000e-03 6.573219e-01 1.619325e+02 1.056174e+02     Pix  1 42
1.999948e-03 6.511879e-01 1.625458e+02 1.062902e+02     Pix  1 43
2.000000e-03 6.142606e-01 1.633016e+02 1.061841e+02     Pix  1 44
1.999961e-03 5.930044e-01 1.641756e+02 1.076293e+02     Pix  1 45
2.000000e-03 6.222288e-01 1.610252e+02 1.079274e+02     Pix  1 46
2.000000e-03 6.028803e-01 1.610085e+02 1.083185e+02     Pix  1 47
2.000000e-03 5.885465e-01 1.652551e+02 1.038091e+02     Pix  1 48
2.000000e-03 6.170514e-01 1.635195e+02 1.063540e+02     Pix  1 49
1.999955e-03 6.311076e-01 1.619788e+02 1.074386e+02     Pix  1 50
2.000000e-03 5.912641e-01 1.600715e+02 1.092161e+02     Pix  1 51
2.000000e-03 6.025756e-01 1.610777e+02 1.090291e+02     Pix  1 52
2.000000e-03 5.643309e-01 1.646525e+02 1.060425e+02     Pix  1 53
2.000000e-03 5.935371e-01 1.624633e+02 1.068251e+02     Pix  1 54
2.000000e-03 5.712988e-01 1.667216e+02 1.041154e+02     Pix  1 55
1.999962e-03 5.964264e-01 1.644943e+02 1.070106e+02     Pix  1 56
2.000000e-03 5.992566e-01 1.613399e+02 1.078292e+02     Pix  1 57
2.000000e-03 6.008825e-01 1.629401e+02 1.086584e+02     Pix  1 58
2.000000e-03 5.681937e-01 1.653622e+02 1.065619e+02     Pix  1 59
2.000000e-03 6.666299e-01 1.604833e+02 1.062311e+02     Pix  1 60
2.000000e-03 6.136212e-01 1.653231e+02 1.056913e+02     Pix  1 61
2.000000e-03 6.815744e-01 1.594096e+02 1.056473e+02     Pix  1 62
2.000000e-03 5.869661e-01 1.624463e+02 1.052846e+02     Pix  1 63
2.000000e-03 5.827889e-01 1.634406e+02 1.050761e+02     Pix  1 64
2.000000e-03 6.277623e-01 1.612926e+02 1.079212e+02     Pix  1 65
2.000000e-03 6.144384e-01 1.638859e+02 1.052399e+02     Pix  1 66
2.000000e-03 6.632100e-01 1.610852e+02 1.080221e+02     Pix  1 67
1.999944e-03 6.651190e-01 1.605246e+02 1.070919e+02     Pix  1 68
2.000000e-03 6.074112e-01 1.607833e+02 1.095411e+02     Pix  1 69
1.999966e-03 5.781611e-01 1.621982e+02 1.089994e+02     Pix  1 70
2.000000e-03 6.233845e-01 1.574371e+02 1.122226e+02     Pix  1 71
1.999952e-03 6.517081e-01 1.602557e+02 1.089461e+02     Pix  1 72
2.000000e-03 6.523203e-01 1.580443e+02 1.082908e+02     Pix  1 73
2.000000e-03 5.793790e-01 1.640166e+02 1.048917e+02     Pix  1 74
2.000000e-03 6.267563e-01 1.596338e+02 1.088522e+02     Pix  1 75
2.000000e-03 6.357606e-01 1.591526e+02 1.077883e+02     Pix  1 76
2.000000e-03 6.167861e-01 1.599127e+02 1.086692e+02     Pix  1 77
2.000000e-03 6.583050e-01 1.595205e+02 1.084308e+02     Pix  1 78
2.000000e-03 7.148328e-01 1.527361e+02 1.106480e+02     Pix  1 79
2.000000e-03 5.969244e-01 1.640394e+02 1.051924e+02     Pix  2  0
2.000000e-03 6.189652e-01 1.623652e+02 1.079341e+02     Pix  2  1
2.000000e-03 5.936848e-01 1.639575e+02 1.047891e+02     Pix  2  2
2.000000e-03 5.765036e-01 1.672153e+02 1.038093e+02     Pix  2  3
2.000000e-03 5.632655e-01 1.679663e+02 1.042762e+02     Pix  2  4
2.000000e-03 5.570734e-01 1.680886e+02 1.034013e+02     Pix  2  5
1.999959e-03 5.975008e-01 1.658849e+02 1.040741e+02     Pix  2  6
2.000000e-03 6.306812e-01 1.648161e+02 1.065796e+02     Pix  2  7
2.000000e-03 6.415176e-01 1.658373e+02 1.072279e+02     Pix  2  8
2.000000e-03 6.295979e-01 1.655385e+02 1.039947e+02     Pix  2  9
2.000000e-03 6.140129e-01 1.652794e+02 1.066183e+02     Pix  2 10
2.000000e-03 5.970045e-01 1.660902e+02 1.057263e+02     Pix  2 11
2.000000e-03 6.371601e-01 1.679308e+02 1.020798e+02     Pix  2 12
2.000000e-03 6.286566e-01 1.667351e+02 1.036047e+02     Pix  2 13
2.000000e-03 6.482676e-01 1.667860e+02 1.029735e+02     Pix  2 14
1.999956e-03 6.173123e-01 1.630273e+02 1.054493e+02     Pix  2 15
2.000000e-03 5.808532e-01 1.667562e+02 1.051012e+02     Pix  2 16
2.000000e-03 5.878436e-01 1.652915e+02 1.037289e+02     Pix  2 17
2.000000e-03 6.171168e-01 1.681685e+02 1.017443e+02     Pix  2 18
2.000000e-03 6.064400e-01 1.677682e+02 1.046020e+02     Pix  2 19
2.000000e-03 6.214849e-01 1.687823e+02 1.008070e+02     Pix  2 20
2.000000e-03 6.123822e-01 1.664584e+02 1.038618e+02     Pix  2 21
2.000000e-03 5.897154e-01 1.677521e+02 1.045264e+02     Pix  2 22
2.000000e-03 6.581830e-01 1.632052e+02 1.045406e+02     Pix  2 23
2.000000e-03 6.141928e-01 1.719801e+02 9.996046e+01     Pix  2 24
2.000000e-03 6.127378e-01 1.701952e+02 1.000882e+02     Pix  2 25
2.000000e-03 6.257211e-01 1.683222e+02 1.027643e+02     Pix  2 26
1.999954e-03 6.367397e-01 1.640761e+02 1.068101e+02     Pix  2 27
2.000000e-03 6.106982e-01 1.675536e+02 1.016309e+02     Pix  2 28
2.000000e-03 6.307132e-01 1.673159e+02 1.039452e+02     Pix  2 29
2.000000e-03 6.328056e-01 1.686886e+02 1.018573e+02     Pix  2 30
2.000000e-03 6.344335e-01 1.683259e+02 1.020771e+02     Pix  2 31
2.000000e-03 5.977548e-01 1.734552e+02 9.852401e+01     Pix  2 32
2.000000e-03 5.517026e-01 1.697398e+02 1.033204e+02     Pix  2 33
2.000000e-03 6.075524e-01 1.664393e+02 1.055936e+02     Pix  2 34
2.000000e-03 6.400824e-01 1.643397e+02 1.064515e+02     Pix  2 35
2.000000e-03 6.107439e-01 1.677279e+02 1.028464e+02     Pix  2 36
2.000000e-03 6.534531e-01 1.676205e+02 1.030401e+02     Pix  2 37
2.000000e-03 6.319226e-01 1.660753e+02 1.044651e+02     Pix  2 38
2.000000e-03 6.203200e-01 1.681512e+02 1.037043e+02     Pix  2 39
2.000000e-03 6.187527e-01 1.677165e+02 1.017896e+02     Pix  2 40
2.000000e-03 6.443436e-01 1.649492e+02 1.036089e+02     Pix  2 41
2.000000e-03 6.494091e-01 1.672655e+02 9.961471e+01     Pix  2 42
2.000000e-03 6.300219e-01 1.700921e+02 9.841962e+01     Pix  2 43
2.000000e-03 6.206246e-01 1.699617e+02 1.008628e+02     Pix  2 44
2.000000e-03 6.181905e-01 1.665159e+02 1.039126e+02     Pix  2 45
2.000000e-03 6.463221e-01 1.647964e+02 1.029778e+02     Pix  2 46
2.000000e-03 6.218351e-01 1.669345e+02 1.068410e+02     Pix  2 47
2.000000e-03 6.416109e-01 1.682084e+02 9.795940e+01     Pix  2 48
2.000000e-03 6.695461e-01 1.663777e+02 9.969435e+01     Pix  2 49
2.000000e-03 6.174993e-01 1.701427e+02 9.879103e+01     Pix  2 50
1.999954e-03 6.284076e-01 1.642555e+02 1.061349e+02     Pix  2 51
2.000000e-03 6.513799e-01 1.628648e+02 1.081243e+02     Pix  2 52
1.999948e-03 6.457158e-01 1.630933e+02 1.058647e+02     Pix  2 53
2.000000e-03 6.559582e-01 1.655862e+02 1.050809e+02     Pix  2 54
2.000000e-03 6.369052e-01 1.655335e+02 1.038912e+02     Pix  2 55
1.999946e-03 6.498874e-01 1.655834e+02 1.053537e+02     Pix  2 56
2.000000e-03 6.508581e-01 1.653736e+02 1.045972e+02     Pix  2 57
2.000000e-03 6.598260e-01 1.652080e+02 1.035315e+02     Pix  2 58
2.000000e-03 6.466441e-01 1.650572e+02 1.038895e+02     Pix  2 59
2.000000e-03 6.226115e-01 1.690214e+02 9.990876e+01     Pix  2 60
2.000000e-03 6.663953e-01 1.685153e+02 1.012123e+02     Pix  2 61
2.000000e-03 6.493242e-01 1.689916e+02 9.846341e+01     Pix  2 62
2.000000e-03 6.325026e-01 1.669950e+02 1.012974e+02     Pix  2 63
2.000000e-03 6.504994e-01 1.643391e+02 1.041088e+02     Pix  2 64
2.000000e-03 6.283201e-01 1.662975e+02 1.031280e+02     Pix  2 65
2.000000e-03 6.420618e-01 1.690804e+02 1.003461e+02     Pix  2 66
1.997286e-03 6.823857e-01 1.635011e+02 9.986296e+01     Pix  2 67
1.999871e-03 6.753599e-01 1.658040e+02 1.019392e+02     Pix  2 68
2.000000e-03 6.433014e-01 1.620856e+02 1.070557e+02     Pix  2 69
2.000000e-03 6.758412e-01 1.601496e+02 1.078693e+02     Pix  2 70
1.999951e-03 6.560294e-01 1.608874e+02 1.087030e+02     Pix  2 71
2.000000e-03 6.895731e-01 1.625386e+02 1.038498e+02     Pix  2 72
2.000000e-03 6.694274e-01 1.654792e+02 1.047702e+02     Pix  2 73
2.000000e-03 6.561673e-01 1.658736e+02 1.033566e+02     Pix  2 74
2.000000e-03 6.733362e-01 1.614280e+02 1.054968e+02     Pix  2 75
2.000000e-03 6.433139e-01 1.652576e+02 1.036381e+02     Pix  2 76
2.000000e-03 6.668797e-01 1.634708e+02 1.037054e+02     Pix  2 77
2.000000e-03 6.767067e-01 1.640811e+02 9.944442e+01     Pix  2 78
1.921365e-03 7.148696e-01 1.589810e+02 1.036803e+02     Pix  2 79
2.000000e-03 5.715728e-01 1.687263e+02 1.034152e+02     Pix  3  0
2.000000e-03 5.986236e-01 1.661392e+02 1.043022e+02     Pix  3  1
1.999955e-03 6.330895e-01 1.642052e+02 1.075822e+02     Pix  3  2
2.000000e-03 5.953396e-01 1.633461e+02 1.054549e+02     Pix  3  3
1.999961e-03 6.144856e-01 1.648318e+02 1.067909e+02     Pix  3  4
2.000000e-03 6.384325e-01 1.632905e+02 1.060065e+02     Pix  3  5
2.000000e-03 6.405287e-01 1.663866e+02 1.062158e+02     Pix  3  6
2.000000e-03 6.704186e-01 1.634669e+02 1.049334e+02     Pix  3  7
2.000000e-03 6.226740e-01 1.657439e+02 1.067466e+02     Pix  3  8
1.999946e-03 6.484022e-01 1.646116e+02 1.047155e+02     Pix  3  9
2.000000e-03 6.303667e-01 1.630678e+02 1.049059e+02     Pix  3 10
2.000000e-03 6.574126e-01 1.649303e+02 1.051695e+02     Pix  3 11
2.000000e-03 6.357978e-01 1.678559e+02 9.818682e+01     Pix  3 12
2.000000e-03 6.534554e-01 1.674626e+02 1.019896e+02     Pix  3 13
2.000000e-03 6.599455e-01 1.660871e+02 1.029589e+02     Pix  3 14
2.000000e-03 5.947766e-01 1.663691e+02 1.038864e+02     Pix  3 15
2.000000e-03 6.053135e-01 1.666868e+02 1.044321e+02     Pix  3 16
2.000000e-03 6.005774e-01 1.664650e+02 1.047005e+02     Pix  3 17
2.000000e-03 5.971994e-01 1.711834e+02 1.013875e+02     Pix  3 18
2.000000e-03 5.941414e-01 1.709101e+02 9.988226e+01     Pix  3 19
2.000000e-03 6.343336e-01 1.679013e+02 1.036316e+02     Pix  3 20
2.000000e-03 6.294186e-01 1.658988e+02 1.057891e+02     Pix  3 21
2.000000e-03 5.719729e-01 1.723067e+02 1.012721e+02     Pix  3 22
2.000000e-03 5.984235e-01 1.694588e+02 1.017998e+02     Pix  3 23
2.000000e-03 6.619318e-01 1.681375e+02 1.023889e+02     Pix  3 24
2.000000e-03 6.390278e-01 1.690556e+02 1.009199e+02     Pix  3 25
2.000000e-03 6.158853e-01 1.689861e+02 1.018095e+02     Pix  3 26
2.000000e-03 6.177068e-01 1.667423e+02 1.022021e+02     Pix  3 27
1.999956e-03 6.187072e-01 1.675307e+02 1.050776e+02     Pix  3 28
2.000000e-03 5.857585e-01 1.696704e+02 1.021193e+02     Pix  3 29
2.000000e-03 6.437916e-01 1.679885e+02 1.019709e+02     Pix  3 30
2.000000e-03 6.474371e-01 1.694989e+02 9.841797e+01     Pix  3 31
2.000000e-03 6.484437e-01 1.679741e+02 1.023797e+02     Pix  3 32
2.000000e-03 5.805994e-01 1.676061e+02 1.044911e+02     Pix  3 33
1.999955e-03 6.273440e-01 1.654788e+02 1.063052e+02     Pix  3 34
2.000000e-03 5.936680e-01 1.681824e+02 1.027917e+02     Pix  3 35
2.000000e-03 6.422057e-01 1.651576e+02 1.067873e+02     Pix  3 36
2.000000e-03 5.976146e-01 1.712594e+02 1.005008e+02     Pix  3 37
2.000000e-03 6.407103e-01 1.683119e+02 1.027094e+02     Pix  3 38
2.000000e-03 6.318881e-01 1.663211e+02 1.062611e+02     Pix  3 39
2.000000e-03 6.188175e-01 1.674151e+02 1.041457e+02     Pix  3 40
2.000000e-03 6.165876e-01 1.670658e+02 1.031774e+02     Pix  3 41
2.000000e-03 6.413502e-01 1.688894e+02 1.038087e+02     Pix  3 42
2.000000e-03 6.579749e-01 1.680374e+02 1.028335e+02     Pix  3 43
2.000000e-03 6.551557e-01 1.669720e+02 1.010387e+02     Pix  3 44
2.000000e-03 6.005050e-01 1.694291e+02 1.011100e+02     Pix  3 45
2.000000e-03 6.264291e-01 1.675331e+02 1.017273e+02     Pix  3 46
2.000000e-03 5.811789e-01 1.689462e+02 1.040548e+02     Pix  3 47
2.000000e-03 6.730673e-01 1.663415e+02 1.009530e+02     Pix  3 48
2.000000e-03 6.524165e-01 1.685516e+02 1.041090e+02     Pix  3 49
2.000000e-03 6.434454e-01 1.674307e+02 9.794662e+01     Pix  3 50
2.000000e-03 6.090544e-01 1.670900e+02 1.055771e+02     Pix  3 51
2.000000e-03 6.028931e-01 1.660335e+02 1.046370e+02     Pix  3 52
2.000000e-03 5.879727e-01 1.683312e+02 1.047985e+02     Pix  3 53
2.000000e-03 6.367627e-01 1.666927e+02 1.035964e+02     Pix  3 54
2.000000e-03 6.354851e-01 1.686326e+02 1.031509e+02     Pix  3 55
2.000000e-03 6.437842e-01 1.659242e+02 1.030052e+02     Pix  3 56
2.000000e-03 6.485149e-01 1.652189e+02 1.024745e+02     Pix  3 57
2.000000e-03 6.424191e-01 1.657413e+02 1.029202e+02     Pix  3 58
2.000000e-03 6.133868e-01 1.686920e+02 1.032417e+02     Pix  3 59
2.000000e-03 6.547856e-01 1.657646e+02 9.862610e+01     Pix  3 60
2.000000e-03 6.388572e-01 1.684433e+02 1.014100e+02     Pix  3 61
2.000000e-03 6.640900e-01 1.669135e+02 1.002603e+02     Pix  3 62
2.000000e-03 6.669965e-01 1.624220e+02 1.069280e+02     Pix  3 63
2.000000e-03 6.328001e-01 1.663023e+02 1.054247e+02     Pix  3 64
2.000000e-03 6.708381e-01 1.652768e+02 1.048557e+02     Pix  3 65
2.000000e-03 6.461707e-01 1.673672e+02 1.029691e+02     Pix  3 66
2.000000e-03 6.412149e-01 1.694501e+02 1.011975e+02     Pix  3 67
2.000000e-03 6.424949e-01 1.669442e+02 9.761858e+01     Pix  3 68
2.000000e-03 6.082153e-01 1.652422e+02 1.058827e+02     Pix  3 69
2.000000e-03 6.630055e-01 1.610850e+02 1.084908e+02     Pix  3 70
2.000000e-03 6.334546e-01 1.647385e+02 1.057964e+02     Pix  3 71
2.000000e-03 6.085699e-01 1.685545e+02 1.025374e+02     Pix  3 72
2.000000e-03 6.768638e-01 1.629751e+02 1.037061e+02     Pix  3 73
2.000000e-03 6.492669e-01 1.667757e+02 1.048319e+02     Pix  3 74
2.000000e-03 6.785522e-01 1.607211e+02 1.046072e+02     Pix  3 75
2.000000e-03 6.404746e-01 1.658322e+02 1.025874e+02     Pix  3 76
2.000000e-03 6.458778e-01 1.641520e+02 1.036194e+02     Pix  3 77
1.997688e-03 6.642492e-01 1.647976e+02 9.831757e+01     Pix  3 78
1.940878e-03 7.154327e-01 1.600106e+02 1.020219e+02     Pix  3 79
2.000000e-03 6.413513e-01 1.617228e+02 1.073326e+02     Pix  4  0
2.000000e-03 6.629796e-01 1.616612e+02 1.053773e+02     Pix  4  1
2.000000e-03 6.385502e-01 1.634345e+02 1.061021e+02     Pix  4  2
2.000000e-03 6.365306e-01 1.616908e+02 1.076816e+02     Pix  4  3
2.000000e-03 6.545262e-01 1.603479e+02 1.064850e+02     Pix  4  4
2.000000e-03 6.014619e-01 1.643133e+02 1.056740e+02     Pix  4  5
2.000000e-03 6.156753e-01 1.662306e+02 1.036116e+02     Pix  4  6
2.000000e-03 6.548799e-01 1.638631e+02 1.024689e+02     Pix  4  7
2.000000e-03 6.660647e-01 1.623755e+02 1.067324e+02     Pix  4  8
2.000000e-03 6.761998e-01 1.611060e+02 1.046964e+02     Pix  4  9
2.000000e-03 6.182655e-01 1.666313e+02 1.039221e+02     Pix  4 10
2.000000e-03 6.706031e-01 1.639206e+02 1.052155e+02     Pix  4 11
2.000000e-03 6.574255e-01 1.650417e+02 1.033341e+02     Pix  4 12
2.000000e-03 6.649537e-01 1.657306e+02 9.880904e+01     Pix  4 13
2.000000e-03 6.933129e-01 1.616711e+02 1.029169e+02     Pix  4 14
2.000000e-03 6.095099e-01 1.638711e+02 1.046096e+02     Pix  4 15
1.999955e-03 6.212899e-01 1.650476e+02 1.055658e+02     Pix  4 16
2.000000e-03 6.366146e-01 1.630872e+02 1.064641e+02     Pix  4 17
2.000000e-03 6.686691e-01 1.640892e+02 1.040297e+02     Pix  4 18
2.000000e-03 6.455109e-01 1.665045e+02 1.034911e+02     Pix  4 19
2.000000e-03 6.526386e-01 1.648391e+02 1.006880e+02     Pix  4 20
2.000000e-03 6.180877e-01 1.670029e+02 1.004049e+02     Pix  4 21
2.000000e-03 6.400469e-01 1.665737e+02 1.030496e+02     Pix  4 22
2.000000e-03 6.515065e-01 1.653980e+02 9.983599e+01     Pix  4 23
2.000000e-03 6.477503e-01 1.689057e+02 1.000276e+02     Pix  4 24
2.000000e-03 6.473073e-01 1.678221e+02 1.021586e+02     Pix  4 25
1.999800e-03 6.537284e-01 1.677266e+02 9.938521e+01     Pix  4 26
