Parameters of the vcal vs. pulse height fits
par[3] + par[2] * TMath::TanH(par[0]*x[0] - par[1])
2.000000e-03 6.957901e-01 1.606119e+02 1.026518e+02     Pix  0 25
2.000000e-03 6.856015e-01 1.614402e+02 1.035668e+02     Pix  0 26
2.000000e-03 6.401638e-01 1.601068e+02 1.055995e+02     Pix  0 27
2.000000e-03 6.358759e-01 1.602992e+02 1.063211e+02     Pix  0 28
1.999938e-03 6.561127e-01 1.596898e+02 1.065264e+02     Pix  0 29
2.000000e-03 6.631326e-01 1.627347e+02 1.037423e+02     Pix  0 30
2.000000e-03 6.413556e-01 1.636305e+02 1.036610e+02     Pix  0 31
2.000000e-03 6.614974e-01 1.611842e+02 1.039522e+02     Pix  0 32
2.000000e-03 6.011940e-01 1.616569e+02 1.074024e+02     Pix  0 33
2.000000e-03 6.071802e-01 1.610476e+02 1.069489e+02     Pix  0 34
2.000000e-03 5.988720e-01 1.605795e+02 1.068983e+02     Pix  0 35
2.000000e-03 6.329590e-01 1.636019e+02 1.052330e+02     Pix  0 36
2.000000e-03 6.222069e-01 1.631097e+02 1.048592e+02     Pix  0 37
2.000000e-03 6.461781e-01 1.617930e+02 1.043549e+02     Pix  0 38
2.000000e-03 6.014999e-01 1.624809e+02 1.049563e+02     Pix  0 39
1.999955e-03 6.237395e-01 1.616776e+02 1.064589e+02     Pix  0 40
2.000000e-03 6.459961e-01 1.615271e+02 1.052001e+02     Pix  0 41
2.000000e-03 6.386764e-01 1.623954e+02 1.044614e+02     Pix  0 42
2.000000e-03 6.464227e-01 1.633819e+02 1.031576e+02     Pix  0 43
2.000000e-03 6.932857e-01 1.608521e+02 1.044088e+02     Pix  0 44
2.000000e-03 6.690751e-01 1.587275e+02 1.066686e+02     Pix  0 45
2.000000e-03 6.560534e-01 1.593459e+02 1.045402e+02     Pix  0 46
2.000000e-03 6.249775e-01 1.635358e+02 1.025510e+02     Pix  0 47
2.000000e-03 6.427609e-01 1.649422e+02 1.034124e+02     Pix  0 48
2.000000e-03 6.513461e-01 1.621605e+02 1.022492e+02     Pix  0 49
1.999768e-03 6.867315e-01 1.602608e+02 1.033924e+02     Pix  0 50
2.000000e-03 6.295098e-01 1.586427e+02 1.060548e+02     Pix  0 51
2.000000e-03 5.842474e-01 1.629652e+02 1.050513e+02     Pix  0 52
2.000000e-03 5.964514e-01 1.618850e+02 1.052378e+02     Pix  0 53
2.000000e-03 6.510188e-01 1.588378e+02 1.036392e+02     Pix  0 54
2.000000e-03 6.268224e-01 1.642236e+02 1.020903e+02     Pix  0 55
2.000000e-03 6.210167e-01 1.627078e+02 1.036475e+02     Pix  0 56
2.000000e-03 6.547660e-01 1.612130e+02 1.051484e+02     Pix  0 57
2.000000e-03 6.681713e-01 1.591828e+02 1.057793e+02     Pix  0 58
2.000000e-03 6.719199e-01 1.592216e+02 1.052692e+02     Pix  0 59
2.000000e-03 6.925023e-01 1.594471e+02 1.045900e+02     Pix  0 60
2.000000e-03 6.904734e-01 1.612666e+02 1.052440e+02     Pix  0 61
2.000000e-03 6.383308e-01 1.617561e+02 1.016672e+02     Pix  0 62
2.000000e-03 6.914660e-01 1.573321e+02 1.056007e+02     Pix  0 63
2.000000e-03 6.820457e-01 1.570416e+02 1.071973e+02     Pix  0 64
2.000000e-03 6.714106e-01 1.584615e+02 1.066663e+02     Pix  0 65
2.000000e-03 7.052764e-01 1.600525e+02 1.052023e+02     Pix  0 66
2.000000e-03 7.115182e-01 1.594363e+02 1.038773e+02     Pix  0 67
2.000000e-03 6.938733e-01 1.590137e+02 1.035686e+02     Pix  0 68
1.999947e-03 6.467176e-01 1.564129e+02 1.061885e+02     Pix  0 69
2.000000e-03 6.627552e-01 1.584492e+02 1.084417e+02     Pix  0 70
2.000000e-03 6.843102e-01 1.555820e+02 1.096272e+02     Pix  0 71
2.000000e-03 6.877501e-01 1.558337e+02 1.091641e+02     Pix  0 72
2.000000e-03 6.898024e-01 1.573097e+02 1.071773e+02     Pix  0 73
2.000000e-03 6.917440e-01 1.564467e+02 1.052147e+02     Pix  0 74
2.000000e-03 6.898817e-01 1.575303e+02 1.072893e+02     Pix  0 75
2.000000e-03 6.730368e-01 1.575740e+02 1.073726e+02     Pix  0 76
2.000000e-03 6.847982e-01 1.574083e+02 1.058648e+02     Pix  0 77
2.000000e-03 7.001340e-01 1.587183e+02 1.051256e+02     Pix  0 78
1.767791e-03 7.126509e-01 1.604385e+02 1.039245e+02     Pix  0 79
2.000000e-03 5.908131e-01 1.650435e+02 1.036824e+02     Pix  1  0
1.999965e-03 5.639787e-01 1.691033e+02 1.019056e+02     Pix  1  1
2.000000e-03 6.090487e-01 1.665214e+02 1.055385e+02     Pix  1  2
1.999964e-03 5.755383e-01 1.643713e+02 1.051769e+02     Pix  1  3
2.000000e-03 5.445322e-01 1.686574e+02 1.019146e+02     Pix  1  4
2.000000e-03 5.732494e-01 1.663819e+02 1.056165e+02     Pix  1  5
2.000000e-03 5.799490e-01 1.673353e+02 1.033254e+02     Pix  1  6
2.000000e-03 5.714898e-01 1.698387e+02 1.021524e+02     Pix  1  7
2.000000e-03 5.811402e-01 1.681519e+02 1.028319e+02     Pix  1  8
1.999959e-03 5.991415e-01 1.656160e+02 1.039513e+02     Pix  1  9
2.000000e-03 5.904775e-01 1.678480e+02 1.037011e+02     Pix  1 10
2.000000e-03 5.921279e-01 1.698739e+02 1.020229e+02     Pix  1 11
2.000000e-03 6.374769e-01 1.684817e+02 1.014305e+02     Pix  1 12
2.000000e-03 6.462325e-01 1.675833e+02 1.030774e+02     Pix  1 13
2.000000e-03 6.024746e-01 1.703200e+02 9.979358e+01     Pix  1 14
2.000000e-03 5.693057e-01 1.681599e+02 1.045459e+02     Pix  1 15
2.000000e-03 5.507296e-01 1.702144e+02 1.025949e+02     Pix  1 16
2.000000e-03 5.462863e-01 1.703204e+02 1.026949e+02     Pix  1 17
2.000000e-03 5.637564e-01 1.726376e+02 9.853963e+01     Pix  1 18
2.000000e-03 5.852130e-01 1.713176e+02 1.007752e+02     Pix  1 19
2.000000e-03 6.206663e-01 1.651097e+02 1.054934e+02     Pix  1 20
2.000000e-03 5.995646e-01 1.685637e+02 1.042318e+02     Pix  1 21
2.000000e-03 5.956959e-01 1.674720e+02 1.023895e+02     Pix  1 22
2.000000e-03 5.778240e-01 1.697652e+02 1.029937e+02     Pix  1 23
2.000000e-03 5.402102e-01 1.764075e+02 9.662188e+01     Pix  1 24
2.000000e-03 6.142473e-01 1.699483e+02 1.002193e+02     Pix  1 25
2.000000e-03 6.428340e-01 1.676584e+02 1.018661e+02     Pix  1 26
2.000000e-03 5.423589e-01 1.710440e+02 1.005522e+02     Pix  1 27
2.000000e-03 6.019176e-01 1.670595e+02 1.039869e+02     Pix  1 28
2.000000e-03 5.950081e-01 1.704110e+02 1.024467e+02     Pix  1 29
2.000000e-03 6.027408e-01 1.697324e+02 1.005472e+02     Pix  1 30
1.999970e-03 6.118264e-01 1.679786e+02 1.027316e+02     Pix  1 31
2.000000e-03 6.471380e-01 1.676332e+02 1.032025e+02     Pix  1 32
2.000000e-03 5.632216e-01 1.684652e+02 1.026497e+02     Pix  1 33
1.999967e-03 5.533189e-01 1.712714e+02 1.021592e+02     Pix  1 34
2.000000e-03 5.630831e-01 1.714820e+02 1.018116e+02     Pix  1 35
2.000000e-03 5.900308e-01 1.715946e+02 1.014836e+02     Pix  1 36
2.000000e-03 6.261921e-01 1.674337e+02 1.016389e+02     Pix  1 37
2.000000e-03 5.868413e-01 1.701816e+02 1.005270e+02     Pix  1 38
1.999956e-03 6.143921e-01 1.667831e+02 1.042880e+02     Pix  1 39
2.000000e-03 5.634700e-01 1.714293e+02 1.016790e+02     Pix  1 40
2.000000e-03 5.645010e-01 1.705780e+02 1.017067e+02     Pix  1 41
2.000000e-03 6.276058e-01 1.673345e+02 9.980868e+01     Pix  1 42
2.000000e-03 6.186880e-01 1.706327e+02 1.009444e+02     Pix  1 43
2.000000e-03 5.891719e-01 1.724793e+02 9.811336e+01     Pix  1 44
2.000000e-03 5.558233e-01 1.701875e+02 1.013681e+02     Pix  1 45
2.000000e-03 6.091382e-01 1.667549e+02 1.038041e+02     Pix  1 46
2.000000e-03 6.034953e-01 1.678369e+02 1.017516e+02     Pix  1 47
2.000000e-03 6.466757e-01 1.664801e+02 1.016502e+02     Pix  1 48
2.000000e-03 6.112365e-01 1.704698e+02 1.008425e+02     Pix  1 49
2.000000e-03 6.206611e-01 1.699029e+02 9.991373e+01     Pix  1 50
2.000000e-03 5.566771e-01 1.689395e+02 1.026977e+02     Pix  1 51
2.000000e-03 5.488057e-01 1.700907e+02 1.004368e+02     Pix  1 52
2.000000e-03 5.684858e-01 1.695860e+02 1.018720e+02     Pix  1 53
2.000000e-03 6.167862e-01 1.665952e+02 1.029721e+02     Pix  1 54
2.000000e-03 5.924507e-01 1.695425e+02 1.010210e+02     Pix  1 55
2.000000e-03 5.604868e-01 1.726509e+02 9.905592e+01     Pix  1 56
2.000000e-03 6.270712e-01 1.646244e+02 1.032630e+02     Pix  1 57
2.000000e-03 5.871526e-01 1.703829e+02 1.006499e+02     Pix  1 58
2.000000e-03 5.709617e-01 1.698720e+02 1.011423e+02     Pix  1 59
2.000000e-03 6.001682e-01 1.705637e+02 9.860999e+01     Pix  1 60
1.999604e-03 6.423878e-01 1.664466e+02 9.835432e+01     Pix  1 61
2.000000e-03 6.386964e-01 1.673208e+02 1.010557e+02     Pix  1 62
2.000000e-03 5.793659e-01 1.681874e+02 1.025975e+02     Pix  1 63
2.000000e-03 6.005585e-01 1.675949e+02 1.014597e+02     Pix  1 64
2.000000e-03 6.141037e-01 1.664970e+02 1.016673e+02     Pix  1 65
2.000000e-03 6.298342e-01 1.650015e+02 1.020264e+02     Pix  1 66
2.000000e-03 6.122880e-01 1.688491e+02 1.005985e+02     Pix  1 67
2.000000e-03 5.920989e-01 1.702252e+02 9.953874e+01     Pix  1 68
2.000000e-03 5.800806e-01 1.664236e+02 1.032120e+02     Pix  1 69
2.000000e-03 6.181905e-01 1.625134e+02 1.077397e+02     Pix  1 70
2.000000e-03 5.684010e-01 1.667666e+02 1.043786e+02     Pix  1 71
2.000000e-03 6.057160e-01 1.672302e+02 1.025753e+02     Pix  1 72
2.000000e-03 5.982389e-01 1.676170e+02 1.009868e+02     Pix  1 73
2.000000e-03 6.141404e-01 1.672215e+02 1.027039e+02     Pix  1 74
2.000000e-03 6.016032e-01 1.667897e+02 1.048312e+02     Pix  1 75
1.999951e-03 6.251061e-01 1.660605e+02 1.034255e+02     Pix  1 76
2.000000e-03 6.137280e-01 1.664077e+02 1.015383e+02     Pix  1 77
2.000000e-03 6.846494e-01 1.637376e+02 1.038395e+02     Pix  1 78
1.961392e-03 6.819744e-01 1.605443e+02 1.014726e+02     Pix  1 79
2.000000e-03 4.890673e-01 1.731913e+02 1.013911e+02     Pix  2  0
2.000000e-03 5.413812e-01 1.679116e+02 1.050053e+02     Pix  2  1
2.000000e-03 5.702472e-01 1.646778e+02 1.057856e+02     Pix  2  2
2.000000e-03 5.693149e-01 1.656493e+02 1.061054e+02     Pix  2  3
2.000000e-03 4.887457e-01 1.714335e+02 1.029539e+02     Pix  2  4
2.000000e-03 5.509686e-01 1.673879e+02 1.040462e+02     Pix  2  5
2.000000e-03 5.530545e-01 1.692575e+02 1.006497e+02     Pix  2  6
2.000000e-03 5.680917e-01 1.706483e+02 1.020055e+02     Pix  2  7
2.000000e-03 5.897679e-01 1.675750e+02 1.037852e+02     Pix  2  8
2.000000e-03 5.668323e-01 1.687050e+02 1.037652e+02     Pix  2  9
2.000000e-03 5.416292e-01 1.699453e+02 1.012489e+02     Pix  2 10
1.999969e-03 5.474196e-01 1.702828e+02 1.018989e+02     Pix  2 11
2.000000e-03 5.554022e-01 1.727106e+02 9.836882e+01     Pix  2 12
2.000000e-03 5.731630e-01 1.693300e+02 1.023344e+02     Pix  2 13
2.000000e-03 5.988318e-01 1.689177e+02 9.970325e+01     Pix  2 14
2.000000e-03 5.505020e-01 1.672798e+02 1.059748e+02     Pix  2 15
2.000000e-03 4.852904e-01 1.734991e+02 1.000623e+02     Pix  2 16
2.000000e-03 5.616189e-01 1.662100e+02 1.062077e+02     Pix  2 17
2.000000e-03 5.617588e-01 1.697487e+02 1.020107e+02     Pix  2 18
2.000000e-03 5.513836e-01 1.698505e+02 1.006366e+02     Pix  2 19
2.000000e-03 5.901922e-01 1.697021e+02 1.035768e+02     Pix  2 20
2.000000e-03 5.524316e-01 1.703845e+02 1.000350e+02     Pix  2 21
1.999955e-03 6.112083e-01 1.668920e+02 1.043323e+02     Pix  2 22
2.000000e-03 5.469011e-01 1.705426e+02 1.019726e+02     Pix  2 23
2.000000e-03 6.096994e-01 1.692764e+02 1.020664e+02     Pix  2 24
2.000000e-03 5.700212e-01 1.720186e+02 9.802521e+01     Pix  2 25
2.000000e-03 6.003853e-01 1.704741e+02 1.005552e+02     Pix  2 26
2.000000e-03 5.634858e-01 1.689016e+02 1.026384e+02     Pix  2 27
1.999968e-03 5.503932e-01 1.705097e+02 1.014138e+02     Pix  2 28
2.000000e-03 5.122707e-01 1.737893e+02 1.003063e+02     Pix  2 29
2.000000e-03 5.921737e-01 1.703513e+02 1.003563e+02     Pix  2 30
2.000000e-03 5.753589e-01 1.704534e+02 9.925996e+01     Pix  2 31
2.000000e-03 5.910426e-01 1.717427e+02 9.883626e+01     Pix  2 32
2.000000e-03 5.522395e-01 1.683845e+02 1.031130e+02     Pix  2 33
2.000000e-03 5.502803e-01 1.694473e+02 1.032038e+02     Pix  2 34
2.000000e-03 5.548273e-01 1.699969e+02 1.028078e+02     Pix  2 35
2.000000e-03 5.336923e-01 1.752449e+02 9.833034e+01     Pix  2 36
2.000000e-03 5.801447e-01 1.700702e+02 1.005995e+02     Pix  2 37
2.000000e-03 5.436276e-01 1.710497e+02 1.009150e+02     Pix  2 38
2.000000e-03 5.946955e-01 1.687485e+02 1.010137e+02     Pix  2 39
2.000000e-03 5.310772e-01 1.717483e+02 9.848558e+01     Pix  2 40
1.999968e-03 5.473513e-01 1.713143e+02 1.012895e+02     Pix  2 41
2.000000e-03 6.192272e-01 1.682367e+02 1.010807e+02     Pix  2 42
2.000000e-03 6.041426e-01 1.701509e+02 9.913996e+01     Pix  2 43
2.000000e-03 6.304573e-01 1.686848e+02 1.025965e+02     Pix  2 44
1.999960e-03 5.904913e-01 1.678217e+02 1.039650e+02     Pix  2 45
2.000000e-03 5.894906e-01 1.695487e+02 1.023609e+02     Pix  2 46
2.000000e-03 5.922215e-01 1.688663e+02 1.026730e+02     Pix  2 47
2.000000e-03 5.843854e-01 1.726504e+02 9.929596e+01     Pix  2 48
2.000000e-03 6.329905e-01 1.681064e+02 1.035532e+02     Pix  2 49
2.000000e-03 5.887332e-01 1.707002e+02 9.830151e+01     Pix  2 50
2.000000e-03 5.353753e-01 1.715638e+02 1.019019e+02     Pix  2 51
2.000000e-03 5.817139e-01 1.655289e+02 1.054602e+02     Pix  2 52
2.000000e-03 5.687463e-01 1.666183e+02 1.034810e+02     Pix  2 53
2.000000e-03 5.510951e-01 1.704611e+02 1.008131e+02     Pix  2 54
2.000000e-03 5.799291e-01 1.706866e+02 1.000167e+02     Pix  2 55
2.000000e-03 5.840698e-01 1.716248e+02 1.007759e+02     Pix  2 56
1.999956e-03 6.171566e-01 1.658911e+02 1.053827e+02     Pix  2 57
2.000000e-03 5.854658e-01 1.678558e+02 1.032376e+02     Pix  2 58
2.000000e-03 6.227980e-01 1.638334e+02 1.054474e+02     Pix  2 59
2.000000e-03 5.981490e-01 1.695531e+02 9.986677e+01     Pix  2 60
2.000000e-03 6.324692e-01 1.684454e+02 1.017381e+02     Pix  2 61
2.000000e-03 6.491030e-01 1.664641e+02 1.019599e+02     Pix  2 62
2.000000e-03 5.910280e-01 1.661675e+02 1.042936e+02     Pix  2 63
2.000000e-03 5.715613e-01 1.688469e+02 1.035795e+02     Pix  2 64
1.999954e-03 6.266434e-01 1.642472e+02 1.059201e+02     Pix  2 65
2.000000e-03 6.679352e-01 1.641303e+02 1.041365e+02     Pix  2 66
2.000000e-03 6.074550e-01 1.684777e+02 1.016320e+02     Pix  2 67
2.000000e-03 6.388706e-01 1.675318e+02 1.030897e+02     Pix  2 68
2.000000e-03 5.735664e-01 1.662949e+02 1.040231e+02     Pix  2 69
2.000000e-03 5.826944e-01 1.649324e+02 1.028273e+02     Pix  2 70
2.000000e-03 5.411155e-01 1.691772e+02 1.018571e+02     Pix  2 71
2.000000e-03 6.186489e-01 1.648138e+02 1.053349e+02     Pix  2 72
2.000000e-03 6.515876e-01 1.642647e+02 1.032795e+02     Pix  2 73
2.000000e-03 6.075712e-01 1.672789e+02 1.011532e+02     Pix  2 74
2.000000e-03 6.450670e-01 1.619875e+02 1.027767e+02     Pix  2 75
2.000000e-03 6.176860e-01 1.639219e+02 1.056629e+02     Pix  2 76
2.000000e-03 6.659529e-01 1.612356e+02 1.065222e+02     Pix  2 77
2.000000e-03 6.513768e-01 1.654513e+02 1.037255e+02     Pix  2 78
1.996743e-03 7.386081e-01 1.552596e+02 1.055086e+02     Pix  2 79
2.000000e-03 5.217322e-01 1.694055e+02 1.028206e+02     Pix  3  0
2.000000e-03 5.478564e-01 1.681272e+02 1.031610e+02     Pix  3  1
2.000000e-03 5.602599e-01 1.685438e+02 1.030293e+02     Pix  3  2
2.000000e-03 5.544077e-01 1.663475e+02 1.043327e+02     Pix  3  3
2.000000e-03 5.389817e-01 1.677613e+02 1.046269e+02     Pix  3  4
2.000000e-03 5.542397e-01 1.673135e+02 1.038982e+02     Pix  3  5
2.000000e-03 5.999374e-01 1.670596e+02 1.039124e+02     Pix  3  6
2.000000e-03 5.400847e-01 1.711279e+02 1.005082e+02     Pix  3  7
2.000000e-03 5.810385e-01 1.681371e+02 1.028179e+02     Pix  3  8
2.000000e-03 6.084852e-01 1.649412e+02 1.031727e+02     Pix  3  9
1.999958e-03 5.962524e-01 1.666299e+02 1.032908e+02     Pix  3 10
2.000000e-03 5.904655e-01 1.687474e+02 1.031358e+02     Pix  3 11
2.000000e-03 5.757872e-01 1.710682e+02 1.003317e+02     Pix  3 12
2.000000e-03 5.993623e-01 1.701955e+02 1.003364e+02     Pix  3 13
2.000000e-03 6.051485e-01 1.695816e+02 1.007758e+02     Pix  3 14
2.000000e-03 5.735740e-01 1.670716e+02 1.040617e+02     Pix  3 15
2.000000e-03 5.288757e-01 1.714654e+02 1.009707e+02     Pix  3 16
2.000000e-03 5.487430e-01 1.679203e+02 1.041556e+02     Pix  3 17
2.000000e-03 5.072915e-01 1.744083e+02 9.880635e+01     Pix  3 18
2.000000e-03 5.738907e-01 1.705510e+02 1.027626e+02     Pix  3 19
2.000000e-03 5.298929e-01 1.727803e+02 9.942949e+01     Pix  3 20
2.000000e-03 5.281698e-01 1.732841e+02 1.012732e+02     Pix  3 21
2.000000e-03 5.622549e-01 1.699326e+02 1.011993e+02     Pix  3 22
1.999964e-03 5.672800e-01 1.705847e+02 1.017094e+02     Pix  3 23
2.000000e-03 5.943290e-01 1.697597e+02 1.002146e+02     Pix  3 24
2.000000e-03 6.097208e-01 1.694635e+02 1.013741e+02     Pix  3 25
2.000000e-03 6.159970e-01 1.698330e+02 1.003693e+02     Pix  3 26
2.000000e-03 5.765065e-01 1.665242e+02 1.035310e+02     Pix  3 27
2.000000e-03 5.614854e-01 1.708320e+02 1.002564e+02     Pix  3 28
2.000000e-03 6.038162e-01 1.680267e+02 1.052263e+02     Pix  3 29
2.000000e-03 6.241835e-01 1.689114e+02 1.001161e+02     Pix  3 30
2.000000e-03 5.537483e-01 1.722591e+02 9.990383e+01     Pix  3 31
2.000000e-03 5.912341e-01 1.710861e+02 9.879562e+01     Pix  3 32
2.000000e-03 5.438342e-01 1.700148e+02 1.039944e+02     Pix  3 33
2.000000e-03 5.270283e-01 1.718060e+02 1.017944e+02     Pix  3 34
2.000000e-03 5.648051e-01 1.664579e+02 1.047972e+02     Pix  3 35
1.999961e-03 5.803851e-01 1.692469e+02 1.019788e+02     Pix  3 36
2.000000e-03 5.894703e-01 1.703208e+02 1.019032e+02     Pix  3 37
2.000000e-03 5.514236e-01 1.720398e+02 1.012344e+02     Pix  3 38
2.000000e-03 5.909816e-01 1.692918e+02 1.034218e+02     Pix  3 39
2.000000e-03 5.867662e-01 1.691545e+02 1.020379e+02     Pix  3 40
2.000000e-03 5.788554e-01 1.713248e+02 1.025141e+02     Pix  3 41
2.000000e-03 5.828261e-01 1.716288e+02 9.958438e+01     Pix  3 42
2.000000e-03 6.036526e-01 1.703307e+02 9.994754e+01     Pix  3 43
2.000000e-03 6.130576e-01 1.699127e+02 1.000581e+02     Pix  3 44
2.000000e-03 5.425320e-01 1.720769e+02 1.002282e+02     Pix  3 45
2.000000e-03 5.964796e-01 1.681058e+02 1.029110e+02     Pix  3 46
2.000000e-03 5.636575e-01 1.725127e+02 1.004198e+02     Pix  3 47
2.000000e-03 5.674918e-01 1.725849e+02 9.886352e+01     Pix  3 48
2.000000e-03 6.262401e-01 1.688924e+02 1.003270e+02     Pix  3 49
2.000000e-03 6.229635e-01 1.680096e+02 1.014775e+02     Pix  3 50
2.000000e-03 5.703846e-01 1.686324e+02 1.051681e+02     Pix  3 51
2.000000e-03 5.389513e-01 1.695865e+02 1.042737e+02     Pix  3 52
2.000000e-03 5.581962e-01 1.683942e+02 1.010381e+02     Pix  3 53
1.999956e-03 6.163040e-01 1.659197e+02 1.052783e+02     Pix  3 54
2.000000e-03 5.922841e-01 1.692073e+02 1.019763e+02     Pix  3 55
1.999957e-03 6.031046e-01 1.690093e+02 1.029544e+02     Pix  3 56
2.000000e-03 6.120107e-01 1.673919e+02 1.054592e+02     Pix  3 57
1.999955e-03 6.126927e-01 1.659532e+02 1.048939e+02     Pix  3 58
2.000000e-03 5.838910e-01 1.691192e+02 1.033722e+02     Pix  3 59
2.000000e-03 6.190834e-01 1.688481e+02 1.013809e+02     Pix  3 60
2.000000e-03 6.230320e-01 1.678721e+02 1.014085e+02     Pix  3 61
2.000000e-03 6.030830e-01 1.698384e+02 1.005950e+02     Pix  3 62
1.999955e-03 6.214586e-01 1.658423e+02 1.047845e+02     Pix  3 63
2.000000e-03 5.846795e-01 1.677523e+02 1.031417e+02     Pix  3 64
1.999956e-03 6.107611e-01 1.664481e+02 1.040377e+02     Pix  3 65
2.000000e-03 6.446320e-01 1.681014e+02 1.019868e+02     Pix  3 66
2.000000e-03 6.398950e-01 1.677708e+02 1.033175e+02     Pix  3 67
2.000000e-03 6.217928e-01 1.681467e+02 1.021075e+02     Pix  3 68
2.000000e-03 5.661012e-01 1.666675e+02 1.057913e+02     Pix  3 69
2.000000e-03 5.723021e-01 1.655715e+02 1.045229e+02     Pix  3 70
2.000000e-03 5.804690e-01 1.647191e+02 1.043146e+02     Pix  3 71
2.000000e-03 6.419598e-01 1.625005e+02 1.061078e+02     Pix  3 72
2.000000e-03 6.068718e-01 1.662446e+02 1.043047e+02     Pix  3 73
2.000000e-03 6.388884e-01 1.637801e+02 1.043309e+02     Pix  3 74
2.000000e-03 5.312254e-01 1.711332e+02 9.829724e+01     Pix  3 75
2.000000e-03 5.827811e-01 1.665417e+02 1.024305e+02     Pix  3 76
2.000000e-03 6.053581e-01 1.634894e+02 1.050842e+02     Pix  3 77
2.000000e-03 6.276124e-01 1.648540e+02 1.017383e+02     Pix  3 78
2.000000e-03 7.124801e-01 1.566105e+02 1.044938e+02     Pix  3 79
2.000000e-03 5.212369e-01 1.692168e+02 1.061612e+02     Pix  4  0
2.000000e-03 5.457405e-01 1.657490e+02 1.060277e+02     Pix  4  1
2.000000e-03 5.473227e-01 1.646969e+02 1.072524e+02     Pix  4  2
2.000000e-03 5.203974e-01 1.676688e+02 1.060152e+02     Pix  4  3
2.000000e-03 5.066542e-01 1.674642e+02 1.066400e+02     Pix  4  4
2.000000e-03 5.242911e-01 1.678428e+02 1.055256e+02     Pix  4  5
2.000000e-03 5.028965e-01 1.723445e+02 1.013633e+02     Pix  4  6
2.000000e-03 5.062890e-01 1.731259e+02 1.001833e+02     Pix  4  7
2.000000e-03 5.286481e-01 1.710830e+02 1.017583e+02     Pix  4  8
2.000000e-03 5.683656e-01 1.674427e+02 1.046725e+02     Pix  4  9
2.000000e-03 5.590845e-01 1.667556e+02 1.050770e+02     Pix  4 10
2.000000e-03 5.387246e-01 1.690311e+02 1.040516e+02     Pix  4 11
2.000000e-03 5.301880e-01 1.735485e+02 1.001564e+02     Pix  4 12
2.000000e-03 5.918834e-01 1.686345e+02 1.032406e+02     Pix  4 13
2.000000e-03 5.451534e-01 1.711719e+02 1.002342e+02     Pix  4 14
2.000000e-03 5.192239e-01 1.674631e+02 1.041796e+02     Pix  4 15
2.000000e-03 4.915004e-01 1.712780e+02 1.033299e+02     Pix  4 16
2.000000e-03 5.310603e-01 1.683009e+02 1.055956e+02     Pix  4 17
2.000000e-03 5.697967e-01 1.676135e+02 1.030986e+02     Pix  4 18
2.000000e-03 5.299979e-01 1.708265e+02 1.025466e+02     Pix  4 19
2.000000e-03 5.469639e-01 1.693728e+02 1.025150e+02     Pix  4 20
2.000000e-03 5.935891e-01 1.647584e+02 1.050288e+02     Pix  4 21
1.999969e-03 5.606404e-01 1.689163e+02 1.045703e+02     Pix  4 22
2.000000e-03 5.533317e-01 1.671941e+02 1.045500e+02     Pix  4 23
2.000000e-03 5.921842e-01 1.680758e+02 1.023569e+02     Pix  4 24
2.000000e-03 5.785534e-01 1.690663e+02 1.019135e+02     Pix  4 25
2.000000e-03 5.668018e-01 1.683861e+02 1.010316e+02     Pix  4 26
