Parameters of the vcal vs. pulse height fits
par[3] + par[2] * TMath::TanH(par[0]*x[0] - par[1])
1.999962e-03 6.004653e-01 1.606841e+02 1.098798e+02     Pix  2 53
2.000000e-03 6.426311e-01 1.620585e+02 1.057810e+02     Pix  2 54
2.000000e-03 6.374367e-01 1.612235e+02 1.058225e+02     Pix  2 55
1.999954e-03 6.332464e-01 1.617566e+02 1.076358e+02     Pix  2 56
2.000000e-03 5.835350e-01 1.641199e+02 1.036042e+02     Pix  2 57
2.000000e-03 5.977585e-01 1.631351e+02 1.042429e+02     Pix  2 58
2.000000e-03 6.595482e-01 1.597400e+02 1.087181e+02     Pix  2 59
2.000000e-03 6.567556e-01 1.634560e+02 1.044791e+02     Pix  2 60
2.000000e-03 6.401057e-01 1.620030e+02 1.066167e+02     Pix  2 61
2.000000e-03 6.756630e-01 1.602075e+02 1.052649e+02     Pix  2 62
2.000000e-03 5.832286e-01 1.648942e+02 1.040638e+02     Pix  2 63
2.000000e-03 5.943676e-01 1.622241e+02 1.051584e+02     Pix  2 64
2.000000e-03 6.498502e-01 1.587362e+02 1.083257e+02     Pix  2 65
2.000000e-03 6.424589e-01 1.633241e+02 1.028796e+02     Pix  2 66
2.000000e-03 6.271636e-01 1.632113e+02 1.031045e+02     Pix  2 67
2.000000e-03 6.713014e-01 1.607810e+02 1.050039e+02     Pix  2 68
2.000000e-03 6.082486e-01 1.616308e+02 1.082899e+02     Pix  2 69
2.000000e-03 6.057168e-01 1.609745e+02 1.075531e+02     Pix  2 70
2.000000e-03 6.149613e-01 1.610533e+02 1.070424e+02     Pix  2 71
2.000000e-03 6.703877e-01 1.584465e+02 1.084492e+02     Pix  2 72
1.999952e-03 6.497281e-01 1.596377e+02 1.086615e+02     Pix  2 73
2.000000e-03 6.873338e-01 1.571375e+02 1.078523e+02     Pix  2 74
2.000000e-03 6.308239e-01 1.608743e+02 1.079038e+02     Pix  2 75
1.999948e-03 6.462561e-01 1.607228e+02 1.068389e+02     Pix  2 76
2.000000e-03 6.454319e-01 1.603517e+02 1.075511e+02     Pix  2 77
2.000000e-03 6.455073e-01 1.609056e+02 1.061178e+02     Pix  2 78
1.921101e-03 7.077432e-01 1.568946e+02 1.057079e+02     Pix  2 79
2.000000e-03 5.828177e-01 1.635385e+02 1.075843e+02     Pix  3  0
2.000000e-03 6.038056e-01 1.632936e+02 1.057795e+02     Pix  3  1
2.000000e-03 5.956797e-01 1.618697e+02 1.087856e+02     Pix  3  2
2.000000e-03 5.804905e-01 1.632796e+02 1.085544e+02     Pix  3  3
2.000000e-03 5.928114e-01 1.619465e+02 1.056200e+02     Pix  3  4
2.000000e-03 5.510228e-01 1.650713e+02 1.070298e+02     Pix  3  5
2.000000e-03 6.445074e-01 1.617572e+02 1.078265e+02     Pix  3  6
2.000000e-03 6.131203e-01 1.632569e+02 1.059793e+02     Pix  3  7
2.000000e-03 6.006087e-01 1.621044e+02 1.049044e+02     Pix  3  8
2.000000e-03 5.827201e-01 1.640298e+02 1.041372e+02     Pix  3  9
2.000000e-03 5.812152e-01 1.643025e+02 1.061927e+02     Pix  3 10
2.000000e-03 5.580619e-01 1.673855e+02 1.032824e+02     Pix  3 11
2.000000e-03 6.375208e-01 1.645402e+02 1.054810e+02     Pix  3 12
2.000000e-03 6.216730e-01 1.664776e+02 1.034355e+02     Pix  3 13
2.000000e-03 6.309161e-01 1.650708e+02 1.013859e+02     Pix  3 14
2.000000e-03 6.438118e-01 1.590904e+02 1.096088e+02     Pix  3 15
2.000000e-03 5.397830e-01 1.676033e+02 1.035359e+02     Pix  3 16
2.000000e-03 5.711025e-01 1.641630e+02 1.074686e+02     Pix  3 17
2.000000e-03 5.556547e-01 1.691280e+02 1.045415e+02     Pix  3 18
2.000000e-03 5.769656e-01 1.657719e+02 1.052961e+02     Pix  3 19
2.000000e-03 5.603438e-01 1.689821e+02 1.015635e+02     Pix  3 20
2.000000e-03 5.515587e-01 1.675352e+02 1.060240e+02     Pix  3 21
2.000000e-03 5.952864e-01 1.645507e+02 1.051725e+02     Pix  3 22
2.000000e-03 5.565272e-01 1.671485e+02 1.030713e+02     Pix  3 23
1.999901e-03 6.339298e-01 1.648914e+02 1.050159e+02     Pix  3 24
2.000000e-03 6.139090e-01 1.681111e+02 1.021382e+02     Pix  3 25
2.000000e-03 6.057914e-01 1.666113e+02 1.042671e+02     Pix  3 26
2.000000e-03 5.610189e-01 1.682020e+02 1.028958e+02     Pix  3 27
1.999954e-03 6.351066e-01 1.622425e+02 1.071307e+02     Pix  3 28
2.000000e-03 5.788463e-01 1.661091e+02 1.038830e+02     Pix  3 29
2.000000e-03 6.353617e-01 1.645026e+02 1.032668e+02     Pix  3 30
2.000000e-03 6.178587e-01 1.664455e+02 1.019607e+02     Pix  3 31
2.000000e-03 6.418107e-01 1.645178e+02 1.048704e+02     Pix  3 32
2.000000e-03 5.709474e-01 1.641312e+02 1.058318e+02     Pix  3 33
2.000000e-03 5.810533e-01 1.617593e+02 1.052475e+02     Pix  3 34
2.000000e-03 5.511654e-01 1.664893e+02 1.059179e+02     Pix  3 35
2.000000e-03 6.163096e-01 1.631521e+02 1.061315e+02     Pix  3 36
2.000000e-03 6.055622e-01 1.652892e+02 1.050700e+02     Pix  3 37
2.000000e-03 5.953019e-01 1.654734e+02 1.037307e+02     Pix  3 38
2.000000e-03 5.556737e-01 1.682803e+02 1.033985e+02     Pix  3 39
2.000000e-03 6.255492e-01 1.642740e+02 1.067451e+02     Pix  3 40
2.000000e-03 5.846069e-01 1.670454e+02 1.048186e+02     Pix  3 41
2.000000e-03 6.277695e-01 1.647106e+02 1.016972e+02     Pix  3 42
1.999950e-03 6.350903e-01 1.646961e+02 1.062120e+02     Pix  3 43
2.000000e-03 5.618627e-01 1.697714e+02 1.010936e+02     Pix  3 44
1.999956e-03 6.214591e-01 1.629159e+02 1.066047e+02     Pix  3 45
2.000000e-03 6.522330e-01 1.611912e+02 1.084670e+02     Pix  3 46
2.000000e-03 6.482469e-01 1.603256e+02 1.088456e+02     Pix  3 47
2.000000e-03 6.430922e-01 1.627252e+02 1.063615e+02     Pix  3 48
1.999954e-03 6.315055e-01 1.644653e+02 1.064503e+02     Pix  3 49
2.000000e-03 6.281675e-01 1.658373e+02 1.037376e+02     Pix  3 50
2.000000e-03 5.922553e-01 1.641286e+02 1.080024e+02     Pix  3 51
2.000000e-03 5.600750e-01 1.657372e+02 1.049468e+02     Pix  3 52
2.000000e-03 5.850249e-01 1.642182e+02 1.074242e+02     Pix  3 53
2.000000e-03 6.305085e-01 1.633011e+02 1.052958e+02     Pix  3 54
2.000000e-03 6.261459e-01 1.643690e+02 1.030485e+02     Pix  3 55
2.000000e-03 6.382718e-01 1.615087e+02 1.062051e+02     Pix  3 56
2.000000e-03 5.468093e-01 1.689710e+02 1.024441e+02     Pix  3 57
2.000000e-03 6.549412e-01 1.602707e+02 1.085949e+02     Pix  3 58
2.000000e-03 6.397688e-01 1.618947e+02 1.072390e+02     Pix  3 59
2.000000e-03 6.373730e-01 1.646713e+02 1.043885e+02     Pix  3 60
2.000000e-03 6.321412e-01 1.649349e+02 1.030566e+02     Pix  3 61
2.000000e-03 6.916665e-01 1.599701e+02 1.049867e+02     Pix  3 62
2.000000e-03 6.278714e-01 1.600227e+02 1.072566e+02     Pix  3 63
1.999954e-03 6.326401e-01 1.606991e+02 1.068888e+02     Pix  3 64
2.000000e-03 6.143640e-01 1.615687e+02 1.088479e+02     Pix  3 65
2.000000e-03 6.329075e-01 1.652601e+02 1.033194e+02     Pix  3 66
2.000000e-03 6.609252e-01 1.610786e+02 1.058434e+02     Pix  3 67
2.000000e-03 6.636942e-01 1.612784e+02 1.054807e+02     Pix  3 68
1.999960e-03 6.138081e-01 1.605071e+02 1.111589e+02     Pix  3 69
2.000000e-03 5.999307e-01 1.620082e+02 1.091257e+02     Pix  3 70
2.000000e-03 5.761850e-01 1.633853e+02 1.071335e+02     Pix  3 71
2.000000e-03 6.372381e-01 1.617215e+02 1.078981e+02     Pix  3 72
2.000000e-03 6.376430e-01 1.615760e+02 1.062016e+02     Pix  3 73
1.999949e-03 6.636549e-01 1.588474e+02 1.087850e+02     Pix  3 74
2.000000e-03 6.185296e-01 1.623337e+02 1.061398e+02     Pix  3 75
1.999950e-03 6.568969e-01 1.600322e+02 1.085658e+02     Pix  3 76
2.000000e-03 6.589385e-01 1.578954e+02 1.099478e+02     Pix  3 77
2.000000e-03 6.721201e-01 1.605631e+02 1.066826e+02     Pix  3 78
2.000000e-03 7.594104e-01 1.544002e+02 1.081915e+02     Pix  3 79
2.000000e-03 6.165557e-01 1.602682e+02 1.104715e+02     Pix  4  0
1.999953e-03 6.523162e-01 1.592065e+02 1.076422e+02     Pix  4  1
2.000000e-03 6.365269e-01 1.589184e+02 1.078038e+02     Pix  4  2
2.000000e-03 5.463279e-01 1.647542e+02 1.062733e+02     Pix  4  3
2.000000e-03 6.580531e-01 1.582686e+02 1.090567e+02     Pix  4  4
2.000000e-03 5.770683e-01 1.637733e+02 1.071495e+02     Pix  4  5
2.000000e-03 6.186310e-01 1.635924e+02 1.049365e+02     Pix  4  6
2.000000e-03 5.863825e-01 1.626306e+02 1.050820e+02     Pix  4  7
2.000000e-03 6.337272e-01 1.633961e+02 1.046341e+02     Pix  4  8
2.000000e-03 6.004801e-01 1.637713e+02 1.046432e+02     Pix  4  9
2.000000e-03 6.202865e-01 1.638253e+02 1.052310e+02     Pix  4 10
2.000000e-03 6.139968e-01 1.636498e+02 1.060637e+02     Pix  4 11
2.000000e-03 6.664556e-01 1.634515e+02 1.037471e+02     Pix  4 12
2.000000e-03 6.569824e-01 1.650395e+02 1.033103e+02     Pix  4 13
2.000000e-03 6.676504e-01 1.642350e+02 1.040249e+02     Pix  4 14
2.000000e-03 5.964409e-01 1.622032e+02 1.063666e+02     Pix  4 15
2.000000e-03 6.055248e-01 1.623936e+02 1.066288e+02     Pix  4 16
2.000000e-03 6.050041e-01 1.622521e+02 1.045631e+02     Pix  4 17
2.000000e-03 6.367454e-01 1.627763e+02 1.065473e+02     Pix  4 18
2.000000e-03 6.234558e-01 1.622671e+02 1.059207e+02     Pix  4 19
2.000000e-03 6.248597e-01 1.657846e+02 1.044629e+02     Pix  4 20
2.000000e-03 6.101500e-01 1.640996e+02 1.040204e+02     Pix  4 21
2.000000e-03 5.700963e-01 1.684644e+02 1.017330e+02     Pix  4 22
2.000000e-03 6.171656e-01 1.637069e+02 1.057817e+02     Pix  4 23
2.000000e-03 6.272315e-01 1.670098e+02 1.033761e+02     Pix  4 24
2.000000e-03 6.660732e-01 1.636751e+02 1.037464e+02     Pix  4 25
2.000000e-03 6.526126e-01 1.645629e+02 1.025595e+02     Pix  4 26
