Parameters of the vcal vs. pulse height fits
par[3] + par[2] * TMath::TanH(par[0]*x[0] - par[1])
2.000000e-03 6.207296e-01 1.544881e+02 1.162581e+02     Pix  0 23
1.999959e-03 6.105877e-01 1.588585e+02 1.101500e+02     Pix  0 24
2.000000e-03 6.610976e-01 1.548801e+02 1.099792e+02     Pix  0 25
2.000000e-03 6.207168e-01 1.577804e+02 1.100302e+02     Pix  0 26
2.000000e-03 6.692677e-01 1.492822e+02 1.185350e+02     Pix  0 27
2.000000e-03 5.935822e-01 1.549529e+02 1.146813e+02     Pix  0 28
2.000000e-03 6.181727e-01 1.532081e+02 1.164252e+02     Pix  0 29
2.000000e-03 6.107861e-01 1.579126e+02 1.112021e+02     Pix  0 30
2.000000e-03 6.191524e-01 1.559887e+02 1.112820e+02     Pix  0 31
1.999955e-03 6.265869e-01 1.568084e+02 1.102454e+02     Pix  0 32
2.000000e-03 6.092009e-01 1.524510e+02 1.166277e+02     Pix  0 33
2.000000e-03 5.993487e-01 1.532028e+02 1.164817e+02     Pix  0 34
2.000000e-03 5.792626e-01 1.550604e+02 1.148065e+02     Pix  0 35
2.000000e-03 5.970522e-01 1.568780e+02 1.113924e+02     Pix  0 36
2.000000e-03 6.098908e-01 1.565412e+02 1.119669e+02     Pix  0 37
2.000000e-03 6.451285e-01 1.533627e+02 1.131802e+02     Pix  0 38
2.000000e-03 5.749717e-01 1.566240e+02 1.146768e+02     Pix  0 39
2.000000e-03 6.440077e-01 1.520308e+02 1.159933e+02     Pix  0 40
2.000000e-03 6.192346e-01 1.536111e+02 1.163478e+02     Pix  0 41
1.999958e-03 6.118956e-01 1.592703e+02 1.097320e+02     Pix  0 42
2.000000e-03 6.905177e-01 1.522688e+02 1.120357e+02     Pix  0 43
2.000000e-03 6.524129e-01 1.548594e+02 1.108911e+02     Pix  0 44
2.000000e-03 6.565414e-01 1.508534e+02 1.184718e+02     Pix  0 45
2.000000e-03 6.167263e-01 1.540328e+02 1.155390e+02     Pix  0 46
2.000000e-03 6.017868e-01 1.532172e+02 1.159986e+02     Pix  0 47
2.000000e-03 6.908714e-01 1.527193e+02 1.112342e+02     Pix  0 48
2.000000e-03 6.792100e-01 1.543498e+02 1.114836e+02     Pix  0 49
1.999946e-03 7.067235e-01 1.530412e+02 1.128337e+02     Pix  0 50
2.000000e-03 6.321936e-01 1.504583e+02 1.190748e+02     Pix  0 51
2.000000e-03 5.982102e-01 1.510011e+02 1.182659e+02     Pix  0 52
2.000000e-03 6.613738e-01 1.507629e+02 1.173159e+02     Pix  0 53
2.000000e-03 6.886770e-01 1.498580e+02 1.133957e+02     Pix  0 54
2.000000e-03 6.461187e-01 1.519608e+02 1.133687e+02     Pix  0 55
2.000000e-03 6.480366e-01 1.520893e+02 1.139484e+02     Pix  0 56
2.000000e-03 6.440985e-01 1.528410e+02 1.155127e+02     Pix  0 57
2.000000e-03 6.298214e-01 1.528339e+02 1.147584e+02     Pix  0 58
2.000000e-03 6.488239e-01 1.529237e+02 1.122534e+02     Pix  0 59
2.000000e-03 6.180668e-01 1.577080e+02 1.080562e+02     Pix  0 60
2.000000e-03 6.999730e-01 1.540555e+02 1.129527e+02     Pix  0 61
2.000000e-03 6.385325e-01 1.546869e+02 1.092893e+02     Pix  0 62
2.000000e-03 6.281815e-01 1.535160e+02 1.157818e+02     Pix  0 63
2.000000e-03 6.612450e-01 1.498440e+02 1.188740e+02     Pix  0 64
2.000000e-03 6.318644e-01 1.535236e+02 1.126658e+02     Pix  0 65
2.000000e-03 7.308274e-01 1.507222e+02 1.133192e+02     Pix  0 66
2.000000e-03 7.034533e-01 1.517651e+02 1.138678e+02     Pix  0 67
2.000000e-03 6.595551e-01 1.537142e+02 1.102820e+02     Pix  0 68
2.000000e-03 6.350452e-01 1.508943e+02 1.173267e+02     Pix  0 69
2.000000e-03 6.397512e-01 1.488565e+02 1.190111e+02     Pix  0 70
2.000000e-03 6.460605e-01 1.488780e+02 1.187712e+02     Pix  0 71
2.000000e-03 6.321529e-01 1.543289e+02 1.130294e+02     Pix  0 72
2.000000e-03 6.724293e-01 1.506717e+02 1.166594e+02     Pix  0 73
2.000000e-03 6.550484e-01 1.518475e+02 1.143321e+02     Pix  0 74
2.000000e-03 6.494571e-01 1.531835e+02 1.151643e+02     Pix  0 75
2.000000e-03 6.839883e-01 1.492656e+02 1.165383e+02     Pix  0 76
2.000000e-03 6.772488e-01 1.505753e+02 1.150860e+02     Pix  0 77
2.000000e-03 6.921122e-01 1.518312e+02 1.120209e+02     Pix  0 78
1.999934e-03 7.648900e-01 1.448563e+02 1.159940e+02     Pix  0 79
2.000000e-03 5.282184e-01 1.608989e+02 1.114336e+02     Pix  1  0
2.000000e-03 6.135083e-01 1.543072e+02 1.171194e+02     Pix  1  1
2.000000e-03 5.685112e-01 1.564349e+02 1.157099e+02     Pix  1  2
2.000000e-03 5.120666e-01 1.612356e+02 1.112024e+02     Pix  1  3
2.000000e-03 5.865755e-01 1.566403e+02 1.151261e+02     Pix  1  4
2.000000e-03 5.043725e-01 1.630644e+02 1.107724e+02     Pix  1  5
2.000000e-03 5.924925e-01 1.589504e+02 1.144845e+02     Pix  1  6
2.000000e-03 5.954718e-01 1.591811e+02 1.125371e+02     Pix  1  7
2.000000e-03 5.950820e-01 1.597213e+02 1.126304e+02     Pix  1  8
2.000000e-03 5.752295e-01 1.607348e+02 1.114314e+02     Pix  1  9
2.000000e-03 5.726590e-01 1.606591e+02 1.129038e+02     Pix  1 10
2.000000e-03 5.623257e-01 1.605487e+02 1.125806e+02     Pix  1 11
2.000000e-03 6.225094e-01 1.593624e+02 1.098813e+02     Pix  1 12
2.000000e-03 5.715717e-01 1.655362e+02 1.079743e+02     Pix  1 13
2.000000e-03 5.967613e-01 1.624922e+02 1.081558e+02     Pix  1 14
2.000000e-03 5.337232e-01 1.602967e+02 1.108746e+02     Pix  1 15
2.000000e-03 5.414209e-01 1.597234e+02 1.126786e+02     Pix  1 16
2.000000e-03 5.874223e-01 1.583947e+02 1.148494e+02     Pix  1 17
2.000000e-03 5.887854e-01 1.589364e+02 1.131078e+02     Pix  1 18
2.000000e-03 5.825943e-01 1.620113e+02 1.109013e+02     Pix  1 19
2.000000e-03 5.553655e-01 1.634568e+02 1.116365e+02     Pix  1 20
2.000000e-03 5.694432e-01 1.614675e+02 1.111753e+02     Pix  1 21
2.000000e-03 5.745726e-01 1.623801e+02 1.109588e+02     Pix  1 22
2.000000e-03 5.963401e-01 1.598882e+02 1.136432e+02     Pix  1 23
2.000000e-03 5.883047e-01 1.631404e+02 1.076759e+02     Pix  1 24
2.000000e-03 5.939765e-01 1.640330e+02 1.086668e+02     Pix  1 25
2.000000e-03 6.011045e-01 1.631257e+02 1.080582e+02     Pix  1 26
2.000000e-03 5.388354e-01 1.649725e+02 1.093432e+02     Pix  1 27
2.000000e-03 5.607372e-01 1.626347e+02 1.116968e+02     Pix  1 28
1.999970e-03 5.603113e-01 1.636968e+02 1.096799e+02     Pix  1 29
2.000000e-03 5.791351e-01 1.665597e+02 1.068138e+02     Pix  1 30
2.000000e-03 5.751927e-01 1.658829e+02 1.051537e+02     Pix  1 31
2.000000e-03 5.755780e-01 1.651165e+02 1.065387e+02     Pix  1 32
2.000000e-03 5.467522e-01 1.603478e+02 1.130577e+02     Pix  1 33
2.000000e-03 4.920216e-01 1.660340e+02 1.090433e+02     Pix  1 34
2.000000e-03 5.605976e-01 1.609311e+02 1.133650e+02     Pix  1 35
1.999968e-03 5.765466e-01 1.629752e+02 1.104920e+02     Pix  1 36
2.000000e-03 6.046818e-01 1.623808e+02 1.101552e+02     Pix  1 37
1.999965e-03 5.876930e-01 1.620891e+02 1.099087e+02     Pix  1 38
2.000000e-03 5.864619e-01 1.618936e+02 1.105099e+02     Pix  1 39
2.000000e-03 5.955134e-01 1.595687e+02 1.126035e+02     Pix  1 40
2.000000e-03 5.696278e-01 1.618556e+02 1.111631e+02     Pix  1 41
2.000000e-03 6.104018e-01 1.606188e+02 1.082768e+02     Pix  1 42
2.000000e-03 5.883073e-01 1.639499e+02 1.086460e+02     Pix  1 43
2.000000e-03 6.052151e-01 1.637917e+02 1.069911e+02     Pix  1 44
2.000000e-03 5.588114e-01 1.628505e+02 1.119407e+02     Pix  1 45
2.000000e-03 5.497116e-01 1.624774e+02 1.116951e+02     Pix  1 46
2.000000e-03 5.889087e-01 1.610445e+02 1.113832e+02     Pix  1 47
2.000000e-03 6.398867e-01 1.609659e+02 1.083414e+02     Pix  1 48
1.999958e-03 6.166318e-01 1.624927e+02 1.079370e+02     Pix  1 49
2.000000e-03 5.913384e-01 1.639543e+02 1.064666e+02     Pix  1 50
2.000000e-03 5.189547e-01 1.627535e+02 1.109992e+02     Pix  1 51
2.000000e-03 5.738388e-01 1.585666e+02 1.135542e+02     Pix  1 52
2.000000e-03 5.746379e-01 1.600949e+02 1.130072e+02     Pix  1 53
2.000000e-03 5.855952e-01 1.604574e+02 1.135611e+02     Pix  1 54
2.000000e-03 5.515173e-01 1.654029e+02 1.084279e+02     Pix  1 55
1.999956e-03 6.268906e-01 1.586773e+02 1.111211e+02     Pix  1 56
2.000000e-03 6.113930e-01 1.596036e+02 1.117168e+02     Pix  1 57
2.000000e-03 6.113021e-01 1.590728e+02 1.125948e+02     Pix  1 58
2.000000e-03 6.093578e-01 1.584392e+02 1.122065e+02     Pix  1 59
2.000000e-03 5.891726e-01 1.638601e+02 1.071240e+02     Pix  1 60
2.000000e-03 5.793771e-01 1.654406e+02 1.054592e+02     Pix  1 61
2.000000e-03 6.436690e-01 1.590148e+02 1.089998e+02     Pix  1 62
2.000000e-03 6.329376e-01 1.574347e+02 1.140293e+02     Pix  1 63
2.000000e-03 5.838881e-01 1.618697e+02 1.118010e+02     Pix  1 64
2.000000e-03 6.092904e-01 1.581271e+02 1.137455e+02     Pix  1 65
2.000000e-03 6.164667e-01 1.619696e+02 1.078368e+02     Pix  1 66
1.999970e-03 6.215124e-01 1.615356e+02 1.073587e+02     Pix  1 67
2.000000e-03 6.032056e-01 1.597146e+02 1.124075e+02     Pix  1 68
2.000000e-03 5.941455e-01 1.567448e+02 1.158346e+02     Pix  1 69
2.000000e-03 5.606891e-01 1.600327e+02 1.124360e+02     Pix  1 70
2.000000e-03 5.966800e-01 1.563542e+02 1.161713e+02     Pix  1 71
1.999958e-03 6.165214e-01 1.584637e+02 1.111783e+02     Pix  1 72
2.000000e-03 6.099098e-01 1.592924e+02 1.115305e+02     Pix  1 73
2.000000e-03 6.271899e-01 1.567042e+02 1.105851e+02     Pix  1 74
2.000000e-03 6.223883e-01 1.577513e+02 1.129899e+02     Pix  1 75
2.000000e-03 5.968299e-01 1.587776e+02 1.131496e+02     Pix  1 76
2.000000e-03 6.062174e-01 1.590548e+02 1.120520e+02     Pix  1 77
1.999952e-03 6.504433e-01 1.583500e+02 1.094575e+02     Pix  1 78
2.000000e-03 7.262286e-01 1.505598e+02 1.128414e+02     Pix  1 79
2.000000e-03 5.716073e-01 1.586652e+02 1.130237e+02     Pix  2  0
2.000000e-03 5.455615e-01 1.607989e+02 1.115158e+02     Pix  2  1
2.000000e-03 5.906096e-01 1.566496e+02 1.155114e+02     Pix  2  2
2.000000e-03 5.063188e-01 1.624849e+02 1.108362e+02     Pix  2  3
2.000000e-03 5.125397e-01 1.632896e+02 1.085085e+02     Pix  2  4
2.000000e-03 5.366376e-01 1.614495e+02 1.098637e+02     Pix  2  5
2.000000e-03 5.685195e-01 1.621323e+02 1.102324e+02     Pix  2  6
2.000000e-03 5.626833e-01 1.618177e+02 1.113483e+02     Pix  2  7
1.999972e-03 5.656369e-01 1.612968e+02 1.115867e+02     Pix  2  8
2.000000e-03 5.929152e-01 1.577505e+02 1.141020e+02     Pix  2  9
1.999967e-03 6.033818e-01 1.566677e+02 1.158259e+02     Pix  2 10
2.000000e-03 6.120724e-01 1.576304e+02 1.142452e+02     Pix  2 11
2.000000e-03 5.715800e-01 1.651019e+02 1.062972e+02     Pix  2 12
2.000000e-03 6.052030e-01 1.612649e+02 1.087492e+02     Pix  2 13
2.000000e-03 5.758869e-01 1.631894e+02 1.070481e+02     Pix  2 14
2.000000e-03 5.674901e-01 1.584241e+02 1.137406e+02     Pix  2 15
2.000000e-03 5.398014e-01 1.626047e+02 1.103874e+02     Pix  2 16
2.000000e-03 5.646245e-01 1.602598e+02 1.127953e+02     Pix  2 17
2.000000e-03 5.572425e-01 1.620512e+02 1.114855e+02     Pix  2 18
1.999967e-03 5.694790e-01 1.625735e+02 1.081167e+02     Pix  2 19
2.000000e-03 5.561826e-01 1.630904e+02 1.082746e+02     Pix  2 20
2.000000e-03 5.684672e-01 1.606473e+02 1.123840e+02     Pix  2 21
1.999967e-03 5.759867e-01 1.620931e+02 1.104182e+02     Pix  2 22
2.000000e-03 5.743864e-01 1.608269e+02 1.129863e+02     Pix  2 23
2.000000e-03 5.952918e-01 1.630075e+02 1.056928e+02     Pix  2 24
2.000000e-03 6.066927e-01 1.640916e+02 1.057934e+02     Pix  2 25
2.000000e-03 5.761720e-01 1.644580e+02 1.065915e+02     Pix  2 26
2.000000e-03 5.553655e-01 1.634568e+02 1.116365e+02     Pix  2 27
2.000000e-03 5.314694e-01 1.657168e+02 1.070705e+02     Pix  2 28
2.000000e-03 5.734049e-01 1.613096e+02 1.121531e+02     Pix  2 29
2.000000e-03 5.924693e-01 1.639174e+02 1.082170e+02     Pix  2 30
2.000000e-03 6.186867e-01 1.607767e+02 1.076446e+02     Pix  2 31
2.000000e-03 5.612513e-01 1.660494e+02 1.045677e+02     Pix  2 32
2.000000e-03 5.679506e-01 1.599836e+02 1.124573e+02     Pix  2 33
2.000000e-03 5.076607e-01 1.647540e+02 1.091114e+02     Pix  2 34
2.000000e-03 5.670542e-01 1.607972e+02 1.126181e+02     Pix  2 35
2.000000e-03 5.582503e-01 1.647370e+02 1.100161e+02     Pix  2 36
2.000000e-03 5.926845e-01 1.617960e+02 1.095763e+02     Pix  2 37
2.000000e-03 6.032903e-01 1.624955e+02 1.090459e+02     Pix  2 38
2.000000e-03 5.855998e-01 1.599699e+02 1.136135e+02     Pix  2 39
1.999965e-03 5.851502e-01 1.617745e+02 1.097703e+02     Pix  2 40
2.000000e-03 6.060593e-01 1.598307e+02 1.111493e+02     Pix  2 41
2.000000e-03 5.743137e-01 1.662571e+02 1.060659e+02     Pix  2 42
2.000000e-03 6.380485e-01 1.612346e+02 1.082927e+02     Pix  2 43
2.000000e-03 6.300876e-01 1.603457e+02 1.079250e+02     Pix  2 44
1.999963e-03 5.966180e-01 1.622475e+02 1.097648e+02     Pix  2 45
2.000000e-03 5.974568e-01 1.612730e+02 1.106255e+02     Pix  2 46
1.999962e-03 5.896479e-01 1.619163e+02 1.082713e+02     Pix  2 47
2.000000e-03 5.760487e-01 1.645826e+02 1.047499e+02     Pix  2 48
2.000000e-03 6.114605e-01 1.620251e+02 1.062866e+02     Pix  2 49
1.999964e-03 5.908314e-01 1.626191e+02 1.091864e+02     Pix  2 50
2.000000e-03 5.541196e-01 1.618231e+02 1.112368e+02     Pix  2 51
2.000000e-03 5.506581e-01 1.612783e+02 1.117982e+02     Pix  2 52
2.000000e-03 5.802856e-01 1.601920e+02 1.127722e+02     Pix  2 53
1.999966e-03 5.806528e-01 1.636630e+02 1.084877e+02     Pix  2 54
2.000000e-03 5.886208e-01 1.612979e+02 1.098790e+02     Pix  2 55
1.999963e-03 5.919639e-01 1.629529e+02 1.087475e+02     Pix  2 56
2.000000e-03 5.867388e-01 1.615961e+02 1.089588e+02     Pix  2 57
2.000000e-03 6.003417e-01 1.611442e+02 1.090968e+02     Pix  2 58
2.000000e-03 6.298435e-01 1.566752e+02 1.125355e+02     Pix  2 59
2.000000e-03 6.131330e-01 1.604358e+02 1.075753e+02     Pix  2 60
2.000000e-03 6.588880e-01 1.612731e+02 1.093577e+02     Pix  2 61
2.000000e-03 6.524433e-01 1.603791e+02 1.086029e+02     Pix  2 62
1.999957e-03 6.194593e-01 1.579126e+02 1.111011e+02     Pix  2 63
2.000000e-03 5.922527e-01 1.592214e+02 1.120603e+02     Pix  2 64
1.999959e-03 6.029187e-01 1.596101e+02 1.088502e+02     Pix  2 65
2.000000e-03 6.270081e-01 1.604202e+02 1.075578e+02     Pix  2 66
2.000000e-03 5.813021e-01 1.658960e+02 1.049110e+02     Pix  2 67
2.000000e-03 6.402975e-01 1.600286e+02 1.097064e+02     Pix  2 68
2.000000e-03 5.843206e-01 1.579392e+02 1.134117e+02     Pix  2 69
2.000000e-03 6.161713e-01 1.564345e+02 1.145456e+02     Pix  2 70
2.000000e-03 6.221572e-01 1.574231e+02 1.128256e+02     Pix  2 71
1.999958e-03 6.105889e-01 1.592397e+02 1.096233e+02     Pix  2 72
2.000000e-03 5.959475e-01 1.617597e+02 1.097286e+02     Pix  2 73
1.999957e-03 6.139135e-01 1.585661e+02 1.097187e+02     Pix  2 74
2.000000e-03 6.346152e-01 1.563488e+02 1.110310e+02     Pix  2 75
2.000000e-03 6.017345e-01 1.616353e+02 1.083425e+02     Pix  2 76
1.999956e-03 6.209183e-01 1.580457e+02 1.103496e+02     Pix  2 77
2.000000e-03 5.937168e-01 1.635397e+02 1.063417e+02     Pix  2 78
2.000000e-03 7.566097e-01 1.499467e+02 1.130830e+02     Pix  2 79
2.000000e-03 5.540746e-01 1.581571e+02 1.128412e+02     Pix  3  0
2.000000e-03 5.782341e-01 1.578868e+02 1.136168e+02     Pix  3  1
2.000000e-03 5.917510e-01 1.570208e+02 1.158848e+02     Pix  3  2
2.000000e-03 5.610308e-01 1.597542e+02 1.133468e+02     Pix  3  3
2.000000e-03 5.584501e-01 1.587595e+02 1.131023e+02     Pix  3  4
2.000000e-03 5.631670e-01 1.564212e+02 1.134624e+02     Pix  3  5
2.000000e-03 5.718680e-01 1.635236e+02 1.101226e+02     Pix  3  6
1.999960e-03 6.101926e-01 1.583775e+02 1.111110e+02     Pix  3  7
2.000000e-03 6.059138e-01 1.593490e+02 1.111691e+02     Pix  3  8
1.999961e-03 6.071069e-01 1.609639e+02 1.105264e+02     Pix  3  9
2.000000e-03 6.084437e-01 1.591472e+02 1.076390e+02     Pix  3 10
2.000000e-03 6.021356e-01 1.581088e+02 1.138089e+02     Pix  3 11
2.000000e-03 5.928970e-01 1.622411e+02 1.059759e+02     Pix  3 12
2.000000e-03 5.784251e-01 1.644497e+02 1.051545e+02     Pix  3 13
2.000000e-03 5.794477e-01 1.646657e+02 1.042156e+02     Pix  3 14
2.000000e-03 5.798646e-01 1.575563e+02 1.148698e+02     Pix  3 15
2.000000e-03 5.379454e-01 1.612371e+02 1.109155e+02     Pix  3 16
2.000000e-03 5.093832e-01 1.656755e+02 1.081065e+02     Pix  3 17
1.999961e-03 6.071049e-01 1.604389e+02 1.103043e+02     Pix  3 18
2.000000e-03 5.857850e-01 1.632700e+02 1.071032e+02     Pix  3 19
2.000000e-03 5.552016e-01 1.640327e+02 1.076945e+02     Pix  3 20
2.000000e-03 5.635039e-01 1.642271e+02 1.102173e+02     Pix  3 21
2.000000e-03 5.909292e-01 1.628297e+02 1.076714e+02     Pix  3 22
2.000000e-03 5.706678e-01 1.636656e+02 1.109036e+02     Pix  3 23
2.000000e-03 5.775646e-01 1.659222e+02 1.053864e+02     Pix  3 24
1.999959e-03 6.168753e-01 1.621258e+02 1.077361e+02     Pix  3 25
2.000000e-03 5.640404e-01 1.670611e+02 1.040771e+02     Pix  3 26
2.000000e-03 5.768616e-01 1.625381e+02 1.088527e+02     Pix  3 27
2.000000e-03 5.756883e-01 1.618404e+02 1.118299e+02     Pix  3 28
1.999963e-03 5.942276e-01 1.617385e+02 1.095083e+02     Pix  3 29
2.000000e-03 5.892330e-01 1.644412e+02 1.053951e+02     Pix  3 30
2.000000e-03 5.601465e-01 1.668862e+02 1.044489e+02     Pix  3 31
2.000000e-03 5.639358e-01 1.663026e+02 1.038541e+02     Pix  3 32
2.000000e-03 5.507417e-01 1.604339e+02 1.137916e+02     Pix  3 33
2.000000e-03 5.814730e-01 1.588061e+02 1.134258e+02     Pix  3 34
2.000000e-03 5.477431e-01 1.604050e+02 1.111624e+02     Pix  3 35
2.000000e-03 5.517972e-01 1.659090e+02 1.076832e+02     Pix  3 36
2.000000e-03 5.699451e-01 1.633045e+02 1.106766e+02     Pix  3 37
2.000000e-03 5.981383e-01 1.619905e+02 1.081873e+02     Pix  3 38
2.000000e-03 6.089330e-01 1.596899e+02 1.087082e+02     Pix  3 39
2.000000e-03 5.631017e-01 1.645059e+02 1.084483e+02     Pix  3 40
2.000000e-03 5.945808e-01 1.627675e+02 1.089889e+02     Pix  3 41
2.000000e-03 5.689684e-01 1.639617e+02 1.092307e+02     Pix  3 42
1.999961e-03 5.958972e-01 1.664969e+02 1.054184e+02     Pix  3 43
2.000000e-03 5.668133e-01 1.658281e+02 1.023321e+02     Pix  3 44
2.000000e-03 5.760544e-01 1.612287e+02 1.119231e+02     Pix  3 45
2.000000e-03 6.039581e-01 1.610886e+02 1.116001e+02     Pix  3 46
2.000000e-03 5.706103e-01 1.628570e+02 1.090929e+02     Pix  3 47
2.000000e-03 5.828091e-01 1.643133e+02 1.055382e+02     Pix  3 48
1.999946e-03 6.905232e-01 1.563210e+02 1.118740e+02     Pix  3 49
2.000000e-03 5.946767e-01 1.656342e+02 1.063602e+02     Pix  3 50
2.000000e-03 5.943096e-01 1.579450e+02 1.139858e+02     Pix  3 51
2.000000e-03 5.664144e-01 1.617611e+02 1.117949e+02     Pix  3 52
2.000000e-03 5.297441e-01 1.623380e+02 1.110530e+02     Pix  3 53
2.000000e-03 5.973969e-01 1.640794e+02 1.069798e+02     Pix  3 54
2.000000e-03 6.103502e-01 1.608472e+02 1.093045e+02     Pix  3 55
2.000000e-03 5.911710e-01 1.627099e+02 1.059692e+02     Pix  3 56
1.999960e-03 6.098191e-01 1.603544e+02 1.106286e+02     Pix  3 57
2.000000e-03 5.995401e-01 1.605337e+02 1.109062e+02     Pix  3 58
2.000000e-03 5.902680e-01 1.618257e+02 1.092795e+02     Pix  3 59
2.000000e-03 6.270252e-01 1.611361e+02 1.066681e+02     Pix  3 60
2.000000e-03 6.357601e-01 1.615192e+02 1.079198e+02     Pix  3 61
2.000000e-03 5.911273e-01 1.649771e+02 1.058586e+02     Pix  3 62
2.000000e-03 5.676447e-01 1.626684e+02 1.108514e+02     Pix  3 63
2.000000e-03 6.171223e-01 1.602884e+02 1.096233e+02     Pix  3 64
1.999961e-03 6.022057e-01 1.605548e+02 1.098459e+02     Pix  3 65
2.000000e-03 6.558821e-01 1.587360e+02 1.081136e+02     Pix  3 66
2.000000e-03 6.488570e-01 1.614477e+02 1.086667e+02     Pix  3 67
2.000000e-03 6.287123e-01 1.609626e+02 1.071122e+02     Pix  3 68
2.000000e-03 5.986950e-01 1.566225e+02 1.156423e+02     Pix  3 69
2.000000e-03 6.007635e-01 1.572359e+02 1.162745e+02     Pix  3 70
2.000000e-03 6.113357e-01 1.571995e+02 1.134158e+02     Pix  3 71
2.000000e-03 6.275196e-01 1.577466e+02 1.084172e+02     Pix  3 72
2.000000e-03 6.493964e-01 1.572667e+02 1.088864e+02     Pix  3 73
2.000000e-03 6.220874e-01 1.599167e+02 1.109343e+02     Pix  3 74
2.000000e-03 6.159451e-01 1.597041e+02 1.085556e+02     Pix  3 75
2.000000e-03 6.212644e-01 1.584864e+02 1.080093e+02     Pix  3 76
1.999960e-03 6.163328e-01 1.567123e+02 1.130200e+02     Pix  3 77
2.000000e-03 6.001670e-01 1.639193e+02 1.066226e+02     Pix  3 78
1.966940e-03 7.507695e-01 1.502834e+02 1.112553e+02     Pix  3 79
2.000000e-03 5.974084e-01 1.603678e+02 1.105873e+02     Pix  4  0
2.000000e-03 5.996921e-01 1.617250e+02 1.063786e+02     Pix  4  1
2.000000e-03 6.122057e-01 1.609308e+02 1.083082e+02     Pix  4  2
2.000000e-03 5.693078e-01 1.615295e+02 1.103061e+02     Pix  4  3
1.999966e-03 5.829445e-01 1.618311e+02 1.102594e+02     Pix  4  4
2.000000e-03 6.004967e-01 1.608674e+02 1.108575e+02     Pix  4  5
2.000000e-03 5.786149e-01 1.660137e+02 1.037018e+02     Pix  4  6
2.000000e-03 6.256208e-01 1.618194e+02 1.069980e+02     Pix  4  7
2.000000e-03 6.489847e-01 1.589835e+02 1.085935e+02     Pix  4  8
2.000000e-03 6.093252e-01 1.620169e+02 1.084267e+02     Pix  4  9
2.000000e-03 5.999629e-01 1.626799e+02 1.061114e+02     Pix  4 10
2.000000e-03 5.879703e-01 1.642083e+02 1.051558e+02     Pix  4 11
2.000000e-03 6.372152e-01 1.630185e+02 1.077321e+02     Pix  4 12
2.000000e-03 6.678790e-01 1.626979e+02 1.044797e+02     Pix  4 13
2.000000e-03 6.692223e-01 1.637391e+02 1.060898e+02     Pix  4 14
2.000000e-03 6.041353e-01 1.619216e+02 1.089207e+02     Pix  4 15
2.000000e-03 5.806447e-01 1.642633e+02 1.061459e+02     Pix  4 16
2.000000e-03 5.836268e-01 1.634022e+02 1.078431e+02     Pix  4 17
2.000000e-03 5.952825e-01 1.646507e+02 1.054756e+02     Pix  4 18
1.999954e-03 6.234769e-01 1.645320e+02 1.054743e+02     Pix  4 19
2.000000e-03 6.305412e-01 1.619532e+02 1.083884e+02     Pix  4 20
2.000000e-03 6.056370e-01 1.627887e+02 1.068534e+02     Pix  4 21
2.000000e-03 6.246672e-01 1.622690e+02 1.071283e+02     Pix  4 22
1.999948e-03 6.665234e-01 1.588546e+02 1.092158e+02     Pix  4 23
2.000000e-03 6.398741e-01 1.643602e+02 1.030196e+02     Pix  4 24
2.000000e-03 6.562470e-01 1.626940e+02 1.042671e+02     Pix  4 25
2.000000e-03 6.325741e-01 1.667865e+02 1.049382e+02     Pix  4 26
