# IV test from Wed, 08 Jul 2015 13:57:53 -0500 (CDT) +592166000 nsec
#Test Parameters:
#   HV Supply:      Keithley2410
#   Voltage Start:  0
#   Voltage Stop:   600
#   Voltage Step:   5
#   Delay(s):       1
#   Compliance(uA): 100
#voltage(V)	current(A)	timestamp
  +0.000	+1.077615e-08	2015-07-08 18:57:53.592166000Z
  -5.000	+8.417583e-10	2015-07-08 18:57:55.181394001Z
 -10.000	-3.871594e-09	2015-07-08 18:57:56.763587000Z
 -15.000	-4.524156e-09	2015-07-08 18:57:58.354615000Z
 -20.000	-6.873714e-09	2015-07-08 18:57:59.945440000Z
 -25.000	-1.027246e-08	2015-07-08 18:58:01.532535001Z
 -30.000	-1.180544e-08	2015-07-08 18:58:03.108189000Z
 -35.000	-1.290795e-08	2015-07-08 18:58:04.683686001Z
 -40.000	-1.793900e-08	2015-07-08 18:58:06.263353001Z
 -45.000	-2.107591e-08	2015-07-08 18:58:07.838797000Z
 -50.000	-2.348230e-08	2015-07-08 18:58:09.413754001Z
 -55.000	-2.540775e-08	2015-07-08 18:58:10.989137000Z
 -60.000	-3.244965e-08	2015-07-08 18:58:12.564033000Z
 -65.000	-3.788751e-08	2015-07-08 18:58:14.139864001Z
 -70.000	-4.276302e-08	2015-07-08 18:58:15.714836001Z
 -75.000	-4.688321e-08	2015-07-08 18:58:17.290833000Z
 -80.000	-5.472120e-08	2015-07-08 18:58:18.866393000Z
 -85.000	-6.332404e-08	2015-07-08 18:58:20.457880000Z
 -90.000	-6.693335e-08	2015-07-08 18:58:22.034287000Z
 -95.000	-7.410996e-08	2015-07-08 18:58:23.627470000Z
-100.000	-8.033740e-08	2015-07-08 18:58:25.218367001Z
-105.000	-8.837090e-08	2015-07-08 18:58:26.801015001Z
-110.000	-9.501301e-08	2015-07-08 18:58:28.377365000Z
-115.000	-1.010459e-07	2015-07-08 18:58:29.953436000Z
-120.000	-1.060994e-07	2015-07-08 18:58:31.530343000Z
-125.000	-1.136081e-07	2015-07-08 18:58:33.106745000Z
-130.000	-1.209577e-07	2015-07-08 18:58:34.689068000Z
-135.000	-1.246446e-07	2015-07-08 18:58:36.266009001Z
-140.000	-1.311627e-07	2015-07-08 18:58:37.854224000Z
-145.000	-1.403373e-07	2015-07-08 18:58:39.446982000Z
-150.000	-1.474760e-07	2015-07-08 18:58:41.023734001Z
-155.000	-1.542603e-07	2015-07-08 18:58:42.612077001Z
-160.000	-1.599520e-07	2015-07-08 18:58:44.188108000Z
-165.000	-1.682631e-07	2015-07-08 18:58:45.771618001Z
-170.000	-1.750752e-07	2015-07-08 18:58:47.363820000Z
-175.000	-1.792763e-07	2015-07-08 18:58:48.946279000Z
-180.000	-1.876858e-07	2015-07-08 18:58:50.523172001Z
-185.000	-1.963040e-07	2015-07-08 18:58:52.103568000Z
-190.000	-2.040954e-07	2015-07-08 18:58:53.679654000Z
-195.000	-2.122320e-07	2015-07-08 18:58:55.267956000Z
-200.000	-2.225028e-07	2015-07-08 18:58:56.844142001Z
-205.000	-2.472538e-07	2015-07-08 18:58:58.427157000Z
-210.000	-3.050137e-07	2015-07-08 18:59:00.003798000Z
-215.000	-4.413917e-07	2015-07-08 18:59:01.592009001Z
-220.000	-9.221114e-07	2015-07-08 18:59:03.184660001Z
-225.000	-3.209431e-06	2015-07-08 18:59:07.786189001Z
-230.000	-7.667711e-06	2015-07-08 18:59:09.362809000Z
-235.000	-2.021329e-05	2015-07-08 18:59:12.450192000Z
-240.000	-3.378844e-05	2015-07-08 18:59:14.033467000Z
-245.000	-5.017320e-05	2015-07-08 18:59:15.624794001Z
-250.000	-6.771011e-05	2015-07-08 18:59:17.216975001Z
-255.000	-8.698679e-05	2015-07-08 18:59:18.809472000Z
-260.000	-9.999813e-05	2015-07-08 18:59:20.437315000Z
#Sweep was aborted on compliance
