# IV test from Thu, 16 Jul 2015 15:24:48 -0500 (CDT) +966339000 nsec
#Test Parameters:
#   HV Supply:      Keithley2410
#   Voltage Start:  0
#   Voltage Stop:   600
#   Voltage Step:   5
#   Delay(s):       1
#   Compliance(uA): 100
#voltage(V)	current(A)	timestamp
-365.000	-8.402844e-09	2015-07-16 20:26:44.147528001Z
-370.000	-8.370071e-09	2015-07-16 20:26:45.726017000Z
-375.000	-8.406865e-09	2015-07-16 20:26:47.312644000Z
-380.000	-8.543135e-09	2015-07-16 20:26:48.890027000Z
-385.000	-8.668709e-09	2015-07-16 20:26:50.467871000Z
-390.000	-8.778592e-09	2015-07-16 20:26:52.045675000Z
-395.000	-8.835263e-09	2015-07-16 20:26:53.623161001Z
-400.000	-8.932654e-09	2015-07-16 20:26:55.201042001Z
-405.000	-9.074595e-09	2015-07-16 20:26:56.778242001Z
-410.000	-9.208611e-09	2015-07-16 20:26:58.356671000Z
-415.000	-9.417908e-09	2015-07-16 20:26:59.935405001Z
-420.000	-9.550630e-09	2015-07-16 20:27:01.512690000Z
-425.000	-9.708454e-09	2015-07-16 20:27:03.089991000Z
-430.000	-9.832809e-09	2015-07-16 20:27:04.667382000Z
-435.000	-1.010878e-08	2015-07-16 20:27:06.244361000Z
-440.000	-1.022316e-08	2015-07-16 20:27:07.820098001Z
-445.000	-1.047930e-08	2015-07-16 20:27:09.395055000Z
-450.000	-1.076486e-08	2015-07-16 20:27:10.970292000Z
-455.000	-1.089021e-08	2015-07-16 20:27:12.546235001Z
-460.000	-1.114280e-08	2015-07-16 20:27:14.121904000Z
-465.000	-1.149986e-08	2015-07-16 20:27:15.697096000Z
-470.000	-1.185276e-08	2015-07-16 20:27:17.272154000Z
-475.000	-1.212860e-08	2015-07-16 20:27:18.847315000Z
-480.000	-1.248516e-08	2015-07-16 20:27:20.423880001Z
-485.000	-1.271633e-08	2015-07-16 20:27:21.999747001Z
-490.000	-1.315013e-08	2015-07-16 20:27:23.575096000Z
-495.000	-1.349683e-08	2015-07-16 20:27:25.150162001Z
-500.000	-1.378754e-08	2015-07-16 20:27:26.724634001Z
-505.000	-1.429138e-08	2015-07-16 20:27:28.299644001Z
-510.000	-1.472608e-08	2015-07-16 20:27:29.875341000Z
-515.000	-1.506944e-08	2015-07-16 20:27:31.450493000Z
-520.000	-1.556533e-08	2015-07-16 20:27:33.026476000Z
-525.000	-1.609236e-08	2015-07-16 20:27:34.602451000Z
-530.000	-1.655308e-08	2015-07-16 20:27:36.177662000Z
-535.000	-1.695905e-08	2015-07-16 20:27:37.752970000Z
-540.000	-1.756468e-08	2015-07-16 20:27:39.328314001Z
-545.000	-1.808227e-08	2015-07-16 20:27:40.904314001Z
-550.000	-1.843864e-08	2015-07-16 20:27:42.479723000Z
-555.000	-1.892211e-08	2015-07-16 20:27:44.055679001Z
-560.000	-1.960459e-08	2015-07-16 20:27:45.631641001Z
-565.000	-2.011076e-08	2015-07-16 20:27:47.206660000Z
-570.000	-2.064734e-08	2015-07-16 20:27:48.781749000Z
-575.000	-2.131686e-08	2015-07-16 20:27:50.357696001Z
-580.000	-2.196992e-08	2015-07-16 20:27:51.932923001Z
-585.000	-2.249661e-08	2015-07-16 20:27:53.508189001Z
-590.000	-2.301496e-08	2015-07-16 20:27:55.084100000Z
-595.000	-2.363887e-08	2015-07-16 20:27:56.660067000Z
-600.000	-2.535513e-08	2015-07-16 20:27:58.275516000Z
#Sweep completed Normally
