5,3495c5,3495
<   60  72  84  96 110  98 143 189 235 254    Pix  2  1
<   58  67  79  94 109  94 140 183 230 254    Pix  2  2
<   61  72  84  95 110  99 142 186 234 254    Pix  2  3
<   61  74  85  99 110  97 143 189 237 254    Pix  2  4
<   59  70  84  95 110  96 142 187 236 254    Pix  2  5
<   50  62  77  91 104  91 135 174 222 254    Pix  2  6
<   45  58  68  78  93  78 124 165 208 254    Pix  2  7
<   46  60  73  84  96  86 129 173 220 254    Pix  2  8
<   47  61  75  88 101  88 132 173 221 254    Pix  2  9
<   49  63  77  91 106  93 138 179 227 254    Pix  2 10
<   52  63  78  92 107  92 137 179 225 254    Pix  2 11
<   44  53  68  80  94  80 128 170 219 254    Pix  2 12
<   43  53  68  79  94  81 126 172 219 254    Pix  2 13
<   38  48  63  78  93  78 125 165 211 254    Pix  2 14
<   60  70  84  98 110  98 144 190 237 254    Pix  2 15
<   59  68  81  94 109  94 141 184 232 254    Pix  2 16
<   54  65  77  93 107  93 140 180 228 254    Pix  2 17
<   45  57  70  83  96  85 129 173 221 254    Pix  2 18
<   47  61  76  91 106  91 138 179 227 254    Pix  2 19
<   44  52  65  78  93  79 125 169 213 254    Pix  2 20
<   46  61  76  87 102  89 136 178 225 254    Pix  2 21
<   46  60  76  88 101  88 133 174 221 254    Pix  2 22
<   46  62  74  88  99  89 131 174 221 254    Pix  2 23
<   41  52  65  78  93  78 125 170 218 254    Pix  2 24
<   44  53  66  78  95  82 126 173 221 254    Pix  2 25
<   43  50  64  78  94  78 125 169 216 254    Pix  2 26
<   45  56  68  78  95  82 126 171 220 254    Pix  2 27
<   46  60  74  90 101  89 132 175 223 254    Pix  2 28
<   50  62  77  92 104  92 138 180 228 254    Pix  2 29
<   41  49  64  78  93  78 126 172 221 254    Pix  2 30
<   36  47  61  77  91  76 124 168 216 254    Pix  2 31
<   41  50  65  78  94  78 126 170 216 254    Pix  2 32
<   58  67  79  94 110  95 141 186 235 254    Pix  2 33
<   55  66  79  93 109  94 141 184 232 254    Pix  2 34
<   53  65  78  93 108  93 141 185 234 254    Pix  2 35
<   45  58  72  84 100  85 130 175 222 254    Pix  2 36
<   45  54  69  81  96  82 129 173 222 254    Pix  2 37
<   46  60  74  86 100  89 134 176 226 254    Pix  2 38
<   45  58  70  82  97  86 129 174 221 254    Pix  2 39
<   51  63  77  91 106  92 137 181 229 254    Pix  2 40
<   48  61  76  91 106  91 138 180 229 254    Pix  2 41
<   39  47  62  77  93  77 124 166 214 254    Pix  2 42
<   41  50  64  78  93  78 126 172 219 254    Pix  2 43
<   38  47  62  77  93  77 124 164 215 254    Pix  2 44
<   45  57  68  79  93  82 127 172 220 254    Pix  2 45
<   49  62  77  92 108  92 139 183 234 254    Pix  2 46
<   45  57  69  82  95  83 130 173 221 254    Pix  2 47
<   38  47  62  76  91  77 124 168 214 254    Pix  2 48
<   39  47  62  77  93  77 124 169 219 254    Pix  2 49
<   35  46  61  76  88  77 122 164 215 254    Pix  2 50
<   57  67  80  94 110  95 143 189 237 254    Pix  2 51
<   56  63  78  93 108  93 140 183 231 254    Pix  2 52
<   54  66  78  92 107  93 141 185 233 254    Pix  2 53
<   46  61  73  87 102  89 136 177 224 254    Pix  2 54
<   45  58  72  86  97  87 133 174 224 254    Pix  2 55
<   44  54  67  78  95  80 126 172 221 254    Pix  2 56
<   46  60  73  87 100  89 135 174 224 254    Pix  2 57
<   51  62  77  91 107  93 139 180 229 254    Pix  2 58
<   46  61  73  86 101  90 132 174 222 254    Pix  2 59
<   34  46  60  76  90  76 121 164 210 254    Pix  2 60
<   33  45  59  74  86  75 120 161 208 254    Pix  2 61
<   37  46  62  77  91  76 124 170 218 254    Pix  2 62
<   45  56  66  78  94  81 127 172 220 254    Pix  2 63
<   45  58  69  80  96  82 128 173 221 254    Pix  2 64
<   45  57  69  82  95  81 129 173 222 254    Pix  2 65
<   36  46  60  76  90  75 121 163 213 254    Pix  2 66
<   34  45  60  73  87  74 121 162 210 254    Pix  2 67
<   34  46  60  74  89  76 120 162 211 254    Pix  2 68
<   47  61  76  90 104  92 135 178 226 254    Pix  2 69
<   53  64  77  93 108  93 140 180 230 254    Pix  2 70
<   49  62  77  92 104  92 137 176 226 254    Pix  2 71
<   44  57  69  83  98  85 132 174 226 254    Pix  2 72
<   44  55  67  79  96  81 126 172 221 254    Pix  2 73
<   38  47  62  76  91  76 121 160 206 254    Pix  2 74
<   46  61  74  85 101  88 131 173 222 254    Pix  2 75
<   44  54  66  79  94  80 126 171 216 254    Pix  2 76
<   44  53  63  78  92  78 123 165 211 254    Pix  2 77
<   34  46  59  73  86  74 115 158 206 254    Pix  2 78
<   38  46  61  75  87  76 116 157 204 254    Pix  2 79
<   52  63  77  92 106  93 138 180 227 254    Pix  3  0
<   59  69  81  95 109  95 142 187 235 254    Pix  3  1
<   58  70  79  94 109  94 141 185 233 254    Pix  3  2
<   54  63  77  92 105  92 136 175 223 254    Pix  3  3
<   58  68  78  94 109  94 141 183 230 254    Pix  3  4
<   52  62  77  90 104  92 136 174 222 254    Pix  3  5
<   44  55  66  78  93  79 124 167 211 254    Pix  3  6
<   46  60  74  86  96  88 128 174 221 254    Pix  3  7
<   46  57  70  81  96  82 129 173 222 254    Pix  3  8
<   46  60  70  82  96  83 126 172 218 254    Pix  3  9
<   50  61  76  87 101  90 132 174 220 254    Pix  3 10
<   52  62  76  91 104  92 135 175 222 254    Pix  3 11
<   42  52  64  79  93  79 126 171 219 254    Pix  3 12
<   37  47  62  76  91  77 122 165 212 254    Pix  3 13
<   40  46  62  77  92  77 123 162 211 254    Pix  3 14
<   56  66  78  93 109  94 140 180 231 254    Pix  3 15
<   58  67  79  94 109  94 141 187 234 254    Pix  3 16
<   55  63  77  93 107  93 137 178 227 254    Pix  3 17
<   44  55  67  78  93  78 125 167 216 254    Pix  3 18
<   44  53  66  78  93  78 126 168 216 254    Pix  3 19
<   40  50  64  78  93  78 125 169 216 254    Pix  3 20
<   46  61  74  88 102  89 134 177 227 254    Pix  3 21
<   46  59  71  85 100  86 130 174 222 254    Pix  3 22
<   47  61  76  90 103  91 136 176 227 254    Pix  3 23
<   35  46  60  73  88  74 117 160 210 254    Pix  3 24
<   35  47  61  77  91  76 123 164 214 254    Pix  3 25
<   36  47  62  76  90  77 124 164 213 254    Pix  3 26
<   45  55  69  80  96  82 127 173 221 254    Pix  3 27
<   45  59  71  83  98  86 130 173 222 254    Pix  3 28
<   46  59  73  85 100  86 133 177 228 254    Pix  3 29
<   36  46  61  75  89  76 120 160 209 254    Pix  3 30
<   41  50  62  78  94  78 125 169 218 254    Pix  3 31
<   30  44  56  68  82  69 112 157 205 254    Pix  3 32
<   53  64  78  93 108  94 141 184 235 254    Pix  3 33
<   52  63  77  92 107  93 140 181 230 254    Pix  3 34
<   46  61  73  88 100  88 133 176 224 254    Pix  3 35
<   44  55  67  78  96  80 126 172 221 254    Pix  3 36
<   46  60  73  87  99  88 132 176 222 254    Pix  3 37
<   46  59  70  83 100  85 129 174 223 254    Pix  3 38
<   46  60  73  85  99  86 131 176 222 254    Pix  3 39
<   44  54  67  78  93  78 126 170 219 254    Pix  3 40
<   46  58  72  84  99  85 130 174 225 254    Pix  3 41
<   38  46  61  76  91  77 124 168 215 254    Pix  3 42
<   38  47  62  77  92  77 123 166 214 254    Pix  3 43
<   36  46  62  75  91  76 124 167 218 254    Pix  3 44
<   52  64  78  93 110  94 141 188 237 254    Pix  3 45
<   46  59  72  84 100  86 131 174 223 254    Pix  3 46
<   40  49  62  77  93  77 124 170 217 254    Pix  3 47
<   30  44  57  69  83  71 114 158 207 254    Pix  3 48
<   33  45  58  72  85  73 118 162 209 254    Pix  3 49
<   41  50  63  78  93  78 128 174 222 254    Pix  3 50
<   55  64  78  94 110  94 142 187 237 254    Pix  3 51
<   47  61  74  86 100  88 132 174 222 254    Pix  3 52
<   47  61  76  85 101  88 134 176 225 254    Pix  3 53
<   45  60  72  85 101  88 134 175 227 254    Pix  3 54
<   47  61  75  89 106  91 138 182 234 254    Pix  3 55
<   42  51  63  78  93  78 125 171 220 254    Pix  3 56
<   46  60  72  86 100  89 132 176 227 254    Pix  3 57
<   46  58  70  82  96  84 128 172 221 254    Pix  3 58
<   46  59  68  80  96  80 126 172 221 254    Pix  3 59
<   31  44  58  69  83  70 115 158 206 254    Pix  3 60
<   34  46  60  73  87  75 121 161 210 254    Pix  3 61
<   30  44  56  68  82  70 113 157 204 254    Pix  3 62
<   44  54  62  78  94  78 125 170 219 254    Pix  3 63
<   45  60  71  84  99  84 132 175 224 254    Pix  3 64
<   42  49  63  77  93  78 124 165 215 254    Pix  3 65
<   29  41  50  63  78  64 109 155 202 254    Pix  3 66
<   37  46  61  75  91  76 124 165 214 254    Pix  3 67
<   35  46  61  75  90  76 123 166 214 254    Pix  3 68
<   46  60  73  85  99  85 129 173 221 254    Pix  3 69
<   46  58  68  79  94  80 126 166 214 254    Pix  3 70
<   46  61  74  84  99  86 129 173 221 254    Pix  3 71
<   44  56  66  81  94  81 126 173 220 254    Pix  3 72
<   43  52  63  77  93  77 122 162 211 254    Pix  3 73
<   40  50  62  76  89  77 120 159 208 254    Pix  3 74
<   45  56  68  78  94  82 128 173 221 254    Pix  3 75
<   45  58  71  81  97  83 127 173 221 254    Pix  3 76
<   44  54  66  78  93  78 125 167 216 254    Pix  3 77
<   30  44  55  67  79  69 110 156 204 254    Pix  3 78
<   36  45  60  69  84  74 110 155 197 254    Pix  3 79
<   50  61  76  88 104  92 137 175 222 254    Pix  4  0
<   50  62  77  91 106  93 138 179 229 254    Pix  4  1
<   46  60  71  83  96  85 127 172 218 254    Pix  4  2
<   52  63  77  91 106  93 136 174 225 254    Pix  4  3
<   48  61  76  90 104  89 131 174 221 254    Pix  4  4
<   53  62  77  93 107  93 139 180 226 254    Pix  4  5
<   44  52  65  78  93  77 125 163 209 254    Pix  4  6
<   45  56  66  79  94  81 126 169 217 254    Pix  4  7
<   43  53  66  78  94  78 126 171 217 254    Pix  4  8
<   46  61  74  89 102  88 135 175 223 254    Pix  4  9
<   46  59  73  84  98  85 129 174 220 254    Pix  4 10
<   45  54  65  78  92  78 124 161 207 254    Pix  4 11
<   33  45  60  73  87  73 118 159 206 254    Pix  4 12
<   35  46  60  75  87  76 119 160 207 254    Pix  4 13
<   43  52  66  79  97  79 129 174 224 254    Pix  4 14
<   50  63  77  91 108  93 140 182 232 254    Pix  4 15
<   51  62  77  91 105  91 136 177 224 254    Pix  4 16
<   45  57  69  80  94  81 127 172 220 254    Pix  4 17
<   45  60  71  83  99  85 130 174 223 254    Pix  4 18
<   42  51  65  78  94  78 126 171 220 254    Pix  4 19
<   45  58  70  84  98  84 131 173 222 254    Pix  4 20
<   45  59  72  84  98  84 131 174 223 254    Pix  4 21
<   45  57  71  84  98  85 131 174 222 254    Pix  4 22
<   46  60  75  88 103  90 137 179 229 254    Pix  4 23
<   32  45  59  71  86  73 116 160 206 254    Pix  4 24
<   32  45  60  73  85  73 118 158 206 254    Pix  4 25
<   34  46  60  75  88  75 122 163 210 254    Pix  4 26
<   43  53  64  78  93  78 126 170 218 254    Pix  4 27
<   45  56  70  82  96  82 128 173 222 254    Pix  4 28
<   44  54  65  80  94  80 129 173 222 254    Pix  4 29
<   30  44  58  70  84  71 115 158 206 254    Pix  4 30
<   36  46  62  77  92  77 124 167 217 254    Pix  4 31
<   31  44  53  69  81  69 111 157 205 254    Pix  4 32
<   46  61  75  87 101  88 134 176 224 254    Pix  4 33
<   49  62  76  90 103  92 137 178 227 254    Pix  4 34
<   51  64  78  93 109  93 142 188 236 254    Pix  4 35
<   36  45  61  73  87  75 122 161 208 254    Pix  4 36
<   38  47  61  77  92  78 123 166 214 254    Pix  4 37
<   33  46  61  75  89  75 121 161 212 254    Pix  4 38
<   41  50  65  78  94  80 126 172 221 254    Pix  4 39
<   41  52  65  78  94  78 126 172 220 254    Pix  4 40
<   39  49  62  77  93  77 125 170 216 254    Pix  4 41
<   30  45  59  72  87  73 118 159 207 254    Pix  4 42
<   33  47  61  77  92  77 125 170 219 254    Pix  4 43
<   30  45  59  71  86  74 118 160 210 254    Pix  4 44
<   42  50  62  78  93  77 124 170 216 254    Pix  4 45
<   43  52  64  78  94  78 126 170 219 254    Pix  4 46
<   43  53  64  78  94  78 126 171 220 254    Pix  4 47
<   30  43  53  65  79  66 113 157 205 254    Pix  4 48
<   34  46  61  75  88  75 121 162 208 254    Pix  4 49
<   30  45  57  69  83  73 116 159 207 254    Pix  4 50
<   46  61  75  88 101  90 135 176 227 254    Pix  4 51
<   46  60  74  84  98  86 131 173 221 254    Pix  4 52
<   45  58  71  82  98  84 130 173 222 254    Pix  4 53
<   39  47  62  77  90  77 121 164 210 254    Pix  4 54
<   45  54  69  82  96  82 128 174 223 254    Pix  4 55
<   33  45  59  73  85  75 118 160 206 254    Pix  4 56
<   36  46  61  75  91  76 120 163 211 254    Pix  4 57
<   45  57  70  80  97  83 130 174 222 254    Pix  4 58
<   44  54  66  78  95  80 127 172 220 254    Pix  4 59
<   30  44  56  69  82  70 116 158 206 254    Pix  4 60
<   31  44  59  70  84  73 117 158 207 254    Pix  4 61
<   35  46  61  77  92  77 125 169 219 254    Pix  4 62
<   44  52  64  78  94  78 127 172 220 254    Pix  4 63
<   36  46  60  75  86  75 119 160 208 254    Pix  4 64
<   46  58  71  84  99  86 134 175 224 254    Pix  4 65
<   29  41  52  62  78  65 110 156 203 254    Pix  4 66
<   30  45  59  69  84  70 117 162 206 254    Pix  4 67
<   28  39  49  64  78  65 110 156 203 254    Pix  4 68
<   44  56  66  78  94  78 126 172 218 254    Pix  4 69
<   40  51  62  77  92  77 125 165 213 254    Pix  4 70
<   44  56  68  78  94  80 126 171 219 254    Pix  4 71
<   33  46  59  74  85  74 117 157 205 254    Pix  4 72
<   36  46  61  76  90  77 123 165 211 254    Pix  4 73
<   31  43  55  68  82  69 111 155 201 254    Pix  4 74
<   44  55  66  78  93  79 126 172 219 254    Pix  4 75
<   38  48  61  77  91  77 125 167 213 254    Pix  4 76
<   38  46  62  77  92  77 122 166 212 254    Pix  4 77
<   34  45  61  76  88  75 121 163 211 254    Pix  4 78
<   30  43  56  66  78  67 110 151 194 254    Pix  4 79
<   46  61  75  89 100  89 134 176 223 254    Pix  5  0
<   45  59  75  84 100  87 130 174 221 254    Pix  5  1
<   45  60  71  85  97  85 132 173 221 254    Pix  5  2
<   49  62  77  90 102  91 135 174 223 254    Pix  5  3
<   48  61  75  88 100  88 134 175 222 254    Pix  5  4
<   46  60  71  83  97  84 128 173 220 254    Pix  5  5
<   44  55  69  80  95  82 127 173 221 254    Pix  5  6
<   44  51  65  78  94  78 125 170 217 254    Pix  5  7
<   40  50  63  77  93  78 124 167 211 254    Pix  5  8
<   46  60  76  89 102  90 136 176 224 254    Pix  5  9
<   44  55  68  78  93  79 127 172 219 254    Pix  5 10
<   41  48  63  78  93  77 124 165 216 254    Pix  5 11
<   31  44  57  72  84  72 115 158 206 254    Pix  5 12
<   36  46  61  75  87  76 122 161 208 254    Pix  5 13
<   30  44  53  68  79  68 110 157 204 254    Pix  5 14
<   50  62  78  93 108  93 140 185 234 254    Pix  5 15
<   48  61  75  89 104  90 135 175 225 254    Pix  5 16
<   48  62  77  90 106  92 137 176 227 254    Pix  5 17
<   44  54  66  79  95  80 128 173 221 254    Pix  5 18
<   30  44  56  69  79  69 110 155 201 254    Pix  5 19
<   41  51  64  78  94  80 126 172 221 254    Pix  5 20
<   40  51  63  78  93  78 125 169 215 254    Pix  5 21
<   44  54  66  79  95  81 127 172 218 254    Pix  5 22
<   45  55  68  80  97  81 128 174 222 254    Pix  5 23
<   34  45  60  74  90  75 120 162 209 254    Pix  5 24
<   34  45  60  75  89  76 120 164 210 254    Pix  5 25
<   36  46  61  76  92  77 124 169 218 254    Pix  5 26
<   44  55  67  79  94  81 128 173 219 254    Pix  5 27
<   44  53  65  78  93  78 127 170 219 254    Pix  5 28
<   44  55  67  79  95  82 128 172 222 254    Pix  5 29
<   30  45  59  72  86  73 119 161 209 254    Pix  5 30
<   35  46  60  77  92  76 124 167 217 254    Pix  5 31
<   30  43  52  67  80  68 114 158 206 254    Pix  5 32
<   46  59  73  86 100  89 134 174 223 254    Pix  5 33
<   46  58  68  85  98  83 128 173 221 254    Pix  5 34
<   47  61  75  91 104  91 137 180 228 254    Pix  5 35
<   37  46  61  77  91  77 125 168 216 254    Pix  5 36
<   40  47  62  77  92  77 124 165 213 254    Pix  5 37
<   36  46  60  76  91  76 122 164 209 254    Pix  5 38
<   39  49  63  77  92  78 125 168 220 254    Pix  5 39
<   44  57  70  84  99  85 135 177 228 254    Pix  5 40
<   44  55  68  80  95  82 130 174 224 254    Pix  5 41
<   34  45  60  75  88  77 121 163 211 254    Pix  5 42
<   30  44  54  69  84  72 115 159 206 254    Pix  5 43
<   30  43  58  68  82  71 117 161 209 254    Pix  5 44
<   44  55  66  78  95  82 127 172 222 254    Pix  5 45
<   36  46  61  74  85  76 118 158 206 254    Pix  5 46
<   39  48  61  76  92  77 124 167 213 254    Pix  5 47
<   31  45  59  74  89  76 122 166 216 254    Pix  5 48
<   30  42  56  69  85  72 115 159 207 254    Pix  5 49
<   29  42  52  66  80  65 111 157 205 254    Pix  5 50
<   45  58  71  83  99  86 132 174 228 254    Pix  5 51
<   45  54  66  79  94  79 125 170 219 254    Pix  5 52
<   46  60  76  88 104  90 137 180 229 254    Pix  5 53
<   37  46  61  76  92  77 124 169 215 254    Pix  5 54
<   37  47  62  78  92  77 124 169 220 254    Pix  5 55
<   33  45  57  71  80  71 114 158 206 254    Pix  5 56
<   38  49  62  76  92  77 122 165 212 254    Pix  5 57
<   42  51  65  78  94  78 126 172 218 254    Pix  5 58
<   40  49  63  77  93  78 126 171 219 254    Pix  5 59
<   28  39  46  63  77  64 109 149 200 254    Pix  5 60
<   30  45  59  73  87  75 120 162 212 254    Pix  5 61
<   31  45  57  71  84  72 115 159 205 254    Pix  5 62
<   35  46  61  76  90  77 124 168 218 254    Pix  5 63
<   39  49  61  76  92  78 124 166 213 254    Pix  5 64
<   35  46  60  74  89  76 121 161 210 254    Pix  5 65
