2235.55555556	43.332474051	0.0	8.60458849205
4855.27777778	95.2655958008	0.0	10.2263550351
4855.27777778	99.2109705681	0.0	11.930401372
4855.27777778	95.3759627202	0.0	10.6968884419
4855.27777778	95.0812318226	0.0	10.9521548647
6156.38888889	131.479904341	0.0	8.17354119733
7019.72222222	142.240131814	0.0	12.7780072919
6724.16666667	136.564268479	0.0	11.4255890386
