Pulse heights for the following Vcal values:
Low range:  50 100 150 200 250 
High range:  30 50 70 90 200 

  37  56  71  88 102  91 139 182 220 254    Pix  0  0
  36  51  68  84 100  87 135 179 220 254    Pix  0  1
  39  56  71  88 106  91 140 185 222 254    Pix  0  2
  39  56  73  89 106  92 140 185 225 254    Pix  0  3
  38  54  71  88 105  92 140 183 222 254    Pix  0  4
  37  54  72  89 104  91 140 186 226 254    Pix  0  5
  35  52  68  84 101  88 138 182 221 254    Pix  0  6
  30  45  63  78  94  81 129 172 213 254    Pix  0  7
  32  49  65  82  98  84 134 180 220 254    Pix  0  8
  34  52  68  84 101  87 136 181 221 254    Pix  0  9
  32  46  64  79  97  82 131 175 214 254    Pix  0 10
  34  51  68  84 101  88 138 182 222 254    Pix  0 11
  27  42  60  76  92  77 128 173 213 254    Pix  0 12
  25  41  56  74  90  76 124 170 208 254    Pix  0 13
  24  40  58  74  91  77 126 170 212 254    Pix  0 14
  35  52  68  84 100  87 136 179 220 254    Pix  0 15
  38  56  71  89 106  91 140 183 223 254    Pix  0 16
  40  58  74  90 107  94 143 188 228 254    Pix  0 17
  33  49  66  83 100  85 135 180 220 254    Pix  0 18
  30  47  63  80  96  83 132 176 217 254    Pix  0 19
  32  47  64  81  98  84 134 180 220 254    Pix  0 20
  35  52  69  85 102  89 139 182 223 254    Pix  0 21
  31  48  64  79  96  83 131 176 214 254    Pix  0 22
  29  45  63  79  97  83 132 178 219 254    Pix  0 23
  26  43  60  76  93  78 128 174 216 254    Pix  0 24
  20  34  51  68  84  70 119 164 205 254    Pix  0 25
  20  36  54  71  86  73 123 167 210 254    Pix  0 26
  31  47  64  81  96  82 132 177 218 254    Pix  0 27
  31  48  65  81  98  84 133 178 219 254    Pix  0 28
  29  45  61  78  94  80 130 175 215 254    Pix  0 29
  26  42  58  76  92  76 128 173 214 254    Pix  0 30
  28  44  60  78  94  80 132 177 219 254    Pix  0 31
  26  42  57  75  91  78 127 173 213 254    Pix  0 32
  37  52  70  86 104  90 140 186 223 254    Pix  0 33
  36  52  70  86 103  90 139 183 224 254    Pix  0 34
  36  53  70  87 103  91 140 186 224 254    Pix  0 35
  28  44  62  78  95  81 132 177 220 254    Pix  0 36
  31  48  65  81  99  84 134 182 221 254    Pix  0 37
  28  43  60  76  94  79 130 174 217 254    Pix  0 38
  34  51  69  84 102  87 138 182 223 254    Pix  0 39
  31  49  66  83  99  84 136 181 222 254    Pix  0 40
  28  44  61  77  94  79 130 174 218 254    Pix  0 41
  29  45  63  79  97  82 132 178 220 254    Pix  0 42
  26  44  60  76  92  78 128 174 215 254    Pix  0 43
  21  38  53  70  87  74 123 168 211 254    Pix  0 44
  27  44  60  76  92  78 128 172 212 254    Pix  0 45
  28  43  59  76  92  77 128 172 212 254    Pix  0 46
  28  44  61  77  93  79 130 175 215 254    Pix  0 47
  27  42  60  76  93  78 130 176 217 254    Pix  0 48
  24  41  58  75  91  76 125 171 211 254    Pix  0 49
  21  37  54  70  87  74 123 167 209 254    Pix  0 50
  32  49  66  82  98  84 132 177 218 254    Pix  0 51
  37  54  70  87 103  90 140 185 226 254    Pix  0 52
  34  51  68  84 101  86 138 182 222 254    Pix  0 53
  28  44  60  76  92  78 128 171 211 254    Pix  0 54
  27  42  60  76  93  79 130 176 218 254    Pix  0 55
  29  46  64  79  96  82 132 178 220 254    Pix  0 56
  27  43  60  76  92  78 128 173 215 254    Pix  0 57
  27  42  60  76  91  78 127 172 212 254    Pix  0 58
  24  40  58  74  90  76 125 171 212 254    Pix  0 59
  21  38  54  70  87  74 123 167 207 254    Pix  0 60
  21  38  55  71  87  74 124 170 210 254    Pix  0 61
  26  42  59  76  92  77 127 172 213 254    Pix  0 62
  24  40  55  71  88  75 123 167 206 254    Pix  0 63
  28  43  60  75  90  77 126 169 209 254    Pix  0 64
  28  44  59  76  92  78 127 171 212 254    Pix  0 65
  20  37  53  69  85  72 122 166 208 254    Pix  0 66
  20  35  51  67  84  69 119 165 205 254    Pix  0 67
  21  37  53  69  85  72 121 164 205 254    Pix  0 68
  30  47  63  79  95  82 129 172 213 254    Pix  0 69
  29  46  63  78  95  80 130 175 216 254    Pix  0 70
  30  44  62  77  93  80 128 172 212 254    Pix  0 71
  30  45  61  78  92  79 128 172 211 254    Pix  0 72
  27  43  59  75  91  77 125 169 210 254    Pix  0 73
  24  40  56  73  87  75 123 165 206 254    Pix  0 74
  25  42  59  74  91  76 124 170 209 254    Pix  0 75
  29  45  62  77  93  79 129 173 212 254    Pix  0 76
  24  40  58  72  89  75 124 168 208 254    Pix  0 77
  22  38  53  70  86  73 121 165 206 254    Pix  0 78
  15  30  44  60  74  61 104 144 183 254    Pix  0 79
  34  52  68  85 102  88 140 186 226 254    Pix  1  0
  34  51  69  86 105  90 141 188 228 254    Pix  1  1
  30  47  67  83 100  86 139 186 227 254    Pix  1  2
  38  56  72  91 107  93 142 189 228 254    Pix  1  3
  37  54  72  90 107  93 145 191 232 254    Pix  1  4
  37  54  71  91 108  93 145 190 230 254    Pix  1  5
  34  51  69  86 104  90 141 188 229 254    Pix  1  6
  32  51  68  86 104  90 140 189 229 254    Pix  1  7
  32  50  68  86 103  88 141 188 229 254    Pix  1  8
  32  50  67  84 101  86 139 183 224 254    Pix  1  9
  32  50  68  85 104  88 140 188 227 254    Pix  1 10
  29  46  65  83 101  84 138 186 228 254    Pix  1 11
  22  38  57  75  92  76 130 177 220 254    Pix  1 12
  23  40  58  75  92  78 131 179 219 254    Pix  1 13
  24  43  60  77  95  81 133 181 224 254    Pix  1 14
