# IV test from Wed, 18 Nov 2015 15:32:02 -0600 (CST) +128907000 nsec
#Test Parameters:
#   HV Supply:      Keithley2410
#   Voltage Start:  0
#   Voltage Stop:   600
#   Voltage Step:   5
#   Delay(s):       1
#   Compliance(uA): 100
#voltage(V)	current(A)	timestamp
-285.000	-2.089235e-06	2015-11-18 21:33:35.789266000Z
-290.000	-2.128435e-06	2015-11-18 21:33:37.381900000Z
-295.000	-2.141505e-06	2015-11-18 21:33:38.969828001Z
-300.000	-2.176666e-06	2015-11-18 21:33:40.551472000Z
-305.000	-2.180062e-06	2015-11-18 21:33:42.143170000Z
-310.000	-2.229844e-06	2015-11-18 21:33:43.751210001Z
-315.000	-2.271612e-06	2015-11-18 21:33:45.332012000Z
-320.000	-2.246641e-06	2015-11-18 21:33:46.914145001Z
-325.000	-2.224872e-06	2015-11-18 21:33:48.496929000Z
-330.000	-2.310635e-06	2015-11-18 21:33:50.077671000Z
-335.000	-2.302341e-06	2015-11-18 21:33:51.659131000Z
-340.000	-2.301578e-06	2015-11-18 21:33:53.239802000Z
-345.000	-2.377221e-06	2015-11-18 21:33:54.821959000Z
-350.000	-2.382555e-06	2015-11-18 21:33:56.404072000Z
-355.000	-2.385662e-06	2015-11-18 21:33:57.994979001Z
-360.000	-2.446668e-06	2015-11-18 21:33:59.577099000Z
-365.000	-2.436104e-06	2015-11-18 21:34:01.158508000Z
-370.000	-2.478343e-06	2015-11-18 21:34:02.741059000Z
-375.000	-2.459132e-06	2015-11-18 21:34:04.322609001Z
-380.000	-2.564760e-06	2015-11-18 21:34:05.904158000Z
-385.000	-2.624736e-06	2015-11-18 21:34:07.485700000Z
-390.000	-2.679823e-06	2015-11-18 21:34:09.067373001Z
-395.000	-2.707060e-06	2015-11-18 21:34:10.649206000Z
-400.000	-2.782965e-06	2015-11-18 21:34:12.230279000Z
-405.000	-2.708434e-06	2015-11-18 21:34:13.821590000Z
-410.000	-2.807403e-06	2015-11-18 21:34:15.410077000Z
-415.000	-2.828709e-06	2015-11-18 21:34:16.991040000Z
-420.000	-3.900735e-06	2015-11-18 21:34:18.579273000Z
-425.000	-5.314714e-06	2015-11-18 21:34:20.170264001Z
-430.000	-7.165845e-06	2015-11-18 21:34:21.752446000Z
-435.000	-9.111179e-06	2015-11-18 21:34:23.334271001Z
-440.000	-1.267943e-05	2015-11-18 21:34:26.420461001Z
-445.000	-1.498083e-05	2015-11-18 21:34:28.012658001Z
-450.000	-1.759202e-05	2015-11-18 21:34:29.600808001Z
-455.000	-2.041859e-05	2015-11-18 21:34:31.192907000Z
-460.000	-2.340762e-05	2015-11-18 21:34:32.781275000Z
-465.000	-2.661901e-05	2015-11-18 21:34:34.373423000Z
-470.000	-3.040085e-05	2015-11-18 21:34:35.962490001Z
-475.000	-3.439010e-05	2015-11-18 21:34:37.545066000Z
-480.000	-3.863375e-05	2015-11-18 21:34:39.133490001Z
-485.000	-4.326788e-05	2015-11-18 21:34:40.716092000Z
-490.000	-4.814466e-05	2015-11-18 21:34:42.304723000Z
-495.000	-5.403921e-05	2015-11-18 21:34:43.893042000Z
-500.000	-6.054268e-05	2015-11-18 21:34:45.483714001Z
-505.000	-6.727864e-05	2015-11-18 21:34:47.071432001Z
-510.000	-7.453359e-05	2015-11-18 21:34:48.659908000Z
-515.000	-8.211400e-05	2015-11-18 21:34:50.243478001Z
-520.000	-9.019522e-05	2015-11-18 21:34:51.826734000Z
-525.000	-9.870749e-05	2015-11-18 21:34:53.450795000Z
#Sweep was aborted on compliance
