Parameters of the vcal vs. pulse height fits
par[3] + par[2] * TMath::TanH(par[0]*x[0] - par[1])
2.000000e-03 6.198490e-01 1.669336e+02 1.043452e+02     Pix  1 19
2.000000e-03 6.300611e-01 1.704201e+02 1.023249e+02     Pix  1 20
2.000000e-03 6.150224e-01 1.673003e+02 1.036974e+02     Pix  1 21
2.000000e-03 6.067449e-01 1.679023e+02 1.023053e+02     Pix  1 22
2.000000e-03 6.103960e-01 1.682332e+02 1.019677e+02     Pix  1 23
2.000000e-03 6.537829e-01 1.657560e+02 1.030383e+02     Pix  1 24
2.000000e-03 6.272763e-01 1.707724e+02 1.003869e+02     Pix  1 25
2.000000e-03 6.620607e-01 1.681822e+02 1.024655e+02     Pix  1 26
2.000000e-03 5.953234e-01 1.697309e+02 1.015869e+02     Pix  1 27
2.000000e-03 6.324441e-01 1.673739e+02 1.051721e+02     Pix  1 28
2.000000e-03 5.919108e-01 1.701368e+02 1.020648e+02     Pix  1 29
2.000000e-03 6.637823e-01 1.679256e+02 1.043259e+02     Pix  1 30
2.000000e-03 6.490867e-01 1.679723e+02 9.981068e+01     Pix  1 31
2.000000e-03 6.585332e-01 1.648660e+02 9.869659e+01     Pix  1 32
2.000000e-03 6.063210e-01 1.664647e+02 1.043712e+02     Pix  1 33
1.999952e-03 6.287454e-01 1.653449e+02 1.057760e+02     Pix  1 34
2.000000e-03 5.982016e-01 1.676906e+02 1.051688e+02     Pix  1 35
2.000000e-03 6.139273e-01 1.698493e+02 1.029034e+02     Pix  1 36
2.000000e-03 6.639849e-01 1.675473e+02 1.022523e+02     Pix  1 37
2.000000e-03 6.440242e-01 1.673430e+02 1.027621e+02     Pix  1 38
1.999956e-03 6.000281e-01 1.688380e+02 1.027820e+02     Pix  1 39
2.000000e-03 6.389247e-01 1.678452e+02 1.023474e+02     Pix  1 40
2.000000e-03 6.439458e-01 1.655867e+02 1.019576e+02     Pix  1 41
2.000000e-03 6.702679e-01 1.673961e+02 9.919537e+01     Pix  1 42
2.000000e-03 6.625873e-01 1.690355e+02 1.027880e+02     Pix  1 43
2.000000e-03 6.381849e-01 1.700484e+02 9.936146e+01     Pix  1 44
2.000000e-03 6.414604e-01 1.672998e+02 1.043528e+02     Pix  1 45
2.000000e-03 6.529569e-01 1.662970e+02 1.060711e+02     Pix  1 46
2.000000e-03 6.277526e-01 1.682081e+02 1.012701e+02     Pix  1 47
2.000000e-03 6.592824e-01 1.671739e+02 9.873390e+01     Pix  1 48
1.999960e-03 6.517202e-01 1.668520e+02 9.763848e+01     Pix  1 49
2.000000e-03 6.646954e-01 1.683367e+02 9.909467e+01     Pix  1 50
2.000000e-03 6.487630e-01 1.656960e+02 1.035391e+02     Pix  1 51
2.000000e-03 6.245443e-01 1.650523e+02 1.041360e+02     Pix  1 52
2.000000e-03 6.504460e-01 1.662775e+02 1.040798e+02     Pix  1 53
2.000000e-03 6.670595e-01 1.662501e+02 1.029739e+02     Pix  1 54
2.000000e-03 6.633708e-01 1.658776e+02 1.033570e+02     Pix  1 55
2.000000e-03 6.230537e-01 1.661965e+02 1.009357e+02     Pix  1 56
2.000000e-03 6.012321e-01 1.690694e+02 1.003258e+02     Pix  1 57
2.000000e-03 6.595544e-01 1.649357e+02 1.033846e+02     Pix  1 58
2.000000e-03 6.860798e-01 1.630779e+02 1.054514e+02     Pix  1 59
2.000000e-03 7.307075e-01 1.638763e+02 1.032764e+02     Pix  1 60
2.000000e-03 6.680248e-01 1.640948e+02 9.946133e+01     Pix  1 61
1.999982e-03 6.787124e-01 1.652772e+02 1.001901e+02     Pix  1 62
2.000000e-03 6.505600e-01 1.653833e+02 1.034835e+02     Pix  1 63
2.000000e-03 6.637534e-01 1.631496e+02 1.061845e+02     Pix  1 64
2.000000e-03 6.648972e-01 1.625847e+02 1.011603e+02     Pix  1 65
2.000000e-03 6.644318e-01 1.653341e+02 9.949654e+01     Pix  1 66
1.999992e-03 7.005161e-01 1.631859e+02 1.027255e+02     Pix  1 67
2.000000e-03 6.992633e-01 1.638952e+02 1.009399e+02     Pix  1 68
2.000000e-03 6.626851e-01 1.605130e+02 1.066594e+02     Pix  1 69
2.000000e-03 6.620447e-01 1.611520e+02 1.051252e+02     Pix  1 70
2.000000e-03 6.318002e-01 1.633358e+02 1.053135e+02     Pix  1 71
2.000000e-03 6.457468e-01 1.639523e+02 1.024296e+02     Pix  1 72
2.000000e-03 6.832060e-01 1.615113e+02 1.045877e+02     Pix  1 73
2.000000e-03 6.887960e-01 1.637448e+02 1.024478e+02     Pix  1 74
2.000000e-03 6.733801e-01 1.614847e+02 1.044254e+02     Pix  1 75
2.000000e-03 7.024088e-01 1.615961e+02 1.047337e+02     Pix  1 76
2.000000e-03 6.669720e-01 1.621314e+02 1.051506e+02     Pix  1 77
1.999761e-03 7.017396e-01 1.637235e+02 1.009792e+02     Pix  1 78
1.819035e-03 7.068584e-01 1.630548e+02 1.013560e+02     Pix  1 79
2.000000e-03 5.355110e-01 1.649268e+02 1.087459e+02     Pix  2  0
2.000000e-03 5.384055e-01 1.662544e+02 1.088268e+02     Pix  2  1
2.000000e-03 5.467403e-01 1.638946e+02 1.099089e+02     Pix  2  2
2.000000e-03 5.181650e-01 1.648732e+02 1.087970e+02     Pix  2  3
2.000000e-03 4.998607e-01 1.669085e+02 1.078271e+02     Pix  2  4
2.000000e-03 4.971384e-01 1.661828e+02 1.079652e+02     Pix  2  5
1.999968e-03 5.585949e-01 1.650242e+02 1.064677e+02     Pix  2  6
2.000000e-03 5.426505e-01 1.663646e+02 1.073186e+02     Pix  2  7
2.000000e-03 5.780784e-01 1.649780e+02 1.070473e+02     Pix  2  8
2.000000e-03 5.532003e-01 1.665642e+02 1.064265e+02     Pix  2  9
2.000000e-03 5.541205e-01 1.651128e+02 1.086193e+02     Pix  2 10
1.999968e-03 5.587293e-01 1.651486e+02 1.065536e+02     Pix  2 11
2.000000e-03 5.253329e-01 1.698183e+02 1.054117e+02     Pix  2 12
2.000000e-03 5.663410e-01 1.680135e+02 1.066061e+02     Pix  2 13
2.000000e-03 5.793128e-01 1.676530e+02 1.070862e+02     Pix  2 14
2.000000e-03 5.010349e-01 1.678626e+02 1.074043e+02     Pix  2 15
2.000000e-03 5.400578e-01 1.646993e+02 1.103773e+02     Pix  2 16
2.000000e-03 5.217326e-01 1.678751e+02 1.073710e+02     Pix  2 17
2.000000e-03 5.199913e-01 1.693573e+02 1.054544e+02     Pix  2 18
2.000000e-03 5.721477e-01 1.665083e+02 1.084119e+02     Pix  2 19
2.000000e-03 5.768503e-01 1.660179e+02 1.051897e+02     Pix  2 20
2.000000e-03 5.386740e-01 1.680603e+02 1.067137e+02     Pix  2 21
2.000000e-03 4.945316e-01 1.718121e+02 1.049370e+02     Pix  2 22
2.000000e-03 5.902745e-01 1.645833e+02 1.089884e+02     Pix  2 23
2.000000e-03 5.832495e-01 1.680952e+02 1.041705e+02     Pix  2 24
2.000000e-03 5.773558e-01 1.675641e+02 1.041254e+02     Pix  2 25
2.000000e-03 5.678615e-01 1.680462e+02 1.030395e+02     Pix  2 26
1.999962e-03 5.978888e-01 1.616421e+02 1.099706e+02     Pix  2 27
2.000000e-03 5.685407e-01 1.666450e+02 1.078235e+02     Pix  2 28
2.000000e-03 5.393366e-01 1.682846e+02 1.043099e+02     Pix  2 29
2.000000e-03 5.898985e-01 1.673553e+02 1.047277e+02     Pix  2 30
2.000000e-03 5.799229e-01 1.676270e+02 1.044652e+02     Pix  2 31
2.000000e-03 6.204048e-01 1.647395e+02 1.063858e+02     Pix  2 32
2.000000e-03 5.258558e-01 1.684438e+02 1.068886e+02     Pix  2 33
2.000000e-03 5.635400e-01 1.639724e+02 1.092981e+02     Pix  2 34
2.000000e-03 5.106067e-01 1.703634e+02 1.047642e+02     Pix  2 35
2.000000e-03 5.246767e-01 1.694237e+02 1.045287e+02     Pix  2 36
2.000000e-03 5.956218e-01 1.645593e+02 1.070428e+02     Pix  2 37
2.000000e-03 5.547131e-01 1.683836e+02 1.049889e+02     Pix  2 38
2.000000e-03 5.595341e-01 1.672162e+02 1.063349e+02     Pix  2 39
2.000000e-03 5.808305e-01 1.667198e+02 1.059202e+02     Pix  2 40
2.000000e-03 5.866912e-01 1.645326e+02 1.077970e+02     Pix  2 41
2.000000e-03 5.649545e-01 1.676901e+02 1.044793e+02     Pix  2 42
2.000000e-03 5.689076e-01 1.699771e+02 1.039009e+02     Pix  2 43
2.000000e-03 6.092866e-01 1.663499e+02 1.056824e+02     Pix  2 44
2.000000e-03 5.590839e-01 1.682894e+02 1.057609e+02     Pix  2 45
2.000000e-03 5.738465e-01 1.666530e+02 1.075556e+02     Pix  2 46
2.000000e-03 5.646536e-01 1.673188e+02 1.061916e+02     Pix  2 47
2.000000e-03 5.878480e-01 1.683366e+02 1.038960e+02     Pix  2 48
2.000000e-03 5.645054e-01 1.699135e+02 1.023753e+02     Pix  2 49
2.000000e-03 6.023522e-01 1.645718e+02 1.068817e+02     Pix  2 50
1.999963e-03 5.921620e-01 1.625758e+02 1.093583e+02     Pix  2 51
2.000000e-03 5.512800e-01 1.655745e+02 1.082232e+02     Pix  2 52
2.000000e-03 5.997359e-01 1.612238e+02 1.091672e+02     Pix  2 53
2.000000e-03 5.991872e-01 1.648152e+02 1.049806e+02     Pix  2 54
2.000000e-03 5.795495e-01 1.653740e+02 1.081310e+02     Pix  2 55
2.000000e-03 5.827574e-01 1.659169e+02 1.059352e+02     Pix  2 56
2.000000e-03 5.411832e-01 1.660679e+02 1.072513e+02     Pix  2 57
2.000000e-03 5.868451e-01 1.647306e+02 1.050373e+02     Pix  2 58
2.000000e-03 5.824685e-01 1.645306e+02 1.084093e+02     Pix  2 59
2.000000e-03 5.840564e-01 1.663627e+02 1.036600e+02     Pix  2 60
2.000000e-03 6.433080e-01 1.640035e+02 1.067582e+02     Pix  2 61
2.000000e-03 6.506794e-01 1.624452e+02 1.079392e+02     Pix  2 62
2.000000e-03 5.835755e-01 1.629244e+02 1.079599e+02     Pix  2 63
2.000000e-03 5.568704e-01 1.657825e+02 1.073799e+02     Pix  2 64
1.999961e-03 6.066224e-01 1.610406e+02 1.105443e+02     Pix  2 65
2.000000e-03 6.646478e-01 1.601156e+02 1.083768e+02     Pix  2 66
2.000000e-03 6.430394e-01 1.634511e+02 1.055041e+02     Pix  2 67
2.000000e-03 6.609763e-01 1.600474e+02 1.081372e+02     Pix  2 68
1.999965e-03 5.864444e-01 1.618963e+02 1.105089e+02     Pix  2 69
2.000000e-03 5.888801e-01 1.604349e+02 1.112395e+02     Pix  2 70
2.000000e-03 6.104025e-01 1.607642e+02 1.093046e+02     Pix  2 71
2.000000e-03 6.014529e-01 1.628517e+02 1.054298e+02     Pix  2 72
2.000000e-03 6.149865e-01 1.624184e+02 1.068947e+02     Pix  2 73
2.000000e-03 6.117660e-01 1.621856e+02 1.100201e+02     Pix  2 74
2.000000e-03 6.159193e-01 1.612095e+02 1.072849e+02     Pix  2 75
2.000000e-03 6.004247e-01 1.621922e+02 1.076766e+02     Pix  2 76
2.000000e-03 6.170783e-01 1.604544e+02 1.071795e+02     Pix  2 77
2.000000e-03 6.753533e-01 1.608261e+02 1.072797e+02     Pix  2 78
1.888643e-03 6.607534e-01 1.586736e+02 1.046589e+02     Pix  2 79
2.000000e-03 5.511737e-01 1.642900e+02 1.102629e+02     Pix  3  0
2.000000e-03 5.500986e-01 1.652712e+02 1.097786e+02     Pix  3  1
2.000000e-03 5.299808e-01 1.671003e+02 1.063072e+02     Pix  3  2
2.000000e-03 5.663476e-01 1.618805e+02 1.125473e+02     Pix  3  3
2.000000e-03 5.333415e-01 1.651779e+02 1.081269e+02     Pix  3  4
2.000000e-03 4.930281e-01 1.690186e+02 1.080683e+02     Pix  3  5
2.000000e-03 5.353601e-01 1.672610e+02 1.066283e+02     Pix  3  6
2.000000e-03 5.432367e-01 1.670454e+02 1.069871e+02     Pix  3  7
2.000000e-03 5.739288e-01 1.664373e+02 1.049543e+02     Pix  3  8
2.000000e-03 5.812030e-01 1.638259e+02 1.076919e+02     Pix  3  9
2.000000e-03 5.267423e-01 1.678988e+02 1.059652e+02     Pix  3 10
2.000000e-03 5.200248e-01 1.695953e+02 1.073461e+02     Pix  3 11
2.000000e-03 5.380439e-01 1.722206e+02 1.033217e+02     Pix  3 12
1.999963e-03 5.750098e-01 1.687938e+02 1.033277e+02     Pix  3 13
2.000000e-03 5.818769e-01 1.670296e+02 1.045601e+02     Pix  3 14
2.000000e-03 5.416531e-01 1.666584e+02 1.082308e+02     Pix  3 15
2.000000e-03 5.399284e-01 1.651409e+02 1.102224e+02     Pix  3 16
2.000000e-03 5.520236e-01 1.672509e+02 1.072385e+02     Pix  3 17
2.000000e-03 5.136368e-01 1.714654e+02 1.045236e+02     Pix  3 18
2.000000e-03 5.818116e-01 1.654612e+02 1.074156e+02     Pix  3 19
2.000000e-03 5.305426e-01 1.704736e+02 1.044785e+02     Pix  3 20
2.000000e-03 5.851449e-01 1.649244e+02 1.086179e+02     Pix  3 21
2.000000e-03 5.416983e-01 1.677735e+02 1.060471e+02     Pix  3 22
2.000000e-03 5.605054e-01 1.677457e+02 1.071411e+02     Pix  3 23
2.000000e-03 5.606727e-01 1.692536e+02 1.034766e+02     Pix  3 24
2.000000e-03 6.038162e-01 1.671831e+02 1.053043e+02     Pix  3 25
2.000000e-03 5.645755e-01 1.694284e+02 1.031139e+02     Pix  3 26
2.000000e-03 5.278371e-01 1.705192e+02 1.051242e+02     Pix  3 27
1.999962e-03 5.951971e-01 1.649089e+02 1.070687e+02     Pix  3 28
2.000000e-03 5.210632e-01 1.702611e+02 1.059454e+02     Pix  3 29
1.999963e-03 5.729507e-01 1.701011e+02 1.023639e+02     Pix  3 30
2.000000e-03 5.507598e-01 1.714070e+02 1.021078e+02     Pix  3 31
2.000000e-03 5.806699e-01 1.682600e+02 1.038353e+02     Pix  3 32
2.000000e-03 5.193540e-01 1.686107e+02 1.051713e+02     Pix  3 33
2.000000e-03 4.981558e-01 1.691716e+02 1.070375e+02     Pix  3 34
2.000000e-03 5.037017e-01 1.719741e+02 1.042584e+02     Pix  3 35
2.000000e-03 5.389573e-01 1.707108e+02 1.045371e+02     Pix  3 36
2.000000e-03 5.816053e-01 1.662242e+02 1.058665e+02     Pix  3 37
2.000000e-03 5.664063e-01 1.686216e+02 1.057119e+02     Pix  3 38
2.000000e-03 5.607652e-01 1.678669e+02 1.065076e+02     Pix  3 39
2.000000e-03 5.557595e-01 1.688589e+02 1.068678e+02     Pix  3 40
2.000000e-03 5.927160e-01 1.643574e+02 1.074761e+02     Pix  3 41
2.000000e-03 5.830405e-01 1.690036e+02 1.036743e+02     Pix  3 42
2.000000e-03 5.807564e-01 1.684416e+02 1.048686e+02     Pix  3 43
2.000000e-03 5.612698e-01 1.712209e+02 1.033086e+02     Pix  3 44
2.000000e-03 5.744309e-01 1.672868e+02 1.055680e+02     Pix  3 45
2.000000e-03 5.747910e-01 1.673163e+02 1.062953e+02     Pix  3 46
2.000000e-03 5.650126e-01 1.641625e+02 1.075999e+02     Pix  3 47
2.000000e-03 5.634444e-01 1.706445e+02 1.033962e+02     Pix  3 48
2.000000e-03 6.117481e-01 1.668755e+02 1.061645e+02     Pix  3 49
1.999953e-03 6.443575e-01 1.629158e+02 1.083512e+02     Pix  3 50
2.000000e-03 5.477539e-01 1.659596e+02 1.062250e+02     Pix  3 51
2.000000e-03 5.436190e-01 1.667912e+02 1.069608e+02     Pix  3 52
2.000000e-03 5.429892e-01 1.673728e+02 1.078065e+02     Pix  3 53
2.000000e-03 5.847902e-01 1.657935e+02 1.053620e+02     Pix  3 54
1.999962e-03 5.926884e-01 1.651830e+02 1.068997e+02     Pix  3 55
2.000000e-03 6.122279e-01 1.639512e+02 1.053489e+02     Pix  3 56
2.000000e-03 6.432118e-01 1.616571e+02 1.078861e+02     Pix  3 57
2.000000e-03 5.839267e-01 1.652291e+02 1.067338e+02     Pix  3 58
2.000000e-03 6.039576e-01 1.627624e+02 1.064390e+02     Pix  3 59
2.000000e-03 5.991962e-01 1.674048e+02 1.047902e+02     Pix  3 60
2.000000e-03 6.384592e-01 1.639706e+02 1.070978e+02     Pix  3 61
2.000000e-03 6.290960e-01 1.640814e+02 1.062645e+02     Pix  3 62
2.000000e-03 6.008756e-01 1.629109e+02 1.089093e+02     Pix  3 63
2.000000e-03 6.114575e-01 1.627290e+02 1.054648e+02     Pix  3 64
2.000000e-03 5.751582e-01 1.646807e+02 1.047705e+02     Pix  3 65
1.999953e-03 6.294221e-01 1.649720e+02 1.063843e+02     Pix  3 66
2.000000e-03 6.445919e-01 1.635196e+02 1.055119e+02     Pix  3 67
2.000000e-03 6.379045e-01 1.628640e+02 1.066025e+02     Pix  3 68
2.000000e-03 5.758769e-01 1.623015e+02 1.086589e+02     Pix  3 69
1.999963e-03 5.895202e-01 1.608666e+02 1.095824e+02     Pix  3 70
2.000000e-03 5.623910e-01 1.639973e+02 1.082149e+02     Pix  3 71
2.000000e-03 6.049268e-01 1.636876e+02 1.078303e+02     Pix  3 72
2.000000e-03 6.078019e-01 1.625392e+02 1.070202e+02     Pix  3 73
2.000000e-03 5.853282e-01 1.673500e+02 1.041278e+02     Pix  3 74
2.000000e-03 6.052794e-01 1.612651e+02 1.069231e+02     Pix  3 75
2.000000e-03 6.382174e-01 1.585602e+02 1.096083e+02     Pix  3 76
2.000000e-03 6.070009e-01 1.629078e+02 1.077839e+02     Pix  3 77
2.000000e-03 6.337564e-01 1.637328e+02 1.037894e+02     Pix  3 78
1.992489e-03 7.186520e-01 1.529586e+02 1.073725e+02     Pix  3 79
2.000000e-03 5.578613e-01 1.620355e+02 1.116490e+02     Pix  4  0
1.999966e-03 5.741956e-01 1.641522e+02 1.083448e+02     Pix  4  1
2.000000e-03 5.684461e-01 1.642502e+02 1.081206e+02     Pix  4  2
2.000000e-03 5.309520e-01 1.655105e+02 1.085436e+02     Pix  4  3
2.000000e-03 5.388571e-01 1.675644e+02 1.056071e+02     Pix  4  4
2.000000e-03 5.820607e-01 1.637724e+02 1.090102e+02     Pix  4  5
2.000000e-03 5.945612e-01 1.633908e+02 1.054960e+02     Pix  4  6
2.000000e-03 5.976554e-01 1.646987e+02 1.054832e+02     Pix  4  7
2.000000e-03 6.137734e-01 1.650910e+02 1.057010e+02     Pix  4  8
2.000000e-03 5.599537e-01 1.675905e+02 1.044609e+02     Pix  4  9
2.000000e-03 5.543922e-01 1.680593e+02 1.031835e+02     Pix  4 10
2.000000e-03 5.599323e-01 1.671095e+02 1.054609e+02     Pix  4 11
2.000000e-03 6.342670e-01 1.649929e+02 1.036060e+02     Pix  4 12
2.000000e-03 5.805047e-01 1.687206e+02 1.030868e+02     Pix  4 13
2.000000e-03 6.191073e-01 1.687264e+02 1.021409e+02     Pix  4 14
1.999964e-03 5.807768e-01 1.651115e+02 1.072013e+02     Pix  4 15
2.000000e-03 5.709897e-01 1.655648e+02 1.073023e+02     Pix  4 16
2.000000e-03 5.177521e-01 1.691156e+02 1.051701e+02     Pix  4 17
2.000000e-03 5.918142e-01 1.658011e+02 1.070156e+02     Pix  4 18
2.000000e-03 5.647154e-01 1.660620e+02 1.064615e+02     Pix  4 19
2.000000e-03 5.710066e-01 1.692272e+02 1.020491e+02     Pix  4 20
2.000000e-03 5.912684e-01 1.660145e+02 1.053956e+02     Pix  4 21
2.000000e-03 5.856795e-01 1.651445e+02 1.032698e+02     Pix  4 22
2.000000e-03 6.330923e-01 1.614868e+02 1.075860e+02     Pix  4 23
2.000000e-03 6.247350e-01 1.666486e+02 1.039277e+02     Pix  4 24
2.000000e-03 6.497181e-01 1.646706e+02 1.032652e+02     Pix  4 25
2.000000e-03 6.302965e-01 1.646612e+02 1.035258e+02     Pix  4 26
