Parameters of the vcal vs. pulse height fits
par[3] + par[2] * TMath::TanH(par[0]*x[0] - par[1])
2.000000e-03 6.316905e-01 1.592809e+02 1.090855e+02     Pix  0 46
2.000000e-03 6.092353e-01 1.620621e+02 1.074729e+02     Pix  0 47
2.000000e-03 6.381410e-01 1.604771e+02 1.086501e+02     Pix  0 48
2.000000e-03 6.960247e-01 1.572908e+02 1.078975e+02     Pix  0 49
2.000000e-03 6.390823e-01 1.612192e+02 1.081583e+02     Pix  0 50
2.000000e-03 5.927236e-01 1.578597e+02 1.134906e+02     Pix  0 51
1.999962e-03 5.994850e-01 1.595225e+02 1.112825e+02     Pix  0 52
2.000000e-03 5.645864e-01 1.625171e+02 1.095263e+02     Pix  0 53
2.000000e-03 6.264577e-01 1.602050e+02 1.081715e+02     Pix  0 54
2.000000e-03 6.738228e-01 1.582445e+02 1.106306e+02     Pix  0 55
1.999959e-03 6.114102e-01 1.592575e+02 1.104126e+02     Pix  0 56
2.000000e-03 6.212058e-01 1.585945e+02 1.087768e+02     Pix  0 57
2.000000e-03 6.243033e-01 1.586704e+02 1.098375e+02     Pix  0 58
2.000000e-03 6.389725e-01 1.579796e+02 1.087523e+02     Pix  0 59
1.999999e-03 6.732374e-01 1.584536e+02 1.079047e+02     Pix  0 60
2.000000e-03 6.808645e-01 1.587543e+02 1.105054e+02     Pix  0 61
2.000000e-03 6.843141e-01 1.583163e+02 1.063355e+02     Pix  0 62
2.000000e-03 5.891387e-01 1.620824e+02 1.087552e+02     Pix  0 63
2.000000e-03 6.229421e-01 1.583506e+02 1.096548e+02     Pix  0 64
2.000000e-03 6.186106e-01 1.584757e+02 1.074855e+02     Pix  0 65
2.000000e-03 6.273290e-01 1.608151e+02 1.067892e+02     Pix  0 66
2.000000e-03 6.907676e-01 1.568621e+02 1.098611e+02     Pix  0 67
2.000000e-03 6.850316e-01 1.571768e+02 1.111404e+02     Pix  0 68
1.999955e-03 6.350336e-01 1.562432e+02 1.119620e+02     Pix  0 69
2.000000e-03 6.255298e-01 1.567306e+02 1.112185e+02     Pix  0 70
2.000000e-03 6.210489e-01 1.552229e+02 1.130194e+02     Pix  0 71
2.000000e-03 6.275807e-01 1.591747e+02 1.078720e+02     Pix  0 72
2.000000e-03 7.114387e-01 1.552752e+02 1.103857e+02     Pix  0 73
2.000000e-03 6.915749e-01 1.559670e+02 1.087816e+02     Pix  0 74
2.000000e-03 6.692771e-01 1.548994e+02 1.115665e+02     Pix  0 75
1.999959e-03 6.104826e-01 1.590888e+02 1.102246e+02     Pix  0 76
2.000000e-03 6.325318e-01 1.576852e+02 1.088458e+02     Pix  0 77
1.996910e-03 6.992367e-01 1.570834e+02 1.053045e+02     Pix  0 78
1.962905e-03 7.192201e-01 1.517796e+02 1.097809e+02     Pix  0 79
2.000000e-03 5.336602e-01 1.683247e+02 1.051802e+02     Pix  1  0
2.000000e-03 5.219966e-01 1.696748e+02 1.049715e+02     Pix  1  1
2.000000e-03 5.225015e-01 1.689150e+02 1.049868e+02     Pix  1  2
2.000000e-03 5.702681e-01 1.636479e+02 1.093285e+02     Pix  1  3
2.000000e-03 5.260156e-01 1.687373e+02 1.070396e+02     Pix  1  4
2.000000e-03 5.057428e-01 1.687480e+02 1.070437e+02     Pix  1  5
2.000000e-03 5.840196e-01 1.658679e+02 1.069641e+02     Pix  1  6
2.000000e-03 5.740105e-01 1.671194e+02 1.070539e+02     Pix  1  7
2.000000e-03 5.691359e-01 1.680202e+02 1.067109e+02     Pix  1  8
2.000000e-03 5.846588e-01 1.666172e+02 1.063931e+02     Pix  1  9
2.000000e-03 5.686865e-01 1.661517e+02 1.087534e+02     Pix  1 10
2.000000e-03 5.788850e-01 1.660991e+02 1.073201e+02     Pix  1 11
2.000000e-03 6.114052e-01 1.675358e+02 1.054591e+02     Pix  1 12
2.000000e-03 5.485385e-01 1.711963e+02 1.027443e+02     Pix  1 13
2.000000e-03 5.537375e-01 1.704049e+02 1.022192e+02     Pix  1 14
2.000000e-03 4.992063e-01 1.707398e+02 1.058276e+02     Pix  1 15
2.000000e-03 5.077740e-01 1.713286e+02 1.057883e+02     Pix  1 16
2.000000e-03 5.568227e-01 1.674883e+02 1.077079e+02     Pix  1 17
2.000000e-03 5.730112e-01 1.683395e+02 1.030770e+02     Pix  1 18
2.000000e-03 5.345807e-01 1.732536e+02 1.014814e+02     Pix  1 19
2.000000e-03 5.572360e-01 1.705143e+02 1.035004e+02     Pix  1 20
2.000000e-03 5.263750e-01 1.712951e+02 1.051640e+02     Pix  1 21
2.000000e-03 5.565164e-01 1.704413e+02 1.016457e+02     Pix  1 22
2.000000e-03 5.551925e-01 1.682022e+02 1.042960e+02     Pix  1 23
2.000000e-03 5.737221e-01 1.709011e+02 1.029299e+02     Pix  1 24
2.000000e-03 6.210023e-01 1.657031e+02 1.058960e+02     Pix  1 25
2.000000e-03 5.731259e-01 1.711786e+02 1.055975e+02     Pix  1 26
2.000000e-03 5.266083e-01 1.719953e+02 1.032600e+02     Pix  1 27
2.000000e-03 5.248652e-01 1.731978e+02 1.043158e+02     Pix  1 28
2.000000e-03 5.603406e-01 1.689369e+02 1.059176e+02     Pix  1 29
2.000000e-03 5.686771e-01 1.720175e+02 1.024344e+02     Pix  1 30
2.000000e-03 5.686243e-01 1.714087e+02 1.024721e+02     Pix  1 31
2.000000e-03 5.756325e-01 1.704594e+02 1.031146e+02     Pix  1 32
2.000000e-03 5.075958e-01 1.725894e+02 1.047390e+02     Pix  1 33
2.000000e-03 4.649357e-01 1.757499e+02 1.024937e+02     Pix  1 34
2.000000e-03 5.334245e-01 1.702357e+02 1.067023e+02     Pix  1 35
2.000000e-03 5.450374e-01 1.711363e+02 1.046507e+02     Pix  1 36
2.000000e-03 5.590126e-01 1.707130e+02 1.039825e+02     Pix  1 37
2.000000e-03 5.580375e-01 1.710892e+02 1.037516e+02     Pix  1 38
2.000000e-03 5.447418e-01 1.716916e+02 1.031274e+02     Pix  1 39
2.000000e-03 5.016529e-01 1.739114e+02 1.028688e+02     Pix  1 40
1.999970e-03 5.396306e-01 1.718924e+02 1.026997e+02     Pix  1 41
2.000000e-03 5.530794e-01 1.726887e+02 1.010338e+02     Pix  1 42
1.999958e-03 5.990832e-01 1.689819e+02 1.044364e+02     Pix  1 43
2.000000e-03 5.590354e-01 1.715832e+02 1.014515e+02     Pix  1 44
2.000000e-03 5.734583e-01 1.672779e+02 1.070588e+02     Pix  1 45
2.000000e-03 5.718406e-01 1.687667e+02 1.054630e+02     Pix  1 46
2.000000e-03 5.460681e-01 1.700641e+02 1.029590e+02     Pix  1 47
2.000000e-03 6.023344e-01 1.695361e+02 1.050242e+02     Pix  1 48
1.999988e-03 6.162714e-01 1.689735e+02 1.038156e+02     Pix  1 49
2.000000e-03 5.993267e-01 1.694665e+02 1.029838e+02     Pix  1 50
2.000000e-03 5.600484e-01 1.689322e+02 1.041981e+02     Pix  1 51
2.000000e-03 4.918309e-01 1.717203e+02 1.053186e+02     Pix  1 52
2.000000e-03 5.796682e-01 1.656612e+02 1.082061e+02     Pix  1 53
2.000000e-03 5.771485e-01 1.677066e+02 1.041710e+02     Pix  1 54
2.000000e-03 5.549002e-01 1.708416e+02 1.032771e+02     Pix  1 55
1.999963e-03 5.772846e-01 1.697105e+02 1.039060e+02     Pix  1 56
2.000000e-03 5.523454e-01 1.696195e+02 1.044031e+02     Pix  1 57
2.000000e-03 5.676872e-01 1.688563e+02 1.058696e+02     Pix  1 58
2.000000e-03 5.691074e-01 1.688052e+02 1.051854e+02     Pix  1 59
2.000000e-03 5.846136e-01 1.704595e+02 1.033327e+02     Pix  1 60
2.000000e-03 6.219610e-01 1.662781e+02 1.072087e+02     Pix  1 61
2.000000e-03 6.052898e-01 1.686861e+02 1.024826e+02     Pix  1 62
2.000000e-03 5.445809e-01 1.697806e+02 1.052476e+02     Pix  1 63
2.000000e-03 5.491006e-01 1.687056e+02 1.064559e+02     Pix  1 64
2.000000e-03 5.712772e-01 1.684815e+02 1.026767e+02     Pix  1 65
2.000000e-03 5.850767e-01 1.696198e+02 1.039745e+02     Pix  1 66
2.000000e-03 6.229973e-01 1.662856e+02 1.045079e+02     Pix  1 67
2.000000e-03 6.113197e-01 1.679209e+02 1.055624e+02     Pix  1 68
2.000000e-03 5.614274e-01 1.665303e+02 1.066101e+02     Pix  1 69
2.000000e-03 5.045894e-01 1.717901e+02 1.062092e+02     Pix  1 70
2.000000e-03 5.448413e-01 1.673771e+02 1.063712e+02     Pix  1 71
2.000000e-03 5.549726e-01 1.702607e+02 1.032497e+02     Pix  1 72
2.000000e-03 5.857661e-01 1.676514e+02 1.043334e+02     Pix  1 73
2.000000e-03 5.727302e-01 1.693631e+02 1.041829e+02     Pix  1 74
1.999960e-03 6.062256e-01 1.653969e+02 1.065347e+02     Pix  1 75
2.000000e-03 5.781449e-01 1.667058e+02 1.048848e+02     Pix  1 76
2.000000e-03 5.908107e-01 1.646563e+02 1.064394e+02     Pix  1 77
2.000000e-03 6.406576e-01 1.653474e+02 1.079553e+02     Pix  1 78
2.000000e-03 7.207484e-01 1.546332e+02 1.120690e+02     Pix  1 79
2.000000e-03 5.553068e-01 1.673755e+02 1.058817e+02     Pix  2  0
2.000000e-03 6.116480e-01 1.632885e+02 1.057220e+02     Pix  2  1
2.000000e-03 5.843752e-01 1.654465e+02 1.050139e+02     Pix  2  2
2.000000e-03 5.201432e-01 1.719459e+02 1.028967e+02     Pix  2  3
2.000000e-03 5.390719e-01 1.712056e+02 1.014775e+02     Pix  2  4
2.000000e-03 6.028195e-01 1.631793e+02 1.049520e+02     Pix  2  5
1.999956e-03 6.093560e-01 1.653211e+02 1.043226e+02     Pix  2  6
2.000000e-03 6.032686e-01 1.692354e+02 1.024354e+02     Pix  2  7
2.000000e-03 5.952518e-01 1.673180e+02 1.046283e+02     Pix  2  8
2.000000e-03 6.077915e-01 1.659400e+02 1.053803e+02     Pix  2  9
1.999958e-03 5.981232e-01 1.671221e+02 1.057037e+02     Pix  2 10
2.000000e-03 5.920102e-01 1.685459e+02 1.035908e+02     Pix  2 11
1.999951e-03 6.206890e-01 1.694917e+02 1.036067e+02     Pix  2 12
2.000000e-03 6.128057e-01 1.713916e+02 1.024316e+02     Pix  2 13
1.999955e-03 6.101390e-01 1.691695e+02 1.040427e+02     Pix  2 14
2.000000e-03 5.652243e-01 1.680479e+02 1.071425e+02     Pix  2 15
2.000000e-03 5.580941e-01 1.699047e+02 1.024556e+02     Pix  2 16
2.000000e-03 5.855826e-01 1.674394e+02 1.042273e+02     Pix  2 17
2.000000e-03 5.469676e-01 1.731094e+02 1.003141e+02     Pix  2 18
2.000000e-03 5.772974e-01 1.708533e+02 1.026938e+02     Pix  2 19
2.000000e-03 5.793233e-01 1.711578e+02 1.036215e+02     Pix  2 20
2.000000e-03 5.595060e-01 1.720399e+02 1.015384e+02     Pix  2 21
2.000000e-03 5.821040e-01 1.709173e+02 1.040885e+02     Pix  2 22
2.000000e-03 6.175860e-01 1.685283e+02 1.038092e+02     Pix  2 23
2.000000e-03 6.334937e-01 1.689030e+02 1.021550e+02     Pix  2 24
2.000000e-03 6.141656e-01 1.700002e+02 1.022257e+02     Pix  2 25
2.000000e-03 6.170188e-01 1.705471e+02 1.008695e+02     Pix  2 26
2.000000e-03 6.093748e-01 1.671469e+02 1.057364e+02     Pix  2 27
2.000000e-03 5.755035e-01 1.703409e+02 1.029420e+02     Pix  2 28
2.000000e-03 5.780712e-01 1.691487e+02 1.030943e+02     Pix  2 29
2.000000e-03 6.286099e-01 1.707098e+02 1.039876e+02     Pix  2 30
2.000000e-03 6.302923e-01 1.694297e+02 9.919451e+01     Pix  2 31
2.000000e-03 6.227707e-01 1.696908e+02 1.010954e+02     Pix  2 32
2.000000e-03 5.679516e-01 1.685068e+02 1.051344e+02     Pix  2 33
2.000000e-03 5.814882e-01 1.685159e+02 1.040800e+02     Pix  2 34
2.000000e-03 5.794066e-01 1.684766e+02 1.039992e+02     Pix  2 35
2.000000e-03 5.385293e-01 1.756446e+02 9.910734e+01     Pix  2 36
2.000000e-03 6.168384e-01 1.697106e+02 1.042013e+02     Pix  2 37
1.999955e-03 6.020066e-01 1.708242e+02 1.029305e+02     Pix  2 38
2.000000e-03 6.009571e-01 1.688989e+02 1.055401e+02     Pix  2 39
2.000000e-03 6.007343e-01 1.705148e+02 1.036146e+02     Pix  2 40
2.000000e-03 6.244360e-01 1.681049e+02 1.045174e+02     Pix  2 41
2.000000e-03 6.195281e-01 1.710323e+02 1.014747e+02     Pix  2 42
2.000000e-03 6.567525e-01 1.688988e+02 1.012174e+02     Pix  2 43
2.000000e-03 6.380836e-01 1.702973e+02 1.004512e+02     Pix  2 44
2.000000e-03 5.860800e-01 1.693007e+02 1.041978e+02     Pix  2 45
2.000000e-03 6.172903e-01 1.685113e+02 1.057759e+02     Pix  2 46
1.999951e-03 6.250115e-01 1.672458e+02 1.053280e+02     Pix  2 47
2.000000e-03 5.784910e-01 1.748040e+02 9.959661e+01     Pix  2 48
2.000000e-03 6.678323e-01 1.657636e+02 9.923357e+01     Pix  2 49
1.999999e-03 6.636229e-01 1.665031e+02 9.995469e+01     Pix  2 50
2.000000e-03 5.589676e-01 1.697632e+02 1.027063e+02     Pix  2 51
1.999963e-03 5.765413e-01 1.687786e+02 1.035178e+02     Pix  2 52
2.000000e-03 5.791087e-01 1.680837e+02 1.038742e+02     Pix  2 53
2.000000e-03 5.950445e-01 1.724532e+02 1.007194e+02     Pix  2 54
2.000000e-03 6.353626e-01 1.672822e+02 1.028402e+02     Pix  2 55
2.000000e-03 6.521249e-01 1.656130e+02 1.049015e+02     Pix  2 56
2.000000e-03 6.339120e-01 1.649122e+02 1.053514e+02     Pix  2 57
2.000000e-03 6.016804e-01 1.703907e+02 1.017516e+02     Pix  2 58
2.000000e-03 6.318759e-01 1.680060e+02 1.017375e+02     Pix  2 59
2.000000e-03 6.248467e-01 1.688402e+02 1.021586e+02     Pix  2 60
2.000000e-03 6.164265e-01 1.707116e+02 9.708705e+01     Pix  2 61
2.000000e-03 6.263305e-01 1.690581e+02 1.016336e+02     Pix  2 62
2.000000e-03 6.231380e-01 1.669806e+02 1.067140e+02     Pix  2 63
2.000000e-03 5.726171e-01 1.697493e+02 1.026617e+02     Pix  2 64
2.000000e-03 6.342019e-01 1.662306e+02 1.049575e+02     Pix  2 65
2.000000e-03 6.275308e-01 1.678133e+02 9.926362e+01     Pix  2 66
2.000000e-03 6.028210e-01 1.703483e+02 1.008994e+02     Pix  2 67
2.000000e-03 6.256586e-01 1.685074e+02 1.029954e+02     Pix  2 68
2.000000e-03 5.729487e-01 1.678869e+02 1.048248e+02     Pix  2 69
2.000000e-03 6.222859e-01 1.668288e+02 1.065356e+02     Pix  2 70
2.000000e-03 5.747747e-01 1.688331e+02 1.027366e+02     Pix  2 71
2.000000e-03 5.984688e-01 1.697333e+02 1.010362e+02     Pix  2 72
2.000000e-03 6.726837e-01 1.653030e+02 1.044049e+02     Pix  2 73
1.999946e-03 6.421766e-01 1.664274e+02 1.050956e+02     Pix  2 74
2.000000e-03 6.327857e-01 1.645388e+02 1.031010e+02     Pix  2 75
2.000000e-03 6.229224e-01 1.664280e+02 1.018507e+02     Pix  2 76
2.000000e-03 6.284769e-01 1.661433e+02 1.051066e+02     Pix  2 77
2.000000e-03 6.315531e-01 1.687729e+02 9.810226e+01     Pix  2 78
1.999809e-03 7.719318e-01 1.577725e+02 1.032950e+02     Pix  2 79
2.000000e-03 5.561397e-01 1.701706e+02 1.032193e+02     Pix  3  0
2.000000e-03 6.121866e-01 1.669350e+02 1.060816e+02     Pix  3  1
2.000000e-03 5.716504e-01 1.695092e+02 1.029098e+02     Pix  3  2
2.000000e-03 5.663672e-01 1.674809e+02 1.064719e+02     Pix  3  3
2.000000e-03 5.709340e-01 1.681277e+02 1.053339e+02     Pix  3  4
2.000000e-03 5.708788e-01 1.673273e+02 1.041517e+02     Pix  3  5
2.000000e-03 5.550848e-01 1.710610e+02 1.026017e+02     Pix  3  6
2.000000e-03 6.121067e-01 1.693237e+02 1.036088e+02     Pix  3  7
1.999965e-03 5.630030e-01 1.695568e+02 1.029162e+02     Pix  3  8
2.000000e-03 5.690236e-01 1.703383e+02 1.030329e+02     Pix  3  9
2.000000e-03 5.965035e-01 1.704569e+02 1.046956e+02     Pix  3 10
2.000000e-03 6.560891e-01 1.663032e+02 1.055576e+02     Pix  3 11
2.000000e-03 5.831044e-01 1.734588e+02 9.872849e+01     Pix  3 12
2.000000e-03 6.333231e-01 1.692666e+02 1.012736e+02     Pix  3 13
2.000000e-03 6.220773e-01 1.703257e+02 9.966122e+01     Pix  3 14
2.000000e-03 5.586529e-01 1.691854e+02 1.050737e+02     Pix  3 15
1.999964e-03 5.675530e-01 1.697843e+02 1.028773e+02     Pix  3 16
2.000000e-03 5.502695e-01 1.707324e+02 1.045310e+02     Pix  3 17
2.000000e-03 5.652749e-01 1.716156e+02 1.030301e+02     Pix  3 18
2.000000e-03 5.748955e-01 1.733458e+02 1.011853e+02     Pix  3 19
2.000000e-03 6.094225e-01 1.694218e+02 1.023221e+02     Pix  3 20
2.000000e-03 5.971355e-01 1.692753e+02 1.045104e+02     Pix  3 21
2.000000e-03 6.574297e-01 1.669960e+02 1.052256e+02     Pix  3 22
2.000000e-03 6.073115e-01 1.679818e+02 1.041530e+02     Pix  3 23
2.000000e-03 6.072213e-01 1.708686e+02 1.015240e+02     Pix  3 24
2.000000e-03 6.355974e-01 1.693594e+02 1.016485e+02     Pix  3 25
2.000000e-03 6.230183e-01 1.709171e+02 1.008586e+02     Pix  3 26
2.000000e-03 6.151758e-01 1.682719e+02 1.043007e+02     Pix  3 27
2.000000e-03 5.700600e-01 1.708699e+02 1.022547e+02     Pix  3 28
2.000000e-03 5.968973e-01 1.683913e+02 9.948132e+01     Pix  3 29
2.000000e-03 6.419473e-01 1.695969e+02 1.033207e+02     Pix  3 30
2.000000e-03 6.222868e-01 1.715288e+02 1.000562e+02     Pix  3 31
2.000000e-03 6.402247e-01 1.688514e+02 1.019924e+02     Pix  3 32
2.000000e-03 5.733441e-01 1.687534e+02 1.040427e+02     Pix  3 33
2.000000e-03 5.538806e-01 1.705753e+02 1.058559e+02     Pix  3 34
2.000000e-03 5.555260e-01 1.695105e+02 1.040068e+02     Pix  3 35
2.000000e-03 6.635569e-01 1.664487e+02 1.045934e+02     Pix  3 36
2.000000e-03 6.017511e-01 1.707413e+02 1.018611e+02     Pix  3 37
2.000000e-03 6.054916e-01 1.711807e+02 1.015583e+02     Pix  3 38
2.000000e-03 6.127859e-01 1.687150e+02 1.051184e+02     Pix  3 39
2.000000e-03 6.024005e-01 1.688499e+02 1.049738e+02     Pix  3 40
1.999954e-03 6.096081e-01 1.677155e+02 1.036007e+02     Pix  3 41
2.000000e-03 5.917851e-01 1.738560e+02 9.910869e+01     Pix  3 42
2.000000e-03 6.378225e-01 1.720310e+02 1.031041e+02     Pix  3 43
2.000000e-03 6.312820e-01 1.695197e+02 1.011644e+02     Pix  3 44
2.000000e-03 6.266932e-01 1.688173e+02 1.050615e+02     Pix  3 45
2.000000e-03 5.595735e-01 1.737822e+02 1.011437e+02     Pix  3 46
2.000000e-03 5.975190e-01 1.704804e+02 1.048925e+02     Pix  3 47
2.000000e-03 6.041868e-01 1.704607e+02 1.011375e+02     Pix  3 48
2.000000e-03 6.153745e-01 1.732006e+02 1.007073e+02     Pix  3 49
2.000000e-03 5.736892e-01 1.742614e+02 9.871506e+01     Pix  3 50
2.000000e-03 5.359109e-01 1.733988e+02 1.043779e+02     Pix  3 51
2.000000e-03 5.501083e-01 1.731245e+02 1.026235e+02     Pix  3 52
2.000000e-03 6.293340e-01 1.636311e+02 1.072496e+02     Pix  3 53
2.000000e-03 5.812503e-01 1.726478e+02 1.018089e+02     Pix  3 54
2.000000e-03 6.059493e-01 1.703316e+02 1.032060e+02     Pix  3 55
2.000000e-03 6.141995e-01 1.676414e+02 1.029790e+02     Pix  3 56
2.000000e-03 6.125935e-01 1.689914e+02 1.025679e+02     Pix  3 57
2.000000e-03 6.369365e-01 1.654646e+02 1.075539e+02     Pix  3 58
2.000000e-03 6.260384e-01 1.665145e+02 1.050159e+02     Pix  3 59
2.000000e-03 6.119367e-01 1.708468e+02 1.022401e+02     Pix  3 60
2.000000e-03 6.331528e-01 1.689761e+02 9.737623e+01     Pix  3 61
1.999985e-03 6.427299e-01 1.687692e+02 9.852485e+01     Pix  3 62
2.000000e-03 6.294324e-01 1.662935e+02 1.062502e+02     Pix  3 63
2.000000e-03 6.160427e-01 1.687613e+02 1.027398e+02     Pix  3 64
2.000000e-03 6.273537e-01 1.663881e+02 1.025765e+02     Pix  3 65
2.000000e-03 6.506271e-01 1.677734e+02 1.020046e+02     Pix  3 66
2.000000e-03 5.991059e-01 1.725555e+02 9.935781e+01     Pix  3 67
2.000000e-03 6.157137e-01 1.712541e+02 9.626218e+01     Pix  3 68
2.000000e-03 5.600001e-01 1.694144e+02 1.036332e+02     Pix  3 69
2.000000e-03 5.840450e-01 1.684114e+02 1.043982e+02     Pix  3 70
2.000000e-03 6.139420e-01 1.653589e+02 1.060422e+02     Pix  3 71
1.999947e-03 6.404379e-01 1.667669e+02 1.049751e+02     Pix  3 72
2.000000e-03 6.089689e-01 1.660350e+02 1.057302e+02     Pix  3 73
2.000000e-03 6.136510e-01 1.698647e+02 1.031305e+02     Pix  3 74
2.000000e-03 6.514695e-01 1.649825e+02 1.072352e+02     Pix  3 75
2.000000e-03 6.406800e-01 1.653948e+02 1.053648e+02     Pix  3 76
2.000000e-03 6.308523e-01 1.663880e+02 1.073770e+02     Pix  3 77
1.997276e-03 6.834317e-01 1.636632e+02 1.001208e+02     Pix  3 78
2.000000e-03 7.311857e-01 1.571378e+02 1.057258e+02     Pix  3 79
2.000000e-03 5.871053e-01 1.608527e+02 1.076286e+02     Pix  4  0
2.000000e-03 5.867267e-01 1.631483e+02 1.088263e+02     Pix  4  1
2.000000e-03 5.650248e-01 1.640323e+02 1.061544e+02     Pix  4  2
2.000000e-03 5.632503e-01 1.637735e+02 1.093712e+02     Pix  4  3
2.000000e-03 5.544410e-01 1.647047e+02 1.076492e+02     Pix  4  4
2.000000e-03 5.386837e-01 1.655338e+02 1.074622e+02     Pix  4  5
2.000000e-03 5.926293e-01 1.639272e+02 1.073024e+02     Pix  4  6
2.000000e-03 5.441683e-01 1.682404e+02 1.039865e+02     Pix  4  7
2.000000e-03 5.787523e-01 1.654414e+02 1.044307e+02     Pix  4  8
2.000000e-03 5.535907e-01 1.681253e+02 1.049539e+02     Pix  4  9
2.000000e-03 5.618922e-01 1.659511e+02 1.087493e+02     Pix  4 10
2.000000e-03 5.589329e-01 1.669299e+02 1.036045e+02     Pix  4 11
2.000000e-03 5.766199e-01 1.683145e+02 1.035412e+02     Pix  4 12
2.000000e-03 6.081672e-01 1.677986e+02 1.024598e+02     Pix  4 13
2.000000e-03 6.045251e-01 1.675421e+02 1.056960e+02     Pix  4 14
2.000000e-03 5.301798e-01 1.674114e+02 1.054002e+02     Pix  4 15
2.000000e-03 5.785322e-01 1.636428e+02 1.085453e+02     Pix  4 16
2.000000e-03 5.039736e-01 1.712897e+02 1.034253e+02     Pix  4 17
2.000000e-03 5.618497e-01 1.692160e+02 1.045596e+02     Pix  4 18
2.000000e-03 5.899073e-01 1.663236e+02 1.043137e+02     Pix  4 19
2.000000e-03 5.805791e-01 1.672227e+02 1.043860e+02     Pix  4 20
2.000000e-03 5.641086e-01 1.677590e+02 1.036037e+02     Pix  4 21
2.000000e-03 5.778245e-01 1.663606e+02 1.053829e+02     Pix  4 22
2.000000e-03 5.405040e-01 1.706058e+02 1.042275e+02     Pix  4 23
2.000000e-03 5.735173e-01 1.688620e+02 1.032935e+02     Pix  4 24
2.000000e-03 5.701549e-01 1.716796e+02 1.010397e+02     Pix  4 25
1.999955e-03 6.113441e-01 1.672059e+02 1.053615e+02     Pix  4 26
