Parameters of the vcal vs. pulse height fits
par[3] + par[2] * TMath::TanH(par[0]*x[0] - par[1])
2.000000e-03 5.211894e-01 1.679837e+02 1.088791e+02     Pix  1 27
2.000000e-03 5.892699e-01 1.641884e+02 1.094418e+02     Pix  1 28
1.999959e-03 6.136178e-01 1.596495e+02 1.110517e+02     Pix  1 29
2.000000e-03 6.247598e-01 1.624627e+02 1.103462e+02     Pix  1 30
2.000000e-03 6.444705e-01 1.607555e+02 1.111465e+02     Pix  1 31
2.000000e-03 5.805890e-01 1.667578e+02 1.080125e+02     Pix  1 32
2.000000e-03 5.629722e-01 1.623717e+02 1.122545e+02     Pix  1 33
2.000000e-03 6.066882e-01 1.595512e+02 1.113315e+02     Pix  1 34
1.999964e-03 5.980417e-01 1.615482e+02 1.117213e+02     Pix  1 35
2.000000e-03 5.735001e-01 1.653654e+02 1.081695e+02     Pix  1 36
2.000000e-03 5.980716e-01 1.631040e+02 1.083677e+02     Pix  1 37
2.000000e-03 6.205746e-01 1.609197e+02 1.111612e+02     Pix  1 38
1.999958e-03 6.274065e-01 1.582909e+02 1.129031e+02     Pix  1 39
2.000000e-03 6.059575e-01 1.612902e+02 1.115878e+02     Pix  1 40
2.000000e-03 6.207569e-01 1.601619e+02 1.109399e+02     Pix  1 41
1.999952e-03 6.592469e-01 1.589712e+02 1.104651e+02     Pix  1 42
2.000000e-03 6.640320e-01 1.595141e+02 1.116853e+02     Pix  1 43
1.999951e-03 6.522550e-01 1.609418e+02 1.095362e+02     Pix  1 44
2.000000e-03 5.811902e-01 1.638629e+02 1.112683e+02     Pix  1 45
2.000000e-03 6.584487e-01 1.570268e+02 1.105865e+02     Pix  1 46
1.999975e-03 5.368812e-01 1.678800e+02 1.074542e+02     Pix  1 47
2.000000e-03 6.417751e-01 1.614060e+02 1.094390e+02     Pix  1 48
2.000000e-03 6.435772e-01 1.615306e+02 1.096793e+02     Pix  1 49
1.999952e-03 6.497072e-01 1.612682e+02 1.091992e+02     Pix  1 50
2.000000e-03 5.878634e-01 1.616262e+02 1.104711e+02     Pix  1 51
2.000000e-03 5.882710e-01 1.614602e+02 1.114545e+02     Pix  1 52
1.999967e-03 5.847981e-01 1.617281e+02 1.113655e+02     Pix  1 53
2.000000e-03 6.373108e-01 1.619410e+02 1.107780e+02     Pix  1 54
2.000000e-03 6.322600e-01 1.609133e+02 1.091516e+02     Pix  1 55
2.000000e-03 6.074008e-01 1.633474e+02 1.096030e+02     Pix  1 56
2.000000e-03 5.825973e-01 1.649011e+02 1.091743e+02     Pix  1 57
2.000000e-03 6.478703e-01 1.582636e+02 1.116892e+02     Pix  1 58
1.999961e-03 6.075952e-01 1.614030e+02 1.107444e+02     Pix  1 59
2.000000e-03 6.650197e-01 1.612932e+02 1.110530e+02     Pix  1 60
2.000000e-03 6.887886e-01 1.587050e+02 1.122373e+02     Pix  1 61
1.999956e-03 6.312468e-01 1.652490e+02 1.088451e+02     Pix  1 62
2.000000e-03 6.059333e-01 1.614320e+02 1.124200e+02     Pix  1 63
2.000000e-03 5.991351e-01 1.633370e+02 1.097765e+02     Pix  1 64
2.000000e-03 5.891373e-01 1.640532e+02 1.088313e+02     Pix  1 65
2.000000e-03 6.358595e-01 1.613798e+02 1.104146e+02     Pix  1 66
2.000000e-03 6.571028e-01 1.628474e+02 1.096970e+02     Pix  1 67
2.000000e-03 5.900879e-01 1.669333e+02 1.046034e+02     Pix  1 68
2.000000e-03 5.906345e-01 1.603935e+02 1.129752e+02     Pix  1 69
2.000000e-03 6.120266e-01 1.574749e+02 1.162236e+02     Pix  1 70
2.000000e-03 5.964251e-01 1.619085e+02 1.123269e+02     Pix  1 71
2.000000e-03 6.124971e-01 1.617220e+02 1.098886e+02     Pix  1 72
1.999956e-03 6.373156e-01 1.629689e+02 1.093079e+02     Pix  1 73
2.000000e-03 6.154599e-01 1.644783e+02 1.085162e+02     Pix  1 74
2.000000e-03 5.885852e-01 1.654792e+02 1.089977e+02     Pix  1 75
2.000000e-03 5.969813e-01 1.636313e+02 1.086602e+02     Pix  1 76
2.000000e-03 5.828569e-01 1.664834e+02 1.079028e+02     Pix  1 77
1.999946e-03 6.542731e-01 1.644156e+02 1.067422e+02     Pix  1 78
2.000000e-03 7.211087e-01 1.535298e+02 1.108076e+02     Pix  1 79
2.000000e-03 6.127527e-01 1.598340e+02 1.112049e+02     Pix  2  0
2.000000e-03 5.867333e-01 1.630257e+02 1.096344e+02     Pix  2  1
1.999964e-03 5.884137e-01 1.628409e+02 1.091647e+02     Pix  2  2
2.000000e-03 6.289021e-01 1.578948e+02 1.135143e+02     Pix  2  3
1.999971e-03 5.665653e-01 1.638126e+02 1.101250e+02     Pix  2  4
2.000000e-03 6.232228e-01 1.594037e+02 1.117904e+02     Pix  2  5
2.000000e-03 6.044391e-01 1.631084e+02 1.090851e+02     Pix  2  6
2.000000e-03 6.283924e-01 1.599017e+02 1.115139e+02     Pix  2  7
2.000000e-03 5.818339e-01 1.653146e+02 1.056982e+02     Pix  2  8
2.000000e-03 5.678371e-01 1.665472e+02 1.062553e+02     Pix  2  9
2.000000e-03 5.893721e-01 1.645137e+02 1.080019e+02     Pix  2 10
2.000000e-03 6.028657e-01 1.647886e+02 1.062523e+02     Pix  2 11
2.000000e-03 6.828724e-01 1.606951e+02 1.089176e+02     Pix  2 12
2.000000e-03 6.077757e-01 1.679080e+02 1.067276e+02     Pix  2 13
2.000000e-03 6.857753e-01 1.604196e+02 1.114664e+02     Pix  2 14
1.999962e-03 6.013051e-01 1.617585e+02 1.103827e+02     Pix  2 15
2.000000e-03 5.550787e-01 1.679972e+02 1.075576e+02     Pix  2 16
2.000000e-03 6.031200e-01 1.625179e+02 1.096399e+02     Pix  2 17
1.999963e-03 5.936666e-01 1.636865e+02 1.063500e+02     Pix  2 18
2.000000e-03 6.527625e-01 1.610759e+02 1.094127e+02     Pix  2 19
2.000000e-03 6.517434e-01 1.608100e+02 1.101368e+02     Pix  2 20
1.999955e-03 6.313502e-01 1.631886e+02 1.079807e+02     Pix  2 21
2.000000e-03 6.038212e-01 1.633567e+02 1.077327e+02     Pix  2 22
2.000000e-03 6.118238e-01 1.623694e+02 1.071896e+02     Pix  2 23
2.000000e-03 6.660416e-01 1.639661e+02 1.065584e+02     Pix  2 24
2.000000e-03 6.364154e-01 1.640504e+02 1.086640e+02     Pix  2 25
2.000000e-03 6.198819e-01 1.654076e+02 1.067482e+02     Pix  2 26
2.000000e-03 6.509554e-01 1.596310e+02 1.104930e+02     Pix  2 27
2.000000e-03 5.961666e-01 1.636156e+02 1.076043e+02     Pix  2 28
2.000000e-03 5.704293e-01 1.672606e+02 1.058502e+02     Pix  2 29
2.000000e-03 6.400404e-01 1.630809e+02 1.068017e+02     Pix  2 30
2.000000e-03 6.440594e-01 1.638689e+02 1.060018e+02     Pix  2 31
2.000000e-03 6.632724e-01 1.621605e+02 1.091624e+02     Pix  2 32
2.000000e-03 5.784240e-01 1.658005e+02 1.082413e+02     Pix  2 33
2.000000e-03 5.761939e-01 1.653220e+02 1.100214e+02     Pix  2 34
2.000000e-03 5.994135e-01 1.637119e+02 1.077456e+02     Pix  2 35
1.999955e-03 6.273967e-01 1.649026e+02 1.074554e+02     Pix  2 36
2.000000e-03 6.550913e-01 1.622233e+02 1.085009e+02     Pix  2 37
2.000000e-03 6.553778e-01 1.606871e+02 1.076446e+02     Pix  2 38
2.000000e-03 6.099120e-01 1.629381e+02 1.081461e+02     Pix  2 39
1.999959e-03 6.241147e-01 1.629773e+02 1.071705e+02     Pix  2 40
2.000000e-03 6.002517e-01 1.642469e+02 1.074168e+02     Pix  2 41
2.000000e-03 6.682374e-01 1.625724e+02 1.089946e+02     Pix  2 42
2.000000e-03 6.277776e-01 1.663979e+02 1.076926e+02     Pix  2 43
1.999946e-03 6.584564e-01 1.633480e+02 1.065707e+02     Pix  2 44
2.000000e-03 6.195156e-01 1.647294e+02 1.073313e+02     Pix  2 45
1.999962e-03 5.946030e-01 1.645465e+02 1.068568e+02     Pix  2 46
2.000000e-03 6.504569e-01 1.620320e+02 1.088076e+02     Pix  2 47
2.000000e-03 6.709597e-01 1.618078e+02 1.053950e+02     Pix  2 48
2.000000e-03 7.044078e-01 1.600452e+02 1.063169e+02     Pix  2 49
2.000000e-03 6.939813e-01 1.628093e+02 1.073863e+02     Pix  2 50
2.000000e-03 6.011179e-01 1.645766e+02 1.069017e+02     Pix  2 51
2.000000e-03 5.636736e-01 1.683822e+02 1.060875e+02     Pix  2 52
2.000000e-03 5.806705e-01 1.650950e+02 1.080481e+02     Pix  2 53
2.000000e-03 6.552825e-01 1.621866e+02 1.073908e+02     Pix  2 54
1.999947e-03 6.613397e-01 1.637704e+02 1.078839e+02     Pix  2 55
2.000000e-03 6.322270e-01 1.669858e+02 1.075491e+02     Pix  2 56
2.000000e-03 6.121042e-01 1.635862e+02 1.066886e+02     Pix  2 57
2.000000e-03 6.383355e-01 1.631104e+02 1.078160e+02     Pix  2 58
2.000000e-03 6.065772e-01 1.651930e+02 1.076464e+02     Pix  2 59
2.000000e-03 6.431707e-01 1.665205e+02 1.075577e+02     Pix  2 60
2.000000e-03 6.572141e-01 1.664051e+02 1.047100e+02     Pix  2 61
2.000000e-03 7.360038e-01 1.603411e+02 1.095293e+02     Pix  2 62
2.000000e-03 6.292132e-01 1.646307e+02 1.080892e+02     Pix  2 63
2.000000e-03 6.327866e-01 1.632994e+02 1.070205e+02     Pix  2 64
1.999951e-03 6.451447e-01 1.635782e+02 1.079513e+02     Pix  2 65
2.000000e-03 6.434431e-01 1.667341e+02 1.043377e+02     Pix  2 66
1.999948e-03 6.556233e-01 1.644504e+02 1.074377e+02     Pix  2 67
2.000000e-03 6.533696e-01 1.659481e+02 1.059416e+02     Pix  2 68
2.000000e-03 6.007294e-01 1.650426e+02 1.084413e+02     Pix  2 69
2.000000e-03 5.766511e-01 1.662986e+02 1.055954e+02     Pix  2 70
2.000000e-03 6.637626e-01 1.588761e+02 1.109946e+02     Pix  2 71
1.999954e-03 6.197977e-01 1.675171e+02 1.057097e+02     Pix  2 72
2.000000e-03 6.492616e-01 1.640115e+02 1.076025e+02     Pix  2 73
2.000000e-03 6.335568e-01 1.663267e+02 1.041127e+02     Pix  2 74
2.000000e-03 6.675050e-01 1.623015e+02 1.088034e+02     Pix  2 75
2.000000e-03 6.420643e-01 1.641973e+02 1.085084e+02     Pix  2 76
2.000000e-03 6.778204e-01 1.622740e+02 1.097960e+02     Pix  2 77
2.000000e-03 6.744944e-01 1.646596e+02 1.022954e+02     Pix  2 78
2.000000e-03 7.378260e-01 1.573611e+02 1.091641e+02     Pix  2 79
2.000000e-03 5.559024e-01 1.644067e+02 1.092620e+02     Pix  3  0
1.999966e-03 5.794790e-01 1.655109e+02 1.078609e+02     Pix  3  1
2.000000e-03 6.340896e-01 1.601609e+02 1.097200e+02     Pix  3  2
1.999959e-03 6.201524e-01 1.585962e+02 1.120478e+02     Pix  3  3
2.000000e-03 6.339366e-01 1.601995e+02 1.098975e+02     Pix  3  4
2.000000e-03 6.088849e-01 1.620865e+02 1.085625e+02     Pix  3  5
2.000000e-03 6.053357e-01 1.642351e+02 1.070944e+02     Pix  3  6
1.999952e-03 6.517144e-01 1.610521e+02 1.092918e+02     Pix  3  7
2.000000e-03 6.518268e-01 1.615888e+02 1.104201e+02     Pix  3  8
1.999954e-03 6.377762e-01 1.617719e+02 1.081851e+02     Pix  3  9
2.000000e-03 6.211202e-01 1.610802e+02 1.096844e+02     Pix  3 10
2.000000e-03 6.089459e-01 1.633737e+02 1.072283e+02     Pix  3 11
1.999948e-03 6.412945e-01 1.660665e+02 1.057053e+02     Pix  3 12
2.000000e-03 6.726777e-01 1.632662e+02 1.087347e+02     Pix  3 13
2.000000e-03 6.618807e-01 1.633833e+02 1.052526e+02     Pix  3 14
2.000000e-03 6.118575e-01 1.615914e+02 1.104018e+02     Pix  3 15
2.000000e-03 6.140293e-01 1.614459e+02 1.105867e+02     Pix  3 16
1.999963e-03 5.988621e-01 1.621174e+02 1.098968e+02     Pix  3 17
2.000000e-03 6.374189e-01 1.622828e+02 1.085645e+02     Pix  3 18
2.000000e-03 6.336144e-01 1.639266e+02 1.076224e+02     Pix  3 19
2.000000e-03 6.502788e-01 1.612426e+02 1.084426e+02     Pix  3 20
2.000000e-03 6.012414e-01 1.644371e+02 1.067323e+02     Pix  3 21
2.000000e-03 6.408743e-01 1.613804e+02 1.093454e+02     Pix  3 22
2.000000e-03 5.893892e-01 1.668373e+02 1.076813e+02     Pix  3 23
1.999956e-03 6.101184e-01 1.677355e+02 1.043173e+02     Pix  3 24
2.000000e-03 6.370786e-01 1.647344e+02 1.045922e+02     Pix  3 25
2.000000e-03 6.463171e-01 1.648679e+02 1.067782e+02     Pix  3 26
2.000000e-03 6.251902e-01 1.613062e+02 1.093077e+02     Pix  3 27
2.000000e-03 6.528676e-01 1.615238e+02 1.076922e+02     Pix  3 28
2.000000e-03 6.092765e-01 1.648630e+02 1.078306e+02     Pix  3 29
2.000000e-03 6.366341e-01 1.658140e+02 1.052026e+02     Pix  3 30
1.999941e-03 6.787376e-01 1.627063e+02 1.075028e+02     Pix  3 31
2.000000e-03 6.279359e-01 1.660930e+02 1.049782e+02     Pix  3 32
1.999956e-03 6.263781e-01 1.592532e+02 1.112289e+02     Pix  3 33
2.000000e-03 6.041442e-01 1.644817e+02 1.086453e+02     Pix  3 34
2.000000e-03 6.056434e-01 1.631396e+02 1.093123e+02     Pix  3 35
2.000000e-03 5.991222e-01 1.660582e+02 1.061359e+02     Pix  3 36
2.000000e-03 6.784888e-01 1.606842e+02 1.107898e+02     Pix  3 37
2.000000e-03 5.934873e-01 1.675595e+02 1.061290e+02     Pix  3 38
2.000000e-03 6.197704e-01 1.640103e+02 1.078802e+02     Pix  3 39
2.000000e-03 6.643951e-01 1.613444e+02 1.090212e+02     Pix  3 40
1.999953e-03 6.455811e-01 1.626405e+02 1.082641e+02     Pix  3 41
2.000000e-03 6.291694e-01 1.677532e+02 1.030156e+02     Pix  3 42
2.000000e-03 6.462359e-01 1.650953e+02 1.048808e+02     Pix  3 43
2.000000e-03 6.708507e-01 1.622123e+02 1.074940e+02     Pix  3 44
2.000000e-03 6.539436e-01 1.606852e+02 1.104102e+02     Pix  3 45
2.000000e-03 6.856417e-01 1.598686e+02 1.103273e+02     Pix  3 46
2.000000e-03 6.367250e-01 1.632953e+02 1.075173e+02     Pix  3 47
1.999955e-03 6.301787e-01 1.651730e+02 1.066688e+02     Pix  3 48
2.000000e-03 6.823079e-01 1.636489e+02 1.052706e+02     Pix  3 49
1.999977e-03 6.639052e-01 1.636321e+02 1.087976e+02     Pix  3 50
2.000000e-03 5.913895e-01 1.632411e+02 1.105464e+02     Pix  3 51
2.000000e-03 5.861106e-01 1.664708e+02 1.067073e+02     Pix  3 52
2.000000e-03 6.279150e-01 1.623063e+02 1.074668e+02     Pix  3 53
2.000000e-03 6.513467e-01 1.628657e+02 1.081203e+02     Pix  3 54
1.999949e-03 6.550393e-01 1.628828e+02 1.085657e+02     Pix  3 55
2.000000e-03 6.148455e-01 1.656769e+02 1.060045e+02     Pix  3 56
2.000000e-03 6.896480e-01 1.615985e+02 1.099283e+02     Pix  3 57
2.000000e-03 6.202841e-01 1.670943e+02 1.072506e+02     Pix  3 58
1.999944e-03 6.881725e-01 1.607550e+02 1.103187e+02     Pix  3 59
2.000000e-03 6.539657e-01 1.661632e+02 1.060855e+02     Pix  3 60
2.000000e-03 6.573011e-01 1.649978e+02 1.040849e+02     Pix  3 61
1.999941e-03 6.761177e-01 1.631890e+02 1.074325e+02     Pix  3 62
2.000000e-03 6.665400e-01 1.632378e+02 1.089371e+02     Pix  3 63
2.000000e-03 6.329439e-01 1.631891e+02 1.072211e+02     Pix  3 64
2.000000e-03 6.172939e-01 1.651326e+02 1.079706e+02     Pix  3 65
2.000000e-03 6.476725e-01 1.664482e+02 1.073786e+02     Pix  3 66
1.999954e-03 6.376969e-01 1.658074e+02 1.077490e+02     Pix  3 67
2.000000e-03 6.329096e-01 1.658889e+02 1.037954e+02     Pix  3 68
2.000000e-03 5.653348e-01 1.685666e+02 1.063649e+02     Pix  3 69
2.000000e-03 5.676894e-01 1.673594e+02 1.071862e+02     Pix  3 70
2.000000e-03 5.970152e-01 1.663822e+02 1.069571e+02     Pix  3 71
2.000000e-03 6.741851e-01 1.623521e+02 1.105717e+02     Pix  3 72
2.000000e-03 6.640387e-01 1.642969e+02 1.076955e+02     Pix  3 73
1.999945e-03 6.445963e-01 1.674677e+02 1.048306e+02     Pix  3 74
2.000000e-03 5.908878e-01 1.662662e+02 1.063054e+02     Pix  3 75
1.999962e-03 5.906138e-01 1.691053e+02 1.052323e+02     Pix  3 76
2.000000e-03 6.267119e-01 1.637984e+02 1.076404e+02     Pix  3 77
1.999943e-03 6.576995e-01 1.669023e+02 1.061599e+02     Pix  3 78
2.000000e-03 7.757694e-01 1.544236e+02 1.098458e+02     Pix  3 79
2.000000e-03 5.595172e-01 1.608949e+02 1.122297e+02     Pix  4  0
2.000000e-03 5.829151e-01 1.602258e+02 1.121661e+02     Pix  4  1
2.000000e-03 5.742685e-01 1.616157e+02 1.105989e+02     Pix  4  2
2.000000e-03 5.810453e-01 1.575234e+02 1.156012e+02     Pix  4  3
2.000000e-03 5.283504e-01 1.643602e+02 1.098930e+02     Pix  4  4
2.000000e-03 5.385394e-01 1.640128e+02 1.105902e+02     Pix  4  5
1.999961e-03 6.073942e-01 1.607442e+02 1.109466e+02     Pix  4  6
2.000000e-03 6.305465e-01 1.585116e+02 1.132883e+02     Pix  4  7
1.999962e-03 6.022743e-01 1.609130e+02 1.101300e+02     Pix  4  8
2.000000e-03 6.008302e-01 1.595846e+02 1.121691e+02     Pix  4  9
1.999965e-03 5.901117e-01 1.623486e+02 1.100901e+02     Pix  4 10
2.000000e-03 5.951097e-01 1.614366e+02 1.097457e+02     Pix  4 11
2.000000e-03 6.280321e-01 1.621885e+02 1.097255e+02     Pix  4 12
2.000000e-03 6.271909e-01 1.627169e+02 1.091839e+02     Pix  4 13
2.000000e-03 6.529104e-01 1.597135e+02 1.093481e+02     Pix  4 14
2.000000e-03 6.010091e-01 1.579684e+02 1.148651e+02     Pix  4 15
2.000000e-03 5.979327e-01 1.602738e+02 1.129577e+02     Pix  4 16
2.000000e-03 5.620198e-01 1.630577e+02 1.114911e+02     Pix  4 17
2.000000e-03 6.222482e-01 1.617689e+02 1.098648e+02     Pix  4 18
1.999961e-03 6.102964e-01 1.617829e+02 1.112313e+02     Pix  4 19
2.000000e-03 6.124682e-01 1.613952e+02 1.113395e+02     Pix  4 20
2.000000e-03 5.479263e-01 1.664612e+02 1.073206e+02     Pix  4 21
1.999957e-03 6.208010e-01 1.590649e+02 1.105374e+02     Pix  4 22
2.000000e-03 5.981297e-01 1.627547e+02 1.112302e+02     Pix  4 23
2.000000e-03 6.392159e-01 1.620609e+02 1.087035e+02     Pix  4 24
1.999953e-03 6.405163e-01 1.623790e+02 1.076254e+02     Pix  4 25
2.000000e-03 6.798050e-01 1.580863e+02 1.104817e+02     Pix  4 26
