Pulse heights for the following Vcal values:
Low range:  50 100 150 200 250 
High range:  30 50 70 90 200 

  53  65  79  91 106  95 139 180 223 255    Pix  0  0
  47  59  72  83  98  87 130 171 213 255    Pix  0  1
  49  61  73  86 100  88 132 172 213 255    Pix  0  2
  49  61  75  86 100  89 132 172 214 255    Pix  0  3
  54  66  79  92 107  95 140 181 224 255    Pix  0  4
  52  63  76  90 102  92 136 176 219 255    Pix  0  5
  44  55  68  80  95  84 126 164 205 255    Pix  0  6
  41  53  65  78  92  81 124 163 205 255    Pix  0  7
  43  55  67  80  94  83 125 165 206 255    Pix  0  8
  46  60  72  85 100  89 133 175 217 255    Pix  0  9
  44  56  69  82  97  84 130 171 214 255    Pix  0 10
  44  55  68  80  94  83 127 165 206 255    Pix  0 11
  38  51  64  76  92  79 124 165 210 255    Pix  0 12
  39  52  65  77  92  80 126 166 210 255    Pix  0 13
  38  52  64  77  92  80 124 165 207 255    Pix  0 14
  50  63  75  88 103  91 136 177 220 255    Pix  0 15
  44  58  70  84  97  86 132 172 217 255    Pix  0 16
  46  60  72  84  99  86 131 172 214 255    Pix  0 17
  44  55  68  82  95  84 129 169 212 255    Pix  0 18
  40  53  66  79  93  82 126 170 212 255    Pix  0 19
  42  53  67  78  94  83 127 167 211 255    Pix  0 20
  44  56  69  84  97  86 131 171 214 255    Pix  0 21
  45  58  71  84  98  87 132 176 220 255    Pix  0 22
  42  54  66  79  93  82 127 166 210 255    Pix  0 23
  38  50  64  78  92  81 126 169 213 255    Pix  0 24
  35  46  58  70  85  74 118 157 202 255    Pix  0 25
  39  51  63  77  91  78 124 165 208 255    Pix  0 26
  41  55  67  80  94  83 126 167 211 255    Pix  0 27
  44  57  70  83  98  85 132 174 218 255    Pix  0 28
  44  54  67  80  94  84 128 168 211 255    Pix  0 29
  36  47  61  74  88  77 121 163 206 255    Pix  0 30
  36  48  62  74  88  77 121 164 206 255    Pix  0 31
  38  50  63  75  89  78 123 162 204 255    Pix  0 32
  50  61  75  86 101  90 135 175 220 255    Pix  0 33
  51  64  77  92 107  94 140 183 228 255    Pix  0 34
  49  63  75  89 104  92 138 181 225 255    Pix  0 35
  40  51  65  77  91  80 123 163 205 255    Pix  0 36
  41  52  66  77  92  80 124 164 205 255    Pix  0 37
  43  54  67  80  94  82 127 168 211 255    Pix  0 38
  44  55  67  81  94  83 127 168 211 255    Pix  0 39
  45  57  71  83  99  87 132 174 219 255    Pix  0 40
  43  55  68  81  95  84 129 172 213 255    Pix  0 41
  37  49  61  73  88  77 120 160 203 255    Pix  0 42
  37  48  62  76  89  79 124 164 210 255    Pix  0 43
  37  49  62  75  89  77 122 163 204 255    Pix  0 44
  42  54  67  80  93  82 126 166 209 255    Pix  0 45
  44  57  70  83  97  85 131 172 215 255    Pix  0 46
  44  55  68  82  95  83 128 168 212 255    Pix  0 47
  36  49  61  75  89  77 122 162 205 255    Pix  0 48
  34  45  60  72  84  75 117 157 201 255    Pix  0 49
  36  48  61  73  87  76 118 159 200 255    Pix  0 50
  47  59  72  85 100  88 132 172 216 255    Pix  0 51
  45  57  70  83  98  86 129 172 214 255    Pix  0 52
  45  57  70  81  95  85 128 170 211 255    Pix  0 53
  40  52  64  77  91  79 123 163 206 255    Pix  0 54
  38  51  64  76  90  79 123 165 208 255    Pix  0 55
  43  55  68  81  95  84 129 168 211 255    Pix  0 56
  39  50  63  76  87  78 120 159 201 255    Pix  0 57
  40  52  64  76  90  79 121 160 203 255    Pix  0 58
  42  53  66  78  91  81 125 165 208 255    Pix  0 59
  36  47  59  72  85  75 118 157 199 255    Pix  0 60
  35  45  59  71  84  74 117 157 199 255    Pix  0 61
  34  46  59  71  84  74 116 156 198 255    Pix  0 62
  44  55  68  80  95  84 128 168 212 255    Pix  0 63
  41  52  65  77  92  81 125 165 209 255    Pix  0 64
  40  52  64  76  90  78 121 161 203 255    Pix  0 65
  38  50  62  75  89  77 120 160 202 255    Pix  0 66
  35  45  57  69  83  72 115 154 195 255    Pix  0 67
  36  46  60  73  86  75 118 158 199 255    Pix  0 68
  46  59  70  83  98  87 130 172 213 255    Pix  0 69
  44  55  68  79  93  83 125 164 207 255    Pix  0 70
  44  54  68  79  93  83 126 167 210 255    Pix  0 71
  41  52  66  77  91  79 123 163 204 255    Pix  0 72
  41  52  64  76  89  79 123 161 205 255    Pix  0 73
  40  53  65  77  92  80 125 164 207 255    Pix  0 74
  39  50  61  74  88  77 118 156 199 255    Pix  0 75
  38  49  62  75  86  77 118 157 200 255    Pix  0 76
  37  47  60  71  84  75 116 153 196 255    Pix  0 77
  37  48  61  73  87  76 119 160 202 255    Pix  0 78
  33  43  53  64  76  67 105 140 177 255    Pix  0 79
  44  57  70  84  98  85 132 175 220 255    Pix  1  0
  48  62  75  88 103  91 137 180 226 255    Pix  1  1
  47  59  73  86 101  90 136 179 223 255    Pix  1  2
