Parameters of the vcal vs. pulse height fits
par[3] + par[2] * TMath::TanH(par[0]*x[0] - par[1])
2.000000e-03 6.324354e-01 1.556189e+02 1.152892e+02     Pix  0 35
2.000000e-03 6.469732e-01 1.563301e+02 1.092085e+02     Pix  0 36
2.000000e-03 6.749799e-01 1.555647e+02 1.117635e+02     Pix  0 37
2.000000e-03 6.824308e-01 1.550158e+02 1.115809e+02     Pix  0 38
1.999954e-03 6.361940e-01 1.574233e+02 1.116522e+02     Pix  0 39
2.000000e-03 6.272519e-01 1.579548e+02 1.083002e+02     Pix  0 40
1.999947e-03 6.827690e-01 1.548075e+02 1.121206e+02     Pix  0 41
2.000000e-03 7.158353e-01 1.558148e+02 1.129752e+02     Pix  0 42
1.999932e-03 7.279611e-01 1.546531e+02 1.098046e+02     Pix  0 43
2.000000e-03 7.075683e-01 1.562916e+02 1.104407e+02     Pix  0 44
2.000000e-03 6.658900e-01 1.549499e+02 1.115213e+02     Pix  0 45
2.000000e-03 6.625604e-01 1.569609e+02 1.118834e+02     Pix  0 46
2.000000e-03 6.583969e-01 1.556504e+02 1.109288e+02     Pix  0 47
2.000000e-03 7.129896e-01 1.547398e+02 1.122285e+02     Pix  0 48
2.000000e-03 6.859188e-01 1.588360e+02 1.094696e+02     Pix  0 49
2.000000e-03 7.056061e-01 1.555465e+02 1.119632e+02     Pix  0 50
1.999953e-03 6.476020e-01 1.541361e+02 1.132782e+02     Pix  0 51
2.000000e-03 6.019780e-01 1.574807e+02 1.133199e+02     Pix  0 52
2.000000e-03 6.184527e-01 1.561203e+02 1.147472e+02     Pix  0 53
1.999950e-03 6.640927e-01 1.560563e+02 1.100312e+02     Pix  0 54
2.000000e-03 6.523429e-01 1.572120e+02 1.099498e+02     Pix  0 55
2.000000e-03 6.705697e-01 1.553283e+02 1.128782e+02     Pix  0 56
2.000000e-03 6.697459e-01 1.539011e+02 1.130944e+02     Pix  0 57
2.000000e-03 6.745590e-01 1.540515e+02 1.110364e+02     Pix  0 58
2.000000e-03 6.697645e-01 1.533648e+02 1.121432e+02     Pix  0 59
2.000000e-03 7.180022e-01 1.540162e+02 1.123478e+02     Pix  0 60
2.000000e-03 7.162294e-01 1.550688e+02 1.116789e+02     Pix  0 61
2.000000e-03 7.408578e-01 1.524980e+02 1.118267e+02     Pix  0 62
2.000000e-03 6.394192e-01 1.565244e+02 1.107528e+02     Pix  0 63
2.000000e-03 6.927851e-01 1.538826e+02 1.136936e+02     Pix  0 64
2.000000e-03 7.403780e-01 1.513772e+02 1.145515e+02     Pix  0 65
2.000000e-03 7.406202e-01 1.532627e+02 1.117107e+02     Pix  0 66
2.000000e-03 7.422250e-01 1.536274e+02 1.132059e+02     Pix  0 67
1.999935e-03 7.304330e-01 1.537165e+02 1.118261e+02     Pix  0 68
2.000000e-03 6.364201e-01 1.541667e+02 1.125039e+02     Pix  0 69
2.000000e-03 7.131915e-01 1.497094e+02 1.149446e+02     Pix  0 70
2.000000e-03 6.755755e-01 1.519100e+02 1.150774e+02     Pix  0 71
1.999944e-03 7.182103e-01 1.507676e+02 1.132177e+02     Pix  0 72
2.000000e-03 7.326630e-01 1.505666e+02 1.132230e+02     Pix  0 73
2.000000e-03 7.818852e-01 1.464224e+02 1.156875e+02     Pix  0 74
2.000000e-03 7.372646e-01 1.482983e+02 1.155133e+02     Pix  0 75
1.999940e-03 7.294517e-01 1.489820e+02 1.142617e+02     Pix  0 76
2.000000e-03 7.413349e-01 1.487120e+02 1.145223e+02     Pix  0 77
2.000000e-03 7.417051e-01 1.529518e+02 1.121468e+02     Pix  0 78
1.781392e-03 7.352473e-01 1.537942e+02 1.105877e+02     Pix  0 79
2.000000e-03 5.849137e-01 1.632141e+02 1.101865e+02     Pix  1  0
2.000000e-03 5.871136e-01 1.635566e+02 1.117345e+02     Pix  1  1
2.000000e-03 5.954678e-01 1.630510e+02 1.094404e+02     Pix  1  2
2.000000e-03 5.784972e-01 1.614995e+02 1.123876e+02     Pix  1  3
2.000000e-03 5.820706e-01 1.638694e+02 1.117945e+02     Pix  1  4
1.999965e-03 5.952590e-01 1.613670e+02 1.123135e+02     Pix  1  5
2.000000e-03 5.905849e-01 1.645568e+02 1.075407e+02     Pix  1  6
2.000000e-03 6.278594e-01 1.641301e+02 1.079459e+02     Pix  1  7
2.000000e-03 5.895471e-01 1.662190e+02 1.061181e+02     Pix  1  8
1.999962e-03 5.959299e-01 1.648400e+02 1.071683e+02     Pix  1  9
2.000000e-03 5.869331e-01 1.640941e+02 1.076220e+02     Pix  1 10
1.999963e-03 5.934773e-01 1.633980e+02 1.090794e+02     Pix  1 11
2.000000e-03 6.502731e-01 1.646310e+02 1.097568e+02     Pix  1 12
1.999956e-03 6.232170e-01 1.655337e+02 1.079997e+02     Pix  1 13
2.000000e-03 6.560135e-01 1.629368e+02 1.078178e+02     Pix  1 14
2.000000e-03 5.478241e-01 1.649898e+02 1.105028e+02     Pix  1 15
1.999964e-03 5.890707e-01 1.618886e+02 1.100791e+02     Pix  1 16
2.000000e-03 6.037737e-01 1.611644e+02 1.095381e+02     Pix  1 17
2.000000e-03 5.881405e-01 1.658055e+02 1.059745e+02     Pix  1 18
2.000000e-03 6.516068e-01 1.613696e+02 1.106492e+02     Pix  1 19
2.000000e-03 6.027192e-01 1.645014e+02 1.080474e+02     Pix  1 20
2.000000e-03 6.112272e-01 1.646763e+02 1.073692e+02     Pix  1 21
2.000000e-03 6.017954e-01 1.629877e+02 1.080786e+02     Pix  1 22
2.000000e-03 6.426363e-01 1.608312e+02 1.095684e+02     Pix  1 23
2.000000e-03 6.628479e-01 1.625137e+02 1.084131e+02     Pix  1 24
1.999955e-03 6.253572e-01 1.659484e+02 1.074887e+02     Pix  1 25
2.000000e-03 6.514106e-01 1.635546e+02 1.066271e+02     Pix  1 26
1.999964e-03 5.792658e-01 1.654884e+02 1.064150e+02     Pix  1 27
2.000000e-03 6.088759e-01 1.630041e+02 1.080957e+02     Pix  1 28
2.000000e-03 6.181888e-01 1.628570e+02 1.071903e+02     Pix  1 29
2.000000e-03 6.603703e-01 1.615741e+02 1.087011e+02     Pix  1 30
2.000000e-03 6.603238e-01 1.629030e+02 1.084596e+02     Pix  1 31
1.999955e-03 6.293696e-01 1.662029e+02 1.070792e+02     Pix  1 32
2.000000e-03 6.022953e-01 1.608745e+02 1.111544e+02     Pix  1 33
2.000000e-03 5.982625e-01 1.618196e+02 1.111449e+02     Pix  1 34
1.999962e-03 6.039475e-01 1.621813e+02 1.106033e+02     Pix  1 35
2.000000e-03 5.774492e-01 1.661120e+02 1.071486e+02     Pix  1 36
1.999957e-03 6.296084e-01 1.629679e+02 1.079388e+02     Pix  1 37
2.000000e-03 6.683699e-01 1.603211e+02 1.100086e+02     Pix  1 38
2.000000e-03 5.834984e-01 1.652961e+02 1.084867e+02     Pix  1 39
2.000000e-03 6.395352e-01 1.608125e+02 1.101995e+02     Pix  1 40
2.000000e-03 6.016103e-01 1.643647e+02 1.076497e+02     Pix  1 41
2.000000e-03 6.405224e-01 1.638008e+02 1.084079e+02     Pix  1 42
2.000000e-03 6.436383e-01 1.651396e+02 1.048743e+02     Pix  1 43
2.000000e-03 6.432725e-01 1.640319e+02 1.052603e+02     Pix  1 44
2.000000e-03 6.602787e-01 1.603405e+02 1.111926e+02     Pix  1 45
2.000000e-03 6.134785e-01 1.644544e+02 1.082604e+02     Pix  1 46
2.000000e-03 5.543293e-01 1.683050e+02 1.069292e+02     Pix  1 47
2.000000e-03 6.518507e-01 1.658195e+02 1.076295e+02     Pix  1 48
1.999965e-03 6.386241e-01 1.651993e+02 1.061665e+02     Pix  1 49
2.000000e-03 6.298313e-01 1.648327e+02 1.077481e+02     Pix  1 50
2.000000e-03 5.472288e-01 1.659780e+02 1.111916e+02     Pix  1 51
2.000000e-03 6.004696e-01 1.625673e+02 1.112371e+02     Pix  1 52
2.000000e-03 6.033674e-01 1.611732e+02 1.085249e+02     Pix  1 53
1.999954e-03 6.426253e-01 1.606185e+02 1.094787e+02     Pix  1 54
2.000000e-03 5.997480e-01 1.629347e+02 1.071278e+02     Pix  1 55
2.000000e-03 6.047595e-01 1.646130e+02 1.071883e+02     Pix  1 56
2.000000e-03 5.780639e-01 1.661626e+02 1.072271e+02     Pix  1 57
2.000000e-03 6.178778e-01 1.640597e+02 1.086473e+02     Pix  1 58
2.000000e-03 5.985763e-01 1.639755e+02 1.080683e+02     Pix  1 59
1.999951e-03 6.518711e-01 1.620308e+02 1.088602e+02     Pix  1 60
2.000000e-03 7.064009e-01 1.587097e+02 1.123586e+02     Pix  1 61
2.000000e-03 6.914578e-01 1.604485e+02 1.080064e+02     Pix  1 62
2.000000e-03 6.174830e-01 1.614692e+02 1.077519e+02     Pix  1 63
2.000000e-03 6.161567e-01 1.615379e+02 1.083569e+02     Pix  1 64
2.000000e-03 6.610896e-01 1.591054e+02 1.098830e+02     Pix  1 65
2.000000e-03 6.681970e-01 1.605710e+02 1.092006e+02     Pix  1 66
2.000000e-03 7.120647e-01 1.569838e+02 1.103116e+02     Pix  1 67
1.999946e-03 6.839925e-01 1.579750e+02 1.108985e+02     Pix  1 68
1.999999e-03 6.125686e-01 1.585924e+02 1.112152e+02     Pix  1 69
2.000000e-03 6.005703e-01 1.600158e+02 1.121698e+02     Pix  1 70
2.000000e-03 6.237034e-01 1.574072e+02 1.132885e+02     Pix  1 71
2.000000e-03 6.227424e-01 1.589137e+02 1.081102e+02     Pix  1 72
2.000000e-03 6.260120e-01 1.602535e+02 1.081182e+02     Pix  1 73
2.000000e-03 6.462686e-01 1.600522e+02 1.087107e+02     Pix  1 74
2.000000e-03 6.449641e-01 1.575127e+02 1.084394e+02     Pix  1 75
2.000000e-03 6.177777e-01 1.594434e+02 1.105169e+02     Pix  1 76
2.000000e-03 6.765548e-01 1.569180e+02 1.115341e+02     Pix  1 77
2.000000e-03 7.254420e-01 1.560238e+02 1.112354e+02     Pix  1 78
1.994388e-03 7.745661e-01 1.492396e+02 1.107099e+02     Pix  1 79
2.000000e-03 5.706833e-01 1.643715e+02 1.077240e+02     Pix  2  0
2.000000e-03 5.855126e-01 1.645358e+02 1.087870e+02     Pix  2  1
2.000000e-03 5.711989e-01 1.689415e+02 1.073217e+02     Pix  2  2
2.000000e-03 5.617058e-01 1.652116e+02 1.096656e+02     Pix  2  3
2.000000e-03 5.846628e-01 1.654750e+02 1.077759e+02     Pix  2  4
2.000000e-03 5.639327e-01 1.665319e+02 1.085498e+02     Pix  2  5
1.999954e-03 6.405276e-01 1.640514e+02 1.084877e+02     Pix  2  6
2.000000e-03 6.358066e-01 1.641162e+02 1.078087e+02     Pix  2  7
2.000000e-03 6.046836e-01 1.671086e+02 1.064734e+02     Pix  2  8
2.000000e-03 5.732399e-01 1.685995e+02 1.031931e+02     Pix  2  9
2.000000e-03 5.881417e-01 1.668824e+02 1.061771e+02     Pix  2 10
2.000000e-03 5.613282e-01 1.688953e+02 1.035984e+02     Pix  2 11
2.000000e-03 6.307259e-01 1.672626e+02 1.032082e+02     Pix  2 12
2.000000e-03 6.394209e-01 1.663668e+02 1.028771e+02     Pix  2 13
2.000000e-03 6.360715e-01 1.679630e+02 1.030381e+02     Pix  2 14
2.000000e-03 5.524534e-01 1.679766e+02 1.074825e+02     Pix  2 15
2.000000e-03 5.946158e-01 1.651737e+02 1.063189e+02     Pix  2 16
2.000000e-03 5.983441e-01 1.650290e+02 1.060245e+02     Pix  2 17
1.999953e-03 6.299056e-01 1.659650e+02 1.061786e+02     Pix  2 18
2.000000e-03 6.074420e-01 1.655972e+02 1.062077e+02     Pix  2 19
1.999955e-03 6.222281e-01 1.662010e+02 1.062288e+02     Pix  2 20
2.000000e-03 6.392592e-01 1.622762e+02 1.087990e+02     Pix  2 21
2.000000e-03 5.686296e-01 1.678041e+02 1.042066e+02     Pix  2 22
2.000000e-03 6.022422e-01 1.670455e+02 1.059818e+02     Pix  2 23
1.999945e-03 6.526718e-01 1.645574e+02 1.055004e+02     Pix  2 24
2.000000e-03 6.338547e-01 1.677956e+02 1.008459e+02     Pix  2 25
2.000000e-03 6.452817e-01 1.687501e+02 1.025787e+02     Pix  2 26
2.000000e-03 6.626614e-01 1.641023e+02 1.091486e+02     Pix  2 27
1.999961e-03 6.174678e-01 1.654958e+02 1.074666e+02     Pix  2 28
2.000000e-03 5.783926e-01 1.682990e+02 1.044846e+02     Pix  2 29
2.000000e-03 6.335451e-01 1.689057e+02 1.032477e+02     Pix  2 30
2.000000e-03 6.754922e-01 1.654758e+02 1.074155e+02     Pix  2 31
1.999949e-03 6.312738e-01 1.680279e+02 1.045114e+02     Pix  2 32
2.000000e-03 6.042562e-01 1.637092e+02 1.053363e+02     Pix  2 33
2.000000e-03 5.999970e-01 1.649906e+02 1.060540e+02     Pix  2 34
2.000000e-03 6.121728e-01 1.633557e+02 1.088335e+02     Pix  2 35
2.000000e-03 6.203978e-01 1.656896e+02 1.061978e+02     Pix  2 36
2.000000e-03 6.720101e-01 1.633823e+02 1.072213e+02     Pix  2 37
1.999938e-03 6.485255e-01 1.643732e+02 1.068000e+02     Pix  2 38
2.000000e-03 5.596329e-01 1.707701e+02 1.040692e+02     Pix  2 39
2.000000e-03 5.787248e-01 1.682396e+02 1.054563e+02     Pix  2 40
1.999952e-03 6.457942e-01 1.631673e+02 1.088082e+02     Pix  2 41
2.000000e-03 6.657630e-01 1.665378e+02 1.029793e+02     Pix  2 42
2.000000e-03 6.487789e-01 1.667165e+02 1.039962e+02     Pix  2 43
2.000000e-03 6.616605e-01 1.649674e+02 1.055879e+02     Pix  2 44
2.000000e-03 6.677921e-01 1.602689e+02 1.110748e+02     Pix  2 45
2.000000e-03 6.428643e-01 1.645814e+02 1.080124e+02     Pix  2 46
2.000000e-03 6.196010e-01 1.657264e+02 1.077837e+02     Pix  2 47
2.000000e-03 6.394119e-01 1.680820e+02 1.036429e+02     Pix  2 48
2.000000e-03 6.714969e-01 1.654532e+02 1.050221e+02     Pix  2 49
2.000000e-03 6.777319e-01 1.663315e+02 1.044460e+02     Pix  2 50
2.000000e-03 6.252029e-01 1.637295e+02 1.084619e+02     Pix  2 51
2.000000e-03 6.252630e-01 1.641747e+02 1.088171e+02     Pix  2 52
2.000000e-03 6.133130e-01 1.633393e+02 1.070932e+02     Pix  2 53
2.000000e-03 6.422382e-01 1.641610e+02 1.079101e+02     Pix  2 54
2.000000e-03 6.515889e-01 1.662242e+02 1.041579e+02     Pix  2 55
2.000000e-03 6.535053e-01 1.632997e+02 1.069818e+02     Pix  2 56
2.000000e-03 6.488375e-01 1.611337e+02 1.085115e+02     Pix  2 57
2.000000e-03 6.359450e-01 1.643314e+02 1.080954e+02     Pix  2 58
2.000000e-03 6.902545e-01 1.605162e+02 1.097191e+02     Pix  2 59
2.000000e-03 6.724761e-01 1.661282e+02 1.037524e+02     Pix  2 60
2.000000e-03 6.620295e-01 1.647947e+02 1.047745e+02     Pix  2 61
2.000000e-03 6.805279e-01 1.623557e+02 1.048356e+02     Pix  2 62
2.000000e-03 6.611429e-01 1.632616e+02 1.085438e+02     Pix  2 63
2.000000e-03 6.461914e-01 1.614496e+02 1.088644e+02     Pix  2 64
1.999953e-03 6.373745e-01 1.631097e+02 1.075875e+02     Pix  2 65
2.000000e-03 6.667295e-01 1.655269e+02 1.038906e+02     Pix  2 66
2.000000e-03 6.929239e-01 1.633936e+02 1.020630e+02     Pix  2 67
2.000000e-03 6.874916e-01 1.624783e+02 1.055290e+02     Pix  2 68
1.999957e-03 6.257515e-01 1.618326e+02 1.089393e+02     Pix  2 69
2.000000e-03 6.832178e-01 1.582132e+02 1.107912e+02     Pix  2 70
2.000000e-03 6.886147e-01 1.577158e+02 1.109678e+02     Pix  2 71
1.999944e-03 6.690540e-01 1.607506e+02 1.076654e+02     Pix  2 72
2.000000e-03 6.997562e-01 1.599597e+02 1.076320e+02     Pix  2 73
2.000000e-03 6.786829e-01 1.596307e+02 1.074226e+02     Pix  2 74
2.000000e-03 6.713648e-01 1.586104e+02 1.088662e+02     Pix  2 75
2.000000e-03 6.808767e-01 1.608556e+02 1.071122e+02     Pix  2 76
2.000000e-03 6.886197e-01 1.582867e+02 1.077666e+02     Pix  2 77
2.000000e-03 7.195756e-01 1.611221e+02 1.048565e+02     Pix  2 78
1.999997e-03 7.647275e-01 1.528421e+02 1.087009e+02     Pix  2 79
2.000000e-03 5.854361e-01 1.663671e+02 1.063649e+02     Pix  3  0
2.000000e-03 5.985449e-01 1.659289e+02 1.071879e+02     Pix  3  1
2.000000e-03 5.951176e-01 1.657810e+02 1.058435e+02     Pix  3  2
2.000000e-03 6.110448e-01 1.621815e+02 1.062542e+02     Pix  3  3
1.999967e-03 5.664309e-01 1.690086e+02 1.052208e+02     Pix  3  4
2.000000e-03 5.990796e-01 1.645966e+02 1.083530e+02     Pix  3  5
1.999965e-03 5.711455e-01 1.693467e+02 1.048479e+02     Pix  3  6
2.000000e-03 5.935776e-01 1.674668e+02 1.053910e+02     Pix  3  7
2.000000e-03 6.248132e-01 1.663922e+02 1.049259e+02     Pix  3  8
1.999955e-03 6.355566e-01 1.639219e+02 1.080583e+02     Pix  3  9
2.000000e-03 6.269641e-01 1.653915e+02 1.083981e+02     Pix  3 10
2.000000e-03 6.386634e-01 1.643397e+02 1.093606e+02     Pix  3 11
2.000000e-03 6.227115e-01 1.696105e+02 1.031168e+02     Pix  3 12
2.000000e-03 6.298467e-01 1.686975e+02 1.036926e+02     Pix  3 13
2.000000e-03 6.657060e-01 1.666429e+02 1.041279e+02     Pix  3 14
2.000000e-03 5.917729e-01 1.654730e+02 1.083912e+02     Pix  3 15
2.000000e-03 5.827910e-01 1.665136e+02 1.045700e+02     Pix  3 16
2.000000e-03 5.680000e-01 1.681718e+02 1.058939e+02     Pix  3 17
1.999946e-03 6.595410e-01 1.647387e+02 1.071312e+02     Pix  3 18
2.000000e-03 6.633392e-01 1.641889e+02 1.065825e+02     Pix  3 19
2.000000e-03 6.294425e-01 1.663323e+02 1.054348e+02     Pix  3 20
2.000000e-03 6.357161e-01 1.650933e+02 1.083888e+02     Pix  3 21
2.000000e-03 6.105320e-01 1.666030e+02 1.068829e+02     Pix  3 22
2.000000e-03 6.249429e-01 1.660468e+02 1.045933e+02     Pix  3 23
2.000000e-03 6.896280e-01 1.648323e+02 1.023544e+02     Pix  3 24
1.999999e-03 6.372694e-01 1.682032e+02 9.854640e+01     Pix  3 25
2.000000e-03 6.546491e-01 1.665016e+02 1.046390e+02     Pix  3 26
2.000000e-03 6.252688e-01 1.648388e+02 1.078526e+02     Pix  3 27
2.000000e-03 6.079255e-01 1.662040e+02 1.063856e+02     Pix  3 28
1.999959e-03 5.934925e-01 1.678313e+02 1.045749e+02     Pix  3 29
2.000000e-03 6.312942e-01 1.672392e+02 1.041751e+02     Pix  3 30
2.000000e-03 6.438247e-01 1.653111e+02 1.037770e+02     Pix  3 31
1.999947e-03 6.390469e-01 1.678891e+02 1.042863e+02     Pix  3 32
2.000000e-03 5.800409e-01 1.664617e+02 1.072762e+02     Pix  3 33
2.000000e-03 6.102125e-01 1.633567e+02 1.064382e+02     Pix  3 34
2.000000e-03 5.682833e-01 1.686961e+02 1.041992e+02     Pix  3 35
2.000000e-03 6.174024e-01 1.668668e+02 1.060469e+02     Pix  3 36
1.999954e-03 6.219707e-01 1.668028e+02 1.057500e+02     Pix  3 37
2.000000e-03 6.315044e-01 1.664075e+02 1.055858e+02     Pix  3 38
2.000000e-03 6.429088e-01 1.644666e+02 1.071114e+02     Pix  3 39
2.000000e-03 6.043351e-01 1.676256e+02 1.047637e+02     Pix  3 40
1.999946e-03 6.517266e-01 1.640849e+02 1.061469e+02     Pix  3 41
2.000000e-03 6.203568e-01 1.679461e+02 1.031115e+02     Pix  3 42
2.000000e-03 6.690241e-01 1.664820e+02 1.042814e+02     Pix  3 43
2.000000e-03 6.637440e-01 1.677616e+02 1.034400e+02     Pix  3 44
1.999953e-03 6.348627e-01 1.636218e+02 1.067553e+02     Pix  3 45
2.000000e-03 6.521330e-01 1.644969e+02 1.055412e+02     Pix  3 46
1.999954e-03 6.324889e-01 1.651876e+02 1.080659e+02     Pix  3 47
2.000000e-03 6.468890e-01 1.680944e+02 1.035750e+02     Pix  3 48
2.000000e-03 6.688703e-01 1.659193e+02 1.049577e+02     Pix  3 49
2.000000e-03 6.883212e-01 1.638866e+02 1.060980e+02     Pix  3 50
2.000000e-03 6.378912e-01 1.632608e+02 1.097303e+02     Pix  3 51
2.000000e-03 6.520831e-01 1.610397e+02 1.086396e+02     Pix  3 52
2.000000e-03 6.073645e-01 1.659633e+02 1.064166e+02     Pix  3 53
1.999955e-03 6.354265e-01 1.648016e+02 1.080037e+02     Pix  3 54
2.000000e-03 6.783410e-01 1.649455e+02 1.056679e+02     Pix  3 55
2.000000e-03 6.696806e-01 1.647046e+02 1.046877e+02     Pix  3 56
1.999941e-03 6.708518e-01 1.629966e+02 1.068992e+02     Pix  3 57
2.000000e-03 6.589592e-01 1.616350e+02 1.092925e+02     Pix  3 58
2.000000e-03 6.587445e-01 1.627775e+02 1.092097e+02     Pix  3 59
2.000000e-03 6.787478e-01 1.647918e+02 1.046163e+02     Pix  3 60
2.000000e-03 6.622580e-01 1.652862e+02 1.012913e+02     Pix  3 61
2.000000e-03 7.069454e-01 1.633952e+02 1.035593e+02     Pix  3 62
2.000000e-03 6.801708e-01 1.603765e+02 1.104062e+02     Pix  3 63
2.000000e-03 6.520048e-01 1.633561e+02 1.048865e+02     Pix  3 64
2.000000e-03 7.166176e-01 1.587792e+02 1.077953e+02     Pix  3 65
2.000000e-03 6.673242e-01 1.653228e+02 1.044850e+02     Pix  3 66
2.000000e-03 6.879889e-01 1.645447e+02 1.056577e+02     Pix  3 67
2.000000e-03 6.480324e-01 1.652936e+02 1.062122e+02     Pix  3 68
2.000000e-03 6.423343e-01 1.586935e+02 1.103283e+02     Pix  3 69
2.000000e-03 6.077116e-01 1.619176e+02 1.074651e+02     Pix  3 70
2.000000e-03 6.592765e-01 1.585423e+02 1.095914e+02     Pix  3 71
2.000000e-03 6.850999e-01 1.601912e+02 1.062912e+02     Pix  3 72
1.999933e-03 7.022442e-01 1.595214e+02 1.077232e+02     Pix  3 73
2.000000e-03 6.437883e-01 1.618255e+02 1.079719e+02     Pix  3 74
2.000000e-03 6.868666e-01 1.585992e+02 1.113417e+02     Pix  3 75
2.000000e-03 7.047868e-01 1.572620e+02 1.117622e+02     Pix  3 76
2.000000e-03 6.911445e-01 1.593406e+02 1.093283e+02     Pix  3 77
2.000000e-03 6.903571e-01 1.614859e+02 1.034382e+02     Pix  3 78
1.999929e-03 8.254505e-01 1.522448e+02 1.094167e+02     Pix  3 79
2.000000e-03 5.693170e-01 1.639223e+02 1.092911e+02     Pix  4  0
1.999966e-03 5.846709e-01 1.619732e+02 1.104796e+02     Pix  4  1
2.000000e-03 5.603113e-01 1.635337e+02 1.098115e+02     Pix  4  2
2.000000e-03 5.171354e-01 1.653100e+02 1.102104e+02     Pix  4  3
2.000000e-03 5.880517e-01 1.604110e+02 1.138534e+02     Pix  4  4
2.000000e-03 5.747881e-01 1.624990e+02 1.097356e+02     Pix  4  5
2.000000e-03 5.903739e-01 1.639215e+02 1.086554e+02     Pix  4  6
2.000000e-03 5.771799e-01 1.658150e+02 1.072301e+02     Pix  4  7
2.000000e-03 5.725625e-01 1.644328e+02 1.098234e+02     Pix  4  8
2.000000e-03 5.818851e-01 1.651444e+02 1.063972e+02     Pix  4  9
2.000000e-03 5.862424e-01 1.639490e+02 1.090572e+02     Pix  4 10
2.000000e-03 5.788534e-01 1.653121e+02 1.080920e+02     Pix  4 11
2.000000e-03 5.965570e-01 1.682080e+02 1.057537e+02     Pix  4 12
1.999949e-03 6.696620e-01 1.611381e+02 1.104414e+02     Pix  4 13
2.000000e-03 5.988251e-01 1.659875e+02 1.054447e+02     Pix  4 14
2.000000e-03 5.705529e-01 1.618745e+02 1.103463e+02     Pix  4 15
2.000000e-03 5.625613e-01 1.637151e+02 1.089729e+02     Pix  4 16
1.999971e-03 5.697352e-01 1.628342e+02 1.114437e+02     Pix  4 17
2.000000e-03 5.676196e-01 1.670659e+02 1.061741e+02     Pix  4 18
2.000000e-03 5.583096e-01 1.680075e+02 1.055263e+02     Pix  4 19
2.000000e-03 5.845770e-01 1.641158e+02 1.081946e+02     Pix  4 20
2.000000e-03 5.708922e-01 1.647872e+02 1.104167e+02     Pix  4 21
2.000000e-03 5.583212e-01 1.686620e+02 1.067157e+02     Pix  4 22
2.000000e-03 5.997608e-01 1.626832e+02 1.079263e+02     Pix  4 23
2.000000e-03 5.978310e-01 1.661810e+02 1.069147e+02     Pix  4 24
2.000000e-03 6.346621e-01 1.653581e+02 1.047269e+02     Pix  4 25
1.999952e-03 6.480955e-01 1.627992e+02 1.087249e+02     Pix  4 26
