Pulse heights for the following Vcal values:
Low range:  50 100 150 200 250 
High range:  30 50 70 90 200 

  46  59  70  81  95  82 125 167 210 255    Pix  0  0
  46  60  72  84  98  84 128 171 217 255    Pix  0  1
  45  59  72  84  96  85 129 172 218 255    Pix  0  2
  53  64  77  92 106  92 132 178 221 255    Pix  0  3
  47  61  74  85  99  87 128 172 216 255    Pix  0  4
  45  58  68  82  96  83 126 170 213 255    Pix  0  5
  38  48  61  75  90  77 117 158 204 255    Pix  0  6
  41  51  63  77  91  77 123 159 204 255    Pix  0  7
  36  46  60  75  88  76 117 159 204 255    Pix  0  8
  46  60  73  84  96  85 128 171 215 255    Pix  0  9
  37  47  61  76  91  77 120 160 206 255    Pix  0 10
  35  46  61  74  86  76 116 157 204 255    Pix  0 11
  33  45  61  72  85  74 114 157 204 255    Pix  0 12
  36  47  61  76  89  76 117 161 205 255    Pix  0 13
  28  42  51  64  78  64 109 149 192 255    Pix  0 14
  50  62  77  91 106  92 133 174 221 255    Pix  0 15
  46  60  72  83  98  84 127 172 215 255    Pix  0 16
  45  59  70  82  97  84 125 170 212 255    Pix  0 17
  38  49  62  75  90  77 117 159 204 255    Pix  0 18
  34  45  60  72  86  75 115 157 203 255    Pix  0 19
  44  55  68  82  97  82 127 172 217 255    Pix  0 20
  42  50  62  77  92  77 119 160 205 255    Pix  0 21
  39  49  63  77  91  78 124 166 210 255    Pix  0 22
  36  47  60  73  90  76 117 157 204 255    Pix  0 23
  29  39  51  64  77  64 107 147 190 255    Pix  0 24
  32  44  59  69  82  70 112 154 197 255    Pix  0 25
  27  36  47  61  75  61 103 143 188 255    Pix  0 26
  36  47  61  75  88  77 119 159 205 255    Pix  0 27
  34  45  59  70  84  74 113 155 202 255    Pix  0 28
  39  51  63  77  92  78 123 165 208 255    Pix  0 29
  30  44  56  67  80  70 111 155 198 255    Pix  0 30
  27  38  48  62  76  63 108 146 190 255    Pix  0 31
  31  45  58  69  83  72 112 157 202 255    Pix  0 32
  46  59  70  84  97  85 126 172 213 255    Pix  0 33
  44  56  68  79  95  82 124 165 209 255    Pix  0 34
  44  54  66  78  92  80 122 162 206 255    Pix  0 35
  32  45  60  73  85  74 114 157 202 255    Pix  0 36
  36  46  60  74  85  75 115 156 202 255    Pix  0 37
  36  46  61  74  86  76 116 157 202 255    Pix  0 38
  35  45  60  72  84  74 115 157 201 255    Pix  0 39
  34  45  60  72  84  75 113 156 202 255    Pix  0 40
  35  45  60  74  86  75 116 157 204 255    Pix  0 41
  28  35  49  62  76  63 107 146 192 255    Pix  0 42
  29  41  53  66  78  66 108 148 195 255    Pix  0 43
  27  37  48  61  76  62 106 145 191 255    Pix  0 44
  42  51  64  77  92  79 124 164 209 255    Pix  0 45
  36  46  61  73  86  75 114 157 203 255    Pix  0 46
  30  44  55  67  79  67 109 152 196 255    Pix  0 47
  27  37  48  61  75  62 105 144 189 255    Pix  0 48
  27  37  48  61  76  63 106 146 190 255    Pix  0 49
  28  38  51  63  78  64 108 149 194 255    Pix  0 50
  43  52  64  77  92  78 123 162 206 255    Pix  0 51
  48  60  76  86  99  87 130 173 219 255    Pix  0 52
  44  57  68  80  95  83 125 169 211 255    Pix  0 53
  35  46  61  75  89  76 120 159 205 255    Pix  0 54
  31  45  59  71  85  72 115 157 203 255    Pix  0 55
  36  46  61  74  86  76 116 157 203 255    Pix  0 56
  35  46  61  75  87  76 115 157 203 255    Pix  0 57
  36  47  61  76  89  76 117 159 203 255    Pix  0 58
  31  44  59  68  82  70 110 154 196 255    Pix  0 59
  31  45  58  70  85  72 114 156 203 255    Pix  0 60
  28  41  52  65  78  65 109 151 194 255    Pix  0 61
  28  41  53  66  81  68 110 155 200 255    Pix  0 62
  37  49  62  77  91  77 118 161 205 255    Pix  0 63
  35  45  60  72  83  73 112 155 200 255    Pix  0 64
