Pulse heights for the following Vcal values:
Low range:  50 100 150 200 250 
High range:  30 50 70 90 200 

  51  61  76  87  99  86 129 169 210 255    Pix  0  0
  51  60  75  85  99  85 127 166 205 255    Pix  0  1
  56  66  78  92 107  92 133 173 214 255    Pix  0  2
  57  67  79  93 108  92 135 174 218 255    Pix  0  3
  51  61  76  84  99  86 127 164 205 255    Pix  0  4
  56  66  78  92 105  92 132 173 213 255    Pix  0  5
  45  57  68  80  96  81 124 164 204 255    Pix  0  6
  45  54  67  77  93  79 122 159 203 255    Pix  0  7
  45  56  66  77  93  79 124 159 200 255    Pix  0  8
  44  56  67  79  95  81 125 161 205 255    Pix  0  9
  52  62  76  87 101  90 131 170 211 255    Pix  0 10
  47  60  71  83  96  84 126 167 206 255    Pix  0 11
  44  55  67  79  94  81 124 163 206 255    Pix  0 12
  42  51  63  76  91  76 117 157 200 255    Pix  0 13
  42  51  63  76  92  77 118 157 199 255    Pix  0 14
  51  61  75  87 100  87 128 166 206 255    Pix  0 15
  60  70  85  99 111  98 141 182 226 255    Pix  0 16
  55  65  77  93 105  92 132 173 214 255    Pix  0 17
  46  59  73  84  96  83 125 165 208 255    Pix  0 18
  43  52  65  77  92  78 119 158 200 255    Pix  0 19
  44  53  65  77  92  78 120 159 202 255    Pix  0 20
  45  58  68  81  94  82 124 161 204 255    Pix  0 21
  51  64  76  91 102  91 131 171 212 255    Pix  0 22
  44  56  66  78  93  78 121 158 201 255    Pix  0 23
  36  46  60  72  85  74 112 151 194 255    Pix  0 24
  43  53  65  77  92  77 119 157 201 255    Pix  0 25
  35  46  60  75  85  74 114 153 193 255    Pix  0 26
  48  60  74  85  97  85 126 165 206 255    Pix  0 27
  46  60  73  86  99  84 127 167 208 255    Pix  0 28
  46  59  69  83  96  83 125 164 205 255    Pix  0 29
  35  45  59  72  84  72 112 151 192 255    Pix  0 30
  36  46  60  72  84  71 112 152 192 255    Pix  0 31
  41  50  62  76  89  76 117 157 197 255    Pix  0 32
  56  66  78  92 108  92 135 174 219 255    Pix  0 33
  52  62  76  87 101  87 129 171 209 255    Pix  0 34
  51  61  75  85 100  86 126 166 205 255    Pix  0 35
  42  52  63  76  91  76 117 157 198 255    Pix  0 36
  40  51  63  76  90  76 116 156 196 255    Pix  0 37
  45  57  67  78  93  80 123 159 204 255    Pix  0 38
  47  60  72  84  98  85 126 164 206 255    Pix  0 39
  45  56  68  78  93  79 123 159 203 255    Pix  0 40
  45  57  67  79  93  79 123 161 203 255    Pix  0 41
  38  48  60  73  85  74 114 153 193 255    Pix  0 42
  36  47  60  73  84  72 111 153 192 255    Pix  0 43
  34  45  60  70  83  70 111 151 193 255    Pix  0 44
  46  60  73  82  95  84 125 164 203 255    Pix  0 45
  45  59  69  79  93  80 124 160 201 255    Pix  0 46
  44  53  65  77  92  77 118 157 198 255    Pix  0 47
  36  46  60  71  84  72 110 150 192 255    Pix  0 48
  38  48  61  75  86  75 115 157 197 255    Pix  0 49
  43  52  63  77  91  76 118 157 200 255    Pix  0 50
  54  65  77  92 105  92 132 173 213 255    Pix  0 51
  57  66  79  92 108  92 133 173 213 255    Pix  0 52
  47  60  71  84  96  82 124 161 203 255    Pix  0 53
  43  52  65  77  92  77 117 157 197 255    Pix  0 54
  44  53  63  77  91  76 116 156 196 255    Pix  0 55
  41  49  61  76  87  75 115 155 194 255    Pix  0 56
  44  53  66  78  92  78 121 158 200 255    Pix  0 57
  45  58  69  82  94  81 124 163 205 255    Pix  0 58
  42  51  63  77  89  76 116 156 196 255    Pix  0 59
  33  44  57  68  79  68 108 146 188 255    Pix  0 60
  35  45  59  69  80  69 109 147 187 255    Pix  0 61
  35  46  59  70  82  71 109 148 189 255    Pix  0 62
  42  50  63  76  89  77 115 156 194 255    Pix  0 63
  45  58  69  79  94  80 124 158 199 255    Pix  0 64
  42  50  63  76  90  76 115 155 195 255    Pix  0 65
  29  41  52  64  77  64 104 142 183 255    Pix  0 66
  36  46  60  74  85  72 114 155 195 255    Pix  0 67
